time_band,group_id,size
13:30 - 13:40,268,3
13:30 - 13:40,269,2
13:30 - 13:40,270,1
13:30 - 13:40,271,1
13:30 - 13:40,272,1
13:30 - 13:40,273,1
13:30 - 13:40,274,1
13:30 - 13:40,275,4
13:30 - 13:40,276,1
13:30 - 13:40,277,1
13:30 - 13:40,278,2
13:30 - 13:40,279,1
13:30 - 13:40,280,1
13:30 - 13:40,281,1
13:30 - 13:40,282,3
13:30 - 13:40,283,1
13:30 - 13:40,284,1
13:30 - 13:40,285,1
13:30 - 13:40,286,1
13:30 - 13:40,287,2
13:30 - 13:40,288,1
13:30 - 13:40,289,2
13:30 - 13:40,290,1
13:30 - 13:40,291,1
13:40 - 13:50,292,2
13:40 - 13:50,293,1
13:40 - 13:50,294,1
13:40 - 13:50,295,2
13:40 - 13:50,296,2
13:40 - 13:50,297,1
13:40 - 13:50,298,1
13:40 - 13:50,299,1
13:40 - 13:50,300,2
13:40 - 13:50,301,2
13:40 - 13:50,302,1
13:40 - 13:50,303,3
13:40 - 13:50,304,1
13:40 - 13:50,305,2
13:40 - 13:50,306,1
13:40 - 13:50,307,1
13:40 - 13:50,308,1
13:40 - 13:50,309,2
13:40 - 13:50,310,1
13:40 - 13:50,311,3
13:40 - 13:50,312,1
13:40 - 13:50,313,1
13:40 - 13:50,314,1
13:40 - 13:50,315,1
13:40 - 13:50,316,2
13:40 - 13:50,317,2
13:40 - 13:50,318,1
13:50 - 14:00,319,1
13:50 - 14:00,320,2
13:50 - 14:00,321,1
13:50 - 14:00,322,2
13:50 - 14:00,323,1
13:50 - 14:00,324,2
13:50 - 14:00,325,4
13:50 - 14:00,326,1
13:50 - 14:00,327,1
13:50 - 14:00,328,1
13:50 - 14:00,329,1
13:50 - 14:00,330,2
13:50 - 14:00,331,1
13:50 - 14:00,332,1
13:50 - 14:00,333,1
13:50 - 14:00,334,2
13:50 - 14:00,335,1
13:50 - 14:00,336,1
13:50 - 14:00,337,1
13:50 - 14:00,338,1
13:50 - 14:00,339,3
13:50 - 14:00,340,1
14:00 - 14:10,341,2
14:00 - 14:10,342,1
14:00 - 14:10,343,3
14:00 - 14:10,344,1
14:00 - 14:10,345,1
14:00 - 14:10,346,1
14:00 - 14:10,347,1
14:00 - 14:10,348,1
14:00 - 14:10,349,1
14:00 - 14:10,350,2
14:00 - 14:10,351,2
14:00 - 14:10,352,2
14:00 - 14:10,353,1
14:00 - 14:10,354,1
14:00 - 14:10,355,1
14:00 - 14:10,356,3
14:10 - 14:20,357,1
14:10 - 14:20,358,1
14:10 - 14:20,359,1
14:10 - 14:20,360,1
14:10 - 14:20,361,2
14:10 - 14:20,362,4
14:10 - 14:20,363,1
14:10 - 14:20,364,2
14:20 - 14:30,365,1
14:20 - 14:30,366,3
14:20 - 14:30,367,1
14:20 - 14:30,368,1
14:20 - 14:30,369,2
14:20 - 14:30,370,3
14:30 - 14:40,371,1
14:30 - 14:40,372,3
14:30 - 14:40,373,1
14:30 - 14:40,374,2
14:40 - 14:50,375,1
14:40 - 14:50,376,1
14:40 - 14:50,377,1
14:40 - 14:50,378,1
14:40 - 14:50,379,2
14:50 - 15:00,380,2
14:50 - 15:00,381,2
14:50 - 15:00,382,1
14:50 - 15:00,383,2
14:50 - 15:00,384,1
14:50 - 15:00,385,1
14:50 - 15:00,386,1
14:50 - 15:00,387,1
15:00 - 15:10,388,1
15:00 - 15:10,389,1
15:00 - 15:10,390,3
15:00 - 15:10,391,4
15:00 - 15:10,392,1
15:00 - 15:10,393,1
15:00 - 15:10,394,1
15:10 - 15:20,395,1
15:10 - 15:20,396,2
15:10 - 15:20,397,1
15:10 - 15:20,398,1
15:10 - 15:20,399,1
15:10 - 15:20,400,2
15:10 - 15:20,401,1
15:10 - 15:20,402,5
15:10 - 15:20,403,1
15:10 - 15:20,404,2
15:10 - 15:20,405,1
15:20 - 15:30,406,4
15:20 - 15:30,407,1
15:20 - 15:30,408,1
15:20 - 15:30,409,2
15:20 - 15:30,410,1
15:20 - 15:30,411,1
15:20 - 15:30,412,2
15:20 - 15:30,413,3
15:20 - 15:30,414,3
15:20 - 15:30,415,1
15:20 - 15:30,416,1
15:30 - 15:40,417,3
15:30 - 15:40,418,1
15:30 - 15:40,419,1
15:30 - 15:40,420,1
15:30 - 15:40,421,2
15:30 - 15:40,422,4
15:30 - 15:40,423,3
15:30 - 15:40,424,2
15:30 - 15:40,425,1
15:30 - 15:40,426,1
15:30 - 15:40,427,1
15:30 - 15:40,428,1
15:30 - 15:40,429,1
15:40 - 15:50,430,3
15:40 - 15:50,431,2
15:40 - 15:50,432,1
15:40 - 15:50,433,1
15:40 - 15:50,434,1
15:40 - 15:50,435,1
15:40 - 15:50,436,1
15:40 - 15:50,437,1
15:40 - 15:50,438,3
15:40 - 15:50,439,1
15:40 - 15:50,440,1
15:40 - 15:50,441,1
15:40 - 15:50,442,1
15:40 - 15:50,443,1
15:40 - 15:50,444,2
15:40 - 15:50,445,1
15:40 - 15:50,446,1
15:40 - 15:50,447,1
15:40 - 15:50,448,2
15:50 - 16:00,449,1
15:50 - 16:00,450,2
15:50 - 16:00,451,3
15:50 - 16:00,452,1
15:50 - 16:00,453,1
15:50 - 16:00,454,1
15:50 - 16:00,455,3
15:50 - 16:00,456,3
15:50 - 16:00,457,1
15:50 - 16:00,458,2
15:50 - 16:00,459,1
15:50 - 16:00,460,1
15:50 - 16:00,461,2
15:50 - 16:00,462,1
15:50 - 16:00,463,1
15:50 - 16:00,464,1
16:00 - 16:10,465,3
16:00 - 16:10,466,2
16:00 - 16:10,467,2
16:00 - 16:10,468,2
16:00 - 16:10,469,1
16:00 - 16:10,470,1
16:00 - 16:10,471,1
16:00 - 16:10,472,1
16:00 - 16:10,473,3
16:00 - 16:10,474,2
16:00 - 16:10,475,1
16:00 - 16:10,476,4
16:00 - 16:10,477,1
16:00 - 16:10,478,2
16:00 - 16:10,479,1
16:00 - 16:10,480,1
16:10 - 16:20,481,3
16:10 - 16:20,482,3
16:10 - 16:20,483,1
16:10 - 16:20,484,3
16:10 - 16:20,485,2
16:10 - 16:20,486,1
16:10 - 16:20,487,2
16:10 - 16:20,488,1
16:10 - 16:20,489,2
16:10 - 16:20,490,2
16:10 - 16:20,491,1
16:10 - 16:20,492,1
16:20 - 16:30,493,2
16:20 - 16:30,494,1
16:20 - 16:30,495,1
16:20 - 16:30,496,2
16:20 - 16:30,497,1
16:20 - 16:30,498,2
16:20 - 16:30,499,1
16:20 - 16:30,500,2
16:20 - 16:30,501,3
16:20 - 16:30,502,1
16:20 - 16:30,503,1
16:20 - 16:30,504,3
16:30 - 16:40,505,1
16:30 - 16:40,506,5
16:30 - 16:40,507,1
16:30 - 16:40,508,1
16:30 - 16:40,509,1
16:30 - 16:40,510,2
16:30 - 16:40,511,2
16:30 - 16:40,512,3
16:30 - 16:40,513,1
16:30 - 16:40,514,1
16:40 - 16:50,515,1
16:40 - 16:50,516,1
16:40 - 16:50,517,1
16:40 - 16:50,518,4
16:40 - 16:50,519,1
16:40 - 16:50,520,3
16:40 - 16:50,521,1
16:40 - 16:50,522,3
16:40 - 16:50,523,1
16:50 - 17:00,524,1
16:50 - 17:00,525,2
16:50 - 17:00,526,1
16:50 - 17:00,527,1
16:50 - 17:00,528,2
16:50 - 17:00,529,1
16:50 - 17:00,530,1
16:50 - 17:00,531,1
16:50 - 17:00,532,1
16:50 - 17:00,533,1
16:50 - 17:00,534,1
16:50 - 17:00,535,1
16:50 - 17:00,536,1
17:00 - 17:10,537,1
17:00 - 17:10,538,1
17:00 - 17:10,539,1
17:00 - 17:10,540,2
17:00 - 17:10,541,2
17:00 - 17:10,542,3
17:00 - 17:10,543,1
17:00 - 17:10,544,1
17:00 - 17:10,545,1
17:00 - 17:10,546,1
17:00 - 17:10,547,1
17:00 - 17:10,548,3
17:00 - 17:10,549,2
17:10 - 17:20,550,1
17:10 - 17:20,551,2
17:10 - 17:20,552,2
17:10 - 17:20,553,2
17:10 - 17:20,554,1
17:10 - 17:20,555,1
17:10 - 17:20,556,3
17:10 - 17:20,557,1
17:10 - 17:20,558,2
17:10 - 17:20,559,1
17:10 - 17:20,560,2
17:20 - 17:30,561,2
17:20 - 17:30,562,1
17:20 - 17:30,563,1
17:20 - 17:30,564,2
17:20 - 17:30,565,1
17:20 - 17:30,566,3
17:20 - 17:30,567,1
17:20 - 17:30,568,1
17:20 - 17:30,569,1
17:20 - 17:30,570,1
17:20 - 17:30,571,1
17:20 - 17:30,572,1
17:20 - 17:30,573,1
17:20 - 17:30,574,2
17:20 - 17:30,575,3
17:20 - 17:30,576,1
17:30 - 17:40,577,2
17:30 - 17:40,578,1
17:30 - 17:40,579,2
17:30 - 17:40,580,4
17:30 - 17:40,581,1
17:30 - 17:40,582,2
17:30 - 17:40,583,1
17:30 - 17:40,584,2
17:30 - 17:40,585,1
17:30 - 17:40,586,2
17:30 - 17:40,587,2
17:30 - 17:40,588,1
17:30 - 17:40,589,1
17:40 - 17:50,590,2
17:40 - 17:50,591,4
17:40 - 17:50,592,3
17:40 - 17:50,593,2
17:40 - 17:50,594,3
17:40 - 17:50,595,1
17:40 - 17:50,596,2
17:40 - 17:50,597,1
17:40 - 17:50,598,1
17:40 - 17:50,599,1
17:40 - 17:50,600,1
17:40 - 17:50,601,1
17:50 - 18:00,602,1
17:50 - 18:00,603,1
17:50 - 18:00,604,2
17:50 - 18:00,605,2
17:50 - 18:00,606,1
17:50 - 18:00,607,1
17:50 - 18:00,608,1
17:50 - 18:00,609,1
17:50 - 18:00,610,1
17:50 - 18:00,611,2
17:50 - 18:00,612,1
18:00 - 18:10,613,1
18:00 - 18:10,614,1
18:00 - 18:10,615,4
18:00 - 18:10,616,2
18:00 - 18:10,617,2
18:10 - 18:20,618,1
18:10 - 18:20,619,1
18:10 - 18:20,620,3
18:10 - 18:20,621,1
18:10 - 18:20,622,1
18:10 - 18:20,623,2
18:20 - 18:30,624,1
18:20 - 18:30,625,1
18:20 - 18:30,626,3
18:30 - 18:40,627,1
18:30 - 18:40,628,3
18:40 - 18:50,629,1
19:00 - 19:10,630,1
