time_band,group_id,size
13:20 - 13:30,206,1
13:20 - 13:30,207,2
13:20 - 13:30,208,4
13:30 - 13:40,209,2
13:30 - 13:40,210,2
13:30 - 13:40,211,1
13:30 - 13:40,212,1
13:30 - 13:40,213,2
13:30 - 13:40,214,2
13:30 - 13:40,215,1
13:30 - 13:40,216,2
13:30 - 13:40,217,2
13:30 - 13:40,218,2
13:30 - 13:40,219,2
13:30 - 13:40,220,2
13:30 - 13:40,221,2
13:30 - 13:40,222,2
13:30 - 13:40,223,2
13:30 - 13:40,224,4
13:30 - 13:40,225,3
13:30 - 13:40,226,2
13:30 - 13:40,227,3
13:30 - 13:40,228,3
13:40 - 13:50,229,2
13:40 - 13:50,230,1
13:40 - 13:50,231,2
13:40 - 13:50,232,1
13:40 - 13:50,233,2
13:40 - 13:50,234,2
13:40 - 13:50,235,2
13:40 - 13:50,236,4
13:40 - 13:50,237,2
13:40 - 13:50,238,3
13:40 - 13:50,239,3
13:40 - 13:50,240,2
13:40 - 13:50,241,2
13:40 - 13:50,242,2
13:40 - 13:50,243,2
13:40 - 13:50,244,2
13:40 - 13:50,245,1
13:40 - 13:50,246,2
13:40 - 13:50,247,1
13:40 - 13:50,248,2
13:50 - 14:00,249,3
13:50 - 14:00,250,3
13:50 - 14:00,251,3
13:50 - 14:00,252,2
13:50 - 14:00,253,3
13:50 - 14:00,254,2
13:50 - 14:00,255,3
13:50 - 14:00,256,2
13:50 - 14:00,257,2
13:50 - 14:00,258,4
13:50 - 14:00,259,2
13:50 - 14:00,260,2
14:00 - 14:10,261,2
14:00 - 14:10,262,2
14:00 - 14:10,263,2
14:00 - 14:10,264,2
14:00 - 14:10,265,2
14:00 - 14:10,266,2
14:00 - 14:10,267,2
14:00 - 14:10,268,2
14:00 - 14:10,269,3
14:00 - 14:10,270,2
14:00 - 14:10,271,1
14:10 - 14:20,272,1
14:10 - 14:20,273,2
14:10 - 14:20,274,1
14:10 - 14:20,275,3
14:10 - 14:20,276,2
14:10 - 14:20,277,3
14:20 - 14:30,278,3
14:20 - 14:30,279,2
14:20 - 14:30,280,1
14:20 - 14:30,281,2
14:20 - 14:30,282,3
14:30 - 14:40,283,2
14:30 - 14:40,284,2
14:30 - 14:40,285,2
14:30 - 14:40,286,2
14:40 - 14:50,287,3
14:40 - 14:50,288,1
14:40 - 14:50,289,3
14:50 - 15:00,290,2
14:50 - 15:00,291,2
14:50 - 15:00,292,2
14:50 - 15:00,293,3
15:00 - 15:10,294,2
15:00 - 15:10,295,2
15:00 - 15:10,296,3
15:00 - 15:10,297,1
15:00 - 15:10,298,2
15:00 - 15:10,299,2
15:10 - 15:20,300,5
15:10 - 15:20,301,2
15:10 - 15:20,302,1
15:10 - 15:20,303,2
15:10 - 15:20,304,3
15:10 - 15:20,305,2
15:10 - 15:20,306,2
15:20 - 15:30,307,2
15:20 - 15:30,308,2
15:20 - 15:30,309,2
15:20 - 15:30,310,4
15:20 - 15:30,311,2
15:20 - 15:30,312,1
15:20 - 15:30,313,2
15:20 - 15:30,314,2
15:20 - 15:30,315,2
15:20 - 15:30,316,2
15:30 - 15:40,317,2
15:30 - 15:40,318,2
15:30 - 15:40,319,2
15:30 - 15:40,320,2
15:30 - 15:40,321,4
15:30 - 15:40,322,2
15:30 - 15:40,323,2
15:30 - 15:40,324,2
15:30 - 15:40,325,2
15:30 - 15:40,326,2
15:40 - 15:50,327,2
15:40 - 15:50,328,1
15:40 - 15:50,329,1
15:40 - 15:50,330,2
15:40 - 15:50,331,2
15:40 - 15:50,332,5
15:40 - 15:50,333,1
15:40 - 15:50,334,2
15:40 - 15:50,335,4
15:40 - 15:50,336,3
15:40 - 15:50,337,4
15:50 - 16:00,338,2
15:50 - 16:00,339,2
15:50 - 16:00,340,1
15:50 - 16:00,341,1
15:50 - 16:00,342,2
15:50 - 16:00,343,2
15:50 - 16:00,344,2
15:50 - 16:00,345,2
15:50 - 16:00,346,2
15:50 - 16:00,347,2
15:50 - 16:00,348,1
15:50 - 16:00,349,4
15:50 - 16:00,350,2
16:00 - 16:10,351,2
16:00 - 16:10,352,2
16:00 - 16:10,353,3
16:00 - 16:10,354,2
16:00 - 16:10,355,2
16:00 - 16:10,356,3
16:00 - 16:10,357,1
16:00 - 16:10,358,1
16:00 - 16:10,359,2
16:00 - 16:10,360,2
16:00 - 16:10,361,3
16:00 - 16:10,362,2
16:00 - 16:10,363,2
16:10 - 16:20,364,1
16:10 - 16:20,365,2
16:10 - 16:20,366,2
16:10 - 16:20,367,4
16:10 - 16:20,368,2
16:10 - 16:20,369,2
16:10 - 16:20,370,2
16:10 - 16:20,371,3
16:10 - 16:20,372,2
16:20 - 16:30,373,2
16:20 - 16:30,374,2
16:20 - 16:30,375,2
16:20 - 16:30,376,1
16:20 - 16:30,377,2
16:20 - 16:30,378,5
16:20 - 16:30,379,2
16:20 - 16:30,380,4
16:30 - 16:40,381,2
16:30 - 16:40,382,3
16:30 - 16:40,383,2
16:30 - 16:40,384,2
16:30 - 16:40,385,3
16:30 - 16:40,386,5
16:40 - 16:50,387,2
16:40 - 16:50,388,2
16:40 - 16:50,389,2
16:40 - 16:50,390,2
16:40 - 16:50,391,1
16:40 - 16:50,392,2
16:40 - 16:50,393,2
16:40 - 16:50,394,2
16:50 - 17:00,395,2
16:50 - 17:00,396,1
16:50 - 17:00,397,5
16:50 - 17:00,398,2
16:50 - 17:00,399,2
16:50 - 17:00,400,3
17:00 - 17:10,401,3
17:00 - 17:10,402,3
17:00 - 17:10,403,4
17:00 - 17:10,404,3
17:00 - 17:10,405,2
17:00 - 17:10,406,2
17:00 - 17:10,407,3
17:10 - 17:20,408,2
17:10 - 17:20,409,2
17:10 - 17:20,410,2
17:10 - 17:20,411,2
17:10 - 17:20,412,2
17:10 - 17:20,413,2
17:10 - 17:20,414,3
17:10 - 17:20,415,5
17:20 - 17:30,416,2
17:20 - 17:30,417,2
17:20 - 17:30,418,5
17:20 - 17:30,419,2
17:20 - 17:30,420,3
17:20 - 17:30,421,3
17:20 - 17:30,422,3
17:20 - 17:30,423,2
17:20 - 17:30,424,2
17:30 - 17:40,425,1
17:30 - 17:40,426,2
17:30 - 17:40,427,2
17:30 - 17:40,428,3
17:30 - 17:40,429,3
17:30 - 17:40,430,5
17:30 - 17:40,431,2
17:30 - 17:40,432,2
17:30 - 17:40,433,2
17:40 - 17:50,434,2
17:40 - 17:50,435,1
17:40 - 17:50,436,5
17:40 - 17:50,437,2
17:40 - 17:50,438,3
17:40 - 17:50,439,3
17:40 - 17:50,440,2
17:40 - 17:50,441,1
17:40 - 17:50,442,2
17:50 - 18:00,443,3
17:50 - 18:00,444,2
17:50 - 18:00,445,2
17:50 - 18:00,446,2
17:50 - 18:00,447,1
17:50 - 18:00,448,2
17:50 - 18:00,449,2
18:00 - 18:10,450,1
18:00 - 18:10,451,3
18:00 - 18:10,452,2
18:00 - 18:10,453,2
18:00 - 18:10,454,3
18:10 - 18:20,455,2
18:10 - 18:20,456,2
18:10 - 18:20,457,2
18:10 - 18:20,458,2
18:20 - 18:30,459,2
18:20 - 18:30,460,3
18:30 - 18:40,461,2
18:30 - 18:40,462,2
18:40 - 18:50,463,3
