time_band,group_id,size
16:20 - 16:30,360,2
16:20 - 16:30,361,2
16:20 - 16:30,362,3
16:20 - 16:30,363,2
16:20 - 16:30,364,5
16:20 - 16:30,365,3
16:30 - 16:40,366,2
16:30 - 16:40,367,2
16:30 - 16:40,368,3
16:30 - 16:40,369,2
16:30 - 16:40,370,2
16:30 - 16:40,371,2
16:30 - 16:40,372,2
16:30 - 16:40,373,3
16:40 - 16:50,374,2
16:40 - 16:50,375,5
16:40 - 16:50,376,1
16:40 - 16:50,377,4
16:40 - 16:50,378,2
16:40 - 16:50,379,2
16:50 - 17:00,380,1
16:50 - 17:00,381,2
16:50 - 17:00,382,2
16:50 - 17:00,383,1
16:50 - 17:00,384,3
16:50 - 17:00,385,3
16:50 - 17:00,386,2
17:00 - 17:10,387,1
17:00 - 17:10,388,2
17:00 - 17:10,389,1
17:00 - 17:10,390,2
17:00 - 17:10,391,5
17:00 - 17:10,392,1
17:00 - 17:10,393,2
17:00 - 17:10,394,1
17:00 - 17:10,395,5
17:10 - 17:20,396,5
17:10 - 17:20,397,2
17:10 - 17:20,398,4
17:10 - 17:20,399,4
17:10 - 17:20,400,2
17:20 - 17:30,401,2
17:20 - 17:30,402,2
17:20 - 17:30,403,2
17:20 - 17:30,404,1
17:20 - 17:30,405,3
17:20 - 17:30,406,1
17:20 - 17:30,407,2
17:20 - 17:30,408,2
17:20 - 17:30,409,1
17:20 - 17:30,410,2
17:20 - 17:30,411,2
17:20 - 17:30,412,1
17:20 - 17:30,413,1
17:20 - 17:30,414,3
17:30 - 17:40,415,2
17:30 - 17:40,416,2
17:30 - 17:40,417,2
17:30 - 17:40,418,3
17:30 - 17:40,419,2
17:30 - 17:40,420,1
17:30 - 17:40,421,1
17:30 - 17:40,422,2
17:30 - 17:40,423,2
17:30 - 17:40,424,2
17:30 - 17:40,425,1
17:30 - 17:40,426,2
17:40 - 17:50,427,3
17:40 - 17:50,428,1
17:40 - 17:50,429,2
17:40 - 17:50,430,1
17:40 - 17:50,431,1
17:40 - 17:50,432,4
17:40 - 17:50,433,2
17:40 - 17:50,434,2
17:40 - 17:50,435,2
17:40 - 17:50,436,2
17:40 - 17:50,437,2
17:50 - 18:00,438,1
17:50 - 18:00,439,3
17:50 - 18:00,440,3
17:50 - 18:00,441,2
17:50 - 18:00,442,2
17:50 - 18:00,443,5
18:00 - 18:10,444,2
18:00 - 18:10,445,2
18:00 - 18:10,446,2
18:00 - 18:10,447,2
18:00 - 18:10,448,3
18:10 - 18:20,449,2
18:10 - 18:20,450,5
18:10 - 18:20,451,5
18:20 - 18:30,452,2
18:20 - 18:30,453,2
18:30 - 18:40,454,1
18:30 - 18:40,455,2
18:40 - 18:50,456,2
