time_band,group_id,size
13:40 - 13:50,240,1
13:40 - 13:50,241,2
13:40 - 13:50,242,3
13:40 - 13:50,243,1
13:40 - 13:50,244,2
13:40 - 13:50,245,1
13:40 - 13:50,246,2
13:40 - 13:50,247,2
13:40 - 13:50,248,1
13:40 - 13:50,249,1
13:40 - 13:50,250,2
13:40 - 13:50,251,2
13:40 - 13:50,252,1
13:40 - 13:50,253,5
13:40 - 13:50,254,1
13:40 - 13:50,255,2
13:40 - 13:50,256,1
13:50 - 14:00,257,1
13:50 - 14:00,258,1
13:50 - 14:00,259,2
13:50 - 14:00,260,4
13:50 - 14:00,261,1
13:50 - 14:00,262,1
13:50 - 14:00,263,1
13:50 - 14:00,264,3
13:50 - 14:00,265,1
13:50 - 14:00,266,2
13:50 - 14:00,267,1
13:50 - 14:00,268,1
13:50 - 14:00,269,2
13:50 - 14:00,270,3
13:50 - 14:00,271,2
13:50 - 14:00,272,1
13:50 - 14:00,273,5
14:00 - 14:10,274,2
14:00 - 14:10,275,3
14:00 - 14:10,276,1
14:00 - 14:10,277,1
14:00 - 14:10,278,1
14:00 - 14:10,279,1
14:00 - 14:10,280,4
14:00 - 14:10,281,4
14:00 - 14:10,282,1
14:00 - 14:10,283,3
14:00 - 14:10,284,1
14:10 - 14:20,285,1
14:10 - 14:20,286,2
14:10 - 14:20,287,1
14:10 - 14:20,288,1
14:10 - 14:20,289,4
14:10 - 14:20,290,1
14:10 - 14:20,291,4
14:20 - 14:30,292,1
14:20 - 14:30,293,1
14:20 - 14:30,294,4
14:20 - 14:30,295,1
14:20 - 14:30,296,3
14:30 - 14:40,297,2
14:30 - 14:40,298,2
14:30 - 14:40,299,4
14:40 - 14:50,300,4
14:40 - 14:50,301,1
14:50 - 15:00,302,2
14:50 - 15:00,303,2
14:50 - 15:00,304,1
14:50 - 15:00,305,4
14:50 - 15:00,306,1
15:00 - 15:10,307,1
15:00 - 15:10,308,2
15:00 - 15:10,309,2
15:00 - 15:10,310,1
15:00 - 15:10,311,3
15:00 - 15:10,312,2
15:10 - 15:20,313,2
15:10 - 15:20,314,2
15:10 - 15:20,315,2
15:10 - 15:20,316,2
15:10 - 15:20,317,1
15:10 - 15:20,318,4
15:10 - 15:20,319,1
15:10 - 15:20,320,1
15:10 - 15:20,321,2
15:10 - 15:20,322,1
15:20 - 15:30,323,5
15:20 - 15:30,324,3
15:20 - 15:30,325,4
15:20 - 15:30,326,2
15:20 - 15:30,327,1
15:20 - 15:30,328,2
15:20 - 15:30,329,1
15:20 - 15:30,330,4
15:30 - 15:40,331,2
15:30 - 15:40,332,3
15:30 - 15:40,333,2
15:30 - 15:40,334,3
15:30 - 15:40,335,2
15:30 - 15:40,336,1
15:30 - 15:40,337,3
15:30 - 15:40,338,1
15:30 - 15:40,339,2
15:30 - 15:40,340,4
15:40 - 15:50,341,4
15:40 - 15:50,342,1
15:40 - 15:50,343,1
15:40 - 15:50,344,3
15:40 - 15:50,345,2
15:40 - 15:50,346,2
15:40 - 15:50,347,3
15:40 - 15:50,348,1
15:40 - 15:50,349,1
15:40 - 15:50,350,2
15:40 - 15:50,351,1
15:40 - 15:50,352,3
15:40 - 15:50,353,3
15:50 - 16:00,354,1
15:50 - 16:00,355,2
15:50 - 16:00,356,2
15:50 - 16:00,357,3
15:50 - 16:00,358,2
15:50 - 16:00,359,2
15:50 - 16:00,360,1
15:50 - 16:00,361,3
15:50 - 16:00,362,3
15:50 - 16:00,363,3
15:50 - 16:00,364,1
15:50 - 16:00,365,1
15:50 - 16:00,366,1
16:00 - 16:10,367,1
16:00 - 16:10,368,1
16:00 - 16:10,369,3
16:00 - 16:10,370,1
16:00 - 16:10,371,2
16:00 - 16:10,372,1
16:00 - 16:10,373,1
16:00 - 16:10,374,2
16:00 - 16:10,375,1
16:00 - 16:10,376,2
16:00 - 16:10,377,2
16:00 - 16:10,378,4
16:00 - 16:10,379,1
16:00 - 16:10,380,2
16:00 - 16:10,381,3
16:00 - 16:10,382,1
16:10 - 16:20,383,4
16:10 - 16:20,384,1
16:10 - 16:20,385,3
16:10 - 16:20,386,2
16:10 - 16:20,387,5
16:10 - 16:20,388,1
16:10 - 16:20,389,3
16:10 - 16:20,390,2
16:10 - 16:20,391,1
16:20 - 16:30,392,2
16:20 - 16:30,393,1
16:20 - 16:30,394,2
16:20 - 16:30,395,3
16:20 - 16:30,396,4
16:20 - 16:30,397,4
16:20 - 16:30,398,2
16:20 - 16:30,399,2
16:30 - 16:40,400,2
16:30 - 16:40,401,3
16:30 - 16:40,402,1
16:30 - 16:40,403,2
16:30 - 16:40,404,2
16:30 - 16:40,405,1
16:30 - 16:40,406,4
16:30 - 16:40,407,4
16:40 - 16:50,408,1
16:40 - 16:50,409,2
16:40 - 16:50,410,1
16:40 - 16:50,411,2
16:40 - 16:50,412,2
16:40 - 16:50,413,2
16:40 - 16:50,414,2
16:40 - 16:50,415,4
16:50 - 17:00,416,3
16:50 - 17:00,417,1
16:50 - 17:00,418,3
16:50 - 17:00,419,1
16:50 - 17:00,420,1
16:50 - 17:00,421,3
16:50 - 17:00,422,3
17:00 - 17:10,423,1
17:00 - 17:10,424,1
17:00 - 17:10,425,3
17:00 - 17:10,426,3
17:00 - 17:10,427,1
17:00 - 17:10,428,2
17:00 - 17:10,429,4
17:00 - 17:10,430,3
17:00 - 17:10,431,3
17:10 - 17:20,432,1
17:10 - 17:20,433,1
17:10 - 17:20,434,5
17:10 - 17:20,435,1
17:10 - 17:20,436,2
17:10 - 17:20,437,2
17:10 - 17:20,438,2
17:10 - 17:20,439,1
17:10 - 17:20,440,3
17:20 - 17:30,441,1
17:20 - 17:30,442,3
17:20 - 17:30,443,3
17:20 - 17:30,444,1
17:20 - 17:30,445,1
17:20 - 17:30,446,1
17:20 - 17:30,447,1
17:20 - 17:30,448,3
17:20 - 17:30,449,2
17:20 - 17:30,450,1
17:20 - 17:30,451,2
17:20 - 17:30,452,2
17:20 - 17:30,453,2
17:20 - 17:30,454,1
17:30 - 17:40,455,2
17:30 - 17:40,456,2
17:30 - 17:40,457,3
17:30 - 17:40,458,2
17:30 - 17:40,459,3
17:30 - 17:40,460,1
17:30 - 17:40,461,3
17:30 - 17:40,462,1
17:30 - 17:40,463,2
17:30 - 17:40,464,4
17:40 - 17:50,465,4
17:40 - 17:50,466,1
17:40 - 17:50,467,2
17:40 - 17:50,468,3
17:40 - 17:50,469,3
17:40 - 17:50,470,2
17:40 - 17:50,471,2
17:40 - 17:50,472,4
17:50 - 18:00,473,1
17:50 - 18:00,474,2
17:50 - 18:00,475,1
17:50 - 18:00,476,2
17:50 - 18:00,477,4
17:50 - 18:00,478,5
18:00 - 18:10,479,1
18:00 - 18:10,480,1
18:00 - 18:10,481,5
18:00 - 18:10,482,2
18:10 - 18:20,483,3
18:10 - 18:20,484,1
18:10 - 18:20,485,4
18:10 - 18:20,486,1
18:20 - 18:30,487,2
18:20 - 18:30,488,2
18:30 - 18:40,489,2
18:40 - 18:50,490,2
18:50 - 19:00,491,1
