time_band,group_id,size
16:10 - 16:20,268,3
16:10 - 16:20,269,4
16:20 - 16:30,270,3
16:20 - 16:30,271,4
16:20 - 16:30,272,5
16:20 - 16:30,273,1
16:20 - 16:30,274,3
16:20 - 16:30,275,3
16:30 - 16:40,276,4
16:30 - 16:40,277,4
16:30 - 16:40,278,1
16:30 - 16:40,279,3
16:30 - 16:40,280,4
16:30 - 16:40,281,2
16:40 - 16:50,282,4
16:40 - 16:50,283,3
16:40 - 16:50,284,4
16:40 - 16:50,285,3
16:40 - 16:50,286,3
16:50 - 17:00,287,1
16:50 - 17:00,288,2
16:50 - 17:00,289,3
16:50 - 17:00,290,5
16:50 - 17:00,291,5
17:00 - 17:10,292,3
17:00 - 17:10,293,1
17:00 - 17:10,294,4
17:00 - 17:10,295,4
17:00 - 17:10,296,4
17:00 - 17:10,297,4
17:10 - 17:20,298,1
17:10 - 17:20,299,4
17:10 - 17:20,300,3
17:10 - 17:20,301,2
17:10 - 17:20,302,3
17:10 - 17:20,303,4
17:10 - 17:20,304,2
17:20 - 17:30,305,2
17:20 - 17:30,306,3
17:20 - 17:30,307,1
17:20 - 17:30,308,3
17:20 - 17:30,309,4
17:20 - 17:30,310,3
17:20 - 17:30,311,4
17:20 - 17:30,312,3
17:30 - 17:40,313,1
17:30 - 17:40,314,2
17:30 - 17:40,315,5
17:30 - 17:40,316,1
17:30 - 17:40,317,3
17:30 - 17:40,318,2
17:30 - 17:40,319,5
17:30 - 17:40,320,3
17:40 - 17:50,321,5
17:40 - 17:50,322,3
17:40 - 17:50,323,3
17:40 - 17:50,324,4
17:40 - 17:50,325,3
17:40 - 17:50,326,3
17:50 - 18:00,327,5
17:50 - 18:00,328,5
17:50 - 18:00,329,2
17:50 - 18:00,330,2
18:00 - 18:10,331,1
18:00 - 18:10,332,3
18:00 - 18:10,333,1
18:00 - 18:10,334,5
18:10 - 18:20,335,3
18:10 - 18:20,336,3
18:10 - 18:20,337,3
18:20 - 18:30,338,1
18:20 - 18:30,339,4
18:30 - 18:40,340,3
