time_band,group_id,size
13:10 - 13:20,167,2
13:10 - 13:20,168,2
13:10 - 13:20,169,1
13:10 - 13:20,170,1
13:10 - 13:20,171,3
13:20 - 13:30,172,2
13:20 - 13:30,173,2
13:20 - 13:30,174,2
13:20 - 13:30,175,2
13:20 - 13:30,176,2
13:20 - 13:30,177,1
13:20 - 13:30,178,2
13:20 - 13:30,179,3
13:20 - 13:30,180,2
13:20 - 13:30,181,3
13:20 - 13:30,182,2
13:20 - 13:30,183,1
13:20 - 13:30,184,2
13:20 - 13:30,185,2
13:20 - 13:30,186,2
13:20 - 13:30,187,2
13:20 - 13:30,188,2
13:20 - 13:30,189,2
13:20 - 13:30,190,3
13:20 - 13:30,191,2
13:20 - 13:30,192,2
13:20 - 13:30,193,1
13:20 - 13:30,194,2
13:20 - 13:30,195,2
13:20 - 13:30,196,2
13:30 - 13:40,197,2
13:30 - 13:40,198,2
13:30 - 13:40,199,2
13:30 - 13:40,200,3
13:30 - 13:40,201,2
13:30 - 13:40,202,2
13:30 - 13:40,203,2
13:30 - 13:40,204,2
13:30 - 13:40,205,2
13:30 - 13:40,206,2
13:30 - 13:40,207,3
13:30 - 13:40,208,2
13:30 - 13:40,209,2
13:30 - 13:40,210,2
13:30 - 13:40,211,2
13:30 - 13:40,212,1
13:30 - 13:40,213,2
13:30 - 13:40,214,3
13:30 - 13:40,215,2
13:30 - 13:40,216,2
13:30 - 13:40,217,2
13:40 - 13:50,218,2
13:40 - 13:50,219,2
13:40 - 13:50,220,2
13:40 - 13:50,221,2
13:40 - 13:50,222,2
13:40 - 13:50,223,3
13:40 - 13:50,224,5
13:40 - 13:50,225,1
13:40 - 13:50,226,2
13:40 - 13:50,227,2
13:40 - 13:50,228,4
13:40 - 13:50,229,2
13:40 - 13:50,230,2
13:40 - 13:50,231,2
13:40 - 13:50,232,2
13:40 - 13:50,233,2
13:40 - 13:50,234,2
13:40 - 13:50,235,3
13:50 - 14:00,236,2
13:50 - 14:00,237,2
13:50 - 14:00,238,2
13:50 - 14:00,239,2
13:50 - 14:00,240,3
13:50 - 14:00,241,2
13:50 - 14:00,242,3
13:50 - 14:00,243,2
13:50 - 14:00,244,3
13:50 - 14:00,245,2
13:50 - 14:00,246,2
13:50 - 14:00,247,1
13:50 - 14:00,248,5
14:00 - 14:10,249,2
14:00 - 14:10,250,2
14:00 - 14:10,251,3
14:00 - 14:10,252,3
14:00 - 14:10,253,2
14:00 - 14:10,254,5
14:00 - 14:10,255,5
14:10 - 14:20,256,2
14:10 - 14:20,257,2
14:10 - 14:20,258,2
14:10 - 14:20,259,1
14:10 - 14:20,260,3
14:10 - 14:20,261,2
14:20 - 14:30,262,2
14:20 - 14:30,263,2
14:20 - 14:30,264,2
14:20 - 14:30,265,2
14:20 - 14:30,266,1
14:30 - 14:40,267,1
14:30 - 14:40,268,2
14:30 - 14:40,269,1
14:30 - 14:40,270,4
14:40 - 14:50,271,5
14:50 - 15:00,272,1
14:50 - 15:00,273,1
14:50 - 15:00,274,2
14:50 - 15:00,275,2
14:50 - 15:00,276,2
14:50 - 15:00,277,4
15:00 - 15:10,278,2
15:00 - 15:10,279,2
15:00 - 15:10,280,2
15:00 - 15:10,281,2
15:00 - 15:10,282,3
15:10 - 15:20,283,2
15:10 - 15:20,284,2
15:10 - 15:20,285,3
15:10 - 15:20,286,2
15:10 - 15:20,287,2
15:10 - 15:20,288,2
15:10 - 15:20,289,2
15:10 - 15:20,290,2
15:20 - 15:30,291,2
15:20 - 15:30,292,2
15:20 - 15:30,293,1
15:20 - 15:30,294,3
15:20 - 15:30,295,1
15:20 - 15:30,296,2
15:20 - 15:30,297,1
15:20 - 15:30,298,3
15:20 - 15:30,299,2
15:20 - 15:30,300,2
15:20 - 15:30,301,2
15:30 - 15:40,302,2
15:30 - 15:40,303,1
15:30 - 15:40,304,3
15:30 - 15:40,305,2
15:30 - 15:40,306,2
15:30 - 15:40,307,2
15:30 - 15:40,308,3
15:30 - 15:40,309,2
15:30 - 15:40,310,2
15:30 - 15:40,311,5
15:40 - 15:50,312,3
15:40 - 15:50,313,3
15:40 - 15:50,314,2
15:40 - 15:50,315,2
15:40 - 15:50,316,2
15:40 - 15:50,317,2
15:40 - 15:50,318,2
15:40 - 15:50,319,3
15:40 - 15:50,320,1
15:40 - 15:50,321,2
15:40 - 15:50,322,2
15:40 - 15:50,323,2
15:50 - 16:00,324,2
15:50 - 16:00,325,4
15:50 - 16:00,326,1
15:50 - 16:00,327,2
15:50 - 16:00,328,2
15:50 - 16:00,329,3
15:50 - 16:00,330,2
15:50 - 16:00,331,2
15:50 - 16:00,332,1
15:50 - 16:00,333,2
15:50 - 16:00,334,2
16:00 - 16:10,335,3
16:00 - 16:10,336,3
16:00 - 16:10,337,2
16:00 - 16:10,338,3
16:00 - 16:10,339,3
16:00 - 16:10,340,1
16:00 - 16:10,341,1
16:00 - 16:10,342,2
16:00 - 16:10,343,2
16:00 - 16:10,344,3
16:00 - 16:10,345,2
16:00 - 16:10,346,1
16:00 - 16:10,347,2
16:10 - 16:20,348,2
16:10 - 16:20,349,2
16:10 - 16:20,350,3
16:10 - 16:20,351,2
16:10 - 16:20,352,1
16:10 - 16:20,353,2
16:10 - 16:20,354,2
16:10 - 16:20,355,4
16:10 - 16:20,356,2
16:10 - 16:20,357,2
16:20 - 16:30,358,3
16:20 - 16:30,359,2
16:20 - 16:30,360,2
16:20 - 16:30,361,1
16:20 - 16:30,362,2
16:20 - 16:30,363,2
16:20 - 16:30,364,1
16:20 - 16:30,365,2
16:20 - 16:30,366,1
16:20 - 16:30,367,2
16:20 - 16:30,368,3
16:30 - 16:40,369,3
16:30 - 16:40,370,3
16:30 - 16:40,371,2
16:30 - 16:40,372,2
16:30 - 16:40,373,2
16:30 - 16:40,374,1
16:30 - 16:40,375,4
16:40 - 16:50,376,5
16:40 - 16:50,377,2
16:40 - 16:50,378,3
16:40 - 16:50,379,2
16:40 - 16:50,380,1
16:40 - 16:50,381,2
16:50 - 17:00,382,2
16:50 - 17:00,383,2
16:50 - 17:00,384,2
16:50 - 17:00,385,2
16:50 - 17:00,386,2
16:50 - 17:00,387,2
16:50 - 17:00,388,2
17:00 - 17:10,389,3
17:00 - 17:10,390,2
17:00 - 17:10,391,2
17:00 - 17:10,392,2
17:00 - 17:10,393,1
17:00 - 17:10,394,3
17:00 - 17:10,395,3
17:00 - 17:10,396,2
17:00 - 17:10,397,1
17:10 - 17:20,398,2
17:10 - 17:20,399,1
17:10 - 17:20,400,5
17:10 - 17:20,401,2
17:10 - 17:20,402,2
17:10 - 17:20,403,3
17:10 - 17:20,404,3
17:20 - 17:30,405,1
17:20 - 17:30,406,2
17:20 - 17:30,407,4
17:20 - 17:30,408,5
17:20 - 17:30,409,2
17:20 - 17:30,410,2
17:20 - 17:30,411,1
17:20 - 17:30,412,2
17:20 - 17:30,413,5
17:30 - 17:40,414,2
17:30 - 17:40,415,2
17:30 - 17:40,416,1
17:30 - 17:40,417,2
17:30 - 17:40,418,3
17:30 - 17:40,419,2
17:30 - 17:40,420,3
17:30 - 17:40,421,2
17:30 - 17:40,422,1
17:30 - 17:40,423,3
17:40 - 17:50,424,3
17:40 - 17:50,425,2
17:40 - 17:50,426,1
17:40 - 17:50,427,2
17:40 - 17:50,428,3
17:40 - 17:50,429,2
17:40 - 17:50,430,2
17:40 - 17:50,431,1
17:40 - 17:50,432,2
17:40 - 17:50,433,2
17:40 - 17:50,434,2
17:50 - 18:00,435,2
17:50 - 18:00,436,1
17:50 - 18:00,437,3
17:50 - 18:00,438,4
17:50 - 18:00,439,2
17:50 - 18:00,440,4
18:00 - 18:10,441,2
18:00 - 18:10,442,2
18:00 - 18:10,443,1
18:00 - 18:10,444,2
18:00 - 18:10,445,2
18:10 - 18:20,446,2
18:10 - 18:20,447,3
18:10 - 18:20,448,2
18:10 - 18:20,449,2
18:10 - 18:20,450,1
18:20 - 18:30,451,1
18:20 - 18:30,452,1
18:20 - 18:30,453,2
18:30 - 18:40,454,3
18:40 - 18:50,455,2
