time_band,group_id,size
13:10 - 13:20,227,2
13:10 - 13:20,228,2
13:10 - 13:20,229,2
13:10 - 13:20,230,1
13:10 - 13:20,231,1
13:10 - 13:20,232,2
13:10 - 13:20,233,4
13:10 - 13:20,234,3
13:10 - 13:20,235,2
13:10 - 13:20,236,1
13:10 - 13:20,237,1
13:20 - 13:30,238,2
13:20 - 13:30,239,1
13:20 - 13:30,240,1
13:20 - 13:30,241,2
13:20 - 13:30,242,5
13:20 - 13:30,243,4
13:20 - 13:30,244,2
13:20 - 13:30,245,1
13:20 - 13:30,246,1
13:20 - 13:30,247,1
13:20 - 13:30,248,1
13:20 - 13:30,249,1
13:20 - 13:30,250,3
13:20 - 13:30,251,2
13:20 - 13:30,252,2
13:20 - 13:30,253,2
13:20 - 13:30,254,1
13:20 - 13:30,255,1
13:20 - 13:30,256,3
13:20 - 13:30,257,3
13:20 - 13:30,258,1
13:20 - 13:30,259,1
13:20 - 13:30,260,1
13:20 - 13:30,261,1
13:20 - 13:30,262,4
13:20 - 13:30,263,2
13:20 - 13:30,264,2
13:30 - 13:40,265,1
13:30 - 13:40,266,3
13:30 - 13:40,267,4
13:30 - 13:40,268,1
13:30 - 13:40,269,1
13:30 - 13:40,270,3
13:30 - 13:40,271,1
13:30 - 13:40,272,1
13:30 - 13:40,273,2
13:30 - 13:40,274,2
13:30 - 13:40,275,3
13:30 - 13:40,276,2
13:30 - 13:40,277,1
13:30 - 13:40,278,1
13:30 - 13:40,279,2
13:30 - 13:40,280,1
13:30 - 13:40,281,2
13:30 - 13:40,282,2
13:30 - 13:40,283,2
13:30 - 13:40,284,1
13:30 - 13:40,285,3
13:30 - 13:40,286,3
13:30 - 13:40,287,2
13:40 - 13:50,288,3
13:40 - 13:50,289,1
13:40 - 13:50,290,1
13:40 - 13:50,291,1
13:40 - 13:50,292,1
13:40 - 13:50,293,4
13:40 - 13:50,294,1
13:40 - 13:50,295,3
13:40 - 13:50,296,1
13:40 - 13:50,297,1
13:40 - 13:50,298,1
13:40 - 13:50,299,1
13:40 - 13:50,300,2
13:40 - 13:50,301,1
13:40 - 13:50,302,2
13:40 - 13:50,303,2
13:40 - 13:50,304,3
13:40 - 13:50,305,1
13:40 - 13:50,306,2
13:40 - 13:50,307,2
13:40 - 13:50,308,3
13:40 - 13:50,309,1
13:40 - 13:50,310,3
13:50 - 14:00,311,1
13:50 - 14:00,312,2
13:50 - 14:00,313,2
13:50 - 14:00,314,2
13:50 - 14:00,315,1
13:50 - 14:00,316,1
13:50 - 14:00,317,1
13:50 - 14:00,318,1
13:50 - 14:00,319,2
13:50 - 14:00,320,1
13:50 - 14:00,321,1
13:50 - 14:00,322,2
13:50 - 14:00,323,2
13:50 - 14:00,324,2
13:50 - 14:00,325,3
13:50 - 14:00,326,1
13:50 - 14:00,327,1
13:50 - 14:00,328,1
13:50 - 14:00,329,2
13:50 - 14:00,330,4
14:00 - 14:10,331,2
14:00 - 14:10,332,1
14:00 - 14:10,333,2
14:00 - 14:10,334,4
14:00 - 14:10,335,2
14:00 - 14:10,336,2
14:00 - 14:10,337,3
14:00 - 14:10,338,1
14:00 - 14:10,339,1
14:00 - 14:10,340,1
14:00 - 14:10,341,1
14:00 - 14:10,342,1
14:00 - 14:10,343,1
14:00 - 14:10,344,1
14:10 - 14:20,345,1
14:10 - 14:20,346,3
14:10 - 14:20,347,1
14:10 - 14:20,348,2
14:10 - 14:20,349,1
14:10 - 14:20,350,1
14:10 - 14:20,351,2
14:10 - 14:20,352,2
14:20 - 14:30,353,1
14:20 - 14:30,354,1
14:20 - 14:30,355,2
14:20 - 14:30,356,1
14:20 - 14:30,357,1
14:20 - 14:30,358,1
14:20 - 14:30,359,1
14:20 - 14:30,360,3
14:30 - 14:40,361,1
14:30 - 14:40,362,1
14:30 - 14:40,363,2
14:30 - 14:40,364,2
14:30 - 14:40,365,2
14:40 - 14:50,366,1
14:40 - 14:50,367,1
14:40 - 14:50,368,2
14:40 - 14:50,369,1
14:50 - 15:00,370,2
14:50 - 15:00,371,1
14:50 - 15:00,372,1
14:50 - 15:00,373,1
14:50 - 15:00,374,2
14:50 - 15:00,375,2
14:50 - 15:00,376,1
14:50 - 15:00,377,1
15:00 - 15:10,378,2
15:00 - 15:10,379,1
15:00 - 15:10,380,1
15:00 - 15:10,381,1
15:00 - 15:10,382,1
15:00 - 15:10,383,2
15:00 - 15:10,384,1
15:00 - 15:10,385,5
15:10 - 15:20,386,1
15:10 - 15:20,387,2
15:10 - 15:20,388,1
15:10 - 15:20,389,2
15:10 - 15:20,390,2
15:10 - 15:20,391,1
15:10 - 15:20,392,2
15:10 - 15:20,393,1
15:10 - 15:20,394,1
15:10 - 15:20,395,1
15:10 - 15:20,396,2
15:10 - 15:20,397,1
15:10 - 15:20,398,1
15:20 - 15:30,399,1
15:20 - 15:30,400,1
15:20 - 15:30,401,2
15:20 - 15:30,402,3
15:20 - 15:30,403,1
15:20 - 15:30,404,1
15:20 - 15:30,405,1
15:20 - 15:30,406,1
15:20 - 15:30,407,1
15:20 - 15:30,408,2
15:20 - 15:30,409,1
15:20 - 15:30,410,1
15:20 - 15:30,411,2
15:20 - 15:30,412,2
15:30 - 15:40,413,1
15:30 - 15:40,414,1
15:30 - 15:40,415,1
15:30 - 15:40,416,1
15:30 - 15:40,417,1
15:30 - 15:40,418,1
15:30 - 15:40,419,2
15:30 - 15:40,420,1
15:30 - 15:40,421,3
15:30 - 15:40,422,3
15:30 - 15:40,423,1
15:30 - 15:40,424,4
15:30 - 15:40,425,1
15:30 - 15:40,426,1
15:30 - 15:40,427,1
15:40 - 15:50,428,1
15:40 - 15:50,429,2
15:40 - 15:50,430,2
15:40 - 15:50,431,3
15:40 - 15:50,432,1
15:40 - 15:50,433,1
15:40 - 15:50,434,1
15:40 - 15:50,435,2
15:40 - 15:50,436,1
15:40 - 15:50,437,1
15:40 - 15:50,438,1
15:40 - 15:50,439,1
15:40 - 15:50,440,2
15:40 - 15:50,441,2
15:40 - 15:50,442,4
15:50 - 16:00,443,2
15:50 - 16:00,444,3
15:50 - 16:00,445,1
15:50 - 16:00,446,1
15:50 - 16:00,447,3
15:50 - 16:00,448,2
15:50 - 16:00,449,2
15:50 - 16:00,450,1
15:50 - 16:00,451,1
15:50 - 16:00,452,2
15:50 - 16:00,453,4
15:50 - 16:00,454,1
15:50 - 16:00,455,2
16:00 - 16:10,456,1
16:00 - 16:10,457,2
16:00 - 16:10,458,4
16:00 - 16:10,459,1
16:00 - 16:10,460,1
16:00 - 16:10,461,1
16:00 - 16:10,462,1
16:00 - 16:10,463,1
16:00 - 16:10,464,1
16:00 - 16:10,465,1
16:00 - 16:10,466,1
16:00 - 16:10,467,1
16:00 - 16:10,468,1
16:00 - 16:10,469,2
16:00 - 16:10,470,4
16:00 - 16:10,471,1
16:00 - 16:10,472,2
16:00 - 16:10,473,1
16:10 - 16:20,474,1
16:10 - 16:20,475,1
16:10 - 16:20,476,1
16:10 - 16:20,477,1
16:10 - 16:20,478,2
16:10 - 16:20,479,4
16:10 - 16:20,480,1
16:10 - 16:20,481,1
16:10 - 16:20,482,1
16:10 - 16:20,483,2
16:10 - 16:20,484,1
16:10 - 16:20,485,1
16:10 - 16:20,486,1
16:10 - 16:20,487,2
16:10 - 16:20,488,2
16:20 - 16:30,489,1
16:20 - 16:30,490,2
16:20 - 16:30,491,1
16:20 - 16:30,492,3
16:20 - 16:30,493,1
16:20 - 16:30,494,4
16:20 - 16:30,495,1
16:20 - 16:30,496,1
16:20 - 16:30,497,5
16:20 - 16:30,498,1
16:30 - 16:40,499,1
16:30 - 16:40,500,1
16:30 - 16:40,501,1
16:30 - 16:40,502,4
16:30 - 16:40,503,2
16:30 - 16:40,504,1
16:30 - 16:40,505,1
16:30 - 16:40,506,1
16:30 - 16:40,507,2
16:30 - 16:40,508,2
16:30 - 16:40,509,1
16:30 - 16:40,510,1
16:40 - 16:50,511,2
16:40 - 16:50,512,1
16:40 - 16:50,513,1
16:40 - 16:50,514,1
16:40 - 16:50,515,2
16:40 - 16:50,516,1
16:40 - 16:50,517,1
16:40 - 16:50,518,2
16:40 - 16:50,519,1
16:40 - 16:50,520,1
16:40 - 16:50,521,1
16:40 - 16:50,522,3
16:50 - 17:00,523,1
16:50 - 17:00,524,2
16:50 - 17:00,525,2
16:50 - 17:00,526,1
16:50 - 17:00,527,1
16:50 - 17:00,528,1
16:50 - 17:00,529,2
16:50 - 17:00,530,1
16:50 - 17:00,531,3
17:00 - 17:10,532,1
17:00 - 17:10,533,1
17:00 - 17:10,534,4
17:00 - 17:10,535,1
17:00 - 17:10,536,1
17:00 - 17:10,537,1
17:00 - 17:10,538,1
17:00 - 17:10,539,2
17:00 - 17:10,540,3
17:00 - 17:10,541,4
17:00 - 17:10,542,1
17:10 - 17:20,543,3
17:10 - 17:20,544,2
17:10 - 17:20,545,1
17:10 - 17:20,546,3
17:10 - 17:20,547,1
17:10 - 17:20,548,1
17:10 - 17:20,549,1
17:10 - 17:20,550,1
17:10 - 17:20,551,2
17:10 - 17:20,552,1
17:10 - 17:20,553,1
17:10 - 17:20,554,1
17:10 - 17:20,555,1
17:20 - 17:30,556,1
17:20 - 17:30,557,1
17:20 - 17:30,558,2
17:20 - 17:30,559,2
17:20 - 17:30,560,1
17:20 - 17:30,561,1
17:20 - 17:30,562,1
17:20 - 17:30,563,1
17:20 - 17:30,564,1
17:20 - 17:30,565,1
17:20 - 17:30,566,4
17:20 - 17:30,567,2
17:20 - 17:30,568,1
17:20 - 17:30,569,1
17:20 - 17:30,570,3
17:20 - 17:30,571,1
17:30 - 17:40,572,1
17:30 - 17:40,573,1
17:30 - 17:40,574,1
17:30 - 17:40,575,2
17:30 - 17:40,576,1
17:30 - 17:40,577,1
17:30 - 17:40,578,1
17:30 - 17:40,579,1
17:30 - 17:40,580,2
17:30 - 17:40,581,1
17:30 - 17:40,582,1
17:30 - 17:40,583,3
17:30 - 17:40,584,2
17:30 - 17:40,585,1
17:30 - 17:40,586,1
17:30 - 17:40,587,2
17:40 - 17:50,588,1
17:40 - 17:50,589,2
17:40 - 17:50,590,1
17:40 - 17:50,591,2
17:40 - 17:50,592,1
17:40 - 17:50,593,2
17:40 - 17:50,594,1
17:40 - 17:50,595,1
17:40 - 17:50,596,1
17:40 - 17:50,597,2
17:40 - 17:50,598,1
17:40 - 17:50,599,1
17:40 - 17:50,600,1
17:40 - 17:50,601,1
17:40 - 17:50,602,1
17:40 - 17:50,603,2
17:50 - 18:00,604,1
17:50 - 18:00,605,2
17:50 - 18:00,606,1
17:50 - 18:00,607,1
17:50 - 18:00,608,1
17:50 - 18:00,609,1
17:50 - 18:00,610,1
17:50 - 18:00,611,1
17:50 - 18:00,612,1
17:50 - 18:00,613,2
17:50 - 18:00,614,1
17:50 - 18:00,615,2
18:00 - 18:10,616,1
18:00 - 18:10,617,2
18:00 - 18:10,618,2
18:00 - 18:10,619,1
18:00 - 18:10,620,2
18:00 - 18:10,621,1
18:00 - 18:10,622,1
18:10 - 18:20,623,1
18:10 - 18:20,624,4
18:10 - 18:20,625,3
18:10 - 18:20,626,1
18:20 - 18:30,627,2
18:20 - 18:30,628,1
18:20 - 18:30,629,1
18:20 - 18:30,630,1
18:30 - 18:40,631,2
18:30 - 18:40,632,1
18:40 - 18:50,633,1
18:50 - 19:00,634,1
