time_band,group_id,size
13:20 - 13:30,252,2
13:20 - 13:30,253,4
13:20 - 13:30,254,1
13:20 - 13:30,255,1
13:20 - 13:30,256,2
13:20 - 13:30,257,1
13:20 - 13:30,258,1
13:20 - 13:30,259,1
13:20 - 13:30,260,1
13:20 - 13:30,261,1
13:20 - 13:30,262,1
13:20 - 13:30,263,1
13:20 - 13:30,264,1
13:20 - 13:30,265,1
13:20 - 13:30,266,3
13:20 - 13:30,267,2
13:20 - 13:30,268,1
13:20 - 13:30,269,3
13:20 - 13:30,270,3
13:20 - 13:30,271,1
13:20 - 13:30,272,1
13:20 - 13:30,273,1
13:20 - 13:30,274,3
13:20 - 13:30,275,1
13:20 - 13:30,276,1
13:20 - 13:30,277,2
13:20 - 13:30,278,1
13:20 - 13:30,279,1
13:30 - 13:40,280,3
13:30 - 13:40,281,1
13:30 - 13:40,282,1
13:30 - 13:40,283,1
13:30 - 13:40,284,1
13:30 - 13:40,285,2
13:30 - 13:40,286,1
13:30 - 13:40,287,1
13:30 - 13:40,288,3
13:30 - 13:40,289,1
13:30 - 13:40,290,1
13:30 - 13:40,291,3
13:30 - 13:40,292,1
13:30 - 13:40,293,2
13:30 - 13:40,294,5
13:30 - 13:40,295,1
13:30 - 13:40,296,2
13:30 - 13:40,297,1
13:30 - 13:40,298,1
13:30 - 13:40,299,1
13:30 - 13:40,300,1
13:30 - 13:40,301,1
13:30 - 13:40,302,2
13:30 - 13:40,303,4
13:30 - 13:40,304,1
13:30 - 13:40,305,3
13:40 - 13:50,306,1
13:40 - 13:50,307,1
13:40 - 13:50,308,1
13:40 - 13:50,309,1
13:40 - 13:50,310,1
13:40 - 13:50,311,1
13:40 - 13:50,312,2
13:40 - 13:50,313,1
13:40 - 13:50,314,1
13:40 - 13:50,315,1
13:40 - 13:50,316,1
13:40 - 13:50,317,1
13:40 - 13:50,318,1
13:40 - 13:50,319,1
13:40 - 13:50,320,1
13:40 - 13:50,321,1
13:40 - 13:50,322,3
13:40 - 13:50,323,2
13:40 - 13:50,324,1
13:40 - 13:50,325,1
13:40 - 13:50,326,2
13:40 - 13:50,327,1
13:40 - 13:50,328,2
13:40 - 13:50,329,1
13:40 - 13:50,330,3
13:40 - 13:50,331,2
13:40 - 13:50,332,1
13:40 - 13:50,333,1
13:40 - 13:50,334,2
13:40 - 13:50,335,2
13:50 - 14:00,336,3
13:50 - 14:00,337,1
13:50 - 14:00,338,1
13:50 - 14:00,339,3
13:50 - 14:00,340,1
13:50 - 14:00,341,2
13:50 - 14:00,342,1
13:50 - 14:00,343,2
13:50 - 14:00,344,3
13:50 - 14:00,345,1
13:50 - 14:00,346,3
13:50 - 14:00,347,1
13:50 - 14:00,348,1
13:50 - 14:00,349,1
13:50 - 14:00,350,1
13:50 - 14:00,351,1
13:50 - 14:00,352,1
13:50 - 14:00,353,3
13:50 - 14:00,354,1
14:00 - 14:10,355,1
14:00 - 14:10,356,1
14:00 - 14:10,357,1
14:00 - 14:10,358,2
14:00 - 14:10,359,2
14:00 - 14:10,360,3
14:00 - 14:10,361,1
14:00 - 14:10,362,1
14:00 - 14:10,363,2
14:00 - 14:10,364,4
14:00 - 14:10,365,1
14:00 - 14:10,366,1
14:00 - 14:10,367,1
14:00 - 14:10,368,1
14:10 - 14:20,369,3
14:10 - 14:20,370,1
14:10 - 14:20,371,3
14:10 - 14:20,372,3
14:10 - 14:20,373,2
14:10 - 14:20,374,1
14:20 - 14:30,375,1
14:20 - 14:30,376,1
14:20 - 14:30,377,5
14:20 - 14:30,378,1
14:20 - 14:30,379,2
14:30 - 14:40,380,1
14:30 - 14:40,381,2
14:30 - 14:40,382,1
14:30 - 14:40,383,2
14:30 - 14:40,384,2
14:40 - 14:50,385,1
14:40 - 14:50,386,1
14:40 - 14:50,387,2
14:40 - 14:50,388,1
14:40 - 14:50,389,1
14:50 - 15:00,390,1
14:50 - 15:00,391,1
14:50 - 15:00,392,2
14:50 - 15:00,393,1
14:50 - 15:00,394,1
14:50 - 15:00,395,4
15:00 - 15:10,396,1
15:00 - 15:10,397,1
15:00 - 15:10,398,1
15:00 - 15:10,399,4
15:00 - 15:10,400,1
15:00 - 15:10,401,1
15:00 - 15:10,402,1
15:00 - 15:10,403,3
15:10 - 15:20,404,3
15:10 - 15:20,405,1
15:10 - 15:20,406,1
15:10 - 15:20,407,1
15:10 - 15:20,408,1
15:10 - 15:20,409,3
15:10 - 15:20,410,1
15:10 - 15:20,411,1
15:10 - 15:20,412,1
15:10 - 15:20,413,3
15:10 - 15:20,414,3
15:20 - 15:30,415,3
15:20 - 15:30,416,1
15:20 - 15:30,417,1
15:20 - 15:30,418,1
15:20 - 15:30,419,1
15:20 - 15:30,420,2
15:20 - 15:30,421,1
15:20 - 15:30,422,2
15:20 - 15:30,423,1
15:20 - 15:30,424,1
15:20 - 15:30,425,1
15:20 - 15:30,426,3
15:20 - 15:30,427,2
15:20 - 15:30,428,1
15:30 - 15:40,429,2
15:30 - 15:40,430,1
15:30 - 15:40,431,1
15:30 - 15:40,432,1
15:30 - 15:40,433,1
15:30 - 15:40,434,2
15:30 - 15:40,435,3
15:30 - 15:40,436,2
15:30 - 15:40,437,1
15:30 - 15:40,438,1
15:30 - 15:40,439,2
15:30 - 15:40,440,1
15:30 - 15:40,441,3
15:30 - 15:40,442,3
15:40 - 15:50,443,3
15:40 - 15:50,444,2
15:40 - 15:50,445,1
15:40 - 15:50,446,1
15:40 - 15:50,447,2
15:40 - 15:50,448,3
15:40 - 15:50,449,1
15:40 - 15:50,450,3
15:40 - 15:50,451,2
15:40 - 15:50,452,1
15:40 - 15:50,453,2
15:40 - 15:50,454,1
15:40 - 15:50,455,1
15:40 - 15:50,456,1
15:40 - 15:50,457,1
15:50 - 16:00,458,1
15:50 - 16:00,459,1
15:50 - 16:00,460,4
15:50 - 16:00,461,2
15:50 - 16:00,462,1
15:50 - 16:00,463,2
15:50 - 16:00,464,1
15:50 - 16:00,465,1
15:50 - 16:00,466,1
15:50 - 16:00,467,1
15:50 - 16:00,468,1
15:50 - 16:00,469,3
15:50 - 16:00,470,1
15:50 - 16:00,471,1
15:50 - 16:00,472,2
15:50 - 16:00,473,1
16:00 - 16:10,474,1
16:00 - 16:10,475,1
16:00 - 16:10,476,2
16:00 - 16:10,477,2
16:00 - 16:10,478,1
16:00 - 16:10,479,2
16:00 - 16:10,480,1
16:00 - 16:10,481,3
16:00 - 16:10,482,5
16:00 - 16:10,483,1
16:00 - 16:10,484,1
16:00 - 16:10,485,3
16:00 - 16:10,486,1
16:00 - 16:10,487,1
16:00 - 16:10,488,3
16:10 - 16:20,489,1
16:10 - 16:20,490,2
16:10 - 16:20,491,2
16:10 - 16:20,492,1
16:10 - 16:20,493,1
16:10 - 16:20,494,2
16:10 - 16:20,495,2
16:10 - 16:20,496,2
16:10 - 16:20,497,2
16:10 - 16:20,498,1
16:10 - 16:20,499,1
16:10 - 16:20,500,1
16:10 - 16:20,501,1
16:10 - 16:20,502,2
16:10 - 16:20,503,1
16:20 - 16:30,504,1
16:20 - 16:30,505,1
16:20 - 16:30,506,2
16:20 - 16:30,507,4
16:20 - 16:30,508,2
16:20 - 16:30,509,2
16:20 - 16:30,510,2
16:20 - 16:30,511,2
16:20 - 16:30,512,1
16:20 - 16:30,513,1
16:20 - 16:30,514,1
16:30 - 16:40,515,1
16:30 - 16:40,516,1
16:30 - 16:40,517,1
16:30 - 16:40,518,2
16:30 - 16:40,519,5
16:30 - 16:40,520,2
16:30 - 16:40,521,2
16:30 - 16:40,522,1
16:30 - 16:40,523,1
16:30 - 16:40,524,1
16:40 - 16:50,525,1
16:40 - 16:50,526,2
16:40 - 16:50,527,1
16:40 - 16:50,528,2
16:40 - 16:50,529,1
16:40 - 16:50,530,1
16:40 - 16:50,531,1
16:40 - 16:50,532,2
16:40 - 16:50,533,1
16:40 - 16:50,534,2
16:40 - 16:50,535,1
16:40 - 16:50,536,1
16:50 - 17:00,537,1
16:50 - 17:00,538,2
16:50 - 17:00,539,1
16:50 - 17:00,540,1
16:50 - 17:00,541,1
16:50 - 17:00,542,3
16:50 - 17:00,543,1
16:50 - 17:00,544,1
16:50 - 17:00,545,1
16:50 - 17:00,546,4
17:00 - 17:10,547,1
17:00 - 17:10,548,2
17:00 - 17:10,549,2
17:00 - 17:10,550,3
17:00 - 17:10,551,1
17:00 - 17:10,552,3
17:00 - 17:10,553,3
17:00 - 17:10,554,3
17:00 - 17:10,555,1
17:00 - 17:10,556,1
17:10 - 17:20,557,1
17:10 - 17:20,558,3
17:10 - 17:20,559,1
17:10 - 17:20,560,1
17:10 - 17:20,561,1
17:10 - 17:20,562,1
17:10 - 17:20,563,1
17:10 - 17:20,564,4
17:10 - 17:20,565,1
17:10 - 17:20,566,1
17:10 - 17:20,567,1
17:10 - 17:20,568,1
17:10 - 17:20,569,3
17:20 - 17:30,570,2
17:20 - 17:30,571,2
17:20 - 17:30,572,2
17:20 - 17:30,573,2
17:20 - 17:30,574,2
17:20 - 17:30,575,1
17:20 - 17:30,576,2
17:20 - 17:30,577,1
17:20 - 17:30,578,2
17:20 - 17:30,579,1
17:20 - 17:30,580,1
17:20 - 17:30,581,2
17:20 - 17:30,582,1
17:20 - 17:30,583,2
17:20 - 17:30,584,1
17:30 - 17:40,585,1
17:30 - 17:40,586,1
17:30 - 17:40,587,1
17:30 - 17:40,588,4
17:30 - 17:40,589,3
17:30 - 17:40,590,2
17:30 - 17:40,591,1
17:30 - 17:40,592,2
17:30 - 17:40,593,3
17:30 - 17:40,594,1
17:30 - 17:40,595,1
17:30 - 17:40,596,1
17:30 - 17:40,597,1
17:40 - 17:50,598,2
17:40 - 17:50,599,2
17:40 - 17:50,600,2
17:40 - 17:50,601,1
17:40 - 17:50,602,3
17:40 - 17:50,603,2
17:40 - 17:50,604,3
17:40 - 17:50,605,1
17:40 - 17:50,606,3
17:40 - 17:50,607,3
17:50 - 18:00,608,1
17:50 - 18:00,609,1
17:50 - 18:00,610,1
17:50 - 18:00,611,2
17:50 - 18:00,612,2
17:50 - 18:00,613,1
17:50 - 18:00,614,2
17:50 - 18:00,615,5
18:00 - 18:10,616,1
18:00 - 18:10,617,1
18:00 - 18:10,618,2
18:00 - 18:10,619,1
18:00 - 18:10,620,1
18:00 - 18:10,621,1
18:00 - 18:10,622,1
18:00 - 18:10,623,1
18:00 - 18:10,624,1
18:10 - 18:20,625,3
18:10 - 18:20,626,4
18:10 - 18:20,627,2
18:10 - 18:20,628,1
18:20 - 18:30,629,1
18:20 - 18:30,630,3
18:30 - 18:40,631,1
18:30 - 18:40,632,1
18:30 - 18:40,633,2
18:40 - 18:50,634,3
18:50 - 19:00,635,1
