time_band,group_id,size
16:00 - 16:10,265,3
16:10 - 16:20,266,5
16:10 - 16:20,267,3
16:10 - 16:20,268,4
16:10 - 16:20,269,3
16:10 - 16:20,270,3
16:10 - 16:20,271,3
16:20 - 16:30,272,2
16:20 - 16:30,273,4
16:20 - 16:30,274,3
16:20 - 16:30,275,5
16:20 - 16:30,276,2
16:20 - 16:30,277,3
16:30 - 16:40,278,3
16:30 - 16:40,279,3
16:30 - 16:40,280,3
16:30 - 16:40,281,2
16:30 - 16:40,282,1
16:30 - 16:40,283,3
16:30 - 16:40,284,4
16:40 - 16:50,285,3
16:40 - 16:50,286,2
16:40 - 16:50,287,4
16:40 - 16:50,288,1
16:40 - 16:50,289,4
16:40 - 16:50,290,3
16:50 - 17:00,291,2
16:50 - 17:00,292,3
16:50 - 17:00,293,2
16:50 - 17:00,294,4
16:50 - 17:00,295,3
17:00 - 17:10,296,3
17:00 - 17:10,297,2
17:00 - 17:10,298,2
17:00 - 17:10,299,3
17:00 - 17:10,300,4
17:00 - 17:10,301,2
17:00 - 17:10,302,4
17:10 - 17:20,303,2
17:10 - 17:20,304,2
17:10 - 17:20,305,4
17:10 - 17:20,306,3
17:10 - 17:20,307,3
17:10 - 17:20,308,2
17:10 - 17:20,309,4
17:20 - 17:30,310,2
17:20 - 17:30,311,3
17:20 - 17:30,312,1
17:20 - 17:30,313,4
17:20 - 17:30,314,1
17:20 - 17:30,315,3
17:20 - 17:30,316,3
17:20 - 17:30,317,2
17:20 - 17:30,318,3
17:30 - 17:40,319,3
17:30 - 17:40,320,2
17:30 - 17:40,321,2
17:30 - 17:40,322,3
17:30 - 17:40,323,2
17:30 - 17:40,324,2
17:30 - 17:40,325,2
17:30 - 17:40,326,3
17:30 - 17:40,327,3
17:40 - 17:50,328,3
17:40 - 17:50,329,4
17:40 - 17:50,330,2
17:40 - 17:50,331,2
17:40 - 17:50,332,3
17:40 - 17:50,333,1
17:40 - 17:50,334,3
17:40 - 17:50,335,1
17:40 - 17:50,336,2
17:50 - 18:00,337,4
17:50 - 18:00,338,3
17:50 - 18:00,339,2
17:50 - 18:00,340,3
17:50 - 18:00,341,1
17:50 - 18:00,342,2
18:00 - 18:10,343,2
18:00 - 18:10,344,2
18:00 - 18:10,345,5
18:10 - 18:20,346,4
18:10 - 18:20,347,3
18:10 - 18:20,348,5
18:20 - 18:30,349,3
18:30 - 18:40,350,1
18:30 - 18:40,351,3
18:40 - 18:50,352,3
