time_band,group_id,size
13:20 - 13:30,193,2
13:20 - 13:30,194,3
13:20 - 13:30,195,4
13:20 - 13:30,196,2
13:20 - 13:30,197,1
13:20 - 13:30,198,2
13:20 - 13:30,199,2
13:20 - 13:30,200,3
13:20 - 13:30,201,1
13:20 - 13:30,202,1
13:20 - 13:30,203,1
13:20 - 13:30,204,2
13:20 - 13:30,205,2
13:20 - 13:30,206,1
13:20 - 13:30,207,4
13:20 - 13:30,208,1
13:20 - 13:30,209,2
13:20 - 13:30,210,2
13:20 - 13:30,211,2
13:20 - 13:30,212,4
13:20 - 13:30,213,1
13:20 - 13:30,214,2
13:20 - 13:30,215,1
13:30 - 13:40,216,2
13:30 - 13:40,217,1
13:30 - 13:40,218,2
13:30 - 13:40,219,2
13:30 - 13:40,220,5
13:30 - 13:40,221,2
13:30 - 13:40,222,1
13:30 - 13:40,223,1
13:30 - 13:40,224,3
13:30 - 13:40,225,3
13:30 - 13:40,226,1
13:30 - 13:40,227,1
13:30 - 13:40,228,5
13:30 - 13:40,229,1
13:30 - 13:40,230,2
13:30 - 13:40,231,2
13:30 - 13:40,232,2
13:30 - 13:40,233,3
13:30 - 13:40,234,1
13:30 - 13:40,235,3
13:30 - 13:40,236,1
13:40 - 13:50,237,2
13:40 - 13:50,238,1
13:40 - 13:50,239,2
13:40 - 13:50,240,1
13:40 - 13:50,241,3
13:40 - 13:50,242,2
13:40 - 13:50,243,3
13:40 - 13:50,244,1
13:40 - 13:50,245,1
13:40 - 13:50,246,1
13:40 - 13:50,247,2
13:40 - 13:50,248,3
13:40 - 13:50,249,2
13:40 - 13:50,250,2
13:40 - 13:50,251,2
13:40 - 13:50,252,2
13:40 - 13:50,253,2
13:40 - 13:50,254,1
13:40 - 13:50,255,1
13:40 - 13:50,256,1
13:40 - 13:50,257,1
13:40 - 13:50,258,2
13:40 - 13:50,259,1
13:40 - 13:50,260,3
13:50 - 14:00,261,2
13:50 - 14:00,262,3
13:50 - 14:00,263,4
13:50 - 14:00,264,1
13:50 - 14:00,265,2
13:50 - 14:00,266,2
13:50 - 14:00,267,5
13:50 - 14:00,268,2
13:50 - 14:00,269,1
13:50 - 14:00,270,1
13:50 - 14:00,271,2
13:50 - 14:00,272,2
13:50 - 14:00,273,2
13:50 - 14:00,274,3
14:00 - 14:10,275,1
14:00 - 14:10,276,1
14:00 - 14:10,277,4
14:00 - 14:10,278,3
14:00 - 14:10,279,1
14:00 - 14:10,280,1
14:00 - 14:10,281,1
14:00 - 14:10,282,2
14:00 - 14:10,283,2
14:00 - 14:10,284,1
14:00 - 14:10,285,1
14:00 - 14:10,286,1
14:00 - 14:10,287,1
14:00 - 14:10,288,3
14:10 - 14:20,289,2
14:10 - 14:20,290,3
14:10 - 14:20,291,3
14:10 - 14:20,292,2
14:10 - 14:20,293,1
14:10 - 14:20,294,1
14:20 - 14:30,295,5
14:20 - 14:30,296,2
14:20 - 14:30,297,1
14:20 - 14:30,298,1
14:20 - 14:30,299,1
14:30 - 14:40,300,4
14:30 - 14:40,301,2
14:30 - 14:40,302,2
14:40 - 14:50,303,4
14:40 - 14:50,304,1
14:50 - 15:00,305,1
14:50 - 15:00,306,1
14:50 - 15:00,307,2
14:50 - 15:00,308,1
14:50 - 15:00,309,2
14:50 - 15:00,310,3
15:00 - 15:10,311,2
15:00 - 15:10,312,4
15:00 - 15:10,313,1
15:00 - 15:10,314,2
15:00 - 15:10,315,2
15:10 - 15:20,316,3
15:10 - 15:20,317,1
15:10 - 15:20,318,1
15:10 - 15:20,319,2
15:10 - 15:20,320,3
15:10 - 15:20,321,3
15:10 - 15:20,322,2
15:10 - 15:20,323,2
15:10 - 15:20,324,1
15:20 - 15:30,325,1
15:20 - 15:30,326,1
15:20 - 15:30,327,2
15:20 - 15:30,328,2
15:20 - 15:30,329,1
15:20 - 15:30,330,5
15:20 - 15:30,331,2
15:20 - 15:30,332,4
15:20 - 15:30,333,1
15:20 - 15:30,334,1
15:30 - 15:40,335,4
15:30 - 15:40,336,3
15:30 - 15:40,337,3
15:30 - 15:40,338,3
15:30 - 15:40,339,1
15:30 - 15:40,340,1
15:30 - 15:40,341,3
15:30 - 15:40,342,2
15:30 - 15:40,343,2
15:40 - 15:50,344,4
15:40 - 15:50,345,3
15:40 - 15:50,346,3
15:40 - 15:50,347,2
15:40 - 15:50,348,3
15:40 - 15:50,349,3
15:40 - 15:50,350,1
15:40 - 15:50,351,1
15:40 - 15:50,352,3
15:40 - 15:50,353,1
15:40 - 15:50,354,2
15:50 - 16:00,355,2
15:50 - 16:00,356,1
15:50 - 16:00,357,2
15:50 - 16:00,358,2
15:50 - 16:00,359,4
15:50 - 16:00,360,1
15:50 - 16:00,361,4
15:50 - 16:00,362,5
15:50 - 16:00,363,3
15:50 - 16:00,364,1
16:00 - 16:10,365,3
16:00 - 16:10,366,5
16:00 - 16:10,367,1
16:00 - 16:10,368,4
16:00 - 16:10,369,2
16:00 - 16:10,370,2
16:00 - 16:10,371,2
16:00 - 16:10,372,2
16:00 - 16:10,373,2
16:00 - 16:10,374,2
16:00 - 16:10,375,5
16:10 - 16:20,376,2
16:10 - 16:20,377,1
16:10 - 16:20,378,3
16:10 - 16:20,379,1
16:10 - 16:20,380,1
16:10 - 16:20,381,1
16:10 - 16:20,382,2
16:10 - 16:20,383,4
16:10 - 16:20,384,1
16:10 - 16:20,385,2
16:10 - 16:20,386,2
16:10 - 16:20,387,2
16:20 - 16:30,388,2
16:20 - 16:30,389,2
16:20 - 16:30,390,4
16:20 - 16:30,391,3
16:20 - 16:30,392,2
16:20 - 16:30,393,1
16:20 - 16:30,394,3
16:20 - 16:30,395,5
16:30 - 16:40,396,1
16:30 - 16:40,397,2
16:30 - 16:40,398,2
16:30 - 16:40,399,2
16:30 - 16:40,400,2
16:30 - 16:40,401,3
16:30 - 16:40,402,5
16:40 - 16:50,403,5
16:40 - 16:50,404,2
16:40 - 16:50,405,4
16:40 - 16:50,406,1
16:40 - 16:50,407,1
16:40 - 16:50,408,4
16:50 - 17:00,409,4
16:50 - 17:00,410,4
16:50 - 17:00,411,2
16:50 - 17:00,412,2
16:50 - 17:00,413,2
17:00 - 17:10,414,1
17:00 - 17:10,415,2
17:00 - 17:10,416,2
17:00 - 17:10,417,5
17:00 - 17:10,418,1
17:00 - 17:10,419,1
17:00 - 17:10,420,2
17:00 - 17:10,421,2
17:00 - 17:10,422,2
17:00 - 17:10,423,2
17:10 - 17:20,424,3
17:10 - 17:20,425,5
17:10 - 17:20,426,2
17:10 - 17:20,427,3
17:10 - 17:20,428,2
17:10 - 17:20,429,2
17:10 - 17:20,430,2
17:20 - 17:30,431,5
17:20 - 17:30,432,2
17:20 - 17:30,433,2
17:20 - 17:30,434,1
17:20 - 17:30,435,3
17:20 - 17:30,436,5
17:20 - 17:30,437,2
17:20 - 17:30,438,1
17:20 - 17:30,439,5
17:30 - 17:40,440,5
17:30 - 17:40,441,2
17:30 - 17:40,442,1
17:30 - 17:40,443,2
17:30 - 17:40,444,5
17:30 - 17:40,445,1
17:30 - 17:40,446,2
17:30 - 17:40,447,1
17:30 - 17:40,448,2
17:30 - 17:40,449,1
17:40 - 17:50,450,1
17:40 - 17:50,451,2
17:40 - 17:50,452,1
17:40 - 17:50,453,2
17:40 - 17:50,454,2
17:40 - 17:50,455,1
17:40 - 17:50,456,2
17:40 - 17:50,457,3
17:40 - 17:50,458,3
17:40 - 17:50,459,1
17:40 - 17:50,460,2
17:40 - 17:50,461,1
17:50 - 18:00,462,1
17:50 - 18:00,463,3
17:50 - 18:00,464,1
17:50 - 18:00,465,3
17:50 - 18:00,466,2
17:50 - 18:00,467,1
17:50 - 18:00,468,3
18:00 - 18:10,469,3
18:00 - 18:10,470,3
18:00 - 18:10,471,1
18:00 - 18:10,472,3
18:10 - 18:20,473,1
18:10 - 18:20,474,1
18:10 - 18:20,475,1
18:10 - 18:20,476,1
18:10 - 18:20,477,2
18:10 - 18:20,478,5
18:20 - 18:30,479,1
18:20 - 18:30,480,5
18:30 - 18:40,481,1
18:30 - 18:40,482,1
18:30 - 18:40,483,1
18:40 - 18:50,484,1
18:40 - 18:50,485,1
