time_band,group_id,size
13:10 - 13:20,227,1
13:10 - 13:20,228,1
13:10 - 13:20,229,2
13:10 - 13:20,230,1
13:10 - 13:20,231,2
13:10 - 13:20,232,2
13:10 - 13:20,233,1
13:10 - 13:20,234,2
13:10 - 13:20,235,3
13:10 - 13:20,236,1
13:10 - 13:20,237,1
13:10 - 13:20,238,1
13:10 - 13:20,239,3
13:10 - 13:20,240,2
13:10 - 13:20,241,1
13:10 - 13:20,242,1
13:10 - 13:20,243,1
13:10 - 13:20,244,3
13:10 - 13:20,245,1
13:10 - 13:20,246,3
13:10 - 13:20,247,1
13:10 - 13:20,248,1
13:20 - 13:30,249,1
13:20 - 13:30,250,1
13:20 - 13:30,251,1
13:20 - 13:30,252,1
13:20 - 13:30,253,1
13:20 - 13:30,254,3
13:20 - 13:30,255,3
13:20 - 13:30,256,4
13:20 - 13:30,257,3
13:20 - 13:30,258,1
13:20 - 13:30,259,1
13:20 - 13:30,260,1
13:20 - 13:30,261,1
13:20 - 13:30,262,4
13:20 - 13:30,263,1
13:20 - 13:30,264,1
13:20 - 13:30,265,1
13:20 - 13:30,266,3
13:20 - 13:30,267,3
13:20 - 13:30,268,1
13:20 - 13:30,269,3
13:20 - 13:30,270,2
13:20 - 13:30,271,1
13:20 - 13:30,272,1
13:20 - 13:30,273,1
13:20 - 13:30,274,1
13:20 - 13:30,275,2
13:20 - 13:30,276,1
13:20 - 13:30,277,3
13:20 - 13:30,278,1
13:30 - 13:40,279,2
13:30 - 13:40,280,1
13:30 - 13:40,281,1
13:30 - 13:40,282,2
13:30 - 13:40,283,1
13:30 - 13:40,284,1
13:30 - 13:40,285,1
13:30 - 13:40,286,2
13:30 - 13:40,287,3
13:30 - 13:40,288,1
13:30 - 13:40,289,4
13:30 - 13:40,290,1
13:30 - 13:40,291,1
13:30 - 13:40,292,2
13:30 - 13:40,293,2
13:30 - 13:40,294,2
13:30 - 13:40,295,1
13:30 - 13:40,296,3
13:30 - 13:40,297,1
13:30 - 13:40,298,4
13:30 - 13:40,299,3
13:30 - 13:40,300,1
13:30 - 13:40,301,3
13:30 - 13:40,302,1
13:40 - 13:50,303,1
13:40 - 13:50,304,3
13:40 - 13:50,305,2
13:40 - 13:50,306,1
13:40 - 13:50,307,1
13:40 - 13:50,308,1
13:40 - 13:50,309,1
13:40 - 13:50,310,1
13:40 - 13:50,311,2
13:40 - 13:50,312,1
13:40 - 13:50,313,2
13:40 - 13:50,314,2
13:40 - 13:50,315,1
13:40 - 13:50,316,1
13:40 - 13:50,317,1
13:40 - 13:50,318,3
13:40 - 13:50,319,1
13:40 - 13:50,320,1
13:40 - 13:50,321,2
13:40 - 13:50,322,2
13:40 - 13:50,323,1
13:40 - 13:50,324,1
13:40 - 13:50,325,1
13:40 - 13:50,326,1
13:40 - 13:50,327,2
13:40 - 13:50,328,1
13:40 - 13:50,329,2
13:40 - 13:50,330,3
13:50 - 14:00,331,2
13:50 - 14:00,332,2
13:50 - 14:00,333,3
13:50 - 14:00,334,1
13:50 - 14:00,335,1
13:50 - 14:00,336,3
13:50 - 14:00,337,4
13:50 - 14:00,338,1
13:50 - 14:00,339,2
13:50 - 14:00,340,1
13:50 - 14:00,341,1
13:50 - 14:00,342,1
13:50 - 14:00,343,2
13:50 - 14:00,344,3
13:50 - 14:00,345,1
13:50 - 14:00,346,1
13:50 - 14:00,347,1
14:00 - 14:10,348,2
14:00 - 14:10,349,1
14:00 - 14:10,350,2
14:00 - 14:10,351,2
14:00 - 14:10,352,1
14:00 - 14:10,353,1
14:00 - 14:10,354,1
14:00 - 14:10,355,2
14:00 - 14:10,356,2
14:00 - 14:10,357,2
14:00 - 14:10,358,1
14:00 - 14:10,359,1
14:00 - 14:10,360,2
14:00 - 14:10,361,2
14:00 - 14:10,362,1
14:10 - 14:20,363,1
14:10 - 14:20,364,1
14:10 - 14:20,365,1
14:10 - 14:20,366,4
14:10 - 14:20,367,1
14:10 - 14:20,368,1
14:10 - 14:20,369,1
14:10 - 14:20,370,3
14:20 - 14:30,371,2
14:20 - 14:30,372,1
14:20 - 14:30,373,1
14:20 - 14:30,374,1
14:20 - 14:30,375,1
14:20 - 14:30,376,1
14:20 - 14:30,377,1
14:20 - 14:30,378,3
14:30 - 14:40,379,2
14:30 - 14:40,380,3
14:30 - 14:40,381,1
14:30 - 14:40,382,1
14:40 - 14:50,383,2
14:40 - 14:50,384,1
14:40 - 14:50,385,1
14:40 - 14:50,386,3
14:50 - 15:00,387,1
14:50 - 15:00,388,4
14:50 - 15:00,389,1
14:50 - 15:00,390,1
14:50 - 15:00,391,4
15:00 - 15:10,392,1
15:00 - 15:10,393,1
15:00 - 15:10,394,1
15:00 - 15:10,395,1
15:00 - 15:10,396,1
15:00 - 15:10,397,1
15:00 - 15:10,398,2
15:00 - 15:10,399,3
15:00 - 15:10,400,1
15:10 - 15:20,401,1
15:10 - 15:20,402,1
15:10 - 15:20,403,3
15:10 - 15:20,404,1
15:10 - 15:20,405,1
15:10 - 15:20,406,1
15:10 - 15:20,407,2
15:10 - 15:20,408,1
15:10 - 15:20,409,1
15:10 - 15:20,410,1
15:10 - 15:20,411,1
15:10 - 15:20,412,1
15:10 - 15:20,413,1
15:10 - 15:20,414,2
15:20 - 15:30,415,1
15:20 - 15:30,416,1
15:20 - 15:30,417,1
15:20 - 15:30,418,4
15:20 - 15:30,419,1
15:20 - 15:30,420,1
15:20 - 15:30,421,1
15:20 - 15:30,422,2
15:20 - 15:30,423,2
15:20 - 15:30,424,2
15:20 - 15:30,425,1
15:20 - 15:30,426,1
15:20 - 15:30,427,2
15:20 - 15:30,428,1
15:30 - 15:40,429,2
15:30 - 15:40,430,1
15:30 - 15:40,431,3
15:30 - 15:40,432,1
15:30 - 15:40,433,1
15:30 - 15:40,434,2
15:30 - 15:40,435,3
15:30 - 15:40,436,1
15:30 - 15:40,437,1
15:30 - 15:40,438,1
15:30 - 15:40,439,4
15:30 - 15:40,440,1
15:30 - 15:40,441,1
15:30 - 15:40,442,1
15:40 - 15:50,443,1
15:40 - 15:50,444,1
15:40 - 15:50,445,2
15:40 - 15:50,446,1
15:40 - 15:50,447,2
15:40 - 15:50,448,4
15:40 - 15:50,449,2
15:40 - 15:50,450,1
15:40 - 15:50,451,2
15:40 - 15:50,452,3
15:40 - 15:50,453,2
15:40 - 15:50,454,1
15:40 - 15:50,455,4
15:50 - 16:00,456,1
15:50 - 16:00,457,1
15:50 - 16:00,458,2
15:50 - 16:00,459,2
15:50 - 16:00,460,1
15:50 - 16:00,461,1
15:50 - 16:00,462,1
15:50 - 16:00,463,2
15:50 - 16:00,464,1
15:50 - 16:00,465,5
15:50 - 16:00,466,3
15:50 - 16:00,467,1
15:50 - 16:00,468,1
15:50 - 16:00,469,1
15:50 - 16:00,470,1
16:00 - 16:10,471,2
16:00 - 16:10,472,1
16:00 - 16:10,473,1
16:00 - 16:10,474,3
16:00 - 16:10,475,2
16:00 - 16:10,476,1
16:00 - 16:10,477,2
16:00 - 16:10,478,2
16:00 - 16:10,479,1
16:00 - 16:10,480,1
16:00 - 16:10,481,5
16:00 - 16:10,482,1
16:00 - 16:10,483,1
16:00 - 16:10,484,2
16:00 - 16:10,485,1
16:00 - 16:10,486,1
16:00 - 16:10,487,1
16:10 - 16:20,488,1
16:10 - 16:20,489,1
16:10 - 16:20,490,1
16:10 - 16:20,491,1
16:10 - 16:20,492,1
16:10 - 16:20,493,2
16:10 - 16:20,494,3
16:10 - 16:20,495,3
16:10 - 16:20,496,1
16:10 - 16:20,497,1
16:10 - 16:20,498,1
16:10 - 16:20,499,2
16:10 - 16:20,500,1
16:10 - 16:20,501,1
16:10 - 16:20,502,1
16:20 - 16:30,503,2
16:20 - 16:30,504,1
16:20 - 16:30,505,1
16:20 - 16:30,506,1
16:20 - 16:30,507,1
16:20 - 16:30,508,3
16:20 - 16:30,509,1
16:20 - 16:30,510,1
16:20 - 16:30,511,2
16:20 - 16:30,512,1
16:20 - 16:30,513,1
16:20 - 16:30,514,2
16:20 - 16:30,515,1
16:20 - 16:30,516,2
16:30 - 16:40,517,3
16:30 - 16:40,518,1
16:30 - 16:40,519,1
16:30 - 16:40,520,1
16:30 - 16:40,521,1
16:30 - 16:40,522,1
16:30 - 16:40,523,1
16:30 - 16:40,524,2
16:30 - 16:40,525,1
16:30 - 16:40,526,3
16:30 - 16:40,527,1
16:30 - 16:40,528,1
16:40 - 16:50,529,1
16:40 - 16:50,530,1
16:40 - 16:50,531,3
16:40 - 16:50,532,1
16:40 - 16:50,533,1
16:40 - 16:50,534,2
16:40 - 16:50,535,4
16:40 - 16:50,536,5
16:50 - 17:00,537,3
16:50 - 17:00,538,1
16:50 - 17:00,539,2
16:50 - 17:00,540,1
16:50 - 17:00,541,1
16:50 - 17:00,542,1
16:50 - 17:00,543,1
16:50 - 17:00,544,1
16:50 - 17:00,545,4
17:00 - 17:10,546,1
17:00 - 17:10,547,1
17:00 - 17:10,548,1
17:00 - 17:10,549,1
17:00 - 17:10,550,3
17:00 - 17:10,551,2
17:00 - 17:10,552,2
17:00 - 17:10,553,1
17:00 - 17:10,554,3
17:00 - 17:10,555,1
17:00 - 17:10,556,2
17:00 - 17:10,557,1
17:00 - 17:10,558,1
17:10 - 17:20,559,1
17:10 - 17:20,560,2
17:10 - 17:20,561,4
17:10 - 17:20,562,1
17:10 - 17:20,563,2
17:10 - 17:20,564,1
17:10 - 17:20,565,3
17:10 - 17:20,566,2
17:10 - 17:20,567,2
17:20 - 17:30,568,1
17:20 - 17:30,569,1
17:20 - 17:30,570,2
17:20 - 17:30,571,1
17:20 - 17:30,572,1
17:20 - 17:30,573,1
17:20 - 17:30,574,1
17:20 - 17:30,575,1
17:20 - 17:30,576,1
17:20 - 17:30,577,1
17:20 - 17:30,578,3
17:20 - 17:30,579,2
17:20 - 17:30,580,1
17:20 - 17:30,581,1
17:20 - 17:30,582,4
17:20 - 17:30,583,2
17:30 - 17:40,584,1
17:30 - 17:40,585,1
17:30 - 17:40,586,1
17:30 - 17:40,587,1
17:30 - 17:40,588,1
17:30 - 17:40,589,1
17:30 - 17:40,590,1
17:30 - 17:40,591,1
17:30 - 17:40,592,1
17:30 - 17:40,593,2
17:30 - 17:40,594,2
17:30 - 17:40,595,1
17:30 - 17:40,596,2
17:30 - 17:40,597,2
17:30 - 17:40,598,1
17:30 - 17:40,599,3
17:40 - 17:50,600,1
17:40 - 17:50,601,1
17:40 - 17:50,602,2
17:40 - 17:50,603,2
17:40 - 17:50,604,1
17:40 - 17:50,605,1
17:40 - 17:50,606,1
17:40 - 17:50,607,1
17:40 - 17:50,608,2
17:40 - 17:50,609,2
17:40 - 17:50,610,1
17:40 - 17:50,611,1
17:40 - 17:50,612,1
17:40 - 17:50,613,1
17:40 - 17:50,614,1
17:40 - 17:50,615,1
17:40 - 17:50,616,2
17:50 - 18:00,617,2
17:50 - 18:00,618,1
17:50 - 18:00,619,1
17:50 - 18:00,620,3
17:50 - 18:00,621,1
17:50 - 18:00,622,1
17:50 - 18:00,623,1
17:50 - 18:00,624,1
17:50 - 18:00,625,1
17:50 - 18:00,626,2
17:50 - 18:00,627,1
18:00 - 18:10,628,1
18:00 - 18:10,629,4
18:00 - 18:10,630,3
18:00 - 18:10,631,1
18:00 - 18:10,632,1
18:10 - 18:20,633,2
18:10 - 18:20,634,3
18:10 - 18:20,635,1
18:10 - 18:20,636,3
18:20 - 18:30,637,1
18:20 - 18:30,638,2
18:20 - 18:30,639,1
18:20 - 18:30,640,1
18:30 - 18:40,641,1
18:30 - 18:40,642,2
18:30 - 18:40,643,1
18:40 - 18:50,644,1
18:40 - 18:50,645,1
