time_band,group_id,size
12:30 - 12:40,167,1
12:30 - 12:40,168,2
12:30 - 12:40,169,1
12:30 - 12:40,170,1
12:30 - 12:40,171,1
12:40 - 12:50,172,1
12:40 - 12:50,173,1
12:40 - 12:50,174,3
12:40 - 12:50,175,1
12:40 - 12:50,176,2
12:40 - 12:50,177,1
12:40 - 12:50,178,1
12:40 - 12:50,179,3
12:40 - 12:50,180,2
12:40 - 12:50,181,1
12:40 - 12:50,182,1
12:40 - 12:50,183,2
12:40 - 12:50,184,3
12:40 - 12:50,185,2
12:40 - 12:50,186,1
12:50 - 13:00,187,2
12:50 - 13:00,188,2
12:50 - 13:00,189,2
12:50 - 13:00,190,1
12:50 - 13:00,191,2
12:50 - 13:00,192,1
12:50 - 13:00,193,1
12:50 - 13:00,194,1
12:50 - 13:00,195,1
12:50 - 13:00,196,1
12:50 - 13:00,197,1
12:50 - 13:00,198,2
12:50 - 13:00,199,3
12:50 - 13:00,200,1
12:50 - 13:00,201,1
12:50 - 13:00,202,3
12:50 - 13:00,203,1
12:50 - 13:00,204,2
12:50 - 13:00,205,2
13:00 - 13:10,206,1
13:00 - 13:10,207,1
13:00 - 13:10,208,1
13:00 - 13:10,209,2
13:00 - 13:10,210,1
13:00 - 13:10,211,1
13:00 - 13:10,212,1
13:00 - 13:10,213,1
13:00 - 13:10,214,2
13:00 - 13:10,215,2
13:00 - 13:10,216,1
13:00 - 13:10,217,2
13:00 - 13:10,218,3
13:00 - 13:10,219,1
13:00 - 13:10,220,1
13:00 - 13:10,221,2
13:00 - 13:10,222,1
13:00 - 13:10,223,1
13:00 - 13:10,224,1
13:00 - 13:10,225,3
13:00 - 13:10,226,3
13:00 - 13:10,227,1
13:00 - 13:10,228,1
13:00 - 13:10,229,1
13:00 - 13:10,230,2
13:00 - 13:10,231,1
13:00 - 13:10,232,2
13:00 - 13:10,233,1
13:00 - 13:10,234,1
13:10 - 13:20,235,2
13:10 - 13:20,236,1
13:10 - 13:20,237,1
13:10 - 13:20,238,1
13:10 - 13:20,239,1
13:10 - 13:20,240,4
13:10 - 13:20,241,3
13:10 - 13:20,242,1
13:10 - 13:20,243,2
13:10 - 13:20,244,1
13:10 - 13:20,245,1
13:10 - 13:20,246,2
13:10 - 13:20,247,1
13:10 - 13:20,248,1
13:10 - 13:20,249,1
13:10 - 13:20,250,2
13:10 - 13:20,251,1
13:10 - 13:20,252,2
13:10 - 13:20,253,2
13:10 - 13:20,254,1
13:10 - 13:20,255,1
13:10 - 13:20,256,1
13:10 - 13:20,257,2
13:10 - 13:20,258,1
13:10 - 13:20,259,2
13:10 - 13:20,260,1
13:10 - 13:20,261,1
13:20 - 13:30,262,1
13:20 - 13:30,263,2
13:20 - 13:30,264,2
13:20 - 13:30,265,2
13:20 - 13:30,266,1
13:20 - 13:30,267,4
13:20 - 13:30,268,3
13:20 - 13:30,269,1
13:20 - 13:30,270,1
13:20 - 13:30,271,2
13:20 - 13:30,272,1
13:20 - 13:30,273,2
13:20 - 13:30,274,1
13:20 - 13:30,275,1
13:20 - 13:30,276,2
13:20 - 13:30,277,1
13:20 - 13:30,278,1
13:20 - 13:30,279,5
13:20 - 13:30,280,3
13:20 - 13:30,281,2
13:20 - 13:30,282,2
13:20 - 13:30,283,1
13:20 - 13:30,284,2
13:20 - 13:30,285,3
13:20 - 13:30,286,1
13:20 - 13:30,287,1
13:20 - 13:30,288,2
13:20 - 13:30,289,1
13:20 - 13:30,290,1
13:30 - 13:40,291,1
13:30 - 13:40,292,1
13:30 - 13:40,293,1
13:30 - 13:40,294,1
13:30 - 13:40,295,1
13:30 - 13:40,296,3
13:30 - 13:40,297,3
13:30 - 13:40,298,3
13:30 - 13:40,299,1
13:30 - 13:40,300,1
13:30 - 13:40,301,1
13:30 - 13:40,302,1
13:30 - 13:40,303,2
13:30 - 13:40,304,2
13:30 - 13:40,305,5
13:30 - 13:40,306,3
13:30 - 13:40,307,3
13:30 - 13:40,308,2
13:30 - 13:40,309,2
13:30 - 13:40,310,1
13:30 - 13:40,311,2
13:30 - 13:40,312,3
13:30 - 13:40,313,1
13:40 - 13:50,314,1
13:40 - 13:50,315,1
13:40 - 13:50,316,1
13:40 - 13:50,317,3
13:40 - 13:50,318,1
13:40 - 13:50,319,1
13:40 - 13:50,320,1
13:40 - 13:50,321,1
13:40 - 13:50,322,1
13:40 - 13:50,323,1
13:40 - 13:50,324,1
13:40 - 13:50,325,3
13:40 - 13:50,326,2
13:40 - 13:50,327,1
13:40 - 13:50,328,1
13:40 - 13:50,329,3
13:40 - 13:50,330,1
13:40 - 13:50,331,2
13:40 - 13:50,332,2
13:40 - 13:50,333,4
13:40 - 13:50,334,1
13:40 - 13:50,335,2
13:40 - 13:50,336,3
13:40 - 13:50,337,1
13:40 - 13:50,338,3
13:50 - 14:00,339,1
13:50 - 14:00,340,1
13:50 - 14:00,341,1
13:50 - 14:00,342,1
13:50 - 14:00,343,1
13:50 - 14:00,344,1
13:50 - 14:00,345,1
13:50 - 14:00,346,1
13:50 - 14:00,347,2
13:50 - 14:00,348,1
13:50 - 14:00,349,1
13:50 - 14:00,350,3
13:50 - 14:00,351,3
13:50 - 14:00,352,1
13:50 - 14:00,353,1
13:50 - 14:00,354,1
13:50 - 14:00,355,1
13:50 - 14:00,356,1
13:50 - 14:00,357,1
13:50 - 14:00,358,1
13:50 - 14:00,359,1
13:50 - 14:00,360,3
13:50 - 14:00,361,1
13:50 - 14:00,362,1
13:50 - 14:00,363,1
14:00 - 14:10,364,2
14:00 - 14:10,365,1
14:00 - 14:10,366,1
14:00 - 14:10,367,2
14:00 - 14:10,368,1
14:00 - 14:10,369,2
14:00 - 14:10,370,1
14:00 - 14:10,371,1
14:00 - 14:10,372,1
14:00 - 14:10,373,1
14:00 - 14:10,374,1
14:00 - 14:10,375,2
14:00 - 14:10,376,1
14:00 - 14:10,377,1
14:00 - 14:10,378,3
14:00 - 14:10,379,1
14:10 - 14:20,380,1
14:10 - 14:20,381,1
14:10 - 14:20,382,1
14:10 - 14:20,383,1
14:10 - 14:20,384,2
14:10 - 14:20,385,1
14:10 - 14:20,386,1
14:10 - 14:20,387,1
14:10 - 14:20,388,2
14:10 - 14:20,389,1
14:10 - 14:20,390,1
14:20 - 14:30,391,1
14:20 - 14:30,392,1
14:20 - 14:30,393,1
14:20 - 14:30,394,5
14:20 - 14:30,395,1
14:30 - 14:40,396,1
14:30 - 14:40,397,1
14:30 - 14:40,398,1
14:30 - 14:40,399,4
14:40 - 14:50,400,1
14:40 - 14:50,401,3
14:40 - 14:50,402,3
14:50 - 15:00,403,3
14:50 - 15:00,404,1
14:50 - 15:00,405,1
14:50 - 15:00,406,1
14:50 - 15:00,407,1
14:50 - 15:00,408,2
15:00 - 15:10,409,3
15:00 - 15:10,410,1
15:00 - 15:10,411,3
15:00 - 15:10,412,1
15:00 - 15:10,413,3
15:00 - 15:10,414,1
15:10 - 15:20,415,1
15:10 - 15:20,416,2
15:10 - 15:20,417,1
15:10 - 15:20,418,1
15:10 - 15:20,419,3
15:10 - 15:20,420,4
15:10 - 15:20,421,1
15:10 - 15:20,422,1
15:10 - 15:20,423,1
15:10 - 15:20,424,1
15:10 - 15:20,425,2
15:20 - 15:30,426,1
15:20 - 15:30,427,1
15:20 - 15:30,428,1
15:20 - 15:30,429,1
15:20 - 15:30,430,1
15:20 - 15:30,431,3
15:20 - 15:30,432,1
15:20 - 15:30,433,3
15:20 - 15:30,434,1
15:20 - 15:30,435,3
15:20 - 15:30,436,3
15:20 - 15:30,437,1
15:30 - 15:40,438,1
15:30 - 15:40,439,1
15:30 - 15:40,440,1
15:30 - 15:40,441,1
15:30 - 15:40,442,2
15:30 - 15:40,443,1
15:30 - 15:40,444,1
15:30 - 15:40,445,1
15:30 - 15:40,446,1
15:30 - 15:40,447,1
15:30 - 15:40,448,1
15:30 - 15:40,449,1
15:30 - 15:40,450,4
15:30 - 15:40,451,1
15:30 - 15:40,452,2
15:30 - 15:40,453,2
15:30 - 15:40,454,1
15:40 - 15:50,455,2
15:40 - 15:50,456,1
15:40 - 15:50,457,1
15:40 - 15:50,458,2
15:40 - 15:50,459,1
15:40 - 15:50,460,1
15:40 - 15:50,461,1
15:40 - 15:50,462,2
15:40 - 15:50,463,1
15:40 - 15:50,464,1
15:40 - 15:50,465,3
15:40 - 15:50,466,3
15:40 - 15:50,467,3
15:40 - 15:50,468,1
15:40 - 15:50,469,1
15:40 - 15:50,470,1
15:40 - 15:50,471,1
15:50 - 16:00,472,1
15:50 - 16:00,473,1
15:50 - 16:00,474,2
15:50 - 16:00,475,3
15:50 - 16:00,476,3
15:50 - 16:00,477,4
15:50 - 16:00,478,2
15:50 - 16:00,479,1
15:50 - 16:00,480,1
15:50 - 16:00,481,1
15:50 - 16:00,482,1
15:50 - 16:00,483,3
15:50 - 16:00,484,3
16:00 - 16:10,485,1
16:00 - 16:10,486,2
16:00 - 16:10,487,1
16:00 - 16:10,488,1
16:00 - 16:10,489,1
16:00 - 16:10,490,1
16:00 - 16:10,491,2
16:00 - 16:10,492,1
16:00 - 16:10,493,1
16:00 - 16:10,494,2
16:00 - 16:10,495,2
16:00 - 16:10,496,4
16:00 - 16:10,497,2
16:00 - 16:10,498,1
16:00 - 16:10,499,1
16:00 - 16:10,500,1
16:00 - 16:10,501,1
16:00 - 16:10,502,2
16:00 - 16:10,503,1
16:10 - 16:20,504,1
16:10 - 16:20,505,3
16:10 - 16:20,506,2
16:10 - 16:20,507,1
16:10 - 16:20,508,1
16:10 - 16:20,509,1
16:10 - 16:20,510,2
16:10 - 16:20,511,2
16:10 - 16:20,512,3
16:10 - 16:20,513,1
16:10 - 16:20,514,2
16:10 - 16:20,515,2
16:10 - 16:20,516,1
16:20 - 16:30,517,3
16:20 - 16:30,518,1
16:20 - 16:30,519,1
16:20 - 16:30,520,1
16:20 - 16:30,521,1
16:20 - 16:30,522,1
16:20 - 16:30,523,1
16:20 - 16:30,524,1
16:20 - 16:30,525,1
16:20 - 16:30,526,1
16:20 - 16:30,527,1
16:20 - 16:30,528,1
16:20 - 16:30,529,2
16:20 - 16:30,530,1
16:20 - 16:30,531,2
16:20 - 16:30,532,1
16:30 - 16:40,533,1
16:30 - 16:40,534,2
16:30 - 16:40,535,2
16:30 - 16:40,536,3
16:30 - 16:40,537,2
16:30 - 16:40,538,2
16:30 - 16:40,539,1
16:30 - 16:40,540,1
16:30 - 16:40,541,1
16:30 - 16:40,542,1
16:30 - 16:40,543,1
16:30 - 16:40,544,1
16:40 - 16:50,545,1
16:40 - 16:50,546,2
16:40 - 16:50,547,1
16:40 - 16:50,548,1
16:40 - 16:50,549,1
16:40 - 16:50,550,1
16:40 - 16:50,551,1
16:40 - 16:50,552,2
16:40 - 16:50,553,2
16:40 - 16:50,554,1
16:40 - 16:50,555,2
16:50 - 17:00,556,4
16:50 - 17:00,557,1
16:50 - 17:00,558,1
16:50 - 17:00,559,1
16:50 - 17:00,560,1
16:50 - 17:00,561,2
16:50 - 17:00,562,1
16:50 - 17:00,563,3
17:00 - 17:10,564,3
17:00 - 17:10,565,3
17:00 - 17:10,566,4
17:00 - 17:10,567,3
17:00 - 17:10,568,1
17:00 - 17:10,569,1
17:00 - 17:10,570,1
17:00 - 17:10,571,2
17:00 - 17:10,572,1
17:00 - 17:10,573,1
17:10 - 17:20,574,3
17:10 - 17:20,575,1
17:10 - 17:20,576,1
17:10 - 17:20,577,5
17:10 - 17:20,578,1
17:10 - 17:20,579,1
17:10 - 17:20,580,2
17:10 - 17:20,581,1
17:10 - 17:20,582,1
17:10 - 17:20,583,1
17:10 - 17:20,584,1
17:10 - 17:20,585,1
17:20 - 17:30,586,1
17:20 - 17:30,587,3
17:20 - 17:30,588,1
17:20 - 17:30,589,1
17:20 - 17:30,590,3
17:20 - 17:30,591,1
17:20 - 17:30,592,1
17:20 - 17:30,593,1
17:20 - 17:30,594,1
17:20 - 17:30,595,2
17:20 - 17:30,596,1
17:20 - 17:30,597,2
17:20 - 17:30,598,1
17:20 - 17:30,599,1
17:20 - 17:30,600,1
17:20 - 17:30,601,1
17:20 - 17:30,602,1
17:30 - 17:40,603,1
17:30 - 17:40,604,1
17:30 - 17:40,605,1
17:30 - 17:40,606,1
17:30 - 17:40,607,1
17:30 - 17:40,608,1
17:30 - 17:40,609,1
17:30 - 17:40,610,1
17:30 - 17:40,611,1
17:30 - 17:40,612,2
17:30 - 17:40,613,1
17:30 - 17:40,614,2
17:30 - 17:40,615,2
17:30 - 17:40,616,1
17:30 - 17:40,617,3
17:30 - 17:40,618,2
17:40 - 17:50,619,2
17:40 - 17:50,620,1
17:40 - 17:50,621,1
17:40 - 17:50,622,1
17:40 - 17:50,623,2
17:40 - 17:50,624,1
17:40 - 17:50,625,1
17:40 - 17:50,626,3
17:40 - 17:50,627,2
17:40 - 17:50,628,1
17:40 - 17:50,629,3
17:40 - 17:50,630,1
17:40 - 17:50,631,1
17:40 - 17:50,632,2
17:50 - 18:00,633,1
17:50 - 18:00,634,1
17:50 - 18:00,635,4
17:50 - 18:00,636,3
17:50 - 18:00,637,2
17:50 - 18:00,638,1
17:50 - 18:00,639,1
17:50 - 18:00,640,1
18:00 - 18:10,641,1
18:00 - 18:10,642,2
18:00 - 18:10,643,1
18:00 - 18:10,644,1
18:00 - 18:10,645,1
18:00 - 18:10,646,3
18:00 - 18:10,647,1
18:10 - 18:20,648,1
18:10 - 18:20,649,1
18:10 - 18:20,650,2
18:10 - 18:20,651,1
18:10 - 18:20,652,1
18:10 - 18:20,653,1
18:10 - 18:20,654,1
18:10 - 18:20,655,1
18:10 - 18:20,656,1
18:20 - 18:30,657,1
18:20 - 18:30,658,1
18:20 - 18:30,659,1
18:20 - 18:30,660,1
18:20 - 18:30,661,1
18:30 - 18:40,662,4
18:40 - 18:50,663,1
18:40 - 18:50,664,1
