time_band,group_id,size
13:50 - 14:00,240,5
13:50 - 14:00,241,2
13:50 - 14:00,242,2
13:50 - 14:00,243,2
14:00 - 14:10,244,1
14:00 - 14:10,245,1
14:00 - 14:10,246,2
14:00 - 14:10,247,1
14:00 - 14:10,248,2
14:00 - 14:10,249,4
14:00 - 14:10,250,3
14:00 - 14:10,251,2
14:00 - 14:10,252,2
14:00 - 14:10,253,2
14:00 - 14:10,254,3
14:10 - 14:20,255,2
14:10 - 14:20,256,2
14:10 - 14:20,257,2
14:10 - 14:20,258,2
14:10 - 14:20,259,2
14:10 - 14:20,260,2
14:10 - 14:20,261,1
14:20 - 14:30,262,2
14:20 - 14:30,263,4
14:20 - 14:30,264,1
14:20 - 14:30,265,2
14:30 - 14:40,266,2
14:30 - 14:40,267,3
14:30 - 14:40,268,1
14:30 - 14:40,269,2
14:40 - 14:50,270,1
14:40 - 14:50,271,1
14:40 - 14:50,272,2
14:40 - 14:50,273,3
14:50 - 15:00,274,2
14:50 - 15:00,275,2
14:50 - 15:00,276,2
14:50 - 15:00,277,2
14:50 - 15:00,278,3
15:00 - 15:10,279,2
15:00 - 15:10,280,1
15:00 - 15:10,281,2
15:00 - 15:10,282,3
15:00 - 15:10,283,2
15:00 - 15:10,284,1
15:10 - 15:20,285,2
15:10 - 15:20,286,2
15:10 - 15:20,287,2
15:10 - 15:20,288,3
15:10 - 15:20,289,3
15:10 - 15:20,290,3
15:10 - 15:20,291,4
15:20 - 15:30,292,5
15:20 - 15:30,293,3
15:20 - 15:30,294,3
15:20 - 15:30,295,2
15:20 - 15:30,296,4
15:20 - 15:30,297,1
15:20 - 15:30,298,2
15:30 - 15:40,299,2
15:30 - 15:40,300,2
15:30 - 15:40,301,1
15:30 - 15:40,302,5
15:30 - 15:40,303,1
15:30 - 15:40,304,2
15:30 - 15:40,305,2
15:30 - 15:40,306,2
15:30 - 15:40,307,2
15:30 - 15:40,308,1
15:30 - 15:40,309,2
15:40 - 15:50,310,2
15:40 - 15:50,311,2
15:40 - 15:50,312,2
15:40 - 15:50,313,2
15:40 - 15:50,314,2
15:40 - 15:50,315,2
15:40 - 15:50,316,2
15:40 - 15:50,317,2
15:40 - 15:50,318,4
15:40 - 15:50,319,3
15:40 - 15:50,320,2
15:50 - 16:00,321,2
15:50 - 16:00,322,2
15:50 - 16:00,323,2
15:50 - 16:00,324,5
15:50 - 16:00,325,2
15:50 - 16:00,326,2
15:50 - 16:00,327,2
15:50 - 16:00,328,2
15:50 - 16:00,329,2
15:50 - 16:00,330,1
15:50 - 16:00,331,2
16:00 - 16:10,332,1
16:00 - 16:10,333,2
16:00 - 16:10,334,2
16:00 - 16:10,335,2
16:00 - 16:10,336,2
16:00 - 16:10,337,1
16:00 - 16:10,338,5
16:00 - 16:10,339,2
16:00 - 16:10,340,1
16:00 - 16:10,341,5
16:00 - 16:10,342,2
16:00 - 16:10,343,4
16:10 - 16:20,344,2
16:10 - 16:20,345,1
16:10 - 16:20,346,3
16:10 - 16:20,347,1
16:10 - 16:20,348,2
16:10 - 16:20,349,2
16:10 - 16:20,350,2
16:10 - 16:20,351,1
16:10 - 16:20,352,1
16:10 - 16:20,353,2
16:10 - 16:20,354,2
16:10 - 16:20,355,1
16:10 - 16:20,356,1
16:20 - 16:30,357,2
16:20 - 16:30,358,2
16:20 - 16:30,359,3
16:20 - 16:30,360,2
16:20 - 16:30,361,3
16:20 - 16:30,362,2
16:20 - 16:30,363,2
16:20 - 16:30,364,4
16:30 - 16:40,365,2
16:30 - 16:40,366,2
16:30 - 16:40,367,2
16:30 - 16:40,368,2
16:30 - 16:40,369,2
16:30 - 16:40,370,1
16:30 - 16:40,371,2
16:30 - 16:40,372,3
16:30 - 16:40,373,2
16:40 - 16:50,374,2
16:40 - 16:50,375,4
16:40 - 16:50,376,3
16:40 - 16:50,377,2
16:40 - 16:50,378,2
16:40 - 16:50,379,5
16:50 - 17:00,380,2
16:50 - 17:00,381,3
16:50 - 17:00,382,2
16:50 - 17:00,383,2
16:50 - 17:00,384,1
16:50 - 17:00,385,2
16:50 - 17:00,386,5
17:00 - 17:10,387,2
17:00 - 17:10,388,1
17:00 - 17:10,389,2
17:00 - 17:10,390,2
17:00 - 17:10,391,2
17:00 - 17:10,392,1
17:00 - 17:10,393,4
17:00 - 17:10,394,1
17:00 - 17:10,395,1
17:00 - 17:10,396,1
17:00 - 17:10,397,5
17:10 - 17:20,398,1
17:10 - 17:20,399,1
17:10 - 17:20,400,5
17:10 - 17:20,401,1
17:10 - 17:20,402,2
17:10 - 17:20,403,3
17:10 - 17:20,404,1
17:10 - 17:20,405,3
17:10 - 17:20,406,2
17:20 - 17:30,407,2
17:20 - 17:30,408,1
17:20 - 17:30,409,3
17:20 - 17:30,410,1
17:20 - 17:30,411,2
17:20 - 17:30,412,3
17:20 - 17:30,413,2
17:20 - 17:30,414,2
17:20 - 17:30,415,3
17:20 - 17:30,416,2
17:20 - 17:30,417,2
17:30 - 17:40,418,2
17:30 - 17:40,419,2
17:30 - 17:40,420,3
17:30 - 17:40,421,3
17:30 - 17:40,422,2
17:30 - 17:40,423,2
17:30 - 17:40,424,2
17:30 - 17:40,425,3
17:30 - 17:40,426,3
17:40 - 17:50,427,5
17:40 - 17:50,428,3
17:40 - 17:50,429,2
17:40 - 17:50,430,2
17:40 - 17:50,431,5
17:40 - 17:50,432,2
17:40 - 17:50,433,1
17:40 - 17:50,434,2
17:50 - 18:00,435,2
17:50 - 18:00,436,3
17:50 - 18:00,437,5
17:50 - 18:00,438,4
18:00 - 18:10,439,2
18:00 - 18:10,440,2
18:00 - 18:10,441,2
18:00 - 18:10,442,2
18:00 - 18:10,443,2
18:10 - 18:20,444,2
18:10 - 18:20,445,2
18:10 - 18:20,446,1
18:10 - 18:20,447,1
18:10 - 18:20,448,2
18:10 - 18:20,449,2
18:20 - 18:30,450,2
18:20 - 18:30,451,3
18:30 - 18:40,452,1
18:30 - 18:40,453,3
18:40 - 18:50,454,2
