time_band,group_id,size
13:50 - 14:00,186,4
13:50 - 14:00,187,1
13:50 - 14:00,188,3
13:50 - 14:00,189,4
13:50 - 14:00,190,2
14:00 - 14:10,191,2
14:00 - 14:10,192,5
14:00 - 14:10,193,2
14:00 - 14:10,194,2
14:00 - 14:10,195,2
14:00 - 14:10,196,2
14:00 - 14:10,197,3
14:00 - 14:10,198,4
14:10 - 14:20,199,2
14:10 - 14:20,200,3
14:10 - 14:20,201,5
14:10 - 14:20,202,2
14:20 - 14:30,203,3
14:20 - 14:30,204,3
14:20 - 14:30,205,3
14:30 - 14:40,206,3
14:30 - 14:40,207,4
14:40 - 14:50,208,3
14:40 - 14:50,209,2
14:40 - 14:50,210,1
14:50 - 15:00,211,3
14:50 - 15:00,212,2
14:50 - 15:00,213,3
14:50 - 15:00,214,2
14:50 - 15:00,215,1
15:00 - 15:10,216,2
15:00 - 15:10,217,3
15:00 - 15:10,218,2
15:00 - 15:10,219,3
15:00 - 15:10,220,3
15:10 - 15:20,221,5
15:10 - 15:20,222,5
15:10 - 15:20,223,4
15:10 - 15:20,224,4
15:20 - 15:30,225,1
15:20 - 15:30,226,2
15:20 - 15:30,227,4
15:20 - 15:30,228,2
15:20 - 15:30,229,3
15:20 - 15:30,230,5
15:20 - 15:30,231,4
15:30 - 15:40,232,5
15:30 - 15:40,233,3
15:30 - 15:40,234,1
15:30 - 15:40,235,5
15:30 - 15:40,236,2
15:30 - 15:40,237,2
15:30 - 15:40,238,1
15:30 - 15:40,239,4
15:40 - 15:50,240,4
15:40 - 15:50,241,2
15:40 - 15:50,242,3
15:40 - 15:50,243,1
15:40 - 15:50,244,2
15:40 - 15:50,245,3
15:40 - 15:50,246,5
15:40 - 15:50,247,2
15:40 - 15:50,248,3
15:50 - 16:00,249,4
15:50 - 16:00,250,4
15:50 - 16:00,251,2
15:50 - 16:00,252,2
15:50 - 16:00,253,3
15:50 - 16:00,254,3
15:50 - 16:00,255,1
15:50 - 16:00,256,2
15:50 - 16:00,257,5
16:00 - 16:10,258,2
16:00 - 16:10,259,1
16:00 - 16:10,260,3
16:00 - 16:10,261,1
16:00 - 16:10,262,2
16:00 - 16:10,263,2
16:00 - 16:10,264,2
16:00 - 16:10,265,5
16:00 - 16:10,266,3
16:00 - 16:10,267,4
16:00 - 16:10,268,4
16:10 - 16:20,269,4
16:10 - 16:20,270,5
16:10 - 16:20,271,3
16:10 - 16:20,272,2
16:10 - 16:20,273,2
16:10 - 16:20,274,5
16:20 - 16:30,275,3
16:20 - 16:30,276,4
16:20 - 16:30,277,2
16:20 - 16:30,278,3
16:20 - 16:30,279,3
16:20 - 16:30,280,1
16:20 - 16:30,281,4
16:30 - 16:40,282,4
16:30 - 16:40,283,3
16:30 - 16:40,284,2
16:30 - 16:40,285,3
16:30 - 16:40,286,2
16:30 - 16:40,287,3
16:40 - 16:50,288,2
16:40 - 16:50,289,4
16:40 - 16:50,290,4
16:40 - 16:50,291,2
16:40 - 16:50,292,3
16:50 - 17:00,293,2
16:50 - 17:00,294,3
16:50 - 17:00,295,2
16:50 - 17:00,296,2
16:50 - 17:00,297,4
16:50 - 17:00,298,3
17:00 - 17:10,299,5
17:00 - 17:10,300,4
17:00 - 17:10,301,5
17:00 - 17:10,302,2
17:00 - 17:10,303,4
17:10 - 17:20,304,2
17:10 - 17:20,305,2
17:10 - 17:20,306,3
17:10 - 17:20,307,3
17:10 - 17:20,308,3
17:10 - 17:20,309,5
17:20 - 17:30,310,3
17:20 - 17:30,311,5
17:20 - 17:30,312,2
17:20 - 17:30,313,3
17:20 - 17:30,314,4
17:20 - 17:30,315,3
17:20 - 17:30,316,3
17:30 - 17:40,317,3
17:30 - 17:40,318,2
17:30 - 17:40,319,3
17:30 - 17:40,320,2
17:30 - 17:40,321,5
17:30 - 17:40,322,4
17:30 - 17:40,323,4
17:40 - 17:50,324,2
17:40 - 17:50,325,4
17:40 - 17:50,326,2
17:40 - 17:50,327,3
17:40 - 17:50,328,4
17:40 - 17:50,329,2
17:40 - 17:50,330,2
17:40 - 17:50,331,2
17:50 - 18:00,332,4
17:50 - 18:00,333,4
17:50 - 18:00,334,2
17:50 - 18:00,335,1
17:50 - 18:00,336,4
18:00 - 18:10,337,5
18:00 - 18:10,338,2
18:00 - 18:10,339,2
18:10 - 18:20,340,2
18:10 - 18:20,341,3
18:10 - 18:20,342,4
18:20 - 18:30,343,1
18:20 - 18:30,344,4
18:30 - 18:40,345,2
18:30 - 18:40,346,3
