arrival_time,wait_time
17:08:03,00:05:39
17:09:27,00:06:38
17:09:56,00:05:48
17:10:06,00:07:25
17:10:48,00:06:13
17:13:41,00:03:59
17:14:03,00:03:52
17:14:58,00:04:45
17:16:19,00:03:22
17:18:24,00:06:39
17:19:07,00:02:58
17:20:03,00:05:01
17:20:17,00:04:05
17:20:19,00:06:20
17:21:56,00:09:32
17:21:57,00:06:42
17:22:02,00:06:51
17:22:16,00:07:49
17:25:40,00:06:33
17:27:23,00:03:43
17:28:52,00:04:54
17:30:18,00:02:02
17:30:29,00:03:05
17:31:12,00:02:37
17:31:49,00:04:46
17:32:10,00:04:47
17:32:15,00:04:21
17:32:44,00:06:14
17:33:49,00:10:24
17:34:28,00:03:25
17:36:42,00:14:07
17:36:57,00:04:28
17:40:52,00:02:42
17:42:07,00:06:25
17:42:35,00:03:52
17:45:01,00:05:00
17:45:05,00:06:47
17:46:36,00:14:39
17:46:42,00:05:26
17:46:44,00:07:28
17:48:04,00:06:00
17:52:09,00:05:34
17:52:30,00:04:40
17:52:45,00:07:34
17:54:49,00:10:56
17:55:50,00:07:53
17:57:58,00:08:39
17:57:59,00:14:37
17:58:16,00:09:53
18:01:36,00:13:57
18:05:08,00:05:12
18:09:17,00:02:59
18:10:14,00:03:55
18:11:15,00:05:14
18:15:38,00:01:53
18:16:44,00:02:14
18:17:07,00:06:28
18:27:47,00:01:36
18:28:48,00:03:53
18:32:30,00:01:57
18:33:20,00:02:14
18:41:13,00:02:25
19:05:32,00:02:59
