time_band,group_id,size
14:50 - 15:00,277,3
14:50 - 15:00,278,4
15:00 - 15:10,279,2
15:00 - 15:10,280,1
15:00 - 15:10,281,2
15:00 - 15:10,282,2
15:00 - 15:10,283,2
15:00 - 15:10,284,2
15:10 - 15:20,285,2
15:10 - 15:20,286,2
15:10 - 15:20,287,2
15:10 - 15:20,288,3
15:10 - 15:20,289,2
15:10 - 15:20,290,2
15:10 - 15:20,291,3
15:10 - 15:20,292,2
15:20 - 15:30,293,3
15:20 - 15:30,294,2
15:20 - 15:30,295,2
15:20 - 15:30,296,1
15:20 - 15:30,297,2
15:20 - 15:30,298,2
15:20 - 15:30,299,5
15:20 - 15:30,300,2
15:20 - 15:30,301,2
15:30 - 15:40,302,2
15:30 - 15:40,303,2
15:30 - 15:40,304,3
15:30 - 15:40,305,3
15:30 - 15:40,306,1
15:30 - 15:40,307,1
15:30 - 15:40,308,2
15:30 - 15:40,309,2
15:30 - 15:40,310,2
15:30 - 15:40,311,2
15:30 - 15:40,312,2
15:40 - 15:50,313,3
15:40 - 15:50,314,3
15:40 - 15:50,315,3
15:40 - 15:50,316,2
15:40 - 15:50,317,2
15:40 - 15:50,318,3
15:40 - 15:50,319,2
15:40 - 15:50,320,2
15:40 - 15:50,321,3
15:40 - 15:50,322,1
15:40 - 15:50,323,3
15:50 - 16:00,324,2
15:50 - 16:00,325,2
15:50 - 16:00,326,1
15:50 - 16:00,327,2
15:50 - 16:00,328,2
15:50 - 16:00,329,1
15:50 - 16:00,330,1
15:50 - 16:00,331,2
15:50 - 16:00,332,2
15:50 - 16:00,333,2
15:50 - 16:00,334,4
15:50 - 16:00,335,1
15:50 - 16:00,336,2
16:00 - 16:10,337,2
16:00 - 16:10,338,2
16:00 - 16:10,339,2
16:00 - 16:10,340,2
16:00 - 16:10,341,4
16:00 - 16:10,342,2
16:00 - 16:10,343,1
16:00 - 16:10,344,2
16:00 - 16:10,345,5
16:00 - 16:10,346,2
16:00 - 16:10,347,3
16:10 - 16:20,348,2
16:10 - 16:20,349,2
16:10 - 16:20,350,1
16:10 - 16:20,351,2
16:10 - 16:20,352,2
16:10 - 16:20,353,3
16:10 - 16:20,354,2
16:10 - 16:20,355,2
16:10 - 16:20,356,1
16:10 - 16:20,357,1
16:10 - 16:20,358,2
16:10 - 16:20,359,3
16:20 - 16:30,360,2
16:20 - 16:30,361,3
16:20 - 16:30,362,3
16:20 - 16:30,363,3
16:20 - 16:30,364,2
16:20 - 16:30,365,3
16:20 - 16:30,366,2
16:20 - 16:30,367,2
16:30 - 16:40,368,3
16:30 - 16:40,369,2
16:30 - 16:40,370,2
16:30 - 16:40,371,4
16:30 - 16:40,372,1
16:30 - 16:40,373,1
16:30 - 16:40,374,2
16:30 - 16:40,375,2
16:40 - 16:50,376,2
16:40 - 16:50,377,4
16:40 - 16:50,378,1
16:40 - 16:50,379,5
16:40 - 16:50,380,2
16:40 - 16:50,381,2
16:50 - 17:00,382,2
16:50 - 17:00,383,4
16:50 - 17:00,384,2
16:50 - 17:00,385,1
16:50 - 17:00,386,2
16:50 - 17:00,387,2
16:50 - 17:00,388,2
17:00 - 17:10,389,2
17:00 - 17:10,390,2
17:00 - 17:10,391,2
17:00 - 17:10,392,3
17:00 - 17:10,393,2
17:00 - 17:10,394,3
17:00 - 17:10,395,3
17:00 - 17:10,396,2
17:00 - 17:10,397,1
17:10 - 17:20,398,2
17:10 - 17:20,399,2
17:10 - 17:20,400,2
17:10 - 17:20,401,2
17:10 - 17:20,402,2
17:10 - 17:20,403,5
17:10 - 17:20,404,2
17:10 - 17:20,405,3
17:20 - 17:30,406,2
17:20 - 17:30,407,2
17:20 - 17:30,408,2
17:20 - 17:30,409,2
17:20 - 17:30,410,2
17:20 - 17:30,411,3
17:20 - 17:30,412,3
17:20 - 17:30,413,3
17:20 - 17:30,414,2
17:20 - 17:30,415,2
17:30 - 17:40,416,2
17:30 - 17:40,417,2
17:30 - 17:40,418,2
17:30 - 17:40,419,1
17:30 - 17:40,420,2
17:30 - 17:40,421,2
17:30 - 17:40,422,3
17:30 - 17:40,423,1
17:30 - 17:40,424,2
17:30 - 17:40,425,2
17:30 - 17:40,426,2
17:40 - 17:50,427,1
17:40 - 17:50,428,2
17:40 - 17:50,429,2
17:40 - 17:50,430,2
17:40 - 17:50,431,2
17:40 - 17:50,432,3
17:40 - 17:50,433,2
17:40 - 17:50,434,5
17:40 - 17:50,435,2
17:50 - 18:00,436,2
17:50 - 18:00,437,1
17:50 - 18:00,438,2
17:50 - 18:00,439,2
17:50 - 18:00,440,1
17:50 - 18:00,441,2
17:50 - 18:00,442,2
17:50 - 18:00,443,2
18:00 - 18:10,444,2
18:00 - 18:10,445,4
18:00 - 18:10,446,5
18:10 - 18:20,447,1
18:10 - 18:20,448,2
18:10 - 18:20,449,2
18:10 - 18:20,450,2
18:10 - 18:20,451,3
18:20 - 18:30,452,3
18:20 - 18:30,453,2
18:30 - 18:40,454,2
18:30 - 18:40,455,1
18:40 - 18:50,456,3
19:00 - 19:10,457,1
