time_band,group_id,size
18:00 - 18:10,449,2
18:10 - 18:20,450,2
18:10 - 18:20,451,1
18:10 - 18:20,452,1
18:10 - 18:20,453,2
18:10 - 18:20,454,2
18:10 - 18:20,455,2
18:20 - 18:30,456,2
18:20 - 18:30,457,2
18:30 - 18:40,458,1
18:30 - 18:40,459,5
18:40 - 18:50,460,3
