time_band,group_id,size
13:40 - 13:50,252,4
13:40 - 13:50,253,2
13:40 - 13:50,254,1
13:40 - 13:50,255,2
13:40 - 13:50,256,1
13:40 - 13:50,257,3
13:50 - 14:00,258,1
13:50 - 14:00,259,1
13:50 - 14:00,260,2
13:50 - 14:00,261,4
13:50 - 14:00,262,2
13:50 - 14:00,263,1
13:50 - 14:00,264,3
13:50 - 14:00,265,1
13:50 - 14:00,266,5
13:50 - 14:00,267,1
13:50 - 14:00,268,2
13:50 - 14:00,269,2
13:50 - 14:00,270,1
13:50 - 14:00,271,5
14:00 - 14:10,272,1
14:00 - 14:10,273,3
14:00 - 14:10,274,1
14:00 - 14:10,275,1
14:00 - 14:10,276,2
14:00 - 14:10,277,1
14:00 - 14:10,278,4
14:00 - 14:10,279,1
14:00 - 14:10,280,2
14:00 - 14:10,281,2
14:00 - 14:10,282,3
14:00 - 14:10,283,1
14:00 - 14:10,284,1
14:10 - 14:20,285,4
14:10 - 14:20,286,3
14:10 - 14:20,287,2
14:10 - 14:20,288,3
14:10 - 14:20,289,1
14:20 - 14:30,290,3
14:20 - 14:30,291,1
14:20 - 14:30,292,2
14:20 - 14:30,293,2
14:20 - 14:30,294,3
14:30 - 14:40,295,2
14:30 - 14:40,296,3
14:30 - 14:40,297,1
14:30 - 14:40,298,2
14:40 - 14:50,299,4
14:40 - 14:50,300,1
14:50 - 15:00,301,5
14:50 - 15:00,302,1
14:50 - 15:00,303,3
15:00 - 15:10,304,1
15:00 - 15:10,305,5
15:00 - 15:10,306,5
15:00 - 15:10,307,1
15:10 - 15:20,308,5
15:10 - 15:20,309,2
15:10 - 15:20,310,1
15:10 - 15:20,311,1
15:10 - 15:20,312,1
15:10 - 15:20,313,3
15:10 - 15:20,314,2
15:10 - 15:20,315,3
15:20 - 15:30,316,2
15:20 - 15:30,317,2
15:20 - 15:30,318,3
15:20 - 15:30,319,1
15:20 - 15:30,320,1
15:20 - 15:30,321,1
15:20 - 15:30,322,1
15:20 - 15:30,323,2
15:20 - 15:30,324,1
15:20 - 15:30,325,2
15:20 - 15:30,326,4
15:30 - 15:40,327,4
15:30 - 15:40,328,3
15:30 - 15:40,329,2
15:30 - 15:40,330,1
15:30 - 15:40,331,1
15:30 - 15:40,332,3
15:30 - 15:40,333,2
15:30 - 15:40,334,4
15:30 - 15:40,335,1
15:30 - 15:40,336,2
15:40 - 15:50,337,2
15:40 - 15:50,338,1
15:40 - 15:50,339,2
15:40 - 15:50,340,2
15:40 - 15:50,341,2
15:40 - 15:50,342,5
15:40 - 15:50,343,2
15:40 - 15:50,344,2
15:40 - 15:50,345,2
15:40 - 15:50,346,1
15:40 - 15:50,347,5
15:50 - 16:00,348,1
15:50 - 16:00,349,2
15:50 - 16:00,350,5
15:50 - 16:00,351,1
15:50 - 16:00,352,1
15:50 - 16:00,353,1
15:50 - 16:00,354,1
15:50 - 16:00,355,1
15:50 - 16:00,356,1
15:50 - 16:00,357,4
15:50 - 16:00,358,1
15:50 - 16:00,359,1
15:50 - 16:00,360,2
15:50 - 16:00,361,1
15:50 - 16:00,362,2
16:00 - 16:10,363,4
16:00 - 16:10,364,1
16:00 - 16:10,365,1
16:00 - 16:10,366,1
16:00 - 16:10,367,1
16:00 - 16:10,368,1
16:00 - 16:10,369,2
16:00 - 16:10,370,3
16:00 - 16:10,371,2
16:00 - 16:10,372,2
16:00 - 16:10,373,2
16:00 - 16:10,374,4
16:00 - 16:10,375,1
16:00 - 16:10,376,1
16:00 - 16:10,377,1
16:00 - 16:10,378,1
16:10 - 16:20,379,2
16:10 - 16:20,380,4
16:10 - 16:20,381,2
16:10 - 16:20,382,4
16:10 - 16:20,383,3
16:10 - 16:20,384,5
16:20 - 16:30,385,4
16:20 - 16:30,386,2
16:20 - 16:30,387,4
16:20 - 16:30,388,5
16:20 - 16:30,389,3
16:20 - 16:30,390,2
16:30 - 16:40,391,5
16:30 - 16:40,392,3
16:30 - 16:40,393,2
16:30 - 16:40,394,1
16:30 - 16:40,395,5
16:30 - 16:40,396,2
16:40 - 16:50,397,1
16:40 - 16:50,398,1
16:40 - 16:50,399,5
16:40 - 16:50,400,4
16:40 - 16:50,401,1
16:40 - 16:50,402,2
16:40 - 16:50,403,1
16:50 - 17:00,404,1
16:50 - 17:00,405,2
16:50 - 17:00,406,3
16:50 - 17:00,407,1
16:50 - 17:00,408,1
16:50 - 17:00,409,2
16:50 - 17:00,410,2
16:50 - 17:00,411,2
17:00 - 17:10,412,2
17:00 - 17:10,413,1
17:00 - 17:10,414,1
17:00 - 17:10,415,2
17:00 - 17:10,416,1
17:00 - 17:10,417,1
17:00 - 17:10,418,2
17:00 - 17:10,419,4
17:00 - 17:10,420,3
17:00 - 17:10,421,2
17:00 - 17:10,422,1
17:10 - 17:20,423,3
17:10 - 17:20,424,1
17:10 - 17:20,425,1
17:10 - 17:20,426,2
17:10 - 17:20,427,4
17:10 - 17:20,428,4
17:10 - 17:20,429,2
17:20 - 17:30,430,1
17:20 - 17:30,431,3
17:20 - 17:30,432,5
17:20 - 17:30,433,2
17:20 - 17:30,434,2
17:20 - 17:30,435,1
17:20 - 17:30,436,2
17:20 - 17:30,437,1
17:20 - 17:30,438,2
17:20 - 17:30,439,1
17:20 - 17:30,440,2
17:20 - 17:30,441,2
17:30 - 17:40,442,1
17:30 - 17:40,443,1
17:30 - 17:40,444,1
17:30 - 17:40,445,1
17:30 - 17:40,446,1
17:30 - 17:40,447,1
17:30 - 17:40,448,1
17:30 - 17:40,449,2
17:30 - 17:40,450,2
17:30 - 17:40,451,1
17:30 - 17:40,452,4
17:30 - 17:40,453,3
17:30 - 17:40,454,2
17:30 - 17:40,455,1
17:40 - 17:50,456,2
17:40 - 17:50,457,2
17:40 - 17:50,458,1
17:40 - 17:50,459,1
17:40 - 17:50,460,1
17:40 - 17:50,461,4
17:40 - 17:50,462,1
17:40 - 17:50,463,1
17:40 - 17:50,464,1
17:40 - 17:50,465,1
17:40 - 17:50,466,5
17:50 - 18:00,467,1
17:50 - 18:00,468,2
17:50 - 18:00,469,2
17:50 - 18:00,470,2
17:50 - 18:00,471,3
17:50 - 18:00,472,2
17:50 - 18:00,473,2
18:00 - 18:10,474,1
18:00 - 18:10,475,2
18:00 - 18:10,476,2
18:00 - 18:10,477,1
18:00 - 18:10,478,1
18:00 - 18:10,479,4
18:10 - 18:20,480,2
18:10 - 18:20,481,2
18:10 - 18:20,482,2
18:10 - 18:20,483,2
18:10 - 18:20,484,1
18:20 - 18:30,485,1
18:20 - 18:30,486,2
18:20 - 18:30,487,1
18:30 - 18:40,488,4
18:40 - 18:50,489,2
18:50 - 19:00,490,1
