time_band,group_id,size
13:00 - 13:10,206,4
13:00 - 13:10,207,1
13:00 - 13:10,208,2
13:00 - 13:10,209,1
13:00 - 13:10,210,1
13:00 - 13:10,211,2
13:00 - 13:10,212,1
13:00 - 13:10,213,1
13:00 - 13:10,214,2
13:00 - 13:10,215,1
13:00 - 13:10,216,2
13:00 - 13:10,217,2
13:00 - 13:10,218,3
13:10 - 13:20,219,1
13:10 - 13:20,220,1
13:10 - 13:20,221,2
13:10 - 13:20,222,1
13:10 - 13:20,223,2
13:10 - 13:20,224,1
13:10 - 13:20,225,1
13:10 - 13:20,226,2
13:10 - 13:20,227,1
13:10 - 13:20,228,1
13:10 - 13:20,229,1
13:10 - 13:20,230,1
13:10 - 13:20,231,2
13:10 - 13:20,232,1
13:10 - 13:20,233,1
13:10 - 13:20,234,2
13:10 - 13:20,235,1
13:10 - 13:20,236,1
13:10 - 13:20,237,3
13:10 - 13:20,238,1
13:10 - 13:20,239,1
13:10 - 13:20,240,3
13:10 - 13:20,241,1
13:10 - 13:20,242,5
13:10 - 13:20,243,1
13:10 - 13:20,244,1
13:10 - 13:20,245,1
13:20 - 13:30,246,1
13:20 - 13:30,247,1
13:20 - 13:30,248,2
13:20 - 13:30,249,1
13:20 - 13:30,250,3
13:20 - 13:30,251,1
13:20 - 13:30,252,1
13:20 - 13:30,253,4
13:20 - 13:30,254,1
13:20 - 13:30,255,2
13:20 - 13:30,256,3
13:20 - 13:30,257,2
13:20 - 13:30,258,1
13:20 - 13:30,259,1
13:20 - 13:30,260,2
13:20 - 13:30,261,2
13:20 - 13:30,262,1
13:20 - 13:30,263,2
13:20 - 13:30,264,1
13:20 - 13:30,265,2
13:20 - 13:30,266,1
13:20 - 13:30,267,4
13:20 - 13:30,268,4
13:20 - 13:30,269,1
13:20 - 13:30,270,1
13:20 - 13:30,271,1
13:20 - 13:30,272,1
13:20 - 13:30,273,2
13:20 - 13:30,274,2
13:20 - 13:30,275,1
13:30 - 13:40,276,4
13:30 - 13:40,277,1
13:30 - 13:40,278,2
13:30 - 13:40,279,1
13:30 - 13:40,280,2
13:30 - 13:40,281,3
13:30 - 13:40,282,1
13:30 - 13:40,283,1
13:30 - 13:40,284,1
13:30 - 13:40,285,1
13:30 - 13:40,286,2
13:30 - 13:40,287,1
13:30 - 13:40,288,2
13:30 - 13:40,289,1
13:30 - 13:40,290,2
13:30 - 13:40,291,2
13:30 - 13:40,292,1
13:30 - 13:40,293,2
13:30 - 13:40,294,2
13:30 - 13:40,295,1
13:30 - 13:40,296,1
13:30 - 13:40,297,2
13:30 - 13:40,298,1
13:30 - 13:40,299,2
13:30 - 13:40,300,1
13:30 - 13:40,301,2
13:30 - 13:40,302,1
13:40 - 13:50,303,1
13:40 - 13:50,304,2
13:40 - 13:50,305,1
13:40 - 13:50,306,1
13:40 - 13:50,307,3
13:40 - 13:50,308,1
13:40 - 13:50,309,1
13:40 - 13:50,310,1
13:40 - 13:50,311,1
13:40 - 13:50,312,2
13:40 - 13:50,313,3
13:40 - 13:50,314,1
13:40 - 13:50,315,1
13:40 - 13:50,316,1
13:40 - 13:50,317,1
13:40 - 13:50,318,3
13:40 - 13:50,319,3
13:40 - 13:50,320,1
13:40 - 13:50,321,2
13:40 - 13:50,322,3
13:40 - 13:50,323,1
13:40 - 13:50,324,2
13:40 - 13:50,325,1
13:40 - 13:50,326,2
13:40 - 13:50,327,1
13:40 - 13:50,328,1
13:50 - 14:00,329,1
13:50 - 14:00,330,4
13:50 - 14:00,331,1
13:50 - 14:00,332,1
13:50 - 14:00,333,1
13:50 - 14:00,334,4
13:50 - 14:00,335,3
13:50 - 14:00,336,3
13:50 - 14:00,337,2
13:50 - 14:00,338,1
13:50 - 14:00,339,4
13:50 - 14:00,340,2
13:50 - 14:00,341,4
13:50 - 14:00,342,1
14:00 - 14:10,343,2
14:00 - 14:10,344,1
14:00 - 14:10,345,1
14:00 - 14:10,346,1
14:00 - 14:10,347,2
14:00 - 14:10,348,1
14:00 - 14:10,349,2
14:00 - 14:10,350,1
14:00 - 14:10,351,1
14:00 - 14:10,352,1
14:00 - 14:10,353,1
14:00 - 14:10,354,1
14:00 - 14:10,355,1
14:00 - 14:10,356,1
14:00 - 14:10,357,1
14:00 - 14:10,358,1
14:00 - 14:10,359,2
14:00 - 14:10,360,2
14:10 - 14:20,361,1
14:10 - 14:20,362,1
14:10 - 14:20,363,1
14:10 - 14:20,364,2
14:10 - 14:20,365,2
14:10 - 14:20,366,2
14:10 - 14:20,367,4
14:20 - 14:30,368,1
14:20 - 14:30,369,2
14:20 - 14:30,370,2
14:20 - 14:30,371,4
14:30 - 14:40,372,3
14:30 - 14:40,373,1
14:30 - 14:40,374,3
14:40 - 14:50,375,3
14:40 - 14:50,376,1
14:40 - 14:50,377,1
14:40 - 14:50,378,1
14:50 - 15:00,379,3
14:50 - 15:00,380,1
14:50 - 15:00,381,1
14:50 - 15:00,382,1
14:50 - 15:00,383,1
14:50 - 15:00,384,2
14:50 - 15:00,385,1
14:50 - 15:00,386,1
15:00 - 15:10,387,1
15:00 - 15:10,388,4
15:00 - 15:10,389,1
15:00 - 15:10,390,1
15:00 - 15:10,391,1
15:00 - 15:10,392,1
15:00 - 15:10,393,1
15:00 - 15:10,394,2
15:10 - 15:20,395,1
15:10 - 15:20,396,1
15:10 - 15:20,397,2
15:10 - 15:20,398,1
15:10 - 15:20,399,1
15:10 - 15:20,400,3
15:10 - 15:20,401,2
15:10 - 15:20,402,3
15:10 - 15:20,403,3
15:20 - 15:30,404,2
15:20 - 15:30,405,1
15:20 - 15:30,406,1
15:20 - 15:30,407,3
15:20 - 15:30,408,4
15:20 - 15:30,409,1
15:20 - 15:30,410,1
15:20 - 15:30,411,2
15:20 - 15:30,412,1
15:20 - 15:30,413,3
15:20 - 15:30,414,1
15:20 - 15:30,415,1
15:30 - 15:40,416,2
15:30 - 15:40,417,3
15:30 - 15:40,418,1
15:30 - 15:40,419,2
15:30 - 15:40,420,1
15:30 - 15:40,421,3
15:30 - 15:40,422,1
15:30 - 15:40,423,1
15:30 - 15:40,424,1
15:30 - 15:40,425,1
15:30 - 15:40,426,1
15:30 - 15:40,427,1
15:30 - 15:40,428,3
15:30 - 15:40,429,1
15:40 - 15:50,430,1
15:40 - 15:50,431,4
15:40 - 15:50,432,1
15:40 - 15:50,433,2
15:40 - 15:50,434,1
15:40 - 15:50,435,1
15:40 - 15:50,436,2
15:40 - 15:50,437,2
15:40 - 15:50,438,1
15:40 - 15:50,439,2
15:40 - 15:50,440,1
15:40 - 15:50,441,2
15:40 - 15:50,442,1
15:40 - 15:50,443,1
15:40 - 15:50,444,1
15:40 - 15:50,445,1
15:40 - 15:50,446,2
15:50 - 16:00,447,1
15:50 - 16:00,448,1
15:50 - 16:00,449,1
15:50 - 16:00,450,3
15:50 - 16:00,451,3
15:50 - 16:00,452,5
15:50 - 16:00,453,2
15:50 - 16:00,454,2
15:50 - 16:00,455,1
15:50 - 16:00,456,1
15:50 - 16:00,457,3
15:50 - 16:00,458,1
15:50 - 16:00,459,1
16:00 - 16:10,460,1
16:00 - 16:10,461,3
16:00 - 16:10,462,3
16:00 - 16:10,463,1
16:00 - 16:10,464,2
16:00 - 16:10,465,1
16:00 - 16:10,466,4
16:00 - 16:10,467,1
16:00 - 16:10,468,3
16:00 - 16:10,469,1
16:00 - 16:10,470,3
16:00 - 16:10,471,2
16:00 - 16:10,472,1
16:00 - 16:10,473,1
16:00 - 16:10,474,1
16:10 - 16:20,475,1
16:10 - 16:20,476,2
16:10 - 16:20,477,1
16:10 - 16:20,478,1
16:10 - 16:20,479,2
16:10 - 16:20,480,1
16:10 - 16:20,481,2
16:10 - 16:20,482,2
16:10 - 16:20,483,2
16:10 - 16:20,484,3
16:10 - 16:20,485,1
16:10 - 16:20,486,1
16:10 - 16:20,487,1
16:10 - 16:20,488,1
16:10 - 16:20,489,1
16:20 - 16:30,490,2
16:20 - 16:30,491,1
16:20 - 16:30,492,1
16:20 - 16:30,493,1
16:20 - 16:30,494,1
16:20 - 16:30,495,2
16:20 - 16:30,496,4
16:20 - 16:30,497,1
16:20 - 16:30,498,2
16:20 - 16:30,499,1
16:20 - 16:30,500,1
16:20 - 16:30,501,1
16:20 - 16:30,502,1
16:30 - 16:40,503,2
16:30 - 16:40,504,2
16:30 - 16:40,505,1
16:30 - 16:40,506,2
16:30 - 16:40,507,1
16:30 - 16:40,508,2
16:30 - 16:40,509,2
16:30 - 16:40,510,1
16:30 - 16:40,511,2
16:30 - 16:40,512,1
16:30 - 16:40,513,1
16:30 - 16:40,514,1
16:40 - 16:50,515,1
16:40 - 16:50,516,2
16:40 - 16:50,517,2
16:40 - 16:50,518,2
16:40 - 16:50,519,1
16:40 - 16:50,520,1
16:40 - 16:50,521,1
16:40 - 16:50,522,1
16:40 - 16:50,523,1
16:40 - 16:50,524,5
16:50 - 17:00,525,1
16:50 - 17:00,526,1
16:50 - 17:00,527,1
16:50 - 17:00,528,2
16:50 - 17:00,529,5
16:50 - 17:00,530,1
16:50 - 17:00,531,2
16:50 - 17:00,532,1
16:50 - 17:00,533,1
17:00 - 17:10,534,1
17:00 - 17:10,535,2
17:00 - 17:10,536,2
17:00 - 17:10,537,2
17:00 - 17:10,538,1
17:00 - 17:10,539,1
17:00 - 17:10,540,1
17:00 - 17:10,541,1
17:00 - 17:10,542,1
17:00 - 17:10,543,2
17:00 - 17:10,544,2
17:00 - 17:10,545,2
17:00 - 17:10,546,2
17:10 - 17:20,547,1
17:10 - 17:20,548,1
17:10 - 17:20,549,1
17:10 - 17:20,550,2
17:10 - 17:20,551,1
17:10 - 17:20,552,1
17:10 - 17:20,553,2
17:10 - 17:20,554,1
17:10 - 17:20,555,2
17:10 - 17:20,556,4
17:10 - 17:20,557,1
17:10 - 17:20,558,2
17:20 - 17:30,559,1
17:20 - 17:30,560,1
17:20 - 17:30,561,3
17:20 - 17:30,562,2
17:20 - 17:30,563,2
17:20 - 17:30,564,1
17:20 - 17:30,565,1
17:20 - 17:30,566,1
17:20 - 17:30,567,2
17:20 - 17:30,568,3
17:20 - 17:30,569,1
17:20 - 17:30,570,1
17:20 - 17:30,571,5
17:30 - 17:40,572,3
17:30 - 17:40,573,1
17:30 - 17:40,574,2
17:30 - 17:40,575,2
17:30 - 17:40,576,4
17:30 - 17:40,577,2
17:30 - 17:40,578,1
17:30 - 17:40,579,1
17:30 - 17:40,580,1
17:30 - 17:40,581,3
17:30 - 17:40,582,2
17:40 - 17:50,583,1
17:40 - 17:50,584,1
17:40 - 17:50,585,1
17:40 - 17:50,586,1
17:40 - 17:50,587,1
17:40 - 17:50,588,3
17:40 - 17:50,589,2
17:40 - 17:50,590,1
17:40 - 17:50,591,1
17:40 - 17:50,592,2
17:40 - 17:50,593,1
17:40 - 17:50,594,2
17:40 - 17:50,595,1
17:40 - 17:50,596,3
17:50 - 18:00,597,1
17:50 - 18:00,598,1
17:50 - 18:00,599,4
17:50 - 18:00,600,1
17:50 - 18:00,601,5
17:50 - 18:00,602,3
18:00 - 18:10,603,1
18:00 - 18:10,604,2
18:00 - 18:10,605,2
18:00 - 18:10,606,1
18:00 - 18:10,607,1
18:00 - 18:10,608,1
18:00 - 18:10,609,1
18:10 - 18:20,610,1
18:10 - 18:20,611,1
18:10 - 18:20,612,3
18:10 - 18:20,613,1
18:10 - 18:20,614,4
18:20 - 18:30,615,1
18:20 - 18:30,616,1
18:20 - 18:30,617,1
18:20 - 18:30,618,3
18:30 - 18:40,619,4
18:40 - 18:50,620,1
18:40 - 18:50,621,1
18:50 - 19:00,622,1
