time_band,group_id,size
17:40 - 17:50,307,4
17:40 - 17:50,308,1
17:40 - 17:50,309,2
17:40 - 17:50,310,3
17:40 - 17:50,311,4
17:40 - 17:50,312,3
17:40 - 17:50,313,3
17:40 - 17:50,314,2
17:50 - 18:00,315,4
17:50 - 18:00,316,3
17:50 - 18:00,317,4
17:50 - 18:00,318,3
18:00 - 18:10,319,3
18:00 - 18:10,320,5
18:00 - 18:10,321,1
18:10 - 18:20,322,4
18:10 - 18:20,323,4
18:10 - 18:20,324,2
18:20 - 18:30,325,2
18:20 - 18:30,326,3
18:30 - 18:40,327,3
18:40 - 18:50,328,3
