time_band,group_id,size
17:30 - 17:40,322,2
17:30 - 17:40,323,4
17:30 - 17:40,324,2
17:30 - 17:40,325,2
17:30 - 17:40,326,4
17:40 - 17:50,327,2
17:40 - 17:50,328,1
17:40 - 17:50,329,4
17:40 - 17:50,330,3
17:40 - 17:50,331,1
17:40 - 17:50,332,4
17:40 - 17:50,333,3
17:40 - 17:50,334,3
17:50 - 18:00,335,3
17:50 - 18:00,336,2
17:50 - 18:00,337,3
17:50 - 18:00,338,2
17:50 - 18:00,339,2
17:50 - 18:00,340,1
18:00 - 18:10,341,3
18:00 - 18:10,342,5
18:10 - 18:20,343,2
18:10 - 18:20,344,2
18:10 - 18:20,345,3
18:10 - 18:20,346,4
18:20 - 18:30,347,3
18:20 - 18:30,348,3
18:30 - 18:40,349,3
18:40 - 18:50,350,2
