arrival_time,wait_time
17:55:44,00:05:48
17:56:28,00:07:20
17:57:29,00:07:22
18:05:40,00:01:08
18:06:32,00:02:54
18:11:57,00:01:14
18:12:33,00:03:08
18:15:42,00:01:17
18:16:53,00:01:33
18:20:46,00:02:54
18:26:33,00:02:10
18:36:28,00:01:15
18:48:53,00:02:25
