time_band,group_id,size
13:10 - 13:20,186,2
13:10 - 13:20,187,5
13:10 - 13:20,188,1
13:10 - 13:20,189,2
13:10 - 13:20,190,2
13:10 - 13:20,191,2
13:20 - 13:30,192,1
13:20 - 13:30,193,2
13:20 - 13:30,194,1
13:20 - 13:30,195,2
13:20 - 13:30,196,5
13:20 - 13:30,197,1
13:20 - 13:30,198,2
13:20 - 13:30,199,2
13:20 - 13:30,200,4
13:20 - 13:30,201,2
13:20 - 13:30,202,1
13:20 - 13:30,203,4
13:20 - 13:30,204,1
13:20 - 13:30,205,3
13:20 - 13:30,206,2
13:20 - 13:30,207,1
13:20 - 13:30,208,2
13:20 - 13:30,209,2
13:20 - 13:30,210,1
13:20 - 13:30,211,4
13:20 - 13:30,212,5
13:20 - 13:30,213,3
13:30 - 13:40,214,1
13:30 - 13:40,215,2
13:30 - 13:40,216,1
13:30 - 13:40,217,1
13:30 - 13:40,218,2
13:30 - 13:40,219,2
13:30 - 13:40,220,1
13:30 - 13:40,221,2
13:30 - 13:40,222,2
13:30 - 13:40,223,1
13:30 - 13:40,224,2
13:30 - 13:40,225,1
13:30 - 13:40,226,1
13:30 - 13:40,227,1
13:30 - 13:40,228,2
13:30 - 13:40,229,2
13:30 - 13:40,230,1
13:30 - 13:40,231,1
13:30 - 13:40,232,1
13:30 - 13:40,233,2
13:30 - 13:40,234,2
13:30 - 13:40,235,2
13:30 - 13:40,236,2
13:30 - 13:40,237,2
13:30 - 13:40,238,2
13:30 - 13:40,239,3
13:30 - 13:40,240,1
13:30 - 13:40,241,1
13:40 - 13:50,242,2
13:40 - 13:50,243,1
13:40 - 13:50,244,3
13:40 - 13:50,245,4
13:40 - 13:50,246,2
13:40 - 13:50,247,1
13:40 - 13:50,248,2
13:40 - 13:50,249,2
13:40 - 13:50,250,3
13:40 - 13:50,251,3
13:40 - 13:50,252,2
13:40 - 13:50,253,2
13:40 - 13:50,254,1
13:40 - 13:50,255,1
13:40 - 13:50,256,1
13:40 - 13:50,257,2
13:40 - 13:50,258,2
13:40 - 13:50,259,1
13:40 - 13:50,260,2
13:40 - 13:50,261,5
13:50 - 14:00,262,2
13:50 - 14:00,263,4
13:50 - 14:00,264,2
13:50 - 14:00,265,1
13:50 - 14:00,266,2
13:50 - 14:00,267,2
13:50 - 14:00,268,1
13:50 - 14:00,269,1
13:50 - 14:00,270,2
13:50 - 14:00,271,1
13:50 - 14:00,272,1
13:50 - 14:00,273,1
13:50 - 14:00,274,3
13:50 - 14:00,275,2
13:50 - 14:00,276,2
13:50 - 14:00,277,1
13:50 - 14:00,278,5
14:00 - 14:10,279,1
14:00 - 14:10,280,1
14:00 - 14:10,281,2
14:00 - 14:10,282,3
14:00 - 14:10,283,3
14:00 - 14:10,284,4
14:00 - 14:10,285,1
14:00 - 14:10,286,4
14:00 - 14:10,287,1
14:00 - 14:10,288,2
14:10 - 14:20,289,1
14:10 - 14:20,290,5
14:10 - 14:20,291,5
14:10 - 14:20,292,3
14:20 - 14:30,293,2
14:20 - 14:30,294,3
14:20 - 14:30,295,1
14:20 - 14:30,296,1
14:20 - 14:30,297,3
14:30 - 14:40,298,3
14:30 - 14:40,299,2
14:30 - 14:40,300,1
14:30 - 14:40,301,1
14:30 - 14:40,302,1
14:40 - 14:50,303,2
14:40 - 14:50,304,1
14:40 - 14:50,305,1
14:40 - 14:50,306,3
14:50 - 15:00,307,5
14:50 - 15:00,308,3
14:50 - 15:00,309,2
15:00 - 15:10,310,3
15:00 - 15:10,311,4
15:00 - 15:10,312,2
15:00 - 15:10,313,2
15:00 - 15:10,314,1
15:10 - 15:20,315,5
15:10 - 15:20,316,5
15:10 - 15:20,317,2
15:10 - 15:20,318,1
15:10 - 15:20,319,2
15:10 - 15:20,320,3
15:20 - 15:30,321,4
15:20 - 15:30,322,1
15:20 - 15:30,323,2
15:20 - 15:30,324,3
15:20 - 15:30,325,1
15:20 - 15:30,326,3
15:20 - 15:30,327,4
15:20 - 15:30,328,4
15:30 - 15:40,329,3
15:30 - 15:40,330,3
15:30 - 15:40,331,5
15:30 - 15:40,332,2
15:30 - 15:40,333,2
15:30 - 15:40,334,3
15:30 - 15:40,335,1
15:30 - 15:40,336,5
15:40 - 15:50,337,2
15:40 - 15:50,338,4
15:40 - 15:50,339,1
15:40 - 15:50,340,1
15:40 - 15:50,341,2
15:40 - 15:50,342,2
15:40 - 15:50,343,2
15:40 - 15:50,344,5
15:40 - 15:50,345,4
15:40 - 15:50,346,1
15:40 - 15:50,347,3
15:50 - 16:00,348,4
15:50 - 16:00,349,1
15:50 - 16:00,350,2
15:50 - 16:00,351,4
15:50 - 16:00,352,1
15:50 - 16:00,353,2
15:50 - 16:00,354,2
15:50 - 16:00,355,1
15:50 - 16:00,356,2
15:50 - 16:00,357,2
15:50 - 16:00,358,1
15:50 - 16:00,359,2
16:00 - 16:10,360,1
16:00 - 16:10,361,1
16:00 - 16:10,362,2
16:00 - 16:10,363,2
16:00 - 16:10,364,2
16:00 - 16:10,365,2
16:00 - 16:10,366,1
16:00 - 16:10,367,2
16:00 - 16:10,368,1
16:00 - 16:10,369,1
16:00 - 16:10,370,2
16:00 - 16:10,371,3
16:00 - 16:10,372,1
16:00 - 16:10,373,2
16:00 - 16:10,374,3
16:00 - 16:10,375,2
16:10 - 16:20,376,4
16:10 - 16:20,377,1
16:10 - 16:20,378,1
16:10 - 16:20,379,1
16:10 - 16:20,380,2
16:10 - 16:20,381,3
16:10 - 16:20,382,1
16:10 - 16:20,383,4
16:10 - 16:20,384,1
16:10 - 16:20,385,1
16:10 - 16:20,386,2
16:20 - 16:30,387,4
16:20 - 16:30,388,1
16:20 - 16:30,389,1
16:20 - 16:30,390,4
16:20 - 16:30,391,3
16:20 - 16:30,392,2
16:20 - 16:30,393,1
16:20 - 16:30,394,1
16:20 - 16:30,395,1
16:20 - 16:30,396,1
16:30 - 16:40,397,2
16:30 - 16:40,398,1
16:30 - 16:40,399,1
16:30 - 16:40,400,2
16:30 - 16:40,401,4
16:30 - 16:40,402,3
16:30 - 16:40,403,2
16:30 - 16:40,404,4
16:40 - 16:50,405,1
16:40 - 16:50,406,2
16:40 - 16:50,407,1
16:40 - 16:50,408,1
16:40 - 16:50,409,1
16:40 - 16:50,410,2
16:40 - 16:50,411,3
16:40 - 16:50,412,1
16:40 - 16:50,413,2
16:50 - 17:00,414,3
16:50 - 17:00,415,3
16:50 - 17:00,416,1
16:50 - 17:00,417,2
16:50 - 17:00,418,2
16:50 - 17:00,419,2
16:50 - 17:00,420,1
17:00 - 17:10,421,2
17:00 - 17:10,422,1
17:00 - 17:10,423,2
17:00 - 17:10,424,3
17:00 - 17:10,425,2
17:00 - 17:10,426,2
17:00 - 17:10,427,1
17:00 - 17:10,428,3
17:00 - 17:10,429,1
17:00 - 17:10,430,1
17:00 - 17:10,431,1
17:10 - 17:20,432,1
17:10 - 17:20,433,3
17:10 - 17:20,434,2
17:10 - 17:20,435,1
17:10 - 17:20,436,1
17:10 - 17:20,437,2
17:10 - 17:20,438,1
17:10 - 17:20,439,2
17:10 - 17:20,440,4
17:10 - 17:20,441,3
17:20 - 17:30,442,2
17:20 - 17:30,443,2
17:20 - 17:30,444,2
17:20 - 17:30,445,3
17:20 - 17:30,446,2
17:20 - 17:30,447,1
17:20 - 17:30,448,5
17:20 - 17:30,449,3
17:20 - 17:30,450,1
17:20 - 17:30,451,2
17:20 - 17:30,452,1
17:30 - 17:40,453,4
17:30 - 17:40,454,4
17:30 - 17:40,455,1
17:30 - 17:40,456,3
17:30 - 17:40,457,2
17:30 - 17:40,458,1
17:30 - 17:40,459,4
17:30 - 17:40,460,1
17:40 - 17:50,461,1
17:40 - 17:50,462,4
17:40 - 17:50,463,3
17:40 - 17:50,464,3
17:40 - 17:50,465,2
17:40 - 17:50,466,2
17:40 - 17:50,467,1
17:40 - 17:50,468,3
17:40 - 17:50,469,1
17:50 - 18:00,470,1
17:50 - 18:00,471,1
17:50 - 18:00,472,2
17:50 - 18:00,473,2
17:50 - 18:00,474,2
17:50 - 18:00,475,1
17:50 - 18:00,476,1
17:50 - 18:00,477,2
17:50 - 18:00,478,4
18:00 - 18:10,479,3
18:00 - 18:10,480,1
18:00 - 18:10,481,5
18:10 - 18:20,482,1
18:10 - 18:20,483,1
18:10 - 18:20,484,2
18:10 - 18:20,485,4
18:20 - 18:30,486,1
18:20 - 18:30,487,1
18:20 - 18:30,488,2
18:20 - 18:30,489,1
18:30 - 18:40,490,2
18:30 - 18:40,491,1
