time_band,group_id,size
14:00 - 14:10,191,3
14:00 - 14:10,192,4
14:00 - 14:10,193,4
14:00 - 14:10,194,3
14:00 - 14:10,195,4
14:00 - 14:10,196,2
14:00 - 14:10,197,3
14:10 - 14:20,198,1
14:10 - 14:20,199,3
14:10 - 14:20,200,4
14:10 - 14:20,201,4
14:20 - 14:30,202,2
14:20 - 14:30,203,2
14:20 - 14:30,204,4
14:30 - 14:40,205,3
14:30 - 14:40,206,3
14:30 - 14:40,207,1
14:40 - 14:50,208,3
14:40 - 14:50,209,2
14:50 - 15:00,210,3
14:50 - 15:00,211,3
14:50 - 15:00,212,5
15:00 - 15:10,213,3
15:00 - 15:10,214,5
15:00 - 15:10,215,5
15:10 - 15:20,216,2
15:10 - 15:20,217,1
15:10 - 15:20,218,2
15:10 - 15:20,219,3
15:10 - 15:20,220,4
15:10 - 15:20,221,5
15:20 - 15:30,222,4
15:20 - 15:30,223,2
15:20 - 15:30,224,2
15:20 - 15:30,225,1
15:20 - 15:30,226,4
15:20 - 15:30,227,2
15:20 - 15:30,228,4
15:30 - 15:40,229,4
15:30 - 15:40,230,4
15:30 - 15:40,231,3
15:30 - 15:40,232,2
15:30 - 15:40,233,2
15:30 - 15:40,234,2
15:30 - 15:40,235,4
15:30 - 15:40,236,3
15:40 - 15:50,237,3
15:40 - 15:50,238,4
15:40 - 15:50,239,4
15:40 - 15:50,240,2
15:40 - 15:50,241,1
15:40 - 15:50,242,1
15:40 - 15:50,243,4
15:40 - 15:50,244,4
15:40 - 15:50,245,2
15:40 - 15:50,246,1
15:50 - 16:00,247,1
15:50 - 16:00,248,2
15:50 - 16:00,249,3
15:50 - 16:00,250,3
15:50 - 16:00,251,2
15:50 - 16:00,252,3
15:50 - 16:00,253,3
15:50 - 16:00,254,4
15:50 - 16:00,255,2
15:50 - 16:00,256,2
16:00 - 16:10,257,4
16:00 - 16:10,258,3
16:00 - 16:10,259,3
16:00 - 16:10,260,2
16:00 - 16:10,261,4
16:00 - 16:10,262,3
16:00 - 16:10,263,4
16:00 - 16:10,264,3
16:10 - 16:20,265,5
16:10 - 16:20,266,3
16:10 - 16:20,267,2
16:10 - 16:20,268,5
16:10 - 16:20,269,4
16:10 - 16:20,270,4
16:20 - 16:30,271,2
16:20 - 16:30,272,4
16:20 - 16:30,273,3
16:20 - 16:30,274,1
16:20 - 16:30,275,3
16:20 - 16:30,276,3
16:20 - 16:30,277,3
16:30 - 16:40,278,3
16:30 - 16:40,279,3
16:30 - 16:40,280,3
16:30 - 16:40,281,5
16:30 - 16:40,282,3
16:40 - 16:50,283,5
16:40 - 16:50,284,4
16:40 - 16:50,285,3
16:40 - 16:50,286,3
16:50 - 17:00,287,3
16:50 - 17:00,288,1
16:50 - 17:00,289,5
16:50 - 17:00,290,2
16:50 - 17:00,291,3
17:00 - 17:10,292,3
17:00 - 17:10,293,2
17:00 - 17:10,294,5
17:00 - 17:10,295,5
17:00 - 17:10,296,5
17:10 - 17:20,297,4
17:10 - 17:20,298,1
17:10 - 17:20,299,2
17:10 - 17:20,300,5
17:10 - 17:20,301,2
17:10 - 17:20,302,2
17:10 - 17:20,303,4
17:20 - 17:30,304,2
17:20 - 17:30,305,4
17:20 - 17:30,306,4
17:20 - 17:30,307,3
17:20 - 17:30,308,4
17:20 - 17:30,309,1
17:20 - 17:30,310,3
17:20 - 17:30,311,3
17:30 - 17:40,312,2
17:30 - 17:40,313,4
17:30 - 17:40,314,2
17:30 - 17:40,315,2
17:30 - 17:40,316,5
17:30 - 17:40,317,4
17:30 - 17:40,318,2
17:40 - 17:50,319,2
17:40 - 17:50,320,4
17:40 - 17:50,321,3
17:40 - 17:50,322,2
17:40 - 17:50,323,3
17:40 - 17:50,324,2
17:40 - 17:50,325,2
17:40 - 17:50,326,4
17:50 - 18:00,327,5
17:50 - 18:00,328,4
17:50 - 18:00,329,3
17:50 - 18:00,330,2
18:00 - 18:10,331,5
18:00 - 18:10,332,5
18:10 - 18:20,333,1
18:10 - 18:20,334,1
18:10 - 18:20,335,3
18:10 - 18:20,336,4
18:20 - 18:30,337,4
18:30 - 18:40,338,5
18:40 - 18:50,339,1
