time_band,group_id,size
13:30 - 13:40,206,1
13:30 - 13:40,207,4
13:30 - 13:40,208,1
13:30 - 13:40,209,2
13:30 - 13:40,210,1
13:30 - 13:40,211,2
13:40 - 13:50,212,1
13:40 - 13:50,213,2
13:40 - 13:50,214,4
13:40 - 13:50,215,2
13:40 - 13:50,216,1
13:40 - 13:50,217,2
13:40 - 13:50,218,3
13:40 - 13:50,219,5
13:40 - 13:50,220,2
13:40 - 13:50,221,3
13:40 - 13:50,222,2
13:40 - 13:50,223,3
13:40 - 13:50,224,2
13:40 - 13:50,225,1
13:40 - 13:50,226,2
13:40 - 13:50,227,2
13:40 - 13:50,228,3
13:50 - 14:00,229,2
13:50 - 14:00,230,2
13:50 - 14:00,231,5
13:50 - 14:00,232,5
13:50 - 14:00,233,2
13:50 - 14:00,234,2
13:50 - 14:00,235,2
13:50 - 14:00,236,2
13:50 - 14:00,237,3
13:50 - 14:00,238,3
13:50 - 14:00,239,1
13:50 - 14:00,240,3
14:00 - 14:10,241,2
14:00 - 14:10,242,3
14:00 - 14:10,243,1
14:00 - 14:10,244,1
14:00 - 14:10,245,2
14:00 - 14:10,246,2
14:00 - 14:10,247,2
14:00 - 14:10,248,2
14:00 - 14:10,249,2
14:00 - 14:10,250,2
14:00 - 14:10,251,2
14:00 - 14:10,252,2
14:10 - 14:20,253,5
14:10 - 14:20,254,3
14:10 - 14:20,255,1
14:10 - 14:20,256,2
14:10 - 14:20,257,1
14:10 - 14:20,258,1
14:20 - 14:30,259,2
14:20 - 14:30,260,2
14:20 - 14:30,261,2
14:20 - 14:30,262,2
14:20 - 14:30,263,3
14:30 - 14:40,264,2
14:30 - 14:40,265,2
14:30 - 14:40,266,2
14:30 - 14:40,267,2
14:40 - 14:50,268,2
14:40 - 14:50,269,2
14:40 - 14:50,270,2
14:50 - 15:00,271,2
14:50 - 15:00,272,3
14:50 - 15:00,273,5
14:50 - 15:00,274,1
15:00 - 15:10,275,2
15:00 - 15:10,276,5
15:00 - 15:10,277,2
15:00 - 15:10,278,3
15:10 - 15:20,279,3
15:10 - 15:20,280,2
15:10 - 15:20,281,1
15:10 - 15:20,282,5
15:10 - 15:20,283,2
15:10 - 15:20,284,2
15:10 - 15:20,285,1
15:10 - 15:20,286,3
15:20 - 15:30,287,2
15:20 - 15:30,288,1
15:20 - 15:30,289,2
15:20 - 15:30,290,2
15:20 - 15:30,291,2
15:20 - 15:30,292,2
15:20 - 15:30,293,2
15:20 - 15:30,294,2
15:20 - 15:30,295,2
15:20 - 15:30,296,2
15:20 - 15:30,297,1
15:20 - 15:30,298,1
15:30 - 15:40,299,2
15:30 - 15:40,300,1
15:30 - 15:40,301,2
15:30 - 15:40,302,2
15:30 - 15:40,303,2
15:30 - 15:40,304,2
15:30 - 15:40,305,2
15:30 - 15:40,306,1
15:30 - 15:40,307,5
15:30 - 15:40,308,1
15:30 - 15:40,309,2
15:30 - 15:40,310,1
15:40 - 15:50,311,1
15:40 - 15:50,312,1
15:40 - 15:50,313,1
15:40 - 15:50,314,1
15:40 - 15:50,315,3
15:40 - 15:50,316,2
15:40 - 15:50,317,2
15:40 - 15:50,318,2
15:40 - 15:50,319,2
15:40 - 15:50,320,2
15:40 - 15:50,321,2
15:40 - 15:50,322,1
15:40 - 15:50,323,1
15:40 - 15:50,324,2
15:40 - 15:50,325,2
15:50 - 16:00,326,3
15:50 - 16:00,327,5
15:50 - 16:00,328,2
15:50 - 16:00,329,2
15:50 - 16:00,330,2
15:50 - 16:00,331,3
15:50 - 16:00,332,2
15:50 - 16:00,333,2
15:50 - 16:00,334,2
15:50 - 16:00,335,2
16:00 - 16:10,336,2
16:00 - 16:10,337,3
16:00 - 16:10,338,5
16:00 - 16:10,339,2
16:00 - 16:10,340,1
16:00 - 16:10,341,2
16:00 - 16:10,342,2
16:00 - 16:10,343,2
16:00 - 16:10,344,2
16:00 - 16:10,345,2
16:00 - 16:10,346,2
16:00 - 16:10,347,2
16:10 - 16:20,348,5
16:10 - 16:20,349,2
16:10 - 16:20,350,1
16:10 - 16:20,351,3
16:10 - 16:20,352,1
16:10 - 16:20,353,2
16:10 - 16:20,354,2
16:10 - 16:20,355,2
16:10 - 16:20,356,2
16:20 - 16:30,357,2
16:20 - 16:30,358,3
16:20 - 16:30,359,1
16:20 - 16:30,360,2
16:20 - 16:30,361,3
16:20 - 16:30,362,5
16:20 - 16:30,363,2
16:20 - 16:30,364,1
16:20 - 16:30,365,1
16:30 - 16:40,366,3
16:30 - 16:40,367,4
16:30 - 16:40,368,2
16:30 - 16:40,369,3
16:30 - 16:40,370,1
16:30 - 16:40,371,2
16:30 - 16:40,372,2
16:40 - 16:50,373,2
16:40 - 16:50,374,2
16:40 - 16:50,375,2
16:40 - 16:50,376,2
16:40 - 16:50,377,2
16:40 - 16:50,378,2
16:40 - 16:50,379,3
16:50 - 17:00,380,2
16:50 - 17:00,381,2
16:50 - 17:00,382,2
16:50 - 17:00,383,2
16:50 - 17:00,384,2
16:50 - 17:00,385,2
16:50 - 17:00,386,4
17:00 - 17:10,387,1
17:00 - 17:10,388,2
17:00 - 17:10,389,3
17:00 - 17:10,390,1
17:00 - 17:10,391,4
17:00 - 17:10,392,2
17:00 - 17:10,393,3
17:00 - 17:10,394,2
17:00 - 17:10,395,2
17:10 - 17:20,396,2
17:10 - 17:20,397,2
17:10 - 17:20,398,2
17:10 - 17:20,399,3
17:10 - 17:20,400,2
17:10 - 17:20,401,5
17:10 - 17:20,402,2
17:20 - 17:30,403,1
17:20 - 17:30,404,1
17:20 - 17:30,405,3
17:20 - 17:30,406,2
17:20 - 17:30,407,2
17:20 - 17:30,408,2
17:20 - 17:30,409,3
17:20 - 17:30,410,1
17:20 - 17:30,411,5
17:20 - 17:30,412,2
17:20 - 17:30,413,2
17:30 - 17:40,414,1
17:30 - 17:40,415,2
17:30 - 17:40,416,2
17:30 - 17:40,417,5
17:30 - 17:40,418,2
17:30 - 17:40,419,2
17:30 - 17:40,420,3
17:30 - 17:40,421,2
17:30 - 17:40,422,5
17:40 - 17:50,423,5
17:40 - 17:50,424,2
17:40 - 17:50,425,2
17:40 - 17:50,426,2
17:40 - 17:50,427,1
17:40 - 17:50,428,1
17:40 - 17:50,429,2
17:40 - 17:50,430,1
17:40 - 17:50,431,4
17:40 - 17:50,432,2
17:50 - 18:00,433,2
17:50 - 18:00,434,1
17:50 - 18:00,435,3
17:50 - 18:00,436,2
17:50 - 18:00,437,2
17:50 - 18:00,438,4
18:00 - 18:10,439,2
18:00 - 18:10,440,1
18:00 - 18:10,441,2
18:00 - 18:10,442,2
18:00 - 18:10,443,3
18:10 - 18:20,444,1
18:10 - 18:20,445,2
18:10 - 18:20,446,5
18:10 - 18:20,447,2
18:20 - 18:30,448,1
18:20 - 18:30,449,2
18:30 - 18:40,450,2
18:30 - 18:40,451,2
18:40 - 18:50,452,2
18:50 - 19:00,453,1
