time_band,group_id,size
12:30 - 12:40,167,2
12:30 - 12:40,168,3
12:40 - 12:50,169,2
12:40 - 12:50,170,1
12:40 - 12:50,171,1
12:40 - 12:50,172,1
12:40 - 12:50,173,1
12:40 - 12:50,174,1
12:40 - 12:50,175,1
12:40 - 12:50,176,1
12:40 - 12:50,177,1
12:40 - 12:50,178,1
12:40 - 12:50,179,1
12:40 - 12:50,180,1
12:40 - 12:50,181,2
12:40 - 12:50,182,3
12:40 - 12:50,183,1
12:40 - 12:50,184,1
12:40 - 12:50,185,1
12:40 - 12:50,186,2
12:40 - 12:50,187,1
12:50 - 13:00,188,1
12:50 - 13:00,189,2
12:50 - 13:00,190,1
12:50 - 13:00,191,3
12:50 - 13:00,192,1
12:50 - 13:00,193,1
12:50 - 13:00,194,1
12:50 - 13:00,195,1
12:50 - 13:00,196,1
12:50 - 13:00,197,1
12:50 - 13:00,198,1
12:50 - 13:00,199,1
12:50 - 13:00,200,2
12:50 - 13:00,201,2
12:50 - 13:00,202,5
12:50 - 13:00,203,1
12:50 - 13:00,204,1
12:50 - 13:00,205,1
12:50 - 13:00,206,5
13:00 - 13:10,207,1
13:00 - 13:10,208,1
13:00 - 13:10,209,1
13:00 - 13:10,210,2
13:00 - 13:10,211,1
13:00 - 13:10,212,3
13:00 - 13:10,213,1
13:00 - 13:10,214,2
13:00 - 13:10,215,1
13:00 - 13:10,216,1
13:00 - 13:10,217,1
13:00 - 13:10,218,1
13:00 - 13:10,219,4
13:00 - 13:10,220,2
13:00 - 13:10,221,3
13:00 - 13:10,222,1
13:00 - 13:10,223,2
13:00 - 13:10,224,2
13:00 - 13:10,225,1
13:00 - 13:10,226,2
13:00 - 13:10,227,4
13:00 - 13:10,228,1
13:00 - 13:10,229,4
13:10 - 13:20,230,1
13:10 - 13:20,231,1
13:10 - 13:20,232,1
13:10 - 13:20,233,1
13:10 - 13:20,234,2
13:10 - 13:20,235,1
13:10 - 13:20,236,3
13:10 - 13:20,237,1
13:10 - 13:20,238,1
13:10 - 13:20,239,1
13:10 - 13:20,240,1
13:10 - 13:20,241,1
13:10 - 13:20,242,2
13:10 - 13:20,243,1
13:10 - 13:20,244,1
13:10 - 13:20,245,2
13:10 - 13:20,246,1
13:10 - 13:20,247,2
13:10 - 13:20,248,1
13:10 - 13:20,249,1
13:10 - 13:20,250,1
13:10 - 13:20,251,1
13:10 - 13:20,252,3
13:10 - 13:20,253,3
13:10 - 13:20,254,2
13:10 - 13:20,255,1
13:10 - 13:20,256,2
13:20 - 13:30,257,3
13:20 - 13:30,258,2
13:20 - 13:30,259,1
13:20 - 13:30,260,1
13:20 - 13:30,261,1
13:20 - 13:30,262,2
13:20 - 13:30,263,1
13:20 - 13:30,264,1
13:20 - 13:30,265,2
13:20 - 13:30,266,4
13:20 - 13:30,267,2
13:20 - 13:30,268,1
13:20 - 13:30,269,1
13:20 - 13:30,270,2
13:20 - 13:30,271,1
13:20 - 13:30,272,1
13:20 - 13:30,273,2
13:20 - 13:30,274,2
13:20 - 13:30,275,3
13:20 - 13:30,276,1
13:20 - 13:30,277,1
13:20 - 13:30,278,5
13:20 - 13:30,279,1
13:20 - 13:30,280,1
13:20 - 13:30,281,2
13:20 - 13:30,282,1
13:20 - 13:30,283,3
13:20 - 13:30,284,3
13:20 - 13:30,285,1
13:30 - 13:40,286,1
13:30 - 13:40,287,3
13:30 - 13:40,288,1
13:30 - 13:40,289,1
13:30 - 13:40,290,4
13:30 - 13:40,291,1
13:30 - 13:40,292,1
13:30 - 13:40,293,4
13:30 - 13:40,294,2
13:30 - 13:40,295,3
13:30 - 13:40,296,2
13:30 - 13:40,297,1
13:30 - 13:40,298,5
13:30 - 13:40,299,1
13:30 - 13:40,300,1
13:30 - 13:40,301,1
13:30 - 13:40,302,1
13:30 - 13:40,303,1
13:30 - 13:40,304,1
13:30 - 13:40,305,3
13:30 - 13:40,306,1
13:30 - 13:40,307,2
13:30 - 13:40,308,2
13:30 - 13:40,309,1
13:40 - 13:50,310,3
13:40 - 13:50,311,2
13:40 - 13:50,312,1
13:40 - 13:50,313,1
13:40 - 13:50,314,3
13:40 - 13:50,315,1
13:40 - 13:50,316,1
13:40 - 13:50,317,1
13:40 - 13:50,318,1
13:40 - 13:50,319,1
13:40 - 13:50,320,4
13:40 - 13:50,321,1
13:40 - 13:50,322,2
13:40 - 13:50,323,2
13:40 - 13:50,324,3
13:40 - 13:50,325,3
13:40 - 13:50,326,1
13:40 - 13:50,327,1
13:40 - 13:50,328,1
13:40 - 13:50,329,1
13:40 - 13:50,330,2
13:40 - 13:50,331,3
13:40 - 13:50,332,1
13:40 - 13:50,333,1
13:50 - 14:00,334,1
13:50 - 14:00,335,3
13:50 - 14:00,336,3
13:50 - 14:00,337,2
13:50 - 14:00,338,3
13:50 - 14:00,339,2
13:50 - 14:00,340,3
13:50 - 14:00,341,1
13:50 - 14:00,342,2
13:50 - 14:00,343,1
13:50 - 14:00,344,1
13:50 - 14:00,345,1
13:50 - 14:00,346,1
13:50 - 14:00,347,1
13:50 - 14:00,348,3
13:50 - 14:00,349,4
14:00 - 14:10,350,2
14:00 - 14:10,351,1
14:00 - 14:10,352,2
14:00 - 14:10,353,2
14:00 - 14:10,354,1
14:00 - 14:10,355,2
14:00 - 14:10,356,1
14:00 - 14:10,357,1
14:00 - 14:10,358,4
14:00 - 14:10,359,2
14:00 - 14:10,360,2
14:00 - 14:10,361,2
14:10 - 14:20,362,2
14:10 - 14:20,363,1
14:10 - 14:20,364,2
14:10 - 14:20,365,1
14:10 - 14:20,366,3
14:10 - 14:20,367,1
14:10 - 14:20,368,1
14:10 - 14:20,369,1
14:20 - 14:30,370,1
14:20 - 14:30,371,1
14:20 - 14:30,372,1
14:20 - 14:30,373,1
14:20 - 14:30,374,1
14:20 - 14:30,375,1
14:20 - 14:30,376,1
14:20 - 14:30,377,1
14:20 - 14:30,378,1
14:30 - 14:40,379,1
14:30 - 14:40,380,1
14:30 - 14:40,381,1
14:30 - 14:40,382,1
14:30 - 14:40,383,2
14:30 - 14:40,384,3
14:40 - 14:50,385,2
14:40 - 14:50,386,2
14:40 - 14:50,387,2
14:50 - 15:00,388,1
14:50 - 15:00,389,1
14:50 - 15:00,390,2
14:50 - 15:00,391,1
14:50 - 15:00,392,1
14:50 - 15:00,393,1
14:50 - 15:00,394,1
14:50 - 15:00,395,3
15:00 - 15:10,396,3
15:00 - 15:10,397,2
15:00 - 15:10,398,1
15:00 - 15:10,399,2
15:00 - 15:10,400,2
15:00 - 15:10,401,1
15:00 - 15:10,402,1
15:10 - 15:20,403,1
15:10 - 15:20,404,1
15:10 - 15:20,405,2
15:10 - 15:20,406,1
15:10 - 15:20,407,1
15:10 - 15:20,408,2
15:10 - 15:20,409,2
15:10 - 15:20,410,2
15:10 - 15:20,411,2
15:10 - 15:20,412,3
15:10 - 15:20,413,1
15:20 - 15:30,414,1
15:20 - 15:30,415,3
15:20 - 15:30,416,2
15:20 - 15:30,417,2
15:20 - 15:30,418,1
15:20 - 15:30,419,1
15:20 - 15:30,420,1
15:20 - 15:30,421,2
15:20 - 15:30,422,1
15:20 - 15:30,423,1
15:20 - 15:30,424,2
15:20 - 15:30,425,5
15:30 - 15:40,426,1
15:30 - 15:40,427,3
15:30 - 15:40,428,1
15:30 - 15:40,429,2
15:30 - 15:40,430,1
15:30 - 15:40,431,2
15:30 - 15:40,432,1
15:30 - 15:40,433,1
15:30 - 15:40,434,3
15:30 - 15:40,435,1
15:30 - 15:40,436,1
15:30 - 15:40,437,2
15:30 - 15:40,438,1
15:30 - 15:40,439,1
15:30 - 15:40,440,1
15:40 - 15:50,441,1
15:40 - 15:50,442,1
15:40 - 15:50,443,1
15:40 - 15:50,444,2
15:40 - 15:50,445,3
15:40 - 15:50,446,2
15:40 - 15:50,447,1
15:40 - 15:50,448,3
15:40 - 15:50,449,1
15:40 - 15:50,450,1
15:40 - 15:50,451,1
15:40 - 15:50,452,3
15:40 - 15:50,453,1
15:40 - 15:50,454,2
15:40 - 15:50,455,1
15:40 - 15:50,456,2
15:50 - 16:00,457,1
15:50 - 16:00,458,2
15:50 - 16:00,459,1
15:50 - 16:00,460,1
15:50 - 16:00,461,1
15:50 - 16:00,462,1
15:50 - 16:00,463,4
15:50 - 16:00,464,1
15:50 - 16:00,465,1
15:50 - 16:00,466,1
15:50 - 16:00,467,1
15:50 - 16:00,468,1
15:50 - 16:00,469,3
15:50 - 16:00,470,3
15:50 - 16:00,471,1
15:50 - 16:00,472,1
15:50 - 16:00,473,1
16:00 - 16:10,474,2
16:00 - 16:10,475,2
16:00 - 16:10,476,1
16:00 - 16:10,477,4
16:00 - 16:10,478,1
16:00 - 16:10,479,1
16:00 - 16:10,480,1
16:00 - 16:10,481,1
16:00 - 16:10,482,4
16:00 - 16:10,483,1
16:00 - 16:10,484,1
16:00 - 16:10,485,1
16:00 - 16:10,486,2
16:00 - 16:10,487,2
16:00 - 16:10,488,1
16:00 - 16:10,489,2
16:10 - 16:20,490,1
16:10 - 16:20,491,1
16:10 - 16:20,492,3
16:10 - 16:20,493,2
16:10 - 16:20,494,1
16:10 - 16:20,495,1
16:10 - 16:20,496,2
16:10 - 16:20,497,1
16:10 - 16:20,498,1
16:10 - 16:20,499,1
16:10 - 16:20,500,3
16:10 - 16:20,501,4
16:20 - 16:30,502,1
16:20 - 16:30,503,1
16:20 - 16:30,504,1
16:20 - 16:30,505,2
16:20 - 16:30,506,2
16:20 - 16:30,507,1
16:20 - 16:30,508,3
16:20 - 16:30,509,1
16:20 - 16:30,510,1
16:20 - 16:30,511,1
16:20 - 16:30,512,2
16:20 - 16:30,513,1
16:20 - 16:30,514,1
16:20 - 16:30,515,1
16:20 - 16:30,516,1
16:30 - 16:40,517,3
16:30 - 16:40,518,1
16:30 - 16:40,519,2
16:30 - 16:40,520,1
16:30 - 16:40,521,1
16:30 - 16:40,522,2
16:30 - 16:40,523,1
16:30 - 16:40,524,1
16:30 - 16:40,525,1
16:30 - 16:40,526,1
16:30 - 16:40,527,1
16:30 - 16:40,528,2
16:30 - 16:40,529,1
16:40 - 16:50,530,3
16:40 - 16:50,531,3
16:40 - 16:50,532,1
16:40 - 16:50,533,1
16:40 - 16:50,534,1
16:40 - 16:50,535,2
16:40 - 16:50,536,1
16:40 - 16:50,537,2
16:40 - 16:50,538,2
16:50 - 17:00,539,2
16:50 - 17:00,540,2
16:50 - 17:00,541,4
16:50 - 17:00,542,1
16:50 - 17:00,543,1
16:50 - 17:00,544,2
16:50 - 17:00,545,1
16:50 - 17:00,546,1
16:50 - 17:00,547,1
17:00 - 17:10,548,5
17:00 - 17:10,549,1
17:00 - 17:10,550,1
17:00 - 17:10,551,1
17:00 - 17:10,552,3
17:00 - 17:10,553,1
17:00 - 17:10,554,1
17:00 - 17:10,555,1
17:00 - 17:10,556,1
17:00 - 17:10,557,1
17:00 - 17:10,558,1
17:00 - 17:10,559,2
17:10 - 17:20,560,1
17:10 - 17:20,561,1
17:10 - 17:20,562,2
17:10 - 17:20,563,1
17:10 - 17:20,564,1
17:10 - 17:20,565,1
17:10 - 17:20,566,1
17:10 - 17:20,567,2
17:10 - 17:20,568,1
17:10 - 17:20,569,1
17:10 - 17:20,570,1
17:10 - 17:20,571,2
17:10 - 17:20,572,3
17:20 - 17:30,573,3
17:20 - 17:30,574,1
17:20 - 17:30,575,1
17:20 - 17:30,576,1
17:20 - 17:30,577,1
17:20 - 17:30,578,1
17:20 - 17:30,579,2
17:20 - 17:30,580,2
17:20 - 17:30,581,1
17:20 - 17:30,582,2
17:20 - 17:30,583,1
17:20 - 17:30,584,3
17:20 - 17:30,585,1
17:20 - 17:30,586,1
17:20 - 17:30,587,1
17:20 - 17:30,588,1
17:20 - 17:30,589,1
17:30 - 17:40,590,3
17:30 - 17:40,591,3
17:30 - 17:40,592,2
17:30 - 17:40,593,1
17:30 - 17:40,594,1
17:30 - 17:40,595,1
17:30 - 17:40,596,1
17:30 - 17:40,597,1
17:30 - 17:40,598,4
17:30 - 17:40,599,1
17:30 - 17:40,600,1
17:30 - 17:40,601,1
17:30 - 17:40,602,1
17:30 - 17:40,603,1
17:40 - 17:50,604,1
17:40 - 17:50,605,1
17:40 - 17:50,606,4
17:40 - 17:50,607,4
17:40 - 17:50,608,1
17:40 - 17:50,609,1
17:40 - 17:50,610,1
17:40 - 17:50,611,1
17:40 - 17:50,612,2
17:40 - 17:50,613,3
17:40 - 17:50,614,2
17:50 - 18:00,615,1
17:50 - 18:00,616,2
17:50 - 18:00,617,1
17:50 - 18:00,618,1
17:50 - 18:00,619,1
17:50 - 18:00,620,1
17:50 - 18:00,621,1
17:50 - 18:00,622,1
17:50 - 18:00,623,1
17:50 - 18:00,624,1
17:50 - 18:00,625,1
17:50 - 18:00,626,1
17:50 - 18:00,627,1
17:50 - 18:00,628,1
18:00 - 18:10,629,2
18:00 - 18:10,630,1
18:00 - 18:10,631,1
18:00 - 18:10,632,2
18:00 - 18:10,633,4
18:10 - 18:20,634,1
18:10 - 18:20,635,2
18:10 - 18:20,636,1
18:10 - 18:20,637,2
18:10 - 18:20,638,1
18:10 - 18:20,639,1
18:10 - 18:20,640,3
18:20 - 18:30,641,3
18:20 - 18:30,642,1
18:20 - 18:30,643,1
18:30 - 18:40,644,1
18:30 - 18:40,645,2
18:30 - 18:40,646,1
18:40 - 18:50,647,3
18:50 - 19:00,648,1
19:00 - 19:10,649,1
