time_band,group_id,size
11:40 - 11:50,95,1
11:40 - 11:50,96,1
11:40 - 11:50,97,1
11:40 - 11:50,98,1
11:40 - 11:50,99,1
11:40 - 11:50,100,1
11:40 - 11:50,101,1
11:40 - 11:50,102,1
11:40 - 11:50,103,1
11:40 - 11:50,104,1
11:40 - 11:50,105,1
11:50 - 12:00,106,1
11:50 - 12:00,107,2
11:50 - 12:00,108,2
11:50 - 12:00,109,4
11:50 - 12:00,110,1
11:50 - 12:00,111,2
11:50 - 12:00,112,2
11:50 - 12:00,113,1
11:50 - 12:00,114,1
11:50 - 12:00,115,1
11:50 - 12:00,116,1
11:50 - 12:00,117,1
11:50 - 12:00,118,1
11:50 - 12:00,119,1
11:50 - 12:00,120,1
11:50 - 12:00,121,1
11:50 - 12:00,122,1
11:50 - 12:00,123,2
12:00 - 12:10,124,2
12:00 - 12:10,125,1
12:00 - 12:10,126,1
12:00 - 12:10,127,2
12:00 - 12:10,128,3
12:00 - 12:10,129,2
12:00 - 12:10,130,1
12:10 - 12:20,131,1
12:10 - 12:20,132,1
12:10 - 12:20,133,1
12:10 - 12:20,134,1
12:10 - 12:20,135,2
12:10 - 12:20,136,1
12:10 - 12:20,137,2
12:10 - 12:20,138,1
12:10 - 12:20,139,1
12:10 - 12:20,140,1
12:20 - 12:30,141,4
12:20 - 12:30,142,1
12:20 - 12:30,143,4
12:20 - 12:30,144,1
12:20 - 12:30,145,2
12:20 - 12:30,146,1
12:20 - 12:30,147,1
12:20 - 12:30,148,1
12:30 - 12:40,149,1
12:30 - 12:40,150,2
12:30 - 12:40,151,2
12:30 - 12:40,152,1
12:30 - 12:40,153,1
12:30 - 12:40,154,1
12:30 - 12:40,155,5
12:30 - 12:40,156,1
12:30 - 12:40,157,2
12:30 - 12:40,158,2
12:40 - 12:50,159,3
12:40 - 12:50,160,1
12:40 - 12:50,161,1
12:40 - 12:50,162,1
12:40 - 12:50,163,2
12:40 - 12:50,164,2
12:40 - 12:50,165,3
12:40 - 12:50,166,1
12:40 - 12:50,167,3
12:40 - 12:50,168,1
12:40 - 12:50,169,2
12:40 - 12:50,170,1
12:40 - 12:50,171,3
12:50 - 13:00,172,3
12:50 - 13:00,173,3
12:50 - 13:00,174,1
12:50 - 13:00,175,1
12:50 - 13:00,176,2
12:50 - 13:00,177,1
12:50 - 13:00,178,2
12:50 - 13:00,179,1
12:50 - 13:00,180,1
12:50 - 13:00,181,2
12:50 - 13:00,182,1
12:50 - 13:00,183,3
12:50 - 13:00,184,1
12:50 - 13:00,185,2
12:50 - 13:00,186,3
12:50 - 13:00,187,1
12:50 - 13:00,188,3
13:00 - 13:10,189,1
13:00 - 13:10,190,1
13:00 - 13:10,191,2
13:00 - 13:10,192,1
13:00 - 13:10,193,4
13:00 - 13:10,194,1
13:00 - 13:10,195,2
13:00 - 13:10,196,1
13:00 - 13:10,197,1
13:00 - 13:10,198,1
13:00 - 13:10,199,1
13:00 - 13:10,200,2
13:00 - 13:10,201,1
13:00 - 13:10,202,3
13:00 - 13:10,203,2
13:00 - 13:10,204,1
13:00 - 13:10,205,2
13:00 - 13:10,206,1
13:00 - 13:10,207,1
13:00 - 13:10,208,3
13:00 - 13:10,209,2
13:00 - 13:10,210,1
13:00 - 13:10,211,3
13:00 - 13:10,212,2
13:00 - 13:10,213,1
13:00 - 13:10,214,1
13:10 - 13:20,215,2
13:10 - 13:20,216,2
13:10 - 13:20,217,3
13:10 - 13:20,218,1
13:10 - 13:20,219,1
13:10 - 13:20,220,1
13:10 - 13:20,221,1
13:10 - 13:20,222,1
13:10 - 13:20,223,1
13:10 - 13:20,224,1
13:10 - 13:20,225,2
13:10 - 13:20,226,4
13:10 - 13:20,227,1
13:10 - 13:20,228,4
13:10 - 13:20,229,2
13:10 - 13:20,230,1
13:10 - 13:20,231,1
13:10 - 13:20,232,1
13:10 - 13:20,233,2
13:10 - 13:20,234,1
13:10 - 13:20,235,1
13:10 - 13:20,236,2
13:10 - 13:20,237,2
13:10 - 13:20,238,1
13:10 - 13:20,239,1
13:20 - 13:30,240,1
13:20 - 13:30,241,2
13:20 - 13:30,242,2
13:20 - 13:30,243,3
13:20 - 13:30,244,1
13:20 - 13:30,245,3
13:20 - 13:30,246,2
13:20 - 13:30,247,2
13:20 - 13:30,248,1
13:20 - 13:30,249,3
13:20 - 13:30,250,1
13:20 - 13:30,251,1
13:20 - 13:30,252,1
13:20 - 13:30,253,2
13:20 - 13:30,254,2
13:20 - 13:30,255,2
13:20 - 13:30,256,1
13:20 - 13:30,257,1
13:20 - 13:30,258,3
13:20 - 13:30,259,2
13:20 - 13:30,260,1
13:20 - 13:30,261,1
13:20 - 13:30,262,2
13:20 - 13:30,263,3
13:20 - 13:30,264,1
13:20 - 13:30,265,3
13:20 - 13:30,266,1
13:20 - 13:30,267,1
13:20 - 13:30,268,2
13:20 - 13:30,269,1
13:30 - 13:40,270,1
13:30 - 13:40,271,1
13:30 - 13:40,272,1
13:30 - 13:40,273,1
13:30 - 13:40,274,1
13:30 - 13:40,275,1
13:30 - 13:40,276,1
13:30 - 13:40,277,2
13:30 - 13:40,278,3
13:30 - 13:40,279,1
13:30 - 13:40,280,1
13:30 - 13:40,281,2
13:30 - 13:40,282,1
13:30 - 13:40,283,1
13:30 - 13:40,284,2
13:30 - 13:40,285,2
13:30 - 13:40,286,1
13:30 - 13:40,287,1
13:30 - 13:40,288,2
13:30 - 13:40,289,2
13:30 - 13:40,290,2
13:30 - 13:40,291,4
13:30 - 13:40,292,3
13:30 - 13:40,293,1
13:30 - 13:40,294,1
13:30 - 13:40,295,1
13:30 - 13:40,296,1
13:30 - 13:40,297,1
13:30 - 13:40,298,1
13:30 - 13:40,299,1
13:40 - 13:50,300,2
13:40 - 13:50,301,1
13:40 - 13:50,302,1
13:40 - 13:50,303,1
13:40 - 13:50,304,2
13:40 - 13:50,305,1
13:40 - 13:50,306,1
13:40 - 13:50,307,2
13:40 - 13:50,308,1
13:40 - 13:50,309,1
13:40 - 13:50,310,2
13:40 - 13:50,311,3
13:40 - 13:50,312,2
13:40 - 13:50,313,1
13:40 - 13:50,314,2
13:40 - 13:50,315,1
13:40 - 13:50,316,1
13:40 - 13:50,317,3
13:40 - 13:50,318,3
13:40 - 13:50,319,1
13:40 - 13:50,320,1
13:40 - 13:50,321,2
13:40 - 13:50,322,1
13:40 - 13:50,323,3
13:40 - 13:50,324,3
13:50 - 14:00,325,1
13:50 - 14:00,326,1
13:50 - 14:00,327,1
13:50 - 14:00,328,1
13:50 - 14:00,329,1
13:50 - 14:00,330,1
13:50 - 14:00,331,1
13:50 - 14:00,332,1
13:50 - 14:00,333,1
13:50 - 14:00,334,1
13:50 - 14:00,335,1
13:50 - 14:00,336,1
13:50 - 14:00,337,2
13:50 - 14:00,338,1
13:50 - 14:00,339,2
13:50 - 14:00,340,1
13:50 - 14:00,341,1
13:50 - 14:00,342,1
13:50 - 14:00,343,2
13:50 - 14:00,344,1
13:50 - 14:00,345,2
13:50 - 14:00,346,1
13:50 - 14:00,347,1
13:50 - 14:00,348,2
13:50 - 14:00,349,1
13:50 - 14:00,350,1
13:50 - 14:00,351,1
14:00 - 14:10,352,1
14:00 - 14:10,353,1
14:00 - 14:10,354,2
14:00 - 14:10,355,1
14:00 - 14:10,356,1
14:00 - 14:10,357,1
14:00 - 14:10,358,3
14:00 - 14:10,359,1
14:00 - 14:10,360,1
14:00 - 14:10,361,2
14:00 - 14:10,362,4
14:00 - 14:10,363,1
14:00 - 14:10,364,2
14:00 - 14:10,365,1
14:00 - 14:10,366,1
14:10 - 14:20,367,1
14:10 - 14:20,368,2
14:10 - 14:20,369,1
14:10 - 14:20,370,1
14:10 - 14:20,371,1
14:10 - 14:20,372,2
14:10 - 14:20,373,1
14:10 - 14:20,374,1
14:10 - 14:20,375,2
14:20 - 14:30,376,3
14:20 - 14:30,377,3
14:20 - 14:30,378,2
14:20 - 14:30,379,1
14:20 - 14:30,380,1
14:30 - 14:40,381,1
14:30 - 14:40,382,2
14:30 - 14:40,383,4
14:40 - 14:50,384,2
14:40 - 14:50,385,3
14:40 - 14:50,386,1
14:50 - 15:00,387,2
14:50 - 15:00,388,1
14:50 - 15:00,389,2
14:50 - 15:00,390,1
14:50 - 15:00,391,1
14:50 - 15:00,392,2
14:50 - 15:00,393,1
14:50 - 15:00,394,1
15:00 - 15:10,395,1
15:00 - 15:10,396,1
15:00 - 15:10,397,1
15:00 - 15:10,398,1
15:00 - 15:10,399,1
15:00 - 15:10,400,2
15:00 - 15:10,401,1
15:00 - 15:10,402,2
15:00 - 15:10,403,1
15:00 - 15:10,404,1
15:10 - 15:20,405,2
15:10 - 15:20,406,1
15:10 - 15:20,407,1
15:10 - 15:20,408,1
15:10 - 15:20,409,1
15:10 - 15:20,410,1
15:10 - 15:20,411,1
15:10 - 15:20,412,3
15:10 - 15:20,413,1
15:10 - 15:20,414,1
15:10 - 15:20,415,1
15:10 - 15:20,416,1
15:10 - 15:20,417,2
15:10 - 15:20,418,1
15:20 - 15:30,419,3
15:20 - 15:30,420,1
15:20 - 15:30,421,3
15:20 - 15:30,422,2
15:20 - 15:30,423,2
15:20 - 15:30,424,2
15:20 - 15:30,425,1
15:20 - 15:30,426,2
15:20 - 15:30,427,2
15:20 - 15:30,428,1
15:20 - 15:30,429,1
15:20 - 15:30,430,1
15:30 - 15:40,431,1
15:30 - 15:40,432,2
15:30 - 15:40,433,3
15:30 - 15:40,434,4
15:30 - 15:40,435,2
15:30 - 15:40,436,1
15:30 - 15:40,437,2
15:30 - 15:40,438,1
15:30 - 15:40,439,1
15:30 - 15:40,440,2
15:30 - 15:40,441,1
15:30 - 15:40,442,2
15:30 - 15:40,443,1
15:40 - 15:50,444,4
15:40 - 15:50,445,4
15:40 - 15:50,446,1
15:40 - 15:50,447,1
15:40 - 15:50,448,1
15:40 - 15:50,449,2
15:40 - 15:50,450,1
15:40 - 15:50,451,4
15:40 - 15:50,452,2
15:40 - 15:50,453,1
15:40 - 15:50,454,1
15:40 - 15:50,455,3
15:40 - 15:50,456,1
15:50 - 16:00,457,3
15:50 - 16:00,458,1
15:50 - 16:00,459,1
15:50 - 16:00,460,1
15:50 - 16:00,461,1
15:50 - 16:00,462,1
15:50 - 16:00,463,2
15:50 - 16:00,464,1
15:50 - 16:00,465,3
15:50 - 16:00,466,2
15:50 - 16:00,467,1
15:50 - 16:00,468,1
15:50 - 16:00,469,2
15:50 - 16:00,470,1
15:50 - 16:00,471,2
16:00 - 16:10,472,4
16:00 - 16:10,473,1
16:00 - 16:10,474,1
16:00 - 16:10,475,2
16:00 - 16:10,476,1
16:00 - 16:10,477,1
16:00 - 16:10,478,1
16:00 - 16:10,479,1
16:00 - 16:10,480,2
16:00 - 16:10,481,1
16:00 - 16:10,482,1
16:00 - 16:10,483,1
16:00 - 16:10,484,1
16:00 - 16:10,485,3
16:00 - 16:10,486,3
16:00 - 16:10,487,1
16:00 - 16:10,488,1
16:00 - 16:10,489,1
16:00 - 16:10,490,1
16:10 - 16:20,491,2
16:10 - 16:20,492,1
16:10 - 16:20,493,1
16:10 - 16:20,494,2
16:10 - 16:20,495,2
16:10 - 16:20,496,1
16:10 - 16:20,497,2
16:10 - 16:20,498,2
16:10 - 16:20,499,3
16:10 - 16:20,500,1
16:10 - 16:20,501,2
16:10 - 16:20,502,1
16:10 - 16:20,503,1
16:10 - 16:20,504,1
16:20 - 16:30,505,2
16:20 - 16:30,506,2
16:20 - 16:30,507,1
16:20 - 16:30,508,1
16:20 - 16:30,509,2
16:20 - 16:30,510,2
16:20 - 16:30,511,1
16:20 - 16:30,512,1
16:20 - 16:30,513,1
16:20 - 16:30,514,2
16:20 - 16:30,515,1
16:20 - 16:30,516,1
16:20 - 16:30,517,2
16:20 - 16:30,518,1
16:30 - 16:40,519,1
16:30 - 16:40,520,2
16:30 - 16:40,521,1
16:30 - 16:40,522,3
16:30 - 16:40,523,2
16:30 - 16:40,524,1
16:30 - 16:40,525,1
16:30 - 16:40,526,3
16:30 - 16:40,527,1
16:30 - 16:40,528,1
16:30 - 16:40,529,2
16:40 - 16:50,530,2
16:40 - 16:50,531,1
16:40 - 16:50,532,1
16:40 - 16:50,533,1
16:40 - 16:50,534,2
16:40 - 16:50,535,1
16:40 - 16:50,536,3
16:40 - 16:50,537,1
16:40 - 16:50,538,2
16:40 - 16:50,539,3
16:50 - 17:00,540,1
16:50 - 17:00,541,1
16:50 - 17:00,542,2
16:50 - 17:00,543,1
16:50 - 17:00,544,1
16:50 - 17:00,545,1
16:50 - 17:00,546,2
16:50 - 17:00,547,2
16:50 - 17:00,548,2
16:50 - 17:00,549,1
17:00 - 17:10,550,1
17:00 - 17:10,551,1
17:00 - 17:10,552,1
17:00 - 17:10,553,2
17:00 - 17:10,554,1
17:00 - 17:10,555,2
17:00 - 17:10,556,3
17:00 - 17:10,557,1
17:00 - 17:10,558,1
17:00 - 17:10,559,3
17:00 - 17:10,560,1
17:00 - 17:10,561,1
17:00 - 17:10,562,1
17:10 - 17:20,563,2
17:10 - 17:20,564,3
17:10 - 17:20,565,3
17:10 - 17:20,566,2
17:10 - 17:20,567,1
17:10 - 17:20,568,2
17:10 - 17:20,569,1
17:10 - 17:20,570,1
17:10 - 17:20,571,1
17:10 - 17:20,572,2
17:20 - 17:30,573,1
17:20 - 17:30,574,4
17:20 - 17:30,575,1
17:20 - 17:30,576,4
17:20 - 17:30,577,1
17:20 - 17:30,578,2
17:20 - 17:30,579,1
17:20 - 17:30,580,3
17:20 - 17:30,581,2
17:20 - 17:30,582,2
17:20 - 17:30,583,1
17:20 - 17:30,584,3
17:30 - 17:40,585,2
17:30 - 17:40,586,1
17:30 - 17:40,587,1
17:30 - 17:40,588,2
17:30 - 17:40,589,2
17:30 - 17:40,590,1
17:30 - 17:40,591,2
17:30 - 17:40,592,1
17:30 - 17:40,593,1
17:30 - 17:40,594,3
17:30 - 17:40,595,1
17:30 - 17:40,596,1
17:30 - 17:40,597,2
17:30 - 17:40,598,2
17:40 - 17:50,599,1
17:40 - 17:50,600,1
17:40 - 17:50,601,3
17:40 - 17:50,602,1
17:40 - 17:50,603,1
17:40 - 17:50,604,1
17:40 - 17:50,605,1
17:40 - 17:50,606,2
17:40 - 17:50,607,2
17:40 - 17:50,608,1
17:40 - 17:50,609,1
17:40 - 17:50,610,2
17:40 - 17:50,611,2
17:40 - 17:50,612,1
17:40 - 17:50,613,1
17:40 - 17:50,614,1
17:50 - 18:00,615,1
17:50 - 18:00,616,1
17:50 - 18:00,617,1
17:50 - 18:00,618,2
17:50 - 18:00,619,1
17:50 - 18:00,620,2
17:50 - 18:00,621,1
17:50 - 18:00,622,2
17:50 - 18:00,623,2
17:50 - 18:00,624,1
17:50 - 18:00,625,1
18:00 - 18:10,626,1
18:00 - 18:10,627,1
18:00 - 18:10,628,2
18:00 - 18:10,629,1
18:00 - 18:10,630,2
18:00 - 18:10,631,1
18:00 - 18:10,632,1
18:00 - 18:10,633,1
18:10 - 18:20,634,1
18:10 - 18:20,635,1
18:10 - 18:20,636,1
18:10 - 18:20,637,1
18:10 - 18:20,638,1
18:10 - 18:20,639,3
18:10 - 18:20,640,1
18:10 - 18:20,641,1
18:20 - 18:30,642,1
18:20 - 18:30,643,5
18:30 - 18:40,644,1
18:30 - 18:40,645,1
18:30 - 18:40,646,3
18:40 - 18:50,647,2
18:50 - 19:00,648,1
19:00 - 19:10,649,1
