time_band,group_id,size
17:00 - 17:10,295,3
17:00 - 17:10,296,2
17:00 - 17:10,297,2
17:00 - 17:10,298,2
17:00 - 17:10,299,2
17:00 - 17:10,300,2
17:10 - 17:20,301,2
17:10 - 17:20,302,3
17:10 - 17:20,303,3
17:10 - 17:20,304,4
17:10 - 17:20,305,3
17:10 - 17:20,306,4
17:20 - 17:30,307,3
17:20 - 17:30,308,2
17:20 - 17:30,309,2
17:20 - 17:30,310,4
17:20 - 17:30,311,2
17:20 - 17:30,312,5
17:20 - 17:30,313,3
17:20 - 17:30,314,1
17:20 - 17:30,315,1
17:30 - 17:40,316,2
17:30 - 17:40,317,4
17:30 - 17:40,318,2
17:30 - 17:40,319,4
17:30 - 17:40,320,3
17:30 - 17:40,321,2
17:30 - 17:40,322,2
17:30 - 17:40,323,1
17:40 - 17:50,324,4
17:40 - 17:50,325,4
17:40 - 17:50,326,2
17:40 - 17:50,327,5
17:40 - 17:50,328,2
17:40 - 17:50,329,2
17:40 - 17:50,330,4
17:50 - 18:00,331,2
17:50 - 18:00,332,4
17:50 - 18:00,333,2
17:50 - 18:00,334,3
17:50 - 18:00,335,2
18:00 - 18:10,336,2
18:00 - 18:10,337,3
18:00 - 18:10,338,3
18:00 - 18:10,339,3
18:10 - 18:20,340,3
18:10 - 18:20,341,4
18:10 - 18:20,342,1
18:10 - 18:20,343,3
18:20 - 18:30,344,2
18:20 - 18:30,345,3
18:30 - 18:40,346,3
18:30 - 18:40,347,1
