time_band,group_id,size
14:00 - 14:10,193,4
14:00 - 14:10,194,4
14:10 - 14:20,195,4
14:10 - 14:20,196,4
14:10 - 14:20,197,2
14:10 - 14:20,198,3
14:20 - 14:30,199,2
14:20 - 14:30,200,3
14:20 - 14:30,201,2
14:20 - 14:30,202,4
14:30 - 14:40,203,4
14:30 - 14:40,204,4
14:40 - 14:50,205,4
14:50 - 15:00,206,4
14:50 - 15:00,207,4
14:50 - 15:00,208,5
15:00 - 15:10,209,4
15:00 - 15:10,210,3
15:00 - 15:10,211,1
15:00 - 15:10,212,1
15:00 - 15:10,213,1
15:10 - 15:20,214,2
15:10 - 15:20,215,2
15:10 - 15:20,216,4
15:10 - 15:20,217,4
15:10 - 15:20,218,3
15:10 - 15:20,219,5
15:20 - 15:30,220,2
15:20 - 15:30,221,3
15:20 - 15:30,222,4
15:20 - 15:30,223,4
15:20 - 15:30,224,2
15:20 - 15:30,225,4
15:20 - 15:30,226,3
15:30 - 15:40,227,4
15:30 - 15:40,228,3
15:30 - 15:40,229,1
15:30 - 15:40,230,2
15:30 - 15:40,231,4
15:30 - 15:40,232,2
15:30 - 15:40,233,4
15:30 - 15:40,234,3
15:40 - 15:50,235,2
15:40 - 15:50,236,3
15:40 - 15:50,237,1
15:40 - 15:50,238,2
15:40 - 15:50,239,4
15:40 - 15:50,240,5
15:40 - 15:50,241,5
15:40 - 15:50,242,3
15:50 - 16:00,243,1
15:50 - 16:00,244,4
15:50 - 16:00,245,3
15:50 - 16:00,246,3
15:50 - 16:00,247,3
15:50 - 16:00,248,3
15:50 - 16:00,249,1
15:50 - 16:00,250,3
15:50 - 16:00,251,3
16:00 - 16:10,252,1
16:00 - 16:10,253,4
16:00 - 16:10,254,4
16:00 - 16:10,255,4
16:00 - 16:10,256,3
16:00 - 16:10,257,5
16:00 - 16:10,258,4
16:00 - 16:10,259,5
16:10 - 16:20,260,4
16:10 - 16:20,261,4
16:10 - 16:20,262,2
16:10 - 16:20,263,3
16:10 - 16:20,264,2
16:10 - 16:20,265,2
16:10 - 16:20,266,4
16:20 - 16:30,267,5
16:20 - 16:30,268,4
16:20 - 16:30,269,4
16:20 - 16:30,270,3
16:20 - 16:30,271,1
16:20 - 16:30,272,1
16:20 - 16:30,273,3
16:30 - 16:40,274,1
16:30 - 16:40,275,1
16:30 - 16:40,276,3
16:30 - 16:40,277,1
16:30 - 16:40,278,4
16:30 - 16:40,279,4
16:30 - 16:40,280,3
16:40 - 16:50,281,3
16:40 - 16:50,282,4
16:40 - 16:50,283,2
16:40 - 16:50,284,5
16:50 - 17:00,285,4
16:50 - 17:00,286,3
16:50 - 17:00,287,5
16:50 - 17:00,288,1
16:50 - 17:00,289,2
17:00 - 17:10,290,2
17:00 - 17:10,291,3
17:00 - 17:10,292,5
17:00 - 17:10,293,4
17:00 - 17:10,294,5
17:10 - 17:20,295,3
17:10 - 17:20,296,4
17:10 - 17:20,297,3
17:10 - 17:20,298,3
17:10 - 17:20,299,2
17:10 - 17:20,300,1
17:10 - 17:20,301,4
17:20 - 17:30,302,3
17:20 - 17:30,303,2
17:20 - 17:30,304,4
17:20 - 17:30,305,4
17:20 - 17:30,306,4
17:20 - 17:30,307,2
17:20 - 17:30,308,4
17:30 - 17:40,309,5
17:30 - 17:40,310,1
17:30 - 17:40,311,4
17:30 - 17:40,312,5
17:30 - 17:40,313,3
17:30 - 17:40,314,4
17:40 - 17:50,315,4
17:40 - 17:50,316,4
17:40 - 17:50,317,4
17:40 - 17:50,318,2
17:40 - 17:50,319,4
17:40 - 17:50,320,3
17:50 - 18:00,321,2
17:50 - 18:00,322,2
17:50 - 18:00,323,2
17:50 - 18:00,324,2
17:50 - 18:00,325,2
17:50 - 18:00,326,3
17:50 - 18:00,327,2
18:00 - 18:10,328,3
18:00 - 18:10,329,3
18:00 - 18:10,330,3
18:10 - 18:20,331,2
18:10 - 18:20,332,2
18:10 - 18:20,333,4
18:10 - 18:20,334,2
18:20 - 18:30,335,2
18:20 - 18:30,336,3
18:30 - 18:40,337,3
19:00 - 19:10,338,1
