time_band,group_id,size
13:20 - 13:30,206,1
13:20 - 13:30,207,1
13:20 - 13:30,208,1
13:20 - 13:30,209,1
13:20 - 13:30,210,5
13:30 - 13:40,211,2
13:30 - 13:40,212,3
13:30 - 13:40,213,3
13:30 - 13:40,214,1
13:30 - 13:40,215,1
13:30 - 13:40,216,2
13:30 - 13:40,217,2
13:30 - 13:40,218,1
13:30 - 13:40,219,1
13:30 - 13:40,220,3
13:30 - 13:40,221,2
13:30 - 13:40,222,2
13:30 - 13:40,223,3
13:30 - 13:40,224,1
13:30 - 13:40,225,3
13:30 - 13:40,226,4
13:30 - 13:40,227,1
13:30 - 13:40,228,2
13:30 - 13:40,229,4
13:30 - 13:40,230,2
13:40 - 13:50,231,2
13:40 - 13:50,232,3
13:40 - 13:50,233,2
13:40 - 13:50,234,3
13:40 - 13:50,235,5
13:40 - 13:50,236,5
13:40 - 13:50,237,3
13:40 - 13:50,238,1
13:40 - 13:50,239,2
13:40 - 13:50,240,4
13:40 - 13:50,241,1
13:40 - 13:50,242,1
13:40 - 13:50,243,1
13:40 - 13:50,244,1
13:40 - 13:50,245,1
13:40 - 13:50,246,4
13:40 - 13:50,247,3
13:50 - 14:00,248,1
13:50 - 14:00,249,1
13:50 - 14:00,250,2
13:50 - 14:00,251,5
13:50 - 14:00,252,4
13:50 - 14:00,253,1
13:50 - 14:00,254,2
13:50 - 14:00,255,1
13:50 - 14:00,256,1
13:50 - 14:00,257,3
13:50 - 14:00,258,3
13:50 - 14:00,259,2
13:50 - 14:00,260,2
13:50 - 14:00,261,2
13:50 - 14:00,262,1
14:00 - 14:10,263,1
14:00 - 14:10,264,3
14:00 - 14:10,265,2
14:00 - 14:10,266,2
14:00 - 14:10,267,1
14:00 - 14:10,268,1
14:00 - 14:10,269,1
14:00 - 14:10,270,2
14:00 - 14:10,271,4
14:00 - 14:10,272,3
14:00 - 14:10,273,3
14:10 - 14:20,274,1
14:10 - 14:20,275,2
14:10 - 14:20,276,2
14:10 - 14:20,277,3
14:10 - 14:20,278,4
14:10 - 14:20,279,1
14:20 - 14:30,280,2
14:20 - 14:30,281,1
14:20 - 14:30,282,1
14:20 - 14:30,283,2
14:20 - 14:30,284,2
14:20 - 14:30,285,2
14:30 - 14:40,286,2
14:30 - 14:40,287,1
14:30 - 14:40,288,2
14:30 - 14:40,289,1
14:30 - 14:40,290,1
14:30 - 14:40,291,1
14:40 - 14:50,292,3
14:40 - 14:50,293,4
14:50 - 15:00,294,2
14:50 - 15:00,295,2
14:50 - 15:00,296,2
14:50 - 15:00,297,2
14:50 - 15:00,298,2
15:00 - 15:10,299,3
15:00 - 15:10,300,2
15:00 - 15:10,301,1
15:00 - 15:10,302,4
15:00 - 15:10,303,3
15:10 - 15:20,304,2
15:10 - 15:20,305,4
15:10 - 15:20,306,3
15:10 - 15:20,307,2
15:10 - 15:20,308,1
15:10 - 15:20,309,2
15:10 - 15:20,310,2
15:10 - 15:20,311,2
15:20 - 15:30,312,3
15:20 - 15:30,313,1
15:20 - 15:30,314,2
15:20 - 15:30,315,2
15:20 - 15:30,316,2
15:20 - 15:30,317,2
15:20 - 15:30,318,3
15:20 - 15:30,319,2
15:20 - 15:30,320,3
15:30 - 15:40,321,3
15:30 - 15:40,322,3
15:30 - 15:40,323,5
15:30 - 15:40,324,2
15:30 - 15:40,325,1
15:30 - 15:40,326,2
15:30 - 15:40,327,1
15:30 - 15:40,328,2
15:30 - 15:40,329,4
15:40 - 15:50,330,2
15:40 - 15:50,331,5
15:40 - 15:50,332,2
15:40 - 15:50,333,4
15:40 - 15:50,334,1
15:40 - 15:50,335,5
15:40 - 15:50,336,2
15:40 - 15:50,337,4
15:40 - 15:50,338,1
15:50 - 16:00,339,2
15:50 - 16:00,340,1
15:50 - 16:00,341,2
15:50 - 16:00,342,1
15:50 - 16:00,343,2
15:50 - 16:00,344,2
15:50 - 16:00,345,2
15:50 - 16:00,346,1
15:50 - 16:00,347,4
15:50 - 16:00,348,1
15:50 - 16:00,349,1
15:50 - 16:00,350,2
15:50 - 16:00,351,1
15:50 - 16:00,352,1
15:50 - 16:00,353,2
16:00 - 16:10,354,3
16:00 - 16:10,355,2
16:00 - 16:10,356,1
16:00 - 16:10,357,2
16:00 - 16:10,358,2
16:00 - 16:10,359,2
16:00 - 16:10,360,2
16:00 - 16:10,361,2
16:00 - 16:10,362,1
16:00 - 16:10,363,2
16:00 - 16:10,364,5
16:00 - 16:10,365,1
16:00 - 16:10,366,2
16:10 - 16:20,367,1
16:10 - 16:20,368,2
16:10 - 16:20,369,4
16:10 - 16:20,370,3
16:10 - 16:20,371,1
16:10 - 16:20,372,2
16:10 - 16:20,373,2
16:10 - 16:20,374,1
16:10 - 16:20,375,2
16:10 - 16:20,376,1
16:10 - 16:20,377,3
16:20 - 16:30,378,2
16:20 - 16:30,379,2
16:20 - 16:30,380,1
16:20 - 16:30,381,4
16:20 - 16:30,382,1
16:20 - 16:30,383,1
16:20 - 16:30,384,3
16:20 - 16:30,385,1
16:20 - 16:30,386,4
16:30 - 16:40,387,3
16:30 - 16:40,388,2
16:30 - 16:40,389,1
16:30 - 16:40,390,3
16:30 - 16:40,391,5
16:30 - 16:40,392,1
16:30 - 16:40,393,5
16:40 - 16:50,394,3
16:40 - 16:50,395,4
16:40 - 16:50,396,4
16:40 - 16:50,397,1
16:40 - 16:50,398,3
16:50 - 17:00,399,4
16:50 - 17:00,400,1
16:50 - 17:00,401,2
16:50 - 17:00,402,4
16:50 - 17:00,403,3
17:00 - 17:10,404,4
17:00 - 17:10,405,2
17:00 - 17:10,406,1
17:00 - 17:10,407,1
17:00 - 17:10,408,2
17:00 - 17:10,409,1
17:00 - 17:10,410,2
17:00 - 17:10,411,2
17:00 - 17:10,412,2
17:00 - 17:10,413,3
17:10 - 17:20,414,2
17:10 - 17:20,415,2
17:10 - 17:20,416,4
17:10 - 17:20,417,1
17:10 - 17:20,418,1
17:10 - 17:20,419,5
17:10 - 17:20,420,2
17:10 - 17:20,421,1
17:20 - 17:30,422,2
17:20 - 17:30,423,1
17:20 - 17:30,424,2
17:20 - 17:30,425,4
17:20 - 17:30,426,2
17:20 - 17:30,427,2
17:20 - 17:30,428,1
17:20 - 17:30,429,5
17:20 - 17:30,430,1
17:20 - 17:30,431,5
17:30 - 17:40,432,5
17:30 - 17:40,433,1
17:30 - 17:40,434,2
17:30 - 17:40,435,2
17:30 - 17:40,436,2
17:30 - 17:40,437,1
17:30 - 17:40,438,3
17:30 - 17:40,439,3
17:30 - 17:40,440,1
17:30 - 17:40,441,2
17:40 - 17:50,442,1
17:40 - 17:50,443,2
17:40 - 17:50,444,5
17:40 - 17:50,445,2
17:40 - 17:50,446,2
17:40 - 17:50,447,2
17:40 - 17:50,448,1
17:40 - 17:50,449,2
17:40 - 17:50,450,2
17:40 - 17:50,451,1
17:50 - 18:00,452,1
17:50 - 18:00,453,1
17:50 - 18:00,454,3
17:50 - 18:00,455,3
17:50 - 18:00,456,1
17:50 - 18:00,457,2
17:50 - 18:00,458,1
17:50 - 18:00,459,3
18:00 - 18:10,460,3
18:00 - 18:10,461,3
18:00 - 18:10,462,4
18:10 - 18:20,463,3
18:10 - 18:20,464,1
18:10 - 18:20,465,1
18:10 - 18:20,466,1
18:10 - 18:20,467,3
18:20 - 18:30,468,2
18:20 - 18:30,469,2
18:30 - 18:40,470,2
18:40 - 18:50,471,2
