time_band,group_id,size
16:30 - 16:40,530,1
16:30 - 16:40,531,2
16:30 - 16:40,532,1
16:40 - 16:50,533,3
16:40 - 16:50,534,2
16:40 - 16:50,535,2
16:40 - 16:50,536,1
16:40 - 16:50,537,3
16:40 - 16:50,538,1
16:40 - 16:50,539,5
16:50 - 17:00,540,1
16:50 - 17:00,541,1
16:50 - 17:00,542,1
16:50 - 17:00,543,1
16:50 - 17:00,544,1
16:50 - 17:00,545,3
16:50 - 17:00,546,2
16:50 - 17:00,547,2
16:50 - 17:00,548,3
17:00 - 17:10,549,2
17:00 - 17:10,550,2
17:00 - 17:10,551,3
17:00 - 17:10,552,1
17:00 - 17:10,553,1
17:00 - 17:10,554,1
17:00 - 17:10,555,1
17:00 - 17:10,556,1
17:00 - 17:10,557,1
17:00 - 17:10,558,1
17:00 - 17:10,559,1
17:00 - 17:10,560,2
17:00 - 17:10,561,3
17:10 - 17:20,562,1
17:10 - 17:20,563,2
17:10 - 17:20,564,1
17:10 - 17:20,565,3
17:10 - 17:20,566,1
17:10 - 17:20,567,1
17:10 - 17:20,568,1
17:10 - 17:20,569,2
17:10 - 17:20,570,1
17:10 - 17:20,571,4
17:10 - 17:20,572,1
17:10 - 17:20,573,1
17:20 - 17:30,574,1
17:20 - 17:30,575,2
17:20 - 17:30,576,1
17:20 - 17:30,577,1
17:20 - 17:30,578,4
17:20 - 17:30,579,4
17:20 - 17:30,580,5
17:20 - 17:30,581,1
17:20 - 17:30,582,1
17:20 - 17:30,583,1
17:20 - 17:30,584,2
17:30 - 17:40,585,1
17:30 - 17:40,586,2
17:30 - 17:40,587,2
17:30 - 17:40,588,4
17:30 - 17:40,589,1
17:30 - 17:40,590,1
17:30 - 17:40,591,2
17:30 - 17:40,592,1
17:30 - 17:40,593,4
17:30 - 17:40,594,4
17:40 - 17:50,595,1
17:40 - 17:50,596,2
17:40 - 17:50,597,1
17:40 - 17:50,598,1
17:40 - 17:50,599,1
17:40 - 17:50,600,2
17:40 - 17:50,601,1
17:40 - 17:50,602,1
17:40 - 17:50,603,1
17:40 - 17:50,604,2
17:40 - 17:50,605,1
17:40 - 17:50,606,1
17:40 - 17:50,607,1
17:40 - 17:50,608,1
17:40 - 17:50,609,1
17:40 - 17:50,610,2
17:40 - 17:50,611,1
17:40 - 17:50,612,1
17:50 - 18:00,613,1
17:50 - 18:00,614,1
17:50 - 18:00,615,1
17:50 - 18:00,616,1
17:50 - 18:00,617,2
17:50 - 18:00,618,2
17:50 - 18:00,619,1
17:50 - 18:00,620,1
17:50 - 18:00,621,1
17:50 - 18:00,622,2
17:50 - 18:00,623,2
18:00 - 18:10,624,1
18:00 - 18:10,625,2
18:00 - 18:10,626,1
18:00 - 18:10,627,2
18:00 - 18:10,628,1
18:00 - 18:10,629,1
18:00 - 18:10,630,1
18:10 - 18:20,631,1
18:10 - 18:20,632,1
18:10 - 18:20,633,4
18:10 - 18:20,634,1
18:10 - 18:20,635,1
18:10 - 18:20,636,2
18:20 - 18:30,637,1
18:20 - 18:30,638,4
18:30 - 18:40,639,3
18:40 - 18:50,640,1
18:50 - 19:00,641,1
