time_band,group_id,size
16:10 - 16:20,360,2
16:10 - 16:20,361,2
16:10 - 16:20,362,2
16:10 - 16:20,363,1
16:10 - 16:20,364,1
16:10 - 16:20,365,3
16:20 - 16:30,366,2
16:20 - 16:30,367,2
16:20 - 16:30,368,1
16:20 - 16:30,369,2
16:20 - 16:30,370,5
16:20 - 16:30,371,1
16:20 - 16:30,372,5
16:20 - 16:30,373,2
16:30 - 16:40,374,2
16:30 - 16:40,375,2
16:30 - 16:40,376,2
16:30 - 16:40,377,3
16:30 - 16:40,378,2
16:30 - 16:40,379,1
16:30 - 16:40,380,2
16:30 - 16:40,381,1
16:30 - 16:40,382,1
16:30 - 16:40,383,1
16:40 - 16:50,384,3
16:40 - 16:50,385,1
16:40 - 16:50,386,2
16:40 - 16:50,387,2
16:40 - 16:50,388,5
16:40 - 16:50,389,2
16:50 - 17:00,390,2
16:50 - 17:00,391,2
16:50 - 17:00,392,3
16:50 - 17:00,393,5
16:50 - 17:00,394,2
17:00 - 17:10,395,2
17:00 - 17:10,396,4
17:00 - 17:10,397,2
17:00 - 17:10,398,3
17:00 - 17:10,399,2
17:00 - 17:10,400,5
17:10 - 17:20,401,2
17:10 - 17:20,402,2
17:10 - 17:20,403,1
17:10 - 17:20,404,2
17:10 - 17:20,405,2
17:10 - 17:20,406,2
17:10 - 17:20,407,2
17:10 - 17:20,408,3
17:10 - 17:20,409,2
17:20 - 17:30,410,2
17:20 - 17:30,411,2
17:20 - 17:30,412,2
17:20 - 17:30,413,1
17:20 - 17:30,414,3
17:20 - 17:30,415,2
17:20 - 17:30,416,2
17:20 - 17:30,417,2
17:20 - 17:30,418,1
17:20 - 17:30,419,1
17:20 - 17:30,420,2
17:20 - 17:30,421,2
17:20 - 17:30,422,3
17:30 - 17:40,423,4
17:30 - 17:40,424,3
17:30 - 17:40,425,2
17:30 - 17:40,426,4
17:30 - 17:40,427,2
17:30 - 17:40,428,1
17:30 - 17:40,429,1
17:30 - 17:40,430,2
17:30 - 17:40,431,1
17:40 - 17:50,432,2
17:40 - 17:50,433,1
17:40 - 17:50,434,2
17:40 - 17:50,435,2
17:40 - 17:50,436,2
17:40 - 17:50,437,2
17:40 - 17:50,438,2
17:40 - 17:50,439,2
17:40 - 17:50,440,2
17:40 - 17:50,441,2
17:40 - 17:50,442,1
17:40 - 17:50,443,2
17:50 - 18:00,444,1
17:50 - 18:00,445,2
17:50 - 18:00,446,2
17:50 - 18:00,447,1
17:50 - 18:00,448,2
17:50 - 18:00,449,2
17:50 - 18:00,450,2
17:50 - 18:00,451,2
18:00 - 18:10,452,1
18:00 - 18:10,453,3
18:00 - 18:10,454,5
18:10 - 18:20,455,3
18:10 - 18:20,456,2
18:10 - 18:20,457,2
18:10 - 18:20,458,2
18:20 - 18:30,459,2
18:20 - 18:30,460,2
18:30 - 18:40,461,3
18:40 - 18:50,462,2
18:50 - 19:00,463,1
