time_band,group_id,size
12:50 - 13:00,131,2
12:50 - 13:00,132,2
12:50 - 13:00,133,2
12:50 - 13:00,134,1
12:50 - 13:00,135,1
12:50 - 13:00,136,2
12:50 - 13:00,137,3
12:50 - 13:00,138,1
12:50 - 13:00,139,2
12:50 - 13:00,140,1
12:50 - 13:00,141,2
12:50 - 13:00,142,2
13:00 - 13:10,143,2
13:00 - 13:10,144,4
13:00 - 13:10,145,2
13:00 - 13:10,146,2
13:00 - 13:10,147,2
13:00 - 13:10,148,3
13:00 - 13:10,149,1
13:00 - 13:10,150,3
13:00 - 13:10,151,1
13:00 - 13:10,152,3
13:00 - 13:10,153,2
13:00 - 13:10,154,1
13:00 - 13:10,155,1
13:00 - 13:10,156,3
13:00 - 13:10,157,2
13:00 - 13:10,158,3
13:00 - 13:10,159,2
13:00 - 13:10,160,2
13:00 - 13:10,161,2
13:00 - 13:10,162,1
13:10 - 13:20,163,2
13:10 - 13:20,164,1
13:10 - 13:20,165,2
13:10 - 13:20,166,1
13:10 - 13:20,167,1
13:10 - 13:20,168,2
13:10 - 13:20,169,2
13:10 - 13:20,170,3
13:10 - 13:20,171,3
13:10 - 13:20,172,1
13:10 - 13:20,173,2
13:10 - 13:20,174,3
13:10 - 13:20,175,1
13:10 - 13:20,176,2
13:10 - 13:20,177,4
13:10 - 13:20,178,4
13:10 - 13:20,179,2
13:10 - 13:20,180,2
13:20 - 13:30,181,3
13:20 - 13:30,182,3
13:20 - 13:30,183,2
13:20 - 13:30,184,2
13:20 - 13:30,185,4
13:20 - 13:30,186,2
13:20 - 13:30,187,4
13:20 - 13:30,188,3
13:20 - 13:30,189,3
13:20 - 13:30,190,2
13:20 - 13:30,191,1
13:20 - 13:30,192,3
13:20 - 13:30,193,2
13:20 - 13:30,194,2
13:20 - 13:30,195,2
13:20 - 13:30,196,1
13:20 - 13:30,197,1
13:20 - 13:30,198,4
13:20 - 13:30,199,2
13:20 - 13:30,200,2
13:20 - 13:30,201,2
13:20 - 13:30,202,1
13:30 - 13:40,203,1
13:30 - 13:40,204,2
13:30 - 13:40,205,2
13:30 - 13:40,206,5
13:30 - 13:40,207,2
13:30 - 13:40,208,2
13:30 - 13:40,209,2
13:30 - 13:40,210,5
13:30 - 13:40,211,3
13:30 - 13:40,212,3
13:30 - 13:40,213,2
13:30 - 13:40,214,1
13:30 - 13:40,215,1
13:30 - 13:40,216,1
13:30 - 13:40,217,1
13:30 - 13:40,218,1
13:30 - 13:40,219,1
13:30 - 13:40,220,2
13:30 - 13:40,221,3
13:30 - 13:40,222,1
13:30 - 13:40,223,1
13:30 - 13:40,224,3
13:40 - 13:50,225,2
13:40 - 13:50,226,4
13:40 - 13:50,227,2
13:40 - 13:50,228,1
13:40 - 13:50,229,2
13:40 - 13:50,230,1
13:40 - 13:50,231,1
13:40 - 13:50,232,3
13:40 - 13:50,233,1
13:40 - 13:50,234,1
13:40 - 13:50,235,2
13:40 - 13:50,236,2
13:40 - 13:50,237,1
13:40 - 13:50,238,1
13:40 - 13:50,239,2
13:40 - 13:50,240,4
13:40 - 13:50,241,3
13:40 - 13:50,242,2
13:40 - 13:50,243,1
13:40 - 13:50,244,5
13:50 - 14:00,245,2
13:50 - 14:00,246,1
13:50 - 14:00,247,2
13:50 - 14:00,248,2
13:50 - 14:00,249,1
13:50 - 14:00,250,2
13:50 - 14:00,251,3
13:50 - 14:00,252,4
13:50 - 14:00,253,1
13:50 - 14:00,254,1
13:50 - 14:00,255,2
13:50 - 14:00,256,2
13:50 - 14:00,257,1
13:50 - 14:00,258,1
13:50 - 14:00,259,2
13:50 - 14:00,260,1
13:50 - 14:00,261,1
13:50 - 14:00,262,2
13:50 - 14:00,263,1
14:00 - 14:10,264,2
14:00 - 14:10,265,4
14:00 - 14:10,266,3
14:00 - 14:10,267,1
14:00 - 14:10,268,3
14:00 - 14:10,269,2
14:00 - 14:10,270,3
14:00 - 14:10,271,1
14:00 - 14:10,272,2
14:00 - 14:10,273,1
14:10 - 14:20,274,2
14:10 - 14:20,275,1
14:10 - 14:20,276,2
14:10 - 14:20,277,2
14:10 - 14:20,278,2
14:10 - 14:20,279,5
14:20 - 14:30,280,2
14:20 - 14:30,281,2
14:20 - 14:30,282,2
14:20 - 14:30,283,1
14:20 - 14:30,284,2
14:30 - 14:40,285,3
14:30 - 14:40,286,1
14:30 - 14:40,287,1
14:30 - 14:40,288,5
14:40 - 14:50,289,1
14:40 - 14:50,290,2
14:40 - 14:50,291,1
14:40 - 14:50,292,2
14:50 - 15:00,293,2
14:50 - 15:00,294,1
14:50 - 15:00,295,2
14:50 - 15:00,296,4
15:00 - 15:10,297,5
15:00 - 15:10,298,2
15:00 - 15:10,299,2
15:00 - 15:10,300,2
15:10 - 15:20,301,2
15:10 - 15:20,302,1
15:10 - 15:20,303,3
15:10 - 15:20,304,1
15:10 - 15:20,305,1
15:10 - 15:20,306,1
15:10 - 15:20,307,3
15:10 - 15:20,308,1
15:10 - 15:20,309,1
15:10 - 15:20,310,2
15:10 - 15:20,311,1
15:20 - 15:30,312,2
15:20 - 15:30,313,4
15:20 - 15:30,314,1
15:20 - 15:30,315,2
15:20 - 15:30,316,5
15:20 - 15:30,317,2
15:20 - 15:30,318,1
15:20 - 15:30,319,2
15:20 - 15:30,320,1
15:30 - 15:40,321,4
15:30 - 15:40,322,3
15:30 - 15:40,323,2
15:30 - 15:40,324,1
15:30 - 15:40,325,1
15:30 - 15:40,326,1
15:30 - 15:40,327,2
15:30 - 15:40,328,4
15:30 - 15:40,329,1
15:30 - 15:40,330,2
15:30 - 15:40,331,1
15:40 - 15:50,332,1
15:40 - 15:50,333,3
15:40 - 15:50,334,1
15:40 - 15:50,335,1
15:40 - 15:50,336,3
15:40 - 15:50,337,4
15:40 - 15:50,338,1
15:40 - 15:50,339,2
15:40 - 15:50,340,2
15:40 - 15:50,341,3
15:40 - 15:50,342,2
15:40 - 15:50,343,5
15:50 - 16:00,344,1
15:50 - 16:00,345,3
15:50 - 16:00,346,1
15:50 - 16:00,347,1
15:50 - 16:00,348,4
15:50 - 16:00,349,2
15:50 - 16:00,350,4
15:50 - 16:00,351,1
15:50 - 16:00,352,3
15:50 - 16:00,353,1
15:50 - 16:00,354,2
15:50 - 16:00,355,1
15:50 - 16:00,356,1
16:00 - 16:10,357,1
16:00 - 16:10,358,3
16:00 - 16:10,359,2
16:00 - 16:10,360,3
16:00 - 16:10,361,4
16:00 - 16:10,362,4
16:00 - 16:10,363,1
16:00 - 16:10,364,1
16:00 - 16:10,365,1
16:00 - 16:10,366,1
16:00 - 16:10,367,4
16:00 - 16:10,368,3
16:10 - 16:20,369,2
16:10 - 16:20,370,2
16:10 - 16:20,371,2
16:10 - 16:20,372,2
16:10 - 16:20,373,1
16:10 - 16:20,374,4
16:10 - 16:20,375,1
16:10 - 16:20,376,4
16:10 - 16:20,377,2
16:20 - 16:30,378,2
16:20 - 16:30,379,1
16:20 - 16:30,380,2
16:20 - 16:30,381,1
16:20 - 16:30,382,1
16:20 - 16:30,383,1
16:20 - 16:30,384,1
16:20 - 16:30,385,1
16:20 - 16:30,386,1
16:20 - 16:30,387,1
16:20 - 16:30,388,2
16:20 - 16:30,389,1
16:20 - 16:30,390,5
16:30 - 16:40,391,4
16:30 - 16:40,392,1
16:30 - 16:40,393,1
16:30 - 16:40,394,2
16:30 - 16:40,395,1
16:30 - 16:40,396,1
16:30 - 16:40,397,1
16:30 - 16:40,398,2
16:30 - 16:40,399,1
16:30 - 16:40,400,1
16:30 - 16:40,401,2
16:30 - 16:40,402,1
16:40 - 16:50,403,3
16:40 - 16:50,404,5
16:40 - 16:50,405,1
16:40 - 16:50,406,1
16:40 - 16:50,407,1
16:40 - 16:50,408,2
16:40 - 16:50,409,4
16:50 - 17:00,410,3
16:50 - 17:00,411,1
16:50 - 17:00,412,1
16:50 - 17:00,413,1
16:50 - 17:00,414,1
16:50 - 17:00,415,2
16:50 - 17:00,416,3
16:50 - 17:00,417,2
16:50 - 17:00,418,1
17:00 - 17:10,419,1
17:00 - 17:10,420,3
17:00 - 17:10,421,2
17:00 - 17:10,422,4
17:00 - 17:10,423,5
17:00 - 17:10,424,1
17:00 - 17:10,425,5
17:10 - 17:20,426,2
17:10 - 17:20,427,3
17:10 - 17:20,428,2
17:10 - 17:20,429,4
17:10 - 17:20,430,2
17:10 - 17:20,431,3
17:10 - 17:20,432,1
17:20 - 17:30,433,1
17:20 - 17:30,434,3
17:20 - 17:30,435,4
17:20 - 17:30,436,2
17:20 - 17:30,437,2
17:20 - 17:30,438,3
17:20 - 17:30,439,2
17:20 - 17:30,440,2
17:20 - 17:30,441,5
17:30 - 17:40,442,1
17:30 - 17:40,443,2
17:30 - 17:40,444,2
17:30 - 17:40,445,1
17:30 - 17:40,446,1
17:30 - 17:40,447,4
17:30 - 17:40,448,1
17:30 - 17:40,449,1
17:30 - 17:40,450,2
17:30 - 17:40,451,2
17:30 - 17:40,452,2
17:30 - 17:40,453,1
17:30 - 17:40,454,1
17:30 - 17:40,455,1
17:40 - 17:50,456,4
17:40 - 17:50,457,1
17:40 - 17:50,458,2
17:40 - 17:50,459,5
17:40 - 17:50,460,2
17:40 - 17:50,461,2
17:40 - 17:50,462,1
17:40 - 17:50,463,2
17:40 - 17:50,464,1
17:40 - 17:50,465,1
17:40 - 17:50,466,1
17:50 - 18:00,467,2
17:50 - 18:00,468,1
17:50 - 18:00,469,1
17:50 - 18:00,470,3
17:50 - 18:00,471,4
17:50 - 18:00,472,1
17:50 - 18:00,473,2
18:00 - 18:10,474,2
18:00 - 18:10,475,1
18:00 - 18:10,476,2
18:00 - 18:10,477,2
18:00 - 18:10,478,2
18:00 - 18:10,479,1
18:10 - 18:20,480,2
18:10 - 18:20,481,1
18:10 - 18:20,482,2
18:10 - 18:20,483,2
18:10 - 18:20,484,3
18:20 - 18:30,485,3
18:20 - 18:30,486,1
18:30 - 18:40,487,2
18:30 - 18:40,488,2
18:40 - 18:50,489,2
19:00 - 19:10,490,1
