time_band,group_id,size
14:10 - 14:20,186,3
14:10 - 14:20,187,4
14:10 - 14:20,188,4
14:20 - 14:30,189,3
14:20 - 14:30,190,4
14:20 - 14:30,191,4
14:30 - 14:40,192,5
14:30 - 14:40,193,3
14:40 - 14:50,194,3
14:40 - 14:50,195,3
14:50 - 15:00,196,5
14:50 - 15:00,197,4
15:00 - 15:10,198,2
15:00 - 15:10,199,1
15:00 - 15:10,200,5
15:00 - 15:10,201,3
15:10 - 15:20,202,4
15:10 - 15:20,203,3
15:10 - 15:20,204,4
15:10 - 15:20,205,1
15:10 - 15:20,206,3
15:10 - 15:20,207,3
15:20 - 15:30,208,2
15:20 - 15:30,209,4
15:20 - 15:30,210,2
15:20 - 15:30,211,2
15:20 - 15:30,212,1
15:20 - 15:30,213,3
15:20 - 15:30,214,3
15:20 - 15:30,215,4
15:30 - 15:40,216,4
15:30 - 15:40,217,2
15:30 - 15:40,218,4
15:30 - 15:40,219,2
15:30 - 15:40,220,4
15:30 - 15:40,221,3
15:30 - 15:40,222,3
15:40 - 15:50,223,1
15:40 - 15:50,224,3
15:40 - 15:50,225,2
15:40 - 15:50,226,3
15:40 - 15:50,227,4
15:40 - 15:50,228,5
15:40 - 15:50,229,3
15:40 - 15:50,230,4
15:50 - 16:00,231,2
15:50 - 16:00,232,4
15:50 - 16:00,233,4
15:50 - 16:00,234,5
15:50 - 16:00,235,4
15:50 - 16:00,236,4
15:50 - 16:00,237,2
16:00 - 16:10,238,1
16:00 - 16:10,239,3
16:00 - 16:10,240,4
16:00 - 16:10,241,3
16:00 - 16:10,242,3
16:00 - 16:10,243,3
16:00 - 16:10,244,1
16:00 - 16:10,245,2
16:00 - 16:10,246,4
16:00 - 16:10,247,3
16:10 - 16:20,248,4
16:10 - 16:20,249,3
16:10 - 16:20,250,4
16:10 - 16:20,251,5
16:10 - 16:20,252,3
16:10 - 16:20,253,4
16:20 - 16:30,254,2
16:20 - 16:30,255,2
16:20 - 16:30,256,2
16:20 - 16:30,257,5
16:20 - 16:30,258,3
16:20 - 16:30,259,1
16:20 - 16:30,260,3
16:20 - 16:30,261,3
16:30 - 16:40,262,2
16:30 - 16:40,263,1
16:30 - 16:40,264,5
16:30 - 16:40,265,2
16:30 - 16:40,266,1
16:30 - 16:40,267,4
16:30 - 16:40,268,3
16:40 - 16:50,269,3
16:40 - 16:50,270,1
16:40 - 16:50,271,3
16:40 - 16:50,272,2
16:40 - 16:50,273,4
16:40 - 16:50,274,1
16:40 - 16:50,275,1
16:50 - 17:00,276,2
16:50 - 17:00,277,2
16:50 - 17:00,278,3
16:50 - 17:00,279,1
16:50 - 17:00,280,2
16:50 - 17:00,281,5
17:00 - 17:10,282,3
17:00 - 17:10,283,2
17:00 - 17:10,284,5
17:00 - 17:10,285,5
17:00 - 17:10,286,5
17:10 - 17:20,287,4
17:10 - 17:20,288,4
17:10 - 17:20,289,4
17:10 - 17:20,290,2
17:10 - 17:20,291,4
17:20 - 17:30,292,3
17:20 - 17:30,293,4
17:20 - 17:30,294,5
17:20 - 17:30,295,4
17:20 - 17:30,296,3
17:20 - 17:30,297,4
17:30 - 17:40,298,2
17:30 - 17:40,299,4
17:30 - 17:40,300,2
17:30 - 17:40,301,4
17:30 - 17:40,302,2
17:30 - 17:40,303,2
17:30 - 17:40,304,4
17:30 - 17:40,305,2
17:40 - 17:50,306,4
17:40 - 17:50,307,1
17:40 - 17:50,308,2
17:40 - 17:50,309,4
17:40 - 17:50,310,2
17:40 - 17:50,311,4
17:40 - 17:50,312,2
17:40 - 17:50,313,4
17:50 - 18:00,314,2
17:50 - 18:00,315,4
17:50 - 18:00,316,3
17:50 - 18:00,317,4
18:00 - 18:10,318,4
18:00 - 18:10,319,3
18:00 - 18:10,320,3
18:10 - 18:20,321,3
18:10 - 18:20,322,2
18:10 - 18:20,323,2
18:10 - 18:20,324,4
18:20 - 18:30,325,4
18:30 - 18:40,326,1
18:30 - 18:40,327,2
18:40 - 18:50,328,2
