time_band,group_id,size
14:30 - 14:40,271,2
14:30 - 14:40,272,3
14:40 - 14:50,273,2
14:40 - 14:50,274,3
14:50 - 15:00,275,2
14:50 - 15:00,276,2
14:50 - 15:00,277,2
14:50 - 15:00,278,2
14:50 - 15:00,279,2
15:00 - 15:10,280,2
15:00 - 15:10,281,2
15:00 - 15:10,282,2
15:00 - 15:10,283,1
15:00 - 15:10,284,2
15:00 - 15:10,285,5
15:10 - 15:20,286,1
15:10 - 15:20,287,2
15:10 - 15:20,288,5
15:10 - 15:20,289,3
15:10 - 15:20,290,2
15:10 - 15:20,291,3
15:10 - 15:20,292,3
15:20 - 15:30,293,2
15:20 - 15:30,294,2
15:20 - 15:30,295,2
15:20 - 15:30,296,3
15:20 - 15:30,297,1
15:20 - 15:30,298,2
15:20 - 15:30,299,2
15:20 - 15:30,300,2
15:20 - 15:30,301,2
15:20 - 15:30,302,3
15:30 - 15:40,303,2
15:30 - 15:40,304,5
15:30 - 15:40,305,2
15:30 - 15:40,306,2
15:30 - 15:40,307,3
15:30 - 15:40,308,2
15:30 - 15:40,309,3
15:30 - 15:40,310,3
15:40 - 15:50,311,2
15:40 - 15:50,312,2
15:40 - 15:50,313,4
15:40 - 15:50,314,2
15:40 - 15:50,315,2
15:40 - 15:50,316,2
15:40 - 15:50,317,3
15:40 - 15:50,318,2
15:40 - 15:50,319,3
15:40 - 15:50,320,2
15:50 - 16:00,321,1
15:50 - 16:00,322,2
15:50 - 16:00,323,2
15:50 - 16:00,324,1
15:50 - 16:00,325,2
15:50 - 16:00,326,2
15:50 - 16:00,327,5
15:50 - 16:00,328,2
15:50 - 16:00,329,2
15:50 - 16:00,330,2
15:50 - 16:00,331,2
15:50 - 16:00,332,2
16:00 - 16:10,333,2
16:00 - 16:10,334,2
16:00 - 16:10,335,2
16:00 - 16:10,336,2
16:00 - 16:10,337,3
16:00 - 16:10,338,2
16:00 - 16:10,339,2
16:00 - 16:10,340,2
16:00 - 16:10,341,1
16:00 - 16:10,342,5
16:00 - 16:10,343,2
16:00 - 16:10,344,1
16:10 - 16:20,345,2
16:10 - 16:20,346,3
16:10 - 16:20,347,2
16:10 - 16:20,348,2
16:10 - 16:20,349,2
16:10 - 16:20,350,2
16:10 - 16:20,351,2
16:10 - 16:20,352,2
16:10 - 16:20,353,3
16:10 - 16:20,354,1
16:20 - 16:30,355,1
16:20 - 16:30,356,4
16:20 - 16:30,357,2
16:20 - 16:30,358,2
16:20 - 16:30,359,2
16:20 - 16:30,360,2
16:20 - 16:30,361,2
16:20 - 16:30,362,2
16:20 - 16:30,363,3
16:30 - 16:40,364,2
16:30 - 16:40,365,3
16:30 - 16:40,366,2
16:30 - 16:40,367,2
16:30 - 16:40,368,1
16:30 - 16:40,369,2
16:30 - 16:40,370,2
16:30 - 16:40,371,5
16:40 - 16:50,372,1
16:40 - 16:50,373,2
16:40 - 16:50,374,2
16:40 - 16:50,375,3
16:40 - 16:50,376,2
16:40 - 16:50,377,2
16:40 - 16:50,378,2
16:40 - 16:50,379,1
16:50 - 17:00,380,5
16:50 - 17:00,381,5
16:50 - 17:00,382,2
16:50 - 17:00,383,2
16:50 - 17:00,384,1
17:00 - 17:10,385,2
17:00 - 17:10,386,3
17:00 - 17:10,387,2
17:00 - 17:10,388,2
17:00 - 17:10,389,1
17:00 - 17:10,390,3
17:00 - 17:10,391,1
17:00 - 17:10,392,4
17:10 - 17:20,393,1
17:10 - 17:20,394,1
17:10 - 17:20,395,1
17:10 - 17:20,396,2
17:10 - 17:20,397,1
17:10 - 17:20,398,2
17:10 - 17:20,399,3
17:10 - 17:20,400,2
17:10 - 17:20,401,4
17:10 - 17:20,402,2
17:20 - 17:30,403,3
17:20 - 17:30,404,2
17:20 - 17:30,405,2
17:20 - 17:30,406,1
17:20 - 17:30,407,2
17:20 - 17:30,408,3
17:20 - 17:30,409,3
17:20 - 17:30,410,2
17:20 - 17:30,411,1
17:20 - 17:30,412,1
17:20 - 17:30,413,5
17:30 - 17:40,414,4
17:30 - 17:40,415,3
17:30 - 17:40,416,2
17:30 - 17:40,417,2
17:30 - 17:40,418,2
17:30 - 17:40,419,1
17:30 - 17:40,420,1
17:30 - 17:40,421,2
17:30 - 17:40,422,1
17:30 - 17:40,423,2
17:30 - 17:40,424,2
17:40 - 17:50,425,2
17:40 - 17:50,426,2
17:40 - 17:50,427,2
17:40 - 17:50,428,2
17:40 - 17:50,429,2
17:40 - 17:50,430,2
17:40 - 17:50,431,2
17:40 - 17:50,432,2
17:40 - 17:50,433,1
17:40 - 17:50,434,3
17:40 - 17:50,435,2
17:50 - 18:00,436,2
17:50 - 18:00,437,2
17:50 - 18:00,438,2
17:50 - 18:00,439,2
17:50 - 18:00,440,2
17:50 - 18:00,441,2
17:50 - 18:00,442,2
18:00 - 18:10,443,2
18:00 - 18:10,444,2
18:00 - 18:10,445,3
18:00 - 18:10,446,2
18:10 - 18:20,447,3
18:10 - 18:20,448,2
18:10 - 18:20,449,3
18:10 - 18:20,450,1
18:20 - 18:30,451,2
18:20 - 18:30,452,2
18:30 - 18:40,453,5
18:40 - 18:50,454,2
