time_band,group_id,size
13:10 - 13:20,168,2
13:10 - 13:20,169,1
13:10 - 13:20,170,3
13:10 - 13:20,171,5
13:10 - 13:20,172,1
13:10 - 13:20,173,2
13:10 - 13:20,174,1
13:10 - 13:20,175,5
13:10 - 13:20,176,1
13:10 - 13:20,177,1
13:10 - 13:20,178,4
13:10 - 13:20,179,1
13:10 - 13:20,180,1
13:10 - 13:20,181,4
13:10 - 13:20,182,1
13:10 - 13:20,183,2
13:10 - 13:20,184,1
13:10 - 13:20,185,2
13:10 - 13:20,186,3
13:20 - 13:30,187,2
13:20 - 13:30,188,2
13:20 - 13:30,189,5
13:20 - 13:30,190,1
13:20 - 13:30,191,1
13:20 - 13:30,192,2
13:20 - 13:30,193,1
13:20 - 13:30,194,2
13:20 - 13:30,195,2
13:20 - 13:30,196,3
13:20 - 13:30,197,3
13:20 - 13:30,198,4
13:20 - 13:30,199,1
13:20 - 13:30,200,2
13:20 - 13:30,201,2
13:20 - 13:30,202,2
13:20 - 13:30,203,1
13:20 - 13:30,204,1
13:20 - 13:30,205,2
13:20 - 13:30,206,4
13:20 - 13:30,207,1
13:20 - 13:30,208,1
13:20 - 13:30,209,4
13:20 - 13:30,210,3
13:30 - 13:40,211,3
13:30 - 13:40,212,1
13:30 - 13:40,213,1
13:30 - 13:40,214,2
13:30 - 13:40,215,2
13:30 - 13:40,216,1
13:30 - 13:40,217,2
13:30 - 13:40,218,2
13:30 - 13:40,219,3
13:30 - 13:40,220,1
13:30 - 13:40,221,2
13:30 - 13:40,222,1
13:30 - 13:40,223,4
13:30 - 13:40,224,3
13:30 - 13:40,225,1
13:30 - 13:40,226,5
13:30 - 13:40,227,2
13:30 - 13:40,228,1
13:30 - 13:40,229,2
13:30 - 13:40,230,4
13:30 - 13:40,231,1
13:40 - 13:50,232,2
13:40 - 13:50,233,4
13:40 - 13:50,234,3
13:40 - 13:50,235,3
13:40 - 13:50,236,2
13:40 - 13:50,237,2
13:40 - 13:50,238,5
13:40 - 13:50,239,1
13:40 - 13:50,240,2
13:40 - 13:50,241,3
13:40 - 13:50,242,3
13:40 - 13:50,243,1
13:40 - 13:50,244,2
13:40 - 13:50,245,1
13:40 - 13:50,246,1
13:40 - 13:50,247,4
13:50 - 14:00,248,1
13:50 - 14:00,249,2
13:50 - 14:00,250,2
13:50 - 14:00,251,4
13:50 - 14:00,252,1
13:50 - 14:00,253,1
13:50 - 14:00,254,1
13:50 - 14:00,255,1
13:50 - 14:00,256,2
13:50 - 14:00,257,3
13:50 - 14:00,258,2
13:50 - 14:00,259,1
13:50 - 14:00,260,3
13:50 - 14:00,261,3
13:50 - 14:00,262,2
13:50 - 14:00,263,1
14:00 - 14:10,264,2
14:00 - 14:10,265,2
14:00 - 14:10,266,2
14:00 - 14:10,267,5
14:00 - 14:10,268,2
14:00 - 14:10,269,2
14:00 - 14:10,270,2
14:00 - 14:10,271,2
14:00 - 14:10,272,1
14:00 - 14:10,273,3
14:10 - 14:20,274,1
14:10 - 14:20,275,1
14:10 - 14:20,276,5
14:10 - 14:20,277,4
14:20 - 14:30,278,4
14:20 - 14:30,279,2
14:20 - 14:30,280,2
14:20 - 14:30,281,1
14:30 - 14:40,282,1
14:30 - 14:40,283,3
14:30 - 14:40,284,2
14:30 - 14:40,285,2
14:40 - 14:50,286,1
14:40 - 14:50,287,2
14:40 - 14:50,288,2
14:40 - 14:50,289,1
14:50 - 15:00,290,3
14:50 - 15:00,291,3
14:50 - 15:00,292,3
14:50 - 15:00,293,1
15:00 - 15:10,294,2
15:00 - 15:10,295,4
15:00 - 15:10,296,2
15:00 - 15:10,297,1
15:00 - 15:10,298,2
15:10 - 15:20,299,1
15:10 - 15:20,300,2
15:10 - 15:20,301,3
15:10 - 15:20,302,1
15:10 - 15:20,303,1
15:10 - 15:20,304,1
15:10 - 15:20,305,2
15:10 - 15:20,306,2
15:10 - 15:20,307,2
15:10 - 15:20,308,3
15:20 - 15:30,309,1
15:20 - 15:30,310,2
15:20 - 15:30,311,1
15:20 - 15:30,312,2
15:20 - 15:30,313,1
15:20 - 15:30,314,2
15:20 - 15:30,315,2
15:20 - 15:30,316,3
15:20 - 15:30,317,4
15:20 - 15:30,318,2
15:20 - 15:30,319,1
15:30 - 15:40,320,1
15:30 - 15:40,321,2
15:30 - 15:40,322,1
15:30 - 15:40,323,1
15:30 - 15:40,324,1
15:30 - 15:40,325,1
15:30 - 15:40,326,1
15:30 - 15:40,327,1
15:30 - 15:40,328,2
15:30 - 15:40,329,2
15:30 - 15:40,330,3
15:30 - 15:40,331,2
15:30 - 15:40,332,3
15:30 - 15:40,333,2
15:40 - 15:50,334,1
15:40 - 15:50,335,2
15:40 - 15:50,336,3
15:40 - 15:50,337,2
15:40 - 15:50,338,1
15:40 - 15:50,339,1
15:40 - 15:50,340,2
15:40 - 15:50,341,2
15:40 - 15:50,342,1
15:40 - 15:50,343,1
15:40 - 15:50,344,1
15:40 - 15:50,345,1
15:40 - 15:50,346,3
15:40 - 15:50,347,5
15:50 - 16:00,348,2
15:50 - 16:00,349,3
15:50 - 16:00,350,1
15:50 - 16:00,351,3
15:50 - 16:00,352,1
15:50 - 16:00,353,1
15:50 - 16:00,354,2
15:50 - 16:00,355,3
15:50 - 16:00,356,1
15:50 - 16:00,357,1
15:50 - 16:00,358,2
15:50 - 16:00,359,2
15:50 - 16:00,360,5
16:00 - 16:10,361,4
16:00 - 16:10,362,2
16:00 - 16:10,363,1
16:00 - 16:10,364,2
16:00 - 16:10,365,1
16:00 - 16:10,366,4
16:00 - 16:10,367,1
16:00 - 16:10,368,4
16:00 - 16:10,369,3
16:00 - 16:10,370,3
16:00 - 16:10,371,2
16:00 - 16:10,372,1
16:10 - 16:20,373,1
16:10 - 16:20,374,3
16:10 - 16:20,375,1
16:10 - 16:20,376,2
16:10 - 16:20,377,1
16:10 - 16:20,378,2
16:10 - 16:20,379,3
16:10 - 16:20,380,2
16:10 - 16:20,381,2
16:10 - 16:20,382,2
16:10 - 16:20,383,2
16:20 - 16:30,384,1
16:20 - 16:30,385,1
16:20 - 16:30,386,2
16:20 - 16:30,387,3
16:20 - 16:30,388,4
16:20 - 16:30,389,4
16:20 - 16:30,390,2
16:20 - 16:30,391,1
16:20 - 16:30,392,1
16:30 - 16:40,393,1
16:30 - 16:40,394,4
16:30 - 16:40,395,2
16:30 - 16:40,396,2
16:30 - 16:40,397,5
16:30 - 16:40,398,2
16:30 - 16:40,399,2
16:40 - 16:50,400,2
16:40 - 16:50,401,2
16:40 - 16:50,402,1
16:40 - 16:50,403,2
16:40 - 16:50,404,1
16:40 - 16:50,405,2
16:40 - 16:50,406,2
16:40 - 16:50,407,4
16:50 - 17:00,408,1
16:50 - 17:00,409,1
16:50 - 17:00,410,3
16:50 - 17:00,411,2
16:50 - 17:00,412,2
16:50 - 17:00,413,4
16:50 - 17:00,414,1
16:50 - 17:00,415,1
17:00 - 17:10,416,1
17:00 - 17:10,417,2
17:00 - 17:10,418,1
17:00 - 17:10,419,3
17:00 - 17:10,420,2
17:00 - 17:10,421,1
17:00 - 17:10,422,1
17:00 - 17:10,423,1
17:00 - 17:10,424,1
17:00 - 17:10,425,3
17:00 - 17:10,426,2
17:00 - 17:10,427,2
17:10 - 17:20,428,1
17:10 - 17:20,429,2
17:10 - 17:20,430,2
17:10 - 17:20,431,2
17:10 - 17:20,432,1
17:10 - 17:20,433,5
17:10 - 17:20,434,1
17:10 - 17:20,435,1
17:10 - 17:20,436,1
17:10 - 17:20,437,1
17:10 - 17:20,438,3
17:20 - 17:30,439,1
17:20 - 17:30,440,4
17:20 - 17:30,441,5
17:20 - 17:30,442,4
17:20 - 17:30,443,1
17:20 - 17:30,444,1
17:20 - 17:30,445,1
17:20 - 17:30,446,3
17:20 - 17:30,447,1
17:20 - 17:30,448,4
17:30 - 17:40,449,1
17:30 - 17:40,450,1
17:30 - 17:40,451,1
17:30 - 17:40,452,3
17:30 - 17:40,453,2
17:30 - 17:40,454,3
17:30 - 17:40,455,2
17:30 - 17:40,456,2
17:30 - 17:40,457,1
17:30 - 17:40,458,1
17:30 - 17:40,459,4
17:40 - 17:50,460,1
17:40 - 17:50,461,1
17:40 - 17:50,462,1
17:40 - 17:50,463,2
17:40 - 17:50,464,4
17:40 - 17:50,465,1
17:40 - 17:50,466,1
17:40 - 17:50,467,2
17:40 - 17:50,468,2
17:40 - 17:50,469,3
17:40 - 17:50,470,1
17:40 - 17:50,471,2
17:50 - 18:00,472,2
17:50 - 18:00,473,1
17:50 - 18:00,474,4
17:50 - 18:00,475,2
17:50 - 18:00,476,1
17:50 - 18:00,477,2
17:50 - 18:00,478,2
18:00 - 18:10,479,1
18:00 - 18:10,480,2
18:00 - 18:10,481,1
18:00 - 18:10,482,3
18:00 - 18:10,483,2
18:10 - 18:20,484,1
18:10 - 18:20,485,5
18:10 - 18:20,486,1
18:10 - 18:20,487,1
18:10 - 18:20,488,1
18:20 - 18:30,489,1
18:20 - 18:30,490,1
18:20 - 18:30,491,5
18:30 - 18:40,492,4
