time_band,group_id,size
13:00 - 13:10,227,1
13:00 - 13:10,228,3
13:00 - 13:10,229,4
13:00 - 13:10,230,1
13:00 - 13:10,231,1
13:00 - 13:10,232,1
13:00 - 13:10,233,1
13:00 - 13:10,234,1
13:00 - 13:10,235,3
13:00 - 13:10,236,2
13:00 - 13:10,237,1
13:00 - 13:10,238,1
13:00 - 13:10,239,2
13:00 - 13:10,240,2
13:10 - 13:20,241,3
13:10 - 13:20,242,2
13:10 - 13:20,243,1
13:10 - 13:20,244,1
13:10 - 13:20,245,3
13:10 - 13:20,246,1
13:10 - 13:20,247,4
13:10 - 13:20,248,2
13:10 - 13:20,249,1
13:10 - 13:20,250,2
13:10 - 13:20,251,1
13:10 - 13:20,252,1
13:10 - 13:20,253,2
13:10 - 13:20,254,1
13:10 - 13:20,255,1
13:10 - 13:20,256,1
13:10 - 13:20,257,1
13:10 - 13:20,258,1
13:10 - 13:20,259,3
13:10 - 13:20,260,1
13:10 - 13:20,261,1
13:10 - 13:20,262,2
13:10 - 13:20,263,1
13:10 - 13:20,264,1
13:10 - 13:20,265,1
13:10 - 13:20,266,1
13:20 - 13:30,267,2
13:20 - 13:30,268,3
13:20 - 13:30,269,2
13:20 - 13:30,270,1
13:20 - 13:30,271,1
13:20 - 13:30,272,3
13:20 - 13:30,273,1
13:20 - 13:30,274,1
13:20 - 13:30,275,1
13:20 - 13:30,276,2
13:20 - 13:30,277,2
13:20 - 13:30,278,1
13:20 - 13:30,279,1
13:20 - 13:30,280,1
13:20 - 13:30,281,1
13:20 - 13:30,282,1
13:20 - 13:30,283,1
13:20 - 13:30,284,1
13:20 - 13:30,285,1
13:20 - 13:30,286,2
13:20 - 13:30,287,1
13:20 - 13:30,288,1
13:20 - 13:30,289,2
13:20 - 13:30,290,4
13:20 - 13:30,291,3
13:20 - 13:30,292,3
13:20 - 13:30,293,1
13:20 - 13:30,294,2
13:20 - 13:30,295,1
13:20 - 13:30,296,1
13:20 - 13:30,297,3
13:20 - 13:30,298,1
13:30 - 13:40,299,4
13:30 - 13:40,300,1
13:30 - 13:40,301,2
13:30 - 13:40,302,2
13:30 - 13:40,303,3
13:30 - 13:40,304,1
13:30 - 13:40,305,1
13:30 - 13:40,306,1
13:30 - 13:40,307,1
13:30 - 13:40,308,1
13:30 - 13:40,309,4
13:30 - 13:40,310,2
13:30 - 13:40,311,3
13:30 - 13:40,312,2
13:30 - 13:40,313,2
13:30 - 13:40,314,2
13:30 - 13:40,315,3
13:30 - 13:40,316,1
13:30 - 13:40,317,4
13:30 - 13:40,318,1
13:30 - 13:40,319,1
13:30 - 13:40,320,3
13:40 - 13:50,321,1
13:40 - 13:50,322,1
13:40 - 13:50,323,1
13:40 - 13:50,324,2
13:40 - 13:50,325,2
13:40 - 13:50,326,2
13:40 - 13:50,327,2
13:40 - 13:50,328,1
13:40 - 13:50,329,2
13:40 - 13:50,330,2
13:40 - 13:50,331,2
13:40 - 13:50,332,2
13:40 - 13:50,333,1
13:40 - 13:50,334,2
13:40 - 13:50,335,1
13:40 - 13:50,336,1
13:40 - 13:50,337,1
13:40 - 13:50,338,1
13:40 - 13:50,339,1
13:40 - 13:50,340,1
13:40 - 13:50,341,1
13:40 - 13:50,342,4
13:40 - 13:50,343,1
13:40 - 13:50,344,1
13:40 - 13:50,345,1
13:40 - 13:50,346,3
13:50 - 14:00,347,1
13:50 - 14:00,348,1
13:50 - 14:00,349,2
13:50 - 14:00,350,1
13:50 - 14:00,351,2
13:50 - 14:00,352,1
13:50 - 14:00,353,1
13:50 - 14:00,354,1
13:50 - 14:00,355,1
13:50 - 14:00,356,2
13:50 - 14:00,357,1
13:50 - 14:00,358,1
13:50 - 14:00,359,2
13:50 - 14:00,360,1
13:50 - 14:00,361,4
13:50 - 14:00,362,1
13:50 - 14:00,363,1
13:50 - 14:00,364,1
13:50 - 14:00,365,1
13:50 - 14:00,366,1
13:50 - 14:00,367,5
14:00 - 14:10,368,2
14:00 - 14:10,369,1
14:00 - 14:10,370,1
14:00 - 14:10,371,1
14:00 - 14:10,372,1
14:00 - 14:10,373,2
14:00 - 14:10,374,2
14:00 - 14:10,375,2
14:00 - 14:10,376,1
14:00 - 14:10,377,1
14:00 - 14:10,378,2
14:00 - 14:10,379,1
14:00 - 14:10,380,1
14:00 - 14:10,381,1
14:00 - 14:10,382,1
14:00 - 14:10,383,1
14:00 - 14:10,384,1
14:10 - 14:20,385,1
14:10 - 14:20,386,1
14:10 - 14:20,387,2
14:10 - 14:20,388,1
14:10 - 14:20,389,1
14:10 - 14:20,390,1
14:10 - 14:20,391,1
14:10 - 14:20,392,2
14:10 - 14:20,393,1
14:10 - 14:20,394,1
14:10 - 14:20,395,1
14:20 - 14:30,396,1
14:20 - 14:30,397,2
14:20 - 14:30,398,1
14:20 - 14:30,399,1
14:20 - 14:30,400,4
14:30 - 14:40,401,1
14:30 - 14:40,402,3
14:30 - 14:40,403,1
14:30 - 14:40,404,1
14:30 - 14:40,405,1
14:30 - 14:40,406,1
14:40 - 14:50,407,1
14:40 - 14:50,408,1
14:40 - 14:50,409,1
14:40 - 14:50,410,1
14:40 - 14:50,411,1
14:40 - 14:50,412,1
14:50 - 15:00,413,5
14:50 - 15:00,414,1
14:50 - 15:00,415,2
14:50 - 15:00,416,1
14:50 - 15:00,417,1
15:00 - 15:10,418,1
15:00 - 15:10,419,1
15:00 - 15:10,420,1
15:00 - 15:10,421,4
15:00 - 15:10,422,1
15:00 - 15:10,423,2
15:00 - 15:10,424,2
15:10 - 15:20,425,2
15:10 - 15:20,426,1
15:10 - 15:20,427,5
15:10 - 15:20,428,1
15:10 - 15:20,429,1
15:10 - 15:20,430,3
15:10 - 15:20,431,1
15:10 - 15:20,432,2
15:10 - 15:20,433,1
15:10 - 15:20,434,1
15:20 - 15:30,435,4
15:20 - 15:30,436,1
15:20 - 15:30,437,1
15:20 - 15:30,438,1
15:20 - 15:30,439,1
15:20 - 15:30,440,2
15:20 - 15:30,441,1
15:20 - 15:30,442,1
15:20 - 15:30,443,1
15:20 - 15:30,444,1
15:20 - 15:30,445,1
15:20 - 15:30,446,1
15:20 - 15:30,447,1
15:20 - 15:30,448,2
15:20 - 15:30,449,3
15:30 - 15:40,450,1
15:30 - 15:40,451,2
15:30 - 15:40,452,1
15:30 - 15:40,453,1
15:30 - 15:40,454,3
15:30 - 15:40,455,2
15:30 - 15:40,456,2
15:30 - 15:40,457,1
15:30 - 15:40,458,4
15:30 - 15:40,459,2
15:30 - 15:40,460,1
15:30 - 15:40,461,1
15:30 - 15:40,462,1
15:30 - 15:40,463,1
15:40 - 15:50,464,4
15:40 - 15:50,465,4
15:40 - 15:50,466,2
15:40 - 15:50,467,2
15:40 - 15:50,468,1
15:40 - 15:50,469,1
15:40 - 15:50,470,1
15:40 - 15:50,471,1
15:40 - 15:50,472,1
15:40 - 15:50,473,1
15:40 - 15:50,474,2
15:40 - 15:50,475,1
15:40 - 15:50,476,3
15:40 - 15:50,477,1
15:40 - 15:50,478,1
15:50 - 16:00,479,1
15:50 - 16:00,480,1
15:50 - 16:00,481,3
15:50 - 16:00,482,3
15:50 - 16:00,483,1
15:50 - 16:00,484,1
15:50 - 16:00,485,2
15:50 - 16:00,486,1
15:50 - 16:00,487,1
15:50 - 16:00,488,1
15:50 - 16:00,489,2
15:50 - 16:00,490,1
15:50 - 16:00,491,2
15:50 - 16:00,492,1
15:50 - 16:00,493,1
15:50 - 16:00,494,1
15:50 - 16:00,495,1
16:00 - 16:10,496,2
16:00 - 16:10,497,2
16:00 - 16:10,498,1
16:00 - 16:10,499,1
16:00 - 16:10,500,1
16:00 - 16:10,501,1
16:00 - 16:10,502,4
16:00 - 16:10,503,3
16:00 - 16:10,504,1
16:00 - 16:10,505,1
16:00 - 16:10,506,1
16:00 - 16:10,507,4
16:00 - 16:10,508,1
16:00 - 16:10,509,1
16:00 - 16:10,510,2
16:00 - 16:10,511,2
16:10 - 16:20,512,1
16:10 - 16:20,513,1
16:10 - 16:20,514,2
16:10 - 16:20,515,2
16:10 - 16:20,516,1
16:10 - 16:20,517,3
16:10 - 16:20,518,1
16:10 - 16:20,519,2
16:10 - 16:20,520,1
16:10 - 16:20,521,2
16:10 - 16:20,522,1
16:10 - 16:20,523,1
16:10 - 16:20,524,2
16:10 - 16:20,525,1
16:10 - 16:20,526,1
16:20 - 16:30,527,1
16:20 - 16:30,528,1
16:20 - 16:30,529,2
16:20 - 16:30,530,4
16:20 - 16:30,531,1
16:20 - 16:30,532,1
16:20 - 16:30,533,2
16:20 - 16:30,534,2
16:20 - 16:30,535,1
16:20 - 16:30,536,1
16:20 - 16:30,537,1
16:20 - 16:30,538,2
16:30 - 16:40,539,1
16:30 - 16:40,540,1
16:30 - 16:40,541,1
16:30 - 16:40,542,1
16:30 - 16:40,543,3
16:30 - 16:40,544,1
16:30 - 16:40,545,1
16:30 - 16:40,546,1
16:30 - 16:40,547,2
16:30 - 16:40,548,1
16:30 - 16:40,549,3
16:30 - 16:40,550,1
16:40 - 16:50,551,1
16:40 - 16:50,552,1
16:40 - 16:50,553,1
16:40 - 16:50,554,3
16:40 - 16:50,555,2
16:40 - 16:50,556,1
16:40 - 16:50,557,1
16:40 - 16:50,558,1
16:40 - 16:50,559,1
16:40 - 16:50,560,1
16:40 - 16:50,561,1
16:40 - 16:50,562,1
16:50 - 17:00,563,2
16:50 - 17:00,564,1
16:50 - 17:00,565,1
16:50 - 17:00,566,3
16:50 - 17:00,567,2
16:50 - 17:00,568,1
16:50 - 17:00,569,1
16:50 - 17:00,570,1
16:50 - 17:00,571,1
16:50 - 17:00,572,1
16:50 - 17:00,573,1
17:00 - 17:10,574,1
17:00 - 17:10,575,1
17:00 - 17:10,576,3
17:00 - 17:10,577,1
17:00 - 17:10,578,1
17:00 - 17:10,579,1
17:00 - 17:10,580,2
17:00 - 17:10,581,1
17:00 - 17:10,582,1
17:00 - 17:10,583,1
17:00 - 17:10,584,1
17:00 - 17:10,585,2
17:00 - 17:10,586,1
17:00 - 17:10,587,1
17:00 - 17:10,588,1
17:10 - 17:20,589,1
17:10 - 17:20,590,3
17:10 - 17:20,591,1
17:10 - 17:20,592,2
17:10 - 17:20,593,1
17:10 - 17:20,594,2
17:10 - 17:20,595,4
17:10 - 17:20,596,1
17:10 - 17:20,597,1
17:10 - 17:20,598,1
17:10 - 17:20,599,1
17:10 - 17:20,600,1
17:20 - 17:30,601,1
17:20 - 17:30,602,1
17:20 - 17:30,603,1
17:20 - 17:30,604,1
17:20 - 17:30,605,1
17:20 - 17:30,606,1
17:20 - 17:30,607,2
17:20 - 17:30,608,2
17:20 - 17:30,609,1
17:20 - 17:30,610,2
17:20 - 17:30,611,1
17:20 - 17:30,612,1
17:20 - 17:30,613,2
17:20 - 17:30,614,2
17:20 - 17:30,615,1
17:20 - 17:30,616,1
17:20 - 17:30,617,1
17:20 - 17:30,618,3
17:30 - 17:40,619,2
17:30 - 17:40,620,4
17:30 - 17:40,621,4
17:30 - 17:40,622,3
17:30 - 17:40,623,2
17:30 - 17:40,624,2
17:30 - 17:40,625,1
17:30 - 17:40,626,1
17:30 - 17:40,627,3
17:40 - 17:50,628,1
17:40 - 17:50,629,1
17:40 - 17:50,630,1
17:40 - 17:50,631,2
17:40 - 17:50,632,1
17:40 - 17:50,633,2
17:40 - 17:50,634,3
17:40 - 17:50,635,1
17:40 - 17:50,636,2
17:40 - 17:50,637,3
17:40 - 17:50,638,2
17:40 - 17:50,639,1
17:40 - 17:50,640,3
17:50 - 18:00,641,2
17:50 - 18:00,642,1
17:50 - 18:00,643,1
17:50 - 18:00,644,2
17:50 - 18:00,645,1
17:50 - 18:00,646,4
17:50 - 18:00,647,1
17:50 - 18:00,648,4
18:00 - 18:10,649,2
18:00 - 18:10,650,3
18:00 - 18:10,651,2
18:00 - 18:10,652,4
18:10 - 18:20,653,1
18:10 - 18:20,654,2
18:10 - 18:20,655,3
18:10 - 18:20,656,2
18:10 - 18:20,657,2
18:20 - 18:30,658,1
18:20 - 18:30,659,1
18:20 - 18:30,660,3
18:30 - 18:40,661,2
18:30 - 18:40,662,1
18:40 - 18:50,663,1
18:40 - 18:50,664,1
18:50 - 19:00,665,1
19:00 - 19:10,666,1
