time_band,group_id,size
13:20 - 13:30,186,2
13:30 - 13:40,187,2
13:30 - 13:40,188,2
13:30 - 13:40,189,5
13:30 - 13:40,190,2
13:30 - 13:40,191,3
13:30 - 13:40,192,2
13:30 - 13:40,193,1
13:30 - 13:40,194,1
13:30 - 13:40,195,1
13:30 - 13:40,196,1
13:30 - 13:40,197,2
13:30 - 13:40,198,2
13:30 - 13:40,199,2
13:30 - 13:40,200,3
13:30 - 13:40,201,2
13:30 - 13:40,202,2
13:30 - 13:40,203,2
13:30 - 13:40,204,2
13:30 - 13:40,205,2
13:30 - 13:40,206,2
13:30 - 13:40,207,3
13:40 - 13:50,208,5
13:40 - 13:50,209,2
13:40 - 13:50,210,2
13:40 - 13:50,211,2
13:40 - 13:50,212,1
13:40 - 13:50,213,1
13:40 - 13:50,214,2
13:40 - 13:50,215,2
13:40 - 13:50,216,2
13:40 - 13:50,217,3
13:40 - 13:50,218,3
13:40 - 13:50,219,3
13:40 - 13:50,220,3
13:40 - 13:50,221,5
13:40 - 13:50,222,1
13:40 - 13:50,223,2
13:40 - 13:50,224,2
13:50 - 14:00,225,2
13:50 - 14:00,226,2
13:50 - 14:00,227,2
13:50 - 14:00,228,2
13:50 - 14:00,229,2
13:50 - 14:00,230,2
13:50 - 14:00,231,2
13:50 - 14:00,232,1
13:50 - 14:00,233,2
13:50 - 14:00,234,2
13:50 - 14:00,235,2
13:50 - 14:00,236,2
13:50 - 14:00,237,3
13:50 - 14:00,238,1
13:50 - 14:00,239,2
13:50 - 14:00,240,1
13:50 - 14:00,241,3
14:00 - 14:10,242,4
14:00 - 14:10,243,2
14:00 - 14:10,244,2
14:00 - 14:10,245,2
14:00 - 14:10,246,2
14:00 - 14:10,247,4
14:00 - 14:10,248,2
14:00 - 14:10,249,2
14:00 - 14:10,250,2
14:10 - 14:20,251,2
14:10 - 14:20,252,4
14:10 - 14:20,253,2
14:10 - 14:20,254,2
14:10 - 14:20,255,2
14:10 - 14:20,256,1
14:20 - 14:30,257,3
14:20 - 14:30,258,3
14:20 - 14:30,259,2
14:20 - 14:30,260,2
14:30 - 14:40,261,3
14:30 - 14:40,262,1
14:30 - 14:40,263,1
14:30 - 14:40,264,2
14:40 - 14:50,265,2
14:40 - 14:50,266,2
14:40 - 14:50,267,2
14:50 - 15:00,268,2
14:50 - 15:00,269,2
14:50 - 15:00,270,1
14:50 - 15:00,271,2
14:50 - 15:00,272,3
15:00 - 15:10,273,1
15:00 - 15:10,274,1
15:00 - 15:10,275,3
15:00 - 15:10,276,2
15:00 - 15:10,277,3
15:00 - 15:10,278,3
15:10 - 15:20,279,1
15:10 - 15:20,280,2
15:10 - 15:20,281,2
15:10 - 15:20,282,2
15:10 - 15:20,283,2
15:10 - 15:20,284,2
15:10 - 15:20,285,1
15:10 - 15:20,286,2
15:10 - 15:20,287,2
15:10 - 15:20,288,2
15:20 - 15:30,289,2
15:20 - 15:30,290,2
15:20 - 15:30,291,3
15:20 - 15:30,292,2
15:20 - 15:30,293,2
15:20 - 15:30,294,2
15:20 - 15:30,295,2
15:20 - 15:30,296,2
15:20 - 15:30,297,2
15:20 - 15:30,298,2
15:30 - 15:40,299,2
15:30 - 15:40,300,2
15:30 - 15:40,301,2
15:30 - 15:40,302,4
15:30 - 15:40,303,2
15:30 - 15:40,304,3
15:30 - 15:40,305,5
15:30 - 15:40,306,3
15:40 - 15:50,307,3
15:40 - 15:50,308,2
15:40 - 15:50,309,4
15:40 - 15:50,310,2
15:40 - 15:50,311,3
15:40 - 15:50,312,3
15:40 - 15:50,313,2
15:40 - 15:50,314,2
15:40 - 15:50,315,3
15:40 - 15:50,316,1
15:50 - 16:00,317,5
15:50 - 16:00,318,3
15:50 - 16:00,319,3
15:50 - 16:00,320,1
15:50 - 16:00,321,5
15:50 - 16:00,322,5
15:50 - 16:00,323,3
16:00 - 16:10,324,2
16:00 - 16:10,325,2
16:00 - 16:10,326,2
16:00 - 16:10,327,2
16:00 - 16:10,328,2
16:00 - 16:10,329,2
16:00 - 16:10,330,3
16:00 - 16:10,331,2
16:00 - 16:10,332,2
16:00 - 16:10,333,2
16:00 - 16:10,334,3
16:00 - 16:10,335,2
16:00 - 16:10,336,2
16:10 - 16:20,337,2
16:10 - 16:20,338,3
16:10 - 16:20,339,2
16:10 - 16:20,340,2
16:10 - 16:20,341,2
16:10 - 16:20,342,1
16:10 - 16:20,343,3
16:10 - 16:20,344,1
16:10 - 16:20,345,3
16:10 - 16:20,346,2
16:20 - 16:30,347,3
16:20 - 16:30,348,2
16:20 - 16:30,349,2
16:20 - 16:30,350,5
16:20 - 16:30,351,2
16:20 - 16:30,352,2
16:20 - 16:30,353,2
16:20 - 16:30,354,3
16:30 - 16:40,355,2
16:30 - 16:40,356,2
16:30 - 16:40,357,2
16:30 - 16:40,358,2
16:30 - 16:40,359,1
16:30 - 16:40,360,2
16:30 - 16:40,361,2
16:30 - 16:40,362,3
16:30 - 16:40,363,3
16:40 - 16:50,364,2
16:40 - 16:50,365,2
16:40 - 16:50,366,2
16:40 - 16:50,367,2
16:40 - 16:50,368,2
16:40 - 16:50,369,2
16:40 - 16:50,370,3
16:40 - 16:50,371,1
16:50 - 17:00,372,1
16:50 - 17:00,373,2
16:50 - 17:00,374,2
16:50 - 17:00,375,2
16:50 - 17:00,376,2
16:50 - 17:00,377,3
16:50 - 17:00,378,2
17:00 - 17:10,379,4
17:00 - 17:10,380,2
17:00 - 17:10,381,2
17:00 - 17:10,382,2
17:00 - 17:10,383,2
17:00 - 17:10,384,2
17:00 - 17:10,385,2
17:00 - 17:10,386,1
17:00 - 17:10,387,2
17:10 - 17:20,388,3
17:10 - 17:20,389,3
17:10 - 17:20,390,2
17:10 - 17:20,391,2
17:10 - 17:20,392,3
17:10 - 17:20,393,2
17:10 - 17:20,394,2
17:10 - 17:20,395,2
17:20 - 17:30,396,2
17:20 - 17:30,397,2
17:20 - 17:30,398,2
17:20 - 17:30,399,1
17:20 - 17:30,400,2
17:20 - 17:30,401,2
17:20 - 17:30,402,2
17:20 - 17:30,403,2
17:20 - 17:30,404,2
17:20 - 17:30,405,2
17:20 - 17:30,406,2
17:20 - 17:30,407,2
17:30 - 17:40,408,3
17:30 - 17:40,409,2
17:30 - 17:40,410,5
17:30 - 17:40,411,2
17:30 - 17:40,412,2
17:30 - 17:40,413,2
17:30 - 17:40,414,1
17:30 - 17:40,415,2
17:30 - 17:40,416,2
17:40 - 17:50,417,1
17:40 - 17:50,418,2
17:40 - 17:50,419,2
17:40 - 17:50,420,2
17:40 - 17:50,421,2
17:40 - 17:50,422,5
17:40 - 17:50,423,4
17:40 - 17:50,424,1
17:40 - 17:50,425,1
17:40 - 17:50,426,2
17:50 - 18:00,427,5
17:50 - 18:00,428,2
17:50 - 18:00,429,2
17:50 - 18:00,430,5
18:00 - 18:10,431,2
18:00 - 18:10,432,4
18:00 - 18:10,433,2
18:00 - 18:10,434,3
18:10 - 18:20,435,2
18:10 - 18:20,436,2
18:10 - 18:20,437,2
18:10 - 18:20,438,2
18:10 - 18:20,439,3
18:20 - 18:30,440,2
18:20 - 18:30,441,1
18:20 - 18:30,442,1
18:30 - 18:40,443,2
18:30 - 18:40,444,2
