time_band,group_id,size
12:40 - 12:50,90,4
12:40 - 12:50,91,5
12:40 - 12:50,92,2
12:40 - 12:50,93,2
12:40 - 12:50,94,2
12:40 - 12:50,95,2
12:40 - 12:50,96,3
12:40 - 12:50,97,1
12:50 - 13:00,98,2
12:50 - 13:00,99,2
12:50 - 13:00,100,2
12:50 - 13:00,101,3
12:50 - 13:00,102,3
12:50 - 13:00,103,3
12:50 - 13:00,104,3
12:50 - 13:00,105,4
12:50 - 13:00,106,4
12:50 - 13:00,107,3
13:00 - 13:10,108,4
13:00 - 13:10,109,1
13:00 - 13:10,110,3
13:00 - 13:10,111,5
13:00 - 13:10,112,2
13:00 - 13:10,113,4
13:00 - 13:10,114,1
13:00 - 13:10,115,3
13:00 - 13:10,116,2
13:00 - 13:10,117,3
13:00 - 13:10,118,3
13:00 - 13:10,119,5
13:00 - 13:10,120,2
13:00 - 13:10,121,5
13:10 - 13:20,122,5
13:10 - 13:20,123,3
13:10 - 13:20,124,4
13:10 - 13:20,125,3
13:10 - 13:20,126,1
13:10 - 13:20,127,3
13:10 - 13:20,128,3
13:10 - 13:20,129,1
13:10 - 13:20,130,5
13:10 - 13:20,131,2
13:10 - 13:20,132,3
13:10 - 13:20,133,2
13:10 - 13:20,134,3
13:20 - 13:30,135,2
13:20 - 13:30,136,2
13:20 - 13:30,137,2
13:20 - 13:30,138,4
13:20 - 13:30,139,2
13:20 - 13:30,140,2
13:20 - 13:30,141,4
13:20 - 13:30,142,2
13:20 - 13:30,143,3
13:20 - 13:30,144,1
13:20 - 13:30,145,2
13:20 - 13:30,146,3
13:20 - 13:30,147,3
13:20 - 13:30,148,2
13:20 - 13:30,149,1
13:20 - 13:30,150,4
13:20 - 13:30,151,3
13:20 - 13:30,152,5
13:20 - 13:30,153,4
13:20 - 13:30,154,1
13:30 - 13:40,155,2
13:30 - 13:40,156,5
13:30 - 13:40,157,2
13:30 - 13:40,158,4
13:30 - 13:40,159,5
13:30 - 13:40,160,2
13:30 - 13:40,161,3
13:30 - 13:40,162,1
13:30 - 13:40,163,2
13:30 - 13:40,164,4
13:30 - 13:40,165,3
13:30 - 13:40,166,4
13:30 - 13:40,167,4
13:30 - 13:40,168,2
13:40 - 13:50,169,4
13:40 - 13:50,170,4
13:40 - 13:50,171,5
13:40 - 13:50,172,1
13:40 - 13:50,173,3
13:40 - 13:50,174,2
13:40 - 13:50,175,2
13:40 - 13:50,176,3
13:40 - 13:50,177,2
13:40 - 13:50,178,2
13:40 - 13:50,179,2
13:40 - 13:50,180,3
13:40 - 13:50,181,5
13:40 - 13:50,182,3
13:50 - 14:00,183,4
13:50 - 14:00,184,3
13:50 - 14:00,185,4
13:50 - 14:00,186,3
13:50 - 14:00,187,4
13:50 - 14:00,188,3
13:50 - 14:00,189,4
13:50 - 14:00,190,2
13:50 - 14:00,191,3
13:50 - 14:00,192,1
14:00 - 14:10,193,3
14:00 - 14:10,194,3
14:00 - 14:10,195,5
14:00 - 14:10,196,2
14:00 - 14:10,197,2
14:00 - 14:10,198,5
14:00 - 14:10,199,4
14:10 - 14:20,200,2
14:10 - 14:20,201,2
14:10 - 14:20,202,1
14:10 - 14:20,203,4
14:10 - 14:20,204,2
14:10 - 14:20,205,3
14:20 - 14:30,206,2
14:20 - 14:30,207,2
14:20 - 14:30,208,5
14:30 - 14:40,209,5
14:30 - 14:40,210,4
14:40 - 14:50,211,2
14:40 - 14:50,212,2
14:40 - 14:50,213,2
14:50 - 15:00,214,3
14:50 - 15:00,215,2
14:50 - 15:00,216,4
14:50 - 15:00,217,2
15:00 - 15:10,218,3
15:00 - 15:10,219,5
15:00 - 15:10,220,4
15:10 - 15:20,221,3
15:10 - 15:20,222,3
15:10 - 15:20,223,3
15:10 - 15:20,224,3
15:10 - 15:20,225,5
15:10 - 15:20,226,1
15:20 - 15:30,227,3
15:20 - 15:30,228,4
15:20 - 15:30,229,2
15:20 - 15:30,230,5
15:20 - 15:30,231,4
15:20 - 15:30,232,4
15:30 - 15:40,233,3
15:30 - 15:40,234,3
15:30 - 15:40,235,5
15:30 - 15:40,236,3
15:30 - 15:40,237,2
15:30 - 15:40,238,3
15:30 - 15:40,239,4
15:40 - 15:50,240,3
15:40 - 15:50,241,3
15:40 - 15:50,242,4
15:40 - 15:50,243,4
15:40 - 15:50,244,4
15:40 - 15:50,245,4
15:40 - 15:50,246,2
15:50 - 16:00,247,1
15:50 - 16:00,248,2
15:50 - 16:00,249,3
15:50 - 16:00,250,3
15:50 - 16:00,251,3
15:50 - 16:00,252,1
15:50 - 16:00,253,5
15:50 - 16:00,254,5
16:00 - 16:10,255,4
16:00 - 16:10,256,4
16:00 - 16:10,257,4
16:00 - 16:10,258,1
16:00 - 16:10,259,4
16:00 - 16:10,260,3
16:00 - 16:10,261,1
16:00 - 16:10,262,5
16:00 - 16:10,263,3
16:10 - 16:20,264,2
16:10 - 16:20,265,5
16:10 - 16:20,266,2
16:10 - 16:20,267,2
16:10 - 16:20,268,4
16:10 - 16:20,269,3
16:10 - 16:20,270,2
16:10 - 16:20,271,3
16:20 - 16:30,272,5
16:20 - 16:30,273,5
16:20 - 16:30,274,2
16:20 - 16:30,275,3
16:20 - 16:30,276,4
16:30 - 16:40,277,3
16:30 - 16:40,278,3
16:30 - 16:40,279,3
16:30 - 16:40,280,2
16:30 - 16:40,281,2
16:30 - 16:40,282,3
16:30 - 16:40,283,3
16:40 - 16:50,284,4
16:40 - 16:50,285,1
16:40 - 16:50,286,3
16:40 - 16:50,287,2
16:40 - 16:50,288,5
16:40 - 16:50,289,1
16:50 - 17:00,290,3
16:50 - 17:00,291,3
16:50 - 17:00,292,4
16:50 - 17:00,293,4
17:00 - 17:10,294,2
17:00 - 17:10,295,2
17:00 - 17:10,296,2
17:00 - 17:10,297,4
17:00 - 17:10,298,2
17:00 - 17:10,299,2
17:00 - 17:10,300,3
17:00 - 17:10,301,4
17:10 - 17:20,302,1
17:10 - 17:20,303,1
17:10 - 17:20,304,5
17:10 - 17:20,305,5
17:10 - 17:20,306,1
17:10 - 17:20,307,3
17:10 - 17:20,308,1
17:20 - 17:30,309,3
17:20 - 17:30,310,5
17:20 - 17:30,311,4
17:20 - 17:30,312,3
17:20 - 17:30,313,3
17:20 - 17:30,314,4
17:20 - 17:30,315,3
17:30 - 17:40,316,2
17:30 - 17:40,317,3
17:30 - 17:40,318,3
17:30 - 17:40,319,1
17:30 - 17:40,320,3
17:30 - 17:40,321,2
17:30 - 17:40,322,2
17:30 - 17:40,323,3
17:30 - 17:40,324,4
17:40 - 17:50,325,4
17:40 - 17:50,326,3
17:40 - 17:50,327,3
17:40 - 17:50,328,3
17:40 - 17:50,329,3
17:40 - 17:50,330,4
17:40 - 17:50,331,2
17:50 - 18:00,332,2
17:50 - 18:00,333,5
17:50 - 18:00,334,2
17:50 - 18:00,335,4
17:50 - 18:00,336,3
18:00 - 18:10,337,2
18:00 - 18:10,338,5
18:00 - 18:10,339,2
18:10 - 18:20,340,2
18:10 - 18:20,341,1
18:10 - 18:20,342,1
18:10 - 18:20,343,1
18:10 - 18:20,344,4
18:20 - 18:30,345,5
18:30 - 18:40,346,3
18:40 - 18:50,347,3
