time_band,group_id,size
14:00 - 14:10,268,4
14:10 - 14:20,269,2
14:10 - 14:20,270,5
14:10 - 14:20,271,3
14:10 - 14:20,272,2
14:20 - 14:30,273,2
14:20 - 14:30,274,2
14:20 - 14:30,275,2
14:20 - 14:30,276,4
14:30 - 14:40,277,2
14:30 - 14:40,278,1
14:30 - 14:40,279,1
14:30 - 14:40,280,2
14:30 - 14:40,281,1
14:30 - 14:40,282,1
14:40 - 14:50,283,1
14:40 - 14:50,284,5
14:50 - 15:00,285,2
14:50 - 15:00,286,4
14:50 - 15:00,287,2
14:50 - 15:00,288,2
15:00 - 15:10,289,2
15:00 - 15:10,290,2
15:00 - 15:10,291,3
15:00 - 15:10,292,2
15:00 - 15:10,293,2
15:10 - 15:20,294,2
15:10 - 15:20,295,1
15:10 - 15:20,296,2
15:10 - 15:20,297,2
15:10 - 15:20,298,3
15:10 - 15:20,299,3
15:10 - 15:20,300,2
15:10 - 15:20,301,2
15:20 - 15:30,302,3
15:20 - 15:30,303,2
15:20 - 15:30,304,3
15:20 - 15:30,305,3
15:20 - 15:30,306,3
15:20 - 15:30,307,2
15:20 - 15:30,308,2
15:20 - 15:30,309,1
15:20 - 15:30,310,2
15:30 - 15:40,311,2
15:30 - 15:40,312,3
15:30 - 15:40,313,2
15:30 - 15:40,314,3
15:30 - 15:40,315,2
15:30 - 15:40,316,2
15:30 - 15:40,317,2
15:30 - 15:40,318,1
15:30 - 15:40,319,1
15:30 - 15:40,320,5
15:40 - 15:50,321,1
15:40 - 15:50,322,2
15:40 - 15:50,323,2
15:40 - 15:50,324,2
15:40 - 15:50,325,2
15:40 - 15:50,326,5
15:40 - 15:50,327,2
15:40 - 15:50,328,3
15:40 - 15:50,329,2
15:40 - 15:50,330,3
15:40 - 15:50,331,2
15:50 - 16:00,332,4
15:50 - 16:00,333,2
15:50 - 16:00,334,2
15:50 - 16:00,335,2
15:50 - 16:00,336,2
15:50 - 16:00,337,4
15:50 - 16:00,338,2
15:50 - 16:00,339,4
15:50 - 16:00,340,1
15:50 - 16:00,341,2
16:00 - 16:10,342,2
16:00 - 16:10,343,2
16:00 - 16:10,344,2
16:00 - 16:10,345,1
16:00 - 16:10,346,2
16:00 - 16:10,347,1
16:00 - 16:10,348,2
16:00 - 16:10,349,1
16:00 - 16:10,350,5
16:00 - 16:10,351,2
16:00 - 16:10,352,2
16:00 - 16:10,353,5
16:10 - 16:20,354,3
16:10 - 16:20,355,2
16:10 - 16:20,356,2
16:10 - 16:20,357,1
16:10 - 16:20,358,1
16:10 - 16:20,359,2
16:10 - 16:20,360,2
16:10 - 16:20,361,1
16:10 - 16:20,362,2
16:10 - 16:20,363,2
16:10 - 16:20,364,1
16:10 - 16:20,365,3
16:20 - 16:30,366,2
16:20 - 16:30,367,2
16:20 - 16:30,368,2
16:20 - 16:30,369,3
16:20 - 16:30,370,2
16:20 - 16:30,371,2
16:20 - 16:30,372,2
16:20 - 16:30,373,1
16:20 - 16:30,374,2
16:20 - 16:30,375,2
16:30 - 16:40,376,5
16:30 - 16:40,377,2
16:30 - 16:40,378,3
16:30 - 16:40,379,2
16:30 - 16:40,380,2
16:30 - 16:40,381,2
16:30 - 16:40,382,3
16:40 - 16:50,383,1
16:40 - 16:50,384,2
16:40 - 16:50,385,2
16:40 - 16:50,386,2
16:40 - 16:50,387,2
16:40 - 16:50,388,2
16:40 - 16:50,389,1
16:40 - 16:50,390,2
16:50 - 17:00,391,2
16:50 - 17:00,392,3
16:50 - 17:00,393,2
16:50 - 17:00,394,5
16:50 - 17:00,395,2
17:00 - 17:10,396,1
17:00 - 17:10,397,2
17:00 - 17:10,398,1
17:00 - 17:10,399,1
17:00 - 17:10,400,5
17:00 - 17:10,401,2
17:00 - 17:10,402,2
17:00 - 17:10,403,2
17:00 - 17:10,404,2
17:00 - 17:10,405,1
17:00 - 17:10,406,1
17:10 - 17:20,407,2
17:10 - 17:20,408,2
17:10 - 17:20,409,2
17:10 - 17:20,410,3
17:10 - 17:20,411,3
17:10 - 17:20,412,2
17:10 - 17:20,413,4
17:20 - 17:30,414,1
17:20 - 17:30,415,1
17:20 - 17:30,416,1
17:20 - 17:30,417,3
17:20 - 17:30,418,3
17:20 - 17:30,419,2
17:20 - 17:30,420,1
17:20 - 17:30,421,3
17:20 - 17:30,422,3
17:20 - 17:30,423,2
17:20 - 17:30,424,2
17:20 - 17:30,425,1
17:30 - 17:40,426,3
17:30 - 17:40,427,3
17:30 - 17:40,428,1
17:30 - 17:40,429,2
17:30 - 17:40,430,1
17:30 - 17:40,431,2
17:30 - 17:40,432,2
17:30 - 17:40,433,1
17:30 - 17:40,434,5
17:30 - 17:40,435,2
17:40 - 17:50,436,2
17:40 - 17:50,437,2
17:40 - 17:50,438,2
17:40 - 17:50,439,1
17:40 - 17:50,440,3
17:40 - 17:50,441,2
17:40 - 17:50,442,2
17:40 - 17:50,443,2
17:40 - 17:50,444,2
17:40 - 17:50,445,5
17:50 - 18:00,446,3
17:50 - 18:00,447,2
17:50 - 18:00,448,2
17:50 - 18:00,449,2
17:50 - 18:00,450,5
17:50 - 18:00,451,1
18:00 - 18:10,452,1
18:00 - 18:10,453,1
18:00 - 18:10,454,3
18:00 - 18:10,455,3
18:00 - 18:10,456,3
18:10 - 18:20,457,2
18:10 - 18:20,458,1
18:10 - 18:20,459,2
18:10 - 18:20,460,1
18:10 - 18:20,461,2
18:10 - 18:20,462,2
18:20 - 18:30,463,3
18:20 - 18:30,464,2
18:30 - 18:40,465,2
18:30 - 18:40,466,2
18:40 - 18:50,467,2
