time_band,group_id,size
13:50 - 14:00,268,4
13:50 - 14:00,269,3
13:50 - 14:00,270,2
13:50 - 14:00,271,1
13:50 - 14:00,272,2
13:50 - 14:00,273,2
13:50 - 14:00,274,2
13:50 - 14:00,275,1
13:50 - 14:00,276,2
13:50 - 14:00,277,1
13:50 - 14:00,278,2
13:50 - 14:00,279,1
13:50 - 14:00,280,2
13:50 - 14:00,281,3
14:00 - 14:10,282,5
14:00 - 14:10,283,4
14:00 - 14:10,284,3
14:00 - 14:10,285,1
14:00 - 14:10,286,2
14:00 - 14:10,287,2
14:00 - 14:10,288,1
14:00 - 14:10,289,1
14:00 - 14:10,290,1
14:00 - 14:10,291,2
14:10 - 14:20,292,2
14:10 - 14:20,293,3
14:10 - 14:20,294,2
14:10 - 14:20,295,3
14:10 - 14:20,296,1
14:20 - 14:30,297,1
14:20 - 14:30,298,2
14:20 - 14:30,299,1
14:20 - 14:30,300,2
14:20 - 14:30,301,1
14:20 - 14:30,302,2
14:30 - 14:40,303,3
14:30 - 14:40,304,1
14:30 - 14:40,305,4
14:40 - 14:50,306,4
14:40 - 14:50,307,2
14:50 - 15:00,308,1
14:50 - 15:00,309,1
14:50 - 15:00,310,3
14:50 - 15:00,311,3
14:50 - 15:00,312,4
15:00 - 15:10,313,1
15:00 - 15:10,314,1
15:00 - 15:10,315,3
15:00 - 15:10,316,1
15:00 - 15:10,317,3
15:00 - 15:10,318,3
15:10 - 15:20,319,1
15:10 - 15:20,320,4
15:10 - 15:20,321,2
15:10 - 15:20,322,4
15:10 - 15:20,323,1
15:10 - 15:20,324,4
15:10 - 15:20,325,2
15:20 - 15:30,326,3
15:20 - 15:30,327,3
15:20 - 15:30,328,3
15:20 - 15:30,329,1
15:20 - 15:30,330,2
15:20 - 15:30,331,2
15:20 - 15:30,332,1
15:20 - 15:30,333,1
15:20 - 15:30,334,4
15:30 - 15:40,335,3
15:30 - 15:40,336,1
15:30 - 15:40,337,3
15:30 - 15:40,338,2
15:30 - 15:40,339,1
15:30 - 15:40,340,1
15:30 - 15:40,341,3
15:30 - 15:40,342,3
15:30 - 15:40,343,2
15:30 - 15:40,344,1
15:30 - 15:40,345,2
15:40 - 15:50,346,3
15:40 - 15:50,347,1
15:40 - 15:50,348,2
15:40 - 15:50,349,1
15:40 - 15:50,350,2
15:40 - 15:50,351,1
15:40 - 15:50,352,3
15:40 - 15:50,353,1
15:40 - 15:50,354,2
15:40 - 15:50,355,2
15:40 - 15:50,356,1
15:40 - 15:50,357,1
15:40 - 15:50,358,1
15:40 - 15:50,359,3
15:40 - 15:50,360,3
15:50 - 16:00,361,3
15:50 - 16:00,362,4
15:50 - 16:00,363,2
15:50 - 16:00,364,3
15:50 - 16:00,365,1
15:50 - 16:00,366,2
15:50 - 16:00,367,1
15:50 - 16:00,368,1
15:50 - 16:00,369,3
15:50 - 16:00,370,1
15:50 - 16:00,371,3
16:00 - 16:10,372,1
16:00 - 16:10,373,4
16:00 - 16:10,374,1
16:00 - 16:10,375,1
16:00 - 16:10,376,2
16:00 - 16:10,377,1
16:00 - 16:10,378,5
16:00 - 16:10,379,1
16:00 - 16:10,380,2
16:00 - 16:10,381,1
16:00 - 16:10,382,1
16:00 - 16:10,383,5
16:00 - 16:10,384,4
16:10 - 16:20,385,1
16:10 - 16:20,386,2
16:10 - 16:20,387,4
16:10 - 16:20,388,1
16:10 - 16:20,389,5
16:10 - 16:20,390,3
16:10 - 16:20,391,1
16:10 - 16:20,392,2
16:10 - 16:20,393,2
16:10 - 16:20,394,1
16:20 - 16:30,395,1
16:20 - 16:30,396,1
16:20 - 16:30,397,2
16:20 - 16:30,398,2
16:20 - 16:30,399,2
16:20 - 16:30,400,1
16:20 - 16:30,401,1
16:20 - 16:30,402,2
16:20 - 16:30,403,1
16:20 - 16:30,404,2
16:20 - 16:30,405,1
16:20 - 16:30,406,4
16:30 - 16:40,407,1
16:30 - 16:40,408,2
16:30 - 16:40,409,3
16:30 - 16:40,410,3
16:30 - 16:40,411,3
16:30 - 16:40,412,1
16:30 - 16:40,413,2
16:30 - 16:40,414,2
16:30 - 16:40,415,1
16:40 - 16:50,416,2
16:40 - 16:50,417,1
16:40 - 16:50,418,4
16:40 - 16:50,419,2
16:40 - 16:50,420,1
16:40 - 16:50,421,2
16:40 - 16:50,422,3
16:50 - 17:00,423,3
16:50 - 17:00,424,3
16:50 - 17:00,425,4
16:50 - 17:00,426,5
17:00 - 17:10,427,1
17:00 - 17:10,428,4
17:00 - 17:10,429,1
17:00 - 17:10,430,4
17:00 - 17:10,431,1
17:00 - 17:10,432,2
17:00 - 17:10,433,1
17:00 - 17:10,434,1
17:00 - 17:10,435,3
17:00 - 17:10,436,2
17:10 - 17:20,437,4
17:10 - 17:20,438,1
17:10 - 17:20,439,3
17:10 - 17:20,440,2
17:10 - 17:20,441,1
17:10 - 17:20,442,1
17:10 - 17:20,443,1
17:10 - 17:20,444,1
17:10 - 17:20,445,3
17:20 - 17:30,446,2
17:20 - 17:30,447,2
17:20 - 17:30,448,1
17:20 - 17:30,449,1
17:20 - 17:30,450,1
17:20 - 17:30,451,2
17:20 - 17:30,452,1
17:20 - 17:30,453,2
17:20 - 17:30,454,1
17:20 - 17:30,455,2
17:20 - 17:30,456,1
17:20 - 17:30,457,1
17:20 - 17:30,458,3
17:20 - 17:30,459,1
17:20 - 17:30,460,2
17:20 - 17:30,461,1
17:30 - 17:40,462,2
17:30 - 17:40,463,1
17:30 - 17:40,464,1
17:30 - 17:40,465,3
17:30 - 17:40,466,1
17:30 - 17:40,467,2
17:30 - 17:40,468,4
17:30 - 17:40,469,2
17:30 - 17:40,470,2
17:30 - 17:40,471,2
17:30 - 17:40,472,1
17:30 - 17:40,473,1
17:40 - 17:50,474,2
17:40 - 17:50,475,2
17:40 - 17:50,476,5
17:40 - 17:50,477,1
17:40 - 17:50,478,1
17:40 - 17:50,479,2
17:40 - 17:50,480,3
17:40 - 17:50,481,1
17:40 - 17:50,482,1
17:40 - 17:50,483,3
17:50 - 18:00,484,1
17:50 - 18:00,485,2
17:50 - 18:00,486,1
17:50 - 18:00,487,1
17:50 - 18:00,488,3
17:50 - 18:00,489,2
17:50 - 18:00,490,1
17:50 - 18:00,491,3
17:50 - 18:00,492,1
18:00 - 18:10,493,3
18:00 - 18:10,494,4
18:00 - 18:10,495,1
18:00 - 18:10,496,3
18:10 - 18:20,497,2
18:10 - 18:20,498,2
18:10 - 18:20,499,5
18:20 - 18:30,500,4
18:30 - 18:40,501,1
18:30 - 18:40,502,3
18:40 - 18:50,503,2
