time_band,group_id,size
14:20 - 14:30,196,4
14:30 - 14:40,197,4
14:30 - 14:40,198,2
14:40 - 14:50,199,4
14:40 - 14:50,200,1
14:50 - 15:00,201,4
14:50 - 15:00,202,5
14:50 - 15:00,203,2
15:00 - 15:10,204,2
15:00 - 15:10,205,2
15:00 - 15:10,206,3
15:00 - 15:10,207,1
15:00 - 15:10,208,4
15:10 - 15:20,209,3
15:10 - 15:20,210,2
15:10 - 15:20,211,3
15:10 - 15:20,212,4
15:10 - 15:20,213,3
15:10 - 15:20,214,3
15:20 - 15:30,215,4
15:20 - 15:30,216,4
15:20 - 15:30,217,4
15:20 - 15:30,218,2
15:20 - 15:30,219,5
15:30 - 15:40,220,3
15:30 - 15:40,221,3
15:30 - 15:40,222,4
15:30 - 15:40,223,5
15:30 - 15:40,224,4
15:30 - 15:40,225,3
15:40 - 15:50,226,3
15:40 - 15:50,227,3
15:40 - 15:50,228,3
15:40 - 15:50,229,5
15:40 - 15:50,230,4
15:40 - 15:50,231,3
15:40 - 15:50,232,1
15:40 - 15:50,233,3
15:50 - 16:00,234,1
15:50 - 16:00,235,3
15:50 - 16:00,236,2
15:50 - 16:00,237,3
15:50 - 16:00,238,2
15:50 - 16:00,239,2
15:50 - 16:00,240,4
15:50 - 16:00,241,3
15:50 - 16:00,242,3
16:00 - 16:10,243,3
16:00 - 16:10,244,2
16:00 - 16:10,245,3
16:00 - 16:10,246,4
16:00 - 16:10,247,5
16:00 - 16:10,248,4
16:00 - 16:10,249,3
16:00 - 16:10,250,3
16:10 - 16:20,251,2
16:10 - 16:20,252,1
16:10 - 16:20,253,3
16:10 - 16:20,254,4
16:10 - 16:20,255,4
16:10 - 16:20,256,1
16:10 - 16:20,257,2
16:10 - 16:20,258,2
16:10 - 16:20,259,2
16:20 - 16:30,260,5
16:20 - 16:30,261,1
16:20 - 16:30,262,1
16:20 - 16:30,263,2
16:20 - 16:30,264,2
16:20 - 16:30,265,3
16:20 - 16:30,266,4
16:20 - 16:30,267,2
16:30 - 16:40,268,3
16:30 - 16:40,269,3
16:30 - 16:40,270,3
16:30 - 16:40,271,1
16:30 - 16:40,272,1
16:30 - 16:40,273,3
16:30 - 16:40,274,2
16:30 - 16:40,275,3
16:40 - 16:50,276,4
16:40 - 16:50,277,2
16:40 - 16:50,278,5
16:40 - 16:50,279,3
16:40 - 16:50,280,3
16:50 - 17:00,281,3
16:50 - 17:00,282,4
16:50 - 17:00,283,2
16:50 - 17:00,284,5
17:00 - 17:10,285,2
17:00 - 17:10,286,3
17:00 - 17:10,287,5
17:00 - 17:10,288,5
17:00 - 17:10,289,3
17:00 - 17:10,290,3
17:10 - 17:20,291,4
17:10 - 17:20,292,4
17:10 - 17:20,293,3
17:10 - 17:20,294,4
17:10 - 17:20,295,4
17:20 - 17:30,296,5
17:20 - 17:30,297,2
17:20 - 17:30,298,2
17:20 - 17:30,299,3
17:20 - 17:30,300,4
17:20 - 17:30,301,3
17:20 - 17:30,302,2
17:20 - 17:30,303,2
17:30 - 17:40,304,4
17:30 - 17:40,305,5
17:30 - 17:40,306,3
17:30 - 17:40,307,4
17:30 - 17:40,308,3
17:30 - 17:40,309,3
17:40 - 17:50,310,4
17:40 - 17:50,311,5
17:40 - 17:50,312,2
17:40 - 17:50,313,5
17:40 - 17:50,314,5
17:40 - 17:50,315,1
17:50 - 18:00,316,4
17:50 - 18:00,317,3
17:50 - 18:00,318,3
17:50 - 18:00,319,3
17:50 - 18:00,320,2
18:00 - 18:10,321,4
18:00 - 18:10,322,4
18:10 - 18:20,323,4
18:10 - 18:20,324,4
18:20 - 18:30,325,3
18:20 - 18:30,326,3
18:30 - 18:40,327,4
18:40 - 18:50,328,1
