time_band,group_id,size
13:10 - 13:20,240,1
13:10 - 13:20,241,1
13:10 - 13:20,242,1
13:10 - 13:20,243,1
13:10 - 13:20,244,1
13:10 - 13:20,245,1
13:10 - 13:20,246,1
13:10 - 13:20,247,1
13:10 - 13:20,248,1
13:10 - 13:20,249,1
13:10 - 13:20,250,1
13:10 - 13:20,251,1
13:10 - 13:20,252,1
13:10 - 13:20,253,1
13:10 - 13:20,254,1
13:20 - 13:30,255,2
13:20 - 13:30,256,2
13:20 - 13:30,257,1
13:20 - 13:30,258,1
13:20 - 13:30,259,1
13:20 - 13:30,260,2
13:20 - 13:30,261,3
13:20 - 13:30,262,3
13:20 - 13:30,263,1
13:20 - 13:30,264,1
13:20 - 13:30,265,2
13:20 - 13:30,266,1
13:20 - 13:30,267,2
13:20 - 13:30,268,2
13:20 - 13:30,269,1
13:20 - 13:30,270,1
13:20 - 13:30,271,3
13:20 - 13:30,272,2
13:20 - 13:30,273,4
13:20 - 13:30,274,2
13:20 - 13:30,275,1
13:20 - 13:30,276,1
13:20 - 13:30,277,1
13:20 - 13:30,278,1
13:20 - 13:30,279,2
13:20 - 13:30,280,1
13:20 - 13:30,281,1
13:20 - 13:30,282,1
13:20 - 13:30,283,1
13:20 - 13:30,284,1
13:20 - 13:30,285,2
13:20 - 13:30,286,1
13:20 - 13:30,287,1
13:30 - 13:40,288,4
13:30 - 13:40,289,3
13:30 - 13:40,290,1
13:30 - 13:40,291,2
13:30 - 13:40,292,1
13:30 - 13:40,293,1
13:30 - 13:40,294,2
13:30 - 13:40,295,1
13:30 - 13:40,296,1
13:30 - 13:40,297,3
13:30 - 13:40,298,1
13:30 - 13:40,299,1
13:30 - 13:40,300,2
13:30 - 13:40,301,1
13:30 - 13:40,302,1
13:30 - 13:40,303,1
13:30 - 13:40,304,1
13:30 - 13:40,305,1
13:30 - 13:40,306,1
13:30 - 13:40,307,1
13:30 - 13:40,308,1
13:30 - 13:40,309,2
13:30 - 13:40,310,1
13:30 - 13:40,311,1
13:30 - 13:40,312,1
13:30 - 13:40,313,1
13:30 - 13:40,314,1
13:30 - 13:40,315,1
13:30 - 13:40,316,2
13:30 - 13:40,317,1
13:30 - 13:40,318,2
13:40 - 13:50,319,1
13:40 - 13:50,320,1
13:40 - 13:50,321,1
13:40 - 13:50,322,1
13:40 - 13:50,323,1
13:40 - 13:50,324,1
13:40 - 13:50,325,1
13:40 - 13:50,326,1
13:40 - 13:50,327,1
13:40 - 13:50,328,1
13:40 - 13:50,329,1
13:40 - 13:50,330,1
13:40 - 13:50,331,2
13:40 - 13:50,332,4
13:40 - 13:50,333,1
13:40 - 13:50,334,1
13:40 - 13:50,335,2
13:40 - 13:50,336,1
13:40 - 13:50,337,1
13:40 - 13:50,338,4
13:40 - 13:50,339,1
13:40 - 13:50,340,1
13:40 - 13:50,341,2
13:40 - 13:50,342,2
13:40 - 13:50,343,2
13:40 - 13:50,344,1
13:40 - 13:50,345,1
13:40 - 13:50,346,3
13:50 - 14:00,347,1
13:50 - 14:00,348,1
13:50 - 14:00,349,1
13:50 - 14:00,350,1
13:50 - 14:00,351,1
13:50 - 14:00,352,1
13:50 - 14:00,353,1
13:50 - 14:00,354,1
13:50 - 14:00,355,1
13:50 - 14:00,356,1
13:50 - 14:00,357,2
13:50 - 14:00,358,3
13:50 - 14:00,359,1
13:50 - 14:00,360,1
13:50 - 14:00,361,1
13:50 - 14:00,362,4
13:50 - 14:00,363,2
13:50 - 14:00,364,1
13:50 - 14:00,365,1
13:50 - 14:00,366,1
13:50 - 14:00,367,1
13:50 - 14:00,368,1
13:50 - 14:00,369,1
13:50 - 14:00,370,1
13:50 - 14:00,371,1
14:00 - 14:10,372,1
14:00 - 14:10,373,1
14:00 - 14:10,374,1
14:00 - 14:10,375,1
14:00 - 14:10,376,3
14:00 - 14:10,377,1
14:00 - 14:10,378,1
14:00 - 14:10,379,3
14:00 - 14:10,380,2
14:00 - 14:10,381,3
14:00 - 14:10,382,1
14:00 - 14:10,383,2
14:00 - 14:10,384,1
14:00 - 14:10,385,1
14:00 - 14:10,386,1
14:10 - 14:20,387,1
14:10 - 14:20,388,1
14:10 - 14:20,389,4
14:10 - 14:20,390,3
14:10 - 14:20,391,1
14:10 - 14:20,392,1
14:10 - 14:20,393,1
14:20 - 14:30,394,1
14:20 - 14:30,395,2
14:20 - 14:30,396,1
14:20 - 14:30,397,2
14:20 - 14:30,398,4
14:30 - 14:40,399,1
14:30 - 14:40,400,1
14:30 - 14:40,401,1
14:30 - 14:40,402,2
14:30 - 14:40,403,1
14:30 - 14:40,404,1
14:30 - 14:40,405,1
14:40 - 14:50,406,1
14:40 - 14:50,407,3
14:40 - 14:50,408,1
14:50 - 15:00,409,2
14:50 - 15:00,410,3
14:50 - 15:00,411,1
14:50 - 15:00,412,4
14:50 - 15:00,413,1
15:00 - 15:10,414,1
15:00 - 15:10,415,1
15:00 - 15:10,416,4
15:00 - 15:10,417,1
15:00 - 15:10,418,1
15:00 - 15:10,419,2
15:00 - 15:10,420,2
15:10 - 15:20,421,1
15:10 - 15:20,422,1
15:10 - 15:20,423,2
15:10 - 15:20,424,1
15:10 - 15:20,425,1
15:10 - 15:20,426,1
15:10 - 15:20,427,1
15:10 - 15:20,428,2
15:10 - 15:20,429,4
15:10 - 15:20,430,5
15:20 - 15:30,431,2
15:20 - 15:30,432,1
15:20 - 15:30,433,1
15:20 - 15:30,434,2
15:20 - 15:30,435,1
15:20 - 15:30,436,3
15:20 - 15:30,437,1
15:20 - 15:30,438,1
15:20 - 15:30,439,1
15:20 - 15:30,440,1
15:20 - 15:30,441,1
15:20 - 15:30,442,2
15:20 - 15:30,443,1
15:20 - 15:30,444,1
15:20 - 15:30,445,2
15:30 - 15:40,446,2
15:30 - 15:40,447,1
15:30 - 15:40,448,1
15:30 - 15:40,449,1
15:30 - 15:40,450,2
15:30 - 15:40,451,1
15:30 - 15:40,452,2
15:30 - 15:40,453,3
15:30 - 15:40,454,1
15:30 - 15:40,455,2
15:30 - 15:40,456,3
15:30 - 15:40,457,1
15:30 - 15:40,458,1
15:30 - 15:40,459,2
15:40 - 15:50,460,1
15:40 - 15:50,461,2
15:40 - 15:50,462,1
15:40 - 15:50,463,1
15:40 - 15:50,464,1
15:40 - 15:50,465,2
15:40 - 15:50,466,2
15:40 - 15:50,467,1
15:40 - 15:50,468,2
15:40 - 15:50,469,1
15:40 - 15:50,470,4
15:40 - 15:50,471,3
15:40 - 15:50,472,2
15:40 - 15:50,473,2
15:40 - 15:50,474,1
15:50 - 16:00,475,3
15:50 - 16:00,476,2
15:50 - 16:00,477,1
15:50 - 16:00,478,2
15:50 - 16:00,479,1
15:50 - 16:00,480,2
15:50 - 16:00,481,4
15:50 - 16:00,482,3
15:50 - 16:00,483,2
15:50 - 16:00,484,2
15:50 - 16:00,485,1
15:50 - 16:00,486,1
15:50 - 16:00,487,1
16:00 - 16:10,488,2
16:00 - 16:10,489,1
16:00 - 16:10,490,1
16:00 - 16:10,491,1
16:00 - 16:10,492,1
16:00 - 16:10,493,2
16:00 - 16:10,494,2
16:00 - 16:10,495,1
16:00 - 16:10,496,1
16:00 - 16:10,497,1
16:00 - 16:10,498,2
16:00 - 16:10,499,1
16:00 - 16:10,500,1
16:00 - 16:10,501,1
16:00 - 16:10,502,1
16:00 - 16:10,503,1
16:00 - 16:10,504,1
16:00 - 16:10,505,2
16:00 - 16:10,506,1
16:00 - 16:10,507,1
16:00 - 16:10,508,2
16:00 - 16:10,509,1
16:10 - 16:20,510,1
16:10 - 16:20,511,1
16:10 - 16:20,512,1
16:10 - 16:20,513,1
16:10 - 16:20,514,1
16:10 - 16:20,515,1
16:10 - 16:20,516,1
16:10 - 16:20,517,2
16:10 - 16:20,518,1
16:10 - 16:20,519,3
16:10 - 16:20,520,1
16:10 - 16:20,521,1
16:10 - 16:20,522,1
16:10 - 16:20,523,1
16:10 - 16:20,524,2
16:10 - 16:20,525,1
16:10 - 16:20,526,1
16:10 - 16:20,527,1
16:20 - 16:30,528,1
16:20 - 16:30,529,2
16:20 - 16:30,530,2
16:20 - 16:30,531,1
16:20 - 16:30,532,2
16:20 - 16:30,533,2
16:20 - 16:30,534,1
16:20 - 16:30,535,1
16:20 - 16:30,536,1
16:20 - 16:30,537,1
16:20 - 16:30,538,1
16:20 - 16:30,539,1
16:20 - 16:30,540,1
16:20 - 16:30,541,1
16:20 - 16:30,542,1
16:30 - 16:40,543,1
16:30 - 16:40,544,1
16:30 - 16:40,545,2
16:30 - 16:40,546,3
16:30 - 16:40,547,1
16:30 - 16:40,548,3
16:30 - 16:40,549,1
16:30 - 16:40,550,1
16:30 - 16:40,551,2
16:30 - 16:40,552,1
16:40 - 16:50,553,1
16:40 - 16:50,554,2
16:40 - 16:50,555,3
16:40 - 16:50,556,1
16:40 - 16:50,557,3
16:40 - 16:50,558,1
16:40 - 16:50,559,3
16:40 - 16:50,560,3
16:50 - 17:00,561,1
16:50 - 17:00,562,2
16:50 - 17:00,563,1
16:50 - 17:00,564,1
16:50 - 17:00,565,1
16:50 - 17:00,566,3
16:50 - 17:00,567,1
16:50 - 17:00,568,3
16:50 - 17:00,569,3
17:00 - 17:10,570,1
17:00 - 17:10,571,1
17:00 - 17:10,572,1
17:00 - 17:10,573,1
17:00 - 17:10,574,4
17:00 - 17:10,575,2
17:00 - 17:10,576,1
17:00 - 17:10,577,4
17:00 - 17:10,578,1
17:00 - 17:10,579,1
17:00 - 17:10,580,1
17:00 - 17:10,581,1
17:00 - 17:10,582,1
17:10 - 17:20,583,2
17:10 - 17:20,584,1
17:10 - 17:20,585,2
17:10 - 17:20,586,3
17:10 - 17:20,587,3
17:10 - 17:20,588,1
17:10 - 17:20,589,1
17:10 - 17:20,590,2
17:10 - 17:20,591,2
17:10 - 17:20,592,2
17:20 - 17:30,593,1
17:20 - 17:30,594,3
17:20 - 17:30,595,2
17:20 - 17:30,596,1
17:20 - 17:30,597,1
17:20 - 17:30,598,1
17:20 - 17:30,599,2
17:20 - 17:30,600,1
17:20 - 17:30,601,1
17:20 - 17:30,602,1
17:20 - 17:30,603,2
17:20 - 17:30,604,1
17:20 - 17:30,605,1
17:20 - 17:30,606,1
17:20 - 17:30,607,2
17:20 - 17:30,608,1
17:20 - 17:30,609,1
17:20 - 17:30,610,1
17:30 - 17:40,611,1
17:30 - 17:40,612,2
17:30 - 17:40,613,2
17:30 - 17:40,614,1
17:30 - 17:40,615,2
17:30 - 17:40,616,1
17:30 - 17:40,617,1
17:30 - 17:40,618,1
17:30 - 17:40,619,2
17:30 - 17:40,620,2
17:30 - 17:40,621,1
17:30 - 17:40,622,2
17:30 - 17:40,623,1
17:30 - 17:40,624,1
17:40 - 17:50,625,2
17:40 - 17:50,626,2
17:40 - 17:50,627,2
17:40 - 17:50,628,1
17:40 - 17:50,629,1
17:40 - 17:50,630,2
17:40 - 17:50,631,1
17:40 - 17:50,632,3
17:40 - 17:50,633,3
17:40 - 17:50,634,3
17:40 - 17:50,635,1
17:50 - 18:00,636,2
17:50 - 18:00,637,1
17:50 - 18:00,638,1
17:50 - 18:00,639,4
17:50 - 18:00,640,1
17:50 - 18:00,641,2
17:50 - 18:00,642,1
17:50 - 18:00,643,1
17:50 - 18:00,644,2
18:00 - 18:10,645,1
18:00 - 18:10,646,1
18:00 - 18:10,647,1
18:00 - 18:10,648,3
18:00 - 18:10,649,1
18:00 - 18:10,650,1
18:00 - 18:10,651,1
18:10 - 18:20,652,1
18:10 - 18:20,653,1
18:10 - 18:20,654,1
18:10 - 18:20,655,1
18:10 - 18:20,656,1
18:10 - 18:20,657,2
18:10 - 18:20,658,2
18:10 - 18:20,659,1
18:20 - 18:30,660,1
18:20 - 18:30,661,1
18:20 - 18:30,662,2
18:20 - 18:30,663,1
18:30 - 18:40,664,1
18:30 - 18:40,665,4
18:40 - 18:50,666,1
18:40 - 18:50,667,1
18:50 - 19:00,668,1
19:00 - 19:10,669,1
