time_band,group_id,size
12:30 - 12:40,167,4
12:30 - 12:40,168,1
12:30 - 12:40,169,1
12:30 - 12:40,170,1
12:30 - 12:40,171,1
12:30 - 12:40,172,1
12:40 - 12:50,173,2
12:40 - 12:50,174,1
12:40 - 12:50,175,1
12:40 - 12:50,176,1
12:40 - 12:50,177,2
12:40 - 12:50,178,2
12:40 - 12:50,179,2
12:40 - 12:50,180,1
12:40 - 12:50,181,1
12:40 - 12:50,182,1
12:40 - 12:50,183,1
12:40 - 12:50,184,2
12:40 - 12:50,185,1
12:40 - 12:50,186,4
12:40 - 12:50,187,2
12:40 - 12:50,188,1
12:50 - 13:00,189,2
12:50 - 13:00,190,1
12:50 - 13:00,191,3
12:50 - 13:00,192,2
12:50 - 13:00,193,2
12:50 - 13:00,194,2
12:50 - 13:00,195,2
12:50 - 13:00,196,1
12:50 - 13:00,197,3
12:50 - 13:00,198,1
12:50 - 13:00,199,3
12:50 - 13:00,200,2
12:50 - 13:00,201,3
12:50 - 13:00,202,2
12:50 - 13:00,203,1
13:00 - 13:10,204,1
13:00 - 13:10,205,1
13:00 - 13:10,206,1
13:00 - 13:10,207,1
13:00 - 13:10,208,1
13:00 - 13:10,209,1
13:00 - 13:10,210,1
13:00 - 13:10,211,1
13:00 - 13:10,212,1
13:00 - 13:10,213,1
13:00 - 13:10,214,2
13:00 - 13:10,215,1
13:00 - 13:10,216,1
13:00 - 13:10,217,2
13:00 - 13:10,218,1
13:00 - 13:10,219,2
13:00 - 13:10,220,3
13:00 - 13:10,221,1
13:00 - 13:10,222,1
13:00 - 13:10,223,3
13:00 - 13:10,224,1
13:00 - 13:10,225,1
13:00 - 13:10,226,1
13:00 - 13:10,227,1
13:00 - 13:10,228,3
13:00 - 13:10,229,1
13:00 - 13:10,230,1
13:00 - 13:10,231,2
13:00 - 13:10,232,2
13:00 - 13:10,233,1
13:00 - 13:10,234,1
13:10 - 13:20,235,1
13:10 - 13:20,236,1
13:10 - 13:20,237,2
13:10 - 13:20,238,1
13:10 - 13:20,239,2
13:10 - 13:20,240,2
13:10 - 13:20,241,1
13:10 - 13:20,242,4
13:10 - 13:20,243,4
13:10 - 13:20,244,2
13:10 - 13:20,245,1
13:10 - 13:20,246,3
13:10 - 13:20,247,1
13:10 - 13:20,248,2
13:10 - 13:20,249,1
13:10 - 13:20,250,1
13:10 - 13:20,251,1
13:10 - 13:20,252,1
13:10 - 13:20,253,1
13:10 - 13:20,254,2
13:10 - 13:20,255,1
13:10 - 13:20,256,2
13:10 - 13:20,257,2
13:10 - 13:20,258,1
13:20 - 13:30,259,2
13:20 - 13:30,260,1
13:20 - 13:30,261,1
13:20 - 13:30,262,2
13:20 - 13:30,263,1
13:20 - 13:30,264,3
13:20 - 13:30,265,1
13:20 - 13:30,266,1
13:20 - 13:30,267,1
13:20 - 13:30,268,1
13:20 - 13:30,269,1
13:20 - 13:30,270,1
13:20 - 13:30,271,1
13:20 - 13:30,272,1
13:20 - 13:30,273,1
13:20 - 13:30,274,1
13:20 - 13:30,275,1
13:20 - 13:30,276,1
13:20 - 13:30,277,2
13:20 - 13:30,278,2
13:20 - 13:30,279,2
13:20 - 13:30,280,1
13:20 - 13:30,281,1
13:20 - 13:30,282,2
13:20 - 13:30,283,2
13:20 - 13:30,284,3
13:20 - 13:30,285,2
13:20 - 13:30,286,2
13:20 - 13:30,287,2
13:20 - 13:30,288,1
13:20 - 13:30,289,1
13:20 - 13:30,290,3
13:20 - 13:30,291,2
13:20 - 13:30,292,1
13:30 - 13:40,293,3
13:30 - 13:40,294,1
13:30 - 13:40,295,1
13:30 - 13:40,296,1
13:30 - 13:40,297,3
13:30 - 13:40,298,2
13:30 - 13:40,299,1
13:30 - 13:40,300,1
13:30 - 13:40,301,3
13:30 - 13:40,302,1
13:30 - 13:40,303,1
13:30 - 13:40,304,1
13:30 - 13:40,305,1
13:30 - 13:40,306,1
13:30 - 13:40,307,2
13:30 - 13:40,308,1
13:30 - 13:40,309,2
13:30 - 13:40,310,1
13:30 - 13:40,311,1
13:30 - 13:40,312,1
13:30 - 13:40,313,2
13:30 - 13:40,314,1
13:30 - 13:40,315,1
13:30 - 13:40,316,1
13:30 - 13:40,317,1
13:30 - 13:40,318,2
13:30 - 13:40,319,1
13:30 - 13:40,320,1
13:30 - 13:40,321,1
13:30 - 13:40,322,1
13:30 - 13:40,323,1
13:30 - 13:40,324,1
13:30 - 13:40,325,1
13:40 - 13:50,326,1
13:40 - 13:50,327,1
13:40 - 13:50,328,1
13:40 - 13:50,329,1
13:40 - 13:50,330,1
13:40 - 13:50,331,2
13:40 - 13:50,332,1
13:40 - 13:50,333,1
13:40 - 13:50,334,1
13:40 - 13:50,335,1
13:40 - 13:50,336,2
13:40 - 13:50,337,1
13:40 - 13:50,338,3
13:40 - 13:50,339,3
13:40 - 13:50,340,1
13:40 - 13:50,341,2
13:40 - 13:50,342,1
13:40 - 13:50,343,2
13:40 - 13:50,344,5
13:40 - 13:50,345,1
13:40 - 13:50,346,1
13:40 - 13:50,347,3
13:40 - 13:50,348,1
13:40 - 13:50,349,4
13:50 - 14:00,350,2
13:50 - 14:00,351,1
13:50 - 14:00,352,1
13:50 - 14:00,353,1
13:50 - 14:00,354,2
13:50 - 14:00,355,3
13:50 - 14:00,356,1
13:50 - 14:00,357,2
13:50 - 14:00,358,1
13:50 - 14:00,359,3
13:50 - 14:00,360,1
13:50 - 14:00,361,1
13:50 - 14:00,362,2
13:50 - 14:00,363,4
13:50 - 14:00,364,1
13:50 - 14:00,365,1
13:50 - 14:00,366,1
13:50 - 14:00,367,2
13:50 - 14:00,368,2
14:00 - 14:10,369,2
14:00 - 14:10,370,1
14:00 - 14:10,371,1
14:00 - 14:10,372,5
14:00 - 14:10,373,2
14:00 - 14:10,374,1
14:00 - 14:10,375,1
14:00 - 14:10,376,1
14:00 - 14:10,377,5
14:00 - 14:10,378,1
14:00 - 14:10,379,3
14:10 - 14:20,380,3
14:10 - 14:20,381,1
14:10 - 14:20,382,2
14:10 - 14:20,383,1
14:10 - 14:20,384,2
14:10 - 14:20,385,2
14:10 - 14:20,386,1
14:20 - 14:30,387,1
14:20 - 14:30,388,1
14:20 - 14:30,389,1
14:20 - 14:30,390,2
14:20 - 14:30,391,1
14:20 - 14:30,392,1
14:20 - 14:30,393,1
14:20 - 14:30,394,1
14:30 - 14:40,395,1
14:30 - 14:40,396,4
14:30 - 14:40,397,1
14:30 - 14:40,398,1
14:40 - 14:50,399,3
14:40 - 14:50,400,1
14:40 - 14:50,401,2
14:50 - 15:00,402,1
14:50 - 15:00,403,1
14:50 - 15:00,404,1
14:50 - 15:00,405,2
14:50 - 15:00,406,3
14:50 - 15:00,407,1
15:00 - 15:10,408,3
15:00 - 15:10,409,1
15:00 - 15:10,410,1
15:00 - 15:10,411,2
15:00 - 15:10,412,1
15:00 - 15:10,413,1
15:00 - 15:10,414,1
15:00 - 15:10,415,1
15:10 - 15:20,416,1
15:10 - 15:20,417,2
15:10 - 15:20,418,1
15:10 - 15:20,419,3
15:10 - 15:20,420,1
15:10 - 15:20,421,2
15:10 - 15:20,422,1
15:10 - 15:20,423,2
15:10 - 15:20,424,1
15:10 - 15:20,425,1
15:10 - 15:20,426,1
15:10 - 15:20,427,1
15:10 - 15:20,428,1
15:20 - 15:30,429,1
15:20 - 15:30,430,2
15:20 - 15:30,431,2
15:20 - 15:30,432,1
15:20 - 15:30,433,1
15:20 - 15:30,434,2
15:20 - 15:30,435,1
15:20 - 15:30,436,2
15:20 - 15:30,437,1
15:20 - 15:30,438,1
15:20 - 15:30,439,1
15:20 - 15:30,440,2
15:20 - 15:30,441,5
15:30 - 15:40,442,1
15:30 - 15:40,443,1
15:30 - 15:40,444,1
15:30 - 15:40,445,3
15:30 - 15:40,446,3
15:30 - 15:40,447,1
15:30 - 15:40,448,2
15:30 - 15:40,449,1
15:30 - 15:40,450,1
15:30 - 15:40,451,1
15:30 - 15:40,452,2
15:30 - 15:40,453,1
15:30 - 15:40,454,1
15:30 - 15:40,455,1
15:30 - 15:40,456,1
15:30 - 15:40,457,2
15:40 - 15:50,458,4
15:40 - 15:50,459,1
15:40 - 15:50,460,1
15:40 - 15:50,461,1
15:40 - 15:50,462,1
15:40 - 15:50,463,1
15:40 - 15:50,464,1
15:40 - 15:50,465,2
15:40 - 15:50,466,1
15:40 - 15:50,467,1
15:40 - 15:50,468,3
15:40 - 15:50,469,1
15:40 - 15:50,470,1
15:40 - 15:50,471,1
15:40 - 15:50,472,1
15:40 - 15:50,473,2
15:40 - 15:50,474,4
15:50 - 16:00,475,1
15:50 - 16:00,476,1
15:50 - 16:00,477,2
15:50 - 16:00,478,1
15:50 - 16:00,479,1
15:50 - 16:00,480,1
15:50 - 16:00,481,3
15:50 - 16:00,482,1
15:50 - 16:00,483,3
15:50 - 16:00,484,3
15:50 - 16:00,485,2
15:50 - 16:00,486,1
15:50 - 16:00,487,2
15:50 - 16:00,488,1
15:50 - 16:00,489,1
16:00 - 16:10,490,2
16:00 - 16:10,491,2
16:00 - 16:10,492,5
16:00 - 16:10,493,1
16:00 - 16:10,494,1
16:00 - 16:10,495,3
16:00 - 16:10,496,1
16:00 - 16:10,497,1
16:00 - 16:10,498,1
16:00 - 16:10,499,3
16:00 - 16:10,500,1
16:00 - 16:10,501,1
16:00 - 16:10,502,2
16:00 - 16:10,503,1
16:00 - 16:10,504,1
16:00 - 16:10,505,1
16:10 - 16:20,506,1
16:10 - 16:20,507,1
16:10 - 16:20,508,3
16:10 - 16:20,509,1
16:10 - 16:20,510,4
16:10 - 16:20,511,1
16:10 - 16:20,512,1
16:10 - 16:20,513,3
16:10 - 16:20,514,2
16:10 - 16:20,515,1
16:10 - 16:20,516,1
16:10 - 16:20,517,1
16:10 - 16:20,518,1
16:20 - 16:30,519,1
16:20 - 16:30,520,2
16:20 - 16:30,521,2
16:20 - 16:30,522,3
16:20 - 16:30,523,2
16:20 - 16:30,524,1
16:20 - 16:30,525,2
16:20 - 16:30,526,1
16:20 - 16:30,527,1
16:20 - 16:30,528,1
16:20 - 16:30,529,1
16:20 - 16:30,530,4
16:30 - 16:40,531,1
16:30 - 16:40,532,3
16:30 - 16:40,533,2
16:30 - 16:40,534,4
16:30 - 16:40,535,1
16:30 - 16:40,536,2
16:30 - 16:40,537,1
16:30 - 16:40,538,2
16:30 - 16:40,539,1
16:30 - 16:40,540,1
16:40 - 16:50,541,1
16:40 - 16:50,542,1
16:40 - 16:50,543,1
16:40 - 16:50,544,1
16:40 - 16:50,545,3
16:40 - 16:50,546,1
16:40 - 16:50,547,2
16:40 - 16:50,548,2
16:40 - 16:50,549,4
16:50 - 17:00,550,1
16:50 - 17:00,551,3
16:50 - 17:00,552,1
16:50 - 17:00,553,1
16:50 - 17:00,554,1
16:50 - 17:00,555,1
16:50 - 17:00,556,1
16:50 - 17:00,557,2
16:50 - 17:00,558,1
16:50 - 17:00,559,3
17:00 - 17:10,560,1
17:00 - 17:10,561,2
17:00 - 17:10,562,2
17:00 - 17:10,563,1
17:00 - 17:10,564,2
17:00 - 17:10,565,4
17:00 - 17:10,566,2
17:00 - 17:10,567,2
17:00 - 17:10,568,1
17:00 - 17:10,569,1
17:00 - 17:10,570,1
17:00 - 17:10,571,1
17:10 - 17:20,572,4
17:10 - 17:20,573,1
17:10 - 17:20,574,2
17:10 - 17:20,575,2
17:10 - 17:20,576,1
17:10 - 17:20,577,1
17:10 - 17:20,578,1
17:10 - 17:20,579,1
17:10 - 17:20,580,1
17:10 - 17:20,581,3
17:10 - 17:20,582,1
17:20 - 17:30,583,1
17:20 - 17:30,584,1
17:20 - 17:30,585,2
17:20 - 17:30,586,2
17:20 - 17:30,587,1
17:20 - 17:30,588,2
17:20 - 17:30,589,2
17:20 - 17:30,590,3
17:20 - 17:30,591,2
17:20 - 17:30,592,1
17:20 - 17:30,593,1
17:20 - 17:30,594,1
17:20 - 17:30,595,1
17:20 - 17:30,596,2
17:20 - 17:30,597,3
17:30 - 17:40,598,3
17:30 - 17:40,599,2
17:30 - 17:40,600,1
17:30 - 17:40,601,2
17:30 - 17:40,602,1
17:30 - 17:40,603,1
17:30 - 17:40,604,1
17:30 - 17:40,605,1
17:30 - 17:40,606,1
17:30 - 17:40,607,1
17:30 - 17:40,608,2
17:30 - 17:40,609,2
17:30 - 17:40,610,1
17:30 - 17:40,611,3
17:40 - 17:50,612,1
17:40 - 17:50,613,2
17:40 - 17:50,614,1
17:40 - 17:50,615,1
17:40 - 17:50,616,1
17:40 - 17:50,617,1
17:40 - 17:50,618,2
17:40 - 17:50,619,4
17:40 - 17:50,620,1
17:40 - 17:50,621,1
17:40 - 17:50,622,2
17:40 - 17:50,623,2
17:40 - 17:50,624,2
17:40 - 17:50,625,1
17:50 - 18:00,626,1
17:50 - 18:00,627,2
17:50 - 18:00,628,1
17:50 - 18:00,629,1
17:50 - 18:00,630,1
17:50 - 18:00,631,1
17:50 - 18:00,632,1
17:50 - 18:00,633,1
17:50 - 18:00,634,2
17:50 - 18:00,635,1
17:50 - 18:00,636,2
18:00 - 18:10,637,1
18:00 - 18:10,638,1
18:00 - 18:10,639,1
18:00 - 18:10,640,3
18:00 - 18:10,641,1
18:00 - 18:10,642,1
18:00 - 18:10,643,2
18:10 - 18:20,644,1
18:10 - 18:20,645,2
18:10 - 18:20,646,3
18:10 - 18:20,647,2
18:10 - 18:20,648,2
18:20 - 18:30,649,4
18:20 - 18:30,650,1
18:30 - 18:40,651,2
18:30 - 18:40,652,1
18:30 - 18:40,653,1
18:40 - 18:50,654,3
18:50 - 19:00,655,1
19:00 - 19:10,656,1
