time_band,group_id,size
13:10 - 13:20,227,1
13:10 - 13:20,228,1
13:10 - 13:20,229,3
13:10 - 13:20,230,2
13:10 - 13:20,231,1
13:10 - 13:20,232,1
13:10 - 13:20,233,2
13:10 - 13:20,234,2
13:10 - 13:20,235,2
13:10 - 13:20,236,1
13:10 - 13:20,237,2
13:10 - 13:20,238,4
13:10 - 13:20,239,2
13:10 - 13:20,240,1
13:10 - 13:20,241,1
13:10 - 13:20,242,1
13:10 - 13:20,243,2
13:10 - 13:20,244,1
13:20 - 13:30,245,1
13:20 - 13:30,246,1
13:20 - 13:30,247,2
13:20 - 13:30,248,1
13:20 - 13:30,249,1
13:20 - 13:30,250,2
13:20 - 13:30,251,2
13:20 - 13:30,252,5
13:20 - 13:30,253,1
13:20 - 13:30,254,1
13:20 - 13:30,255,1
13:20 - 13:30,256,2
13:20 - 13:30,257,1
13:20 - 13:30,258,3
13:20 - 13:30,259,1
13:20 - 13:30,260,1
13:20 - 13:30,261,2
13:20 - 13:30,262,1
13:20 - 13:30,263,1
13:20 - 13:30,264,1
13:20 - 13:30,265,3
13:20 - 13:30,266,1
13:20 - 13:30,267,1
13:20 - 13:30,268,1
13:20 - 13:30,269,2
13:20 - 13:30,270,2
13:20 - 13:30,271,1
13:20 - 13:30,272,2
13:20 - 13:30,273,1
13:20 - 13:30,274,5
13:20 - 13:30,275,1
13:30 - 13:40,276,3
13:30 - 13:40,277,3
13:30 - 13:40,278,1
13:30 - 13:40,279,1
13:30 - 13:40,280,1
13:30 - 13:40,281,2
13:30 - 13:40,282,1
13:30 - 13:40,283,2
13:30 - 13:40,284,1
13:30 - 13:40,285,1
13:30 - 13:40,286,1
13:30 - 13:40,287,2
13:30 - 13:40,288,1
13:30 - 13:40,289,1
13:30 - 13:40,290,1
13:30 - 13:40,291,1
13:30 - 13:40,292,1
13:30 - 13:40,293,2
13:30 - 13:40,294,2
13:30 - 13:40,295,1
13:30 - 13:40,296,1
13:30 - 13:40,297,2
13:30 - 13:40,298,1
13:30 - 13:40,299,1
13:30 - 13:40,300,1
13:30 - 13:40,301,2
13:30 - 13:40,302,2
13:30 - 13:40,303,3
13:30 - 13:40,304,1
13:30 - 13:40,305,1
13:40 - 13:50,306,1
13:40 - 13:50,307,4
13:40 - 13:50,308,2
13:40 - 13:50,309,1
13:40 - 13:50,310,1
13:40 - 13:50,311,1
13:40 - 13:50,312,1
13:40 - 13:50,313,1
13:40 - 13:50,314,1
13:40 - 13:50,315,2
13:40 - 13:50,316,1
13:40 - 13:50,317,1
13:40 - 13:50,318,1
13:40 - 13:50,319,1
13:40 - 13:50,320,1
13:40 - 13:50,321,2
13:40 - 13:50,322,1
13:40 - 13:50,323,2
13:40 - 13:50,324,1
13:40 - 13:50,325,1
13:40 - 13:50,326,3
13:40 - 13:50,327,3
13:40 - 13:50,328,1
13:40 - 13:50,329,1
13:40 - 13:50,330,1
13:40 - 13:50,331,2
13:40 - 13:50,332,2
13:40 - 13:50,333,1
13:50 - 14:00,334,4
13:50 - 14:00,335,1
13:50 - 14:00,336,3
13:50 - 14:00,337,3
13:50 - 14:00,338,1
13:50 - 14:00,339,2
13:50 - 14:00,340,2
13:50 - 14:00,341,1
13:50 - 14:00,342,1
13:50 - 14:00,343,1
13:50 - 14:00,344,1
13:50 - 14:00,345,3
13:50 - 14:00,346,1
13:50 - 14:00,347,1
13:50 - 14:00,348,1
13:50 - 14:00,349,4
13:50 - 14:00,350,1
14:00 - 14:10,351,2
14:00 - 14:10,352,1
14:00 - 14:10,353,1
14:00 - 14:10,354,1
14:00 - 14:10,355,3
14:00 - 14:10,356,1
14:00 - 14:10,357,1
14:00 - 14:10,358,1
14:00 - 14:10,359,1
14:00 - 14:10,360,1
14:00 - 14:10,361,1
14:00 - 14:10,362,2
14:00 - 14:10,363,1
14:00 - 14:10,364,2
14:00 - 14:10,365,2
14:00 - 14:10,366,2
14:10 - 14:20,367,1
14:10 - 14:20,368,1
14:10 - 14:20,369,1
14:10 - 14:20,370,1
14:10 - 14:20,371,2
14:10 - 14:20,372,2
14:10 - 14:20,373,2
14:10 - 14:20,374,1
14:10 - 14:20,375,1
14:10 - 14:20,376,1
14:20 - 14:30,377,2
14:20 - 14:30,378,1
14:20 - 14:30,379,2
14:20 - 14:30,380,1
14:20 - 14:30,381,1
14:20 - 14:30,382,1
14:20 - 14:30,383,1
14:30 - 14:40,384,2
14:30 - 14:40,385,2
14:30 - 14:40,386,2
14:30 - 14:40,387,1
14:40 - 14:50,388,2
14:40 - 14:50,389,2
14:40 - 14:50,390,1
14:40 - 14:50,391,1
14:50 - 15:00,392,1
14:50 - 15:00,393,1
14:50 - 15:00,394,1
14:50 - 15:00,395,1
14:50 - 15:00,396,4
14:50 - 15:00,397,2
15:00 - 15:10,398,1
15:00 - 15:10,399,2
15:00 - 15:10,400,2
15:00 - 15:10,401,2
15:00 - 15:10,402,1
15:00 - 15:10,403,1
15:00 - 15:10,404,1
15:00 - 15:10,405,1
15:10 - 15:20,406,1
15:10 - 15:20,407,1
15:10 - 15:20,408,1
15:10 - 15:20,409,1
15:10 - 15:20,410,2
15:10 - 15:20,411,1
15:10 - 15:20,412,1
15:10 - 15:20,413,2
15:10 - 15:20,414,2
15:10 - 15:20,415,2
15:10 - 15:20,416,1
15:10 - 15:20,417,1
15:10 - 15:20,418,1
15:10 - 15:20,419,1
15:20 - 15:30,420,2
15:20 - 15:30,421,1
15:20 - 15:30,422,1
15:20 - 15:30,423,1
15:20 - 15:30,424,1
15:20 - 15:30,425,1
15:20 - 15:30,426,1
15:20 - 15:30,427,1
15:20 - 15:30,428,1
15:20 - 15:30,429,1
15:20 - 15:30,430,1
15:20 - 15:30,431,2
15:20 - 15:30,432,3
15:20 - 15:30,433,1
15:20 - 15:30,434,1
15:20 - 15:30,435,2
15:30 - 15:40,436,1
15:30 - 15:40,437,1
15:30 - 15:40,438,1
15:30 - 15:40,439,2
15:30 - 15:40,440,2
15:30 - 15:40,441,3
15:30 - 15:40,442,1
15:30 - 15:40,443,1
15:30 - 15:40,444,1
15:30 - 15:40,445,1
15:30 - 15:40,446,1
15:30 - 15:40,447,1
15:30 - 15:40,448,2
15:30 - 15:40,449,3
15:30 - 15:40,450,1
15:40 - 15:50,451,1
15:40 - 15:50,452,1
15:40 - 15:50,453,2
15:40 - 15:50,454,1
15:40 - 15:50,455,1
15:40 - 15:50,456,1
15:40 - 15:50,457,1
15:40 - 15:50,458,1
15:40 - 15:50,459,3
15:40 - 15:50,460,1
15:40 - 15:50,461,1
15:40 - 15:50,462,1
15:40 - 15:50,463,2
15:40 - 15:50,464,2
15:40 - 15:50,465,2
15:40 - 15:50,466,1
15:40 - 15:50,467,2
15:50 - 16:00,468,1
15:50 - 16:00,469,1
15:50 - 16:00,470,2
15:50 - 16:00,471,1
15:50 - 16:00,472,2
15:50 - 16:00,473,2
15:50 - 16:00,474,2
15:50 - 16:00,475,1
15:50 - 16:00,476,1
15:50 - 16:00,477,2
15:50 - 16:00,478,1
15:50 - 16:00,479,1
15:50 - 16:00,480,2
15:50 - 16:00,481,1
15:50 - 16:00,482,1
15:50 - 16:00,483,2
15:50 - 16:00,484,3
16:00 - 16:10,485,2
16:00 - 16:10,486,1
16:00 - 16:10,487,1
16:00 - 16:10,488,1
16:00 - 16:10,489,1
16:00 - 16:10,490,2
16:00 - 16:10,491,1
16:00 - 16:10,492,1
16:00 - 16:10,493,3
16:00 - 16:10,494,3
16:00 - 16:10,495,1
16:00 - 16:10,496,1
16:00 - 16:10,497,2
16:00 - 16:10,498,1
16:00 - 16:10,499,1
16:00 - 16:10,500,1
16:00 - 16:10,501,1
16:00 - 16:10,502,1
16:00 - 16:10,503,1
16:00 - 16:10,504,2
16:10 - 16:20,505,1
16:10 - 16:20,506,2
16:10 - 16:20,507,2
16:10 - 16:20,508,1
16:10 - 16:20,509,1
16:10 - 16:20,510,2
16:10 - 16:20,511,1
16:10 - 16:20,512,4
16:10 - 16:20,513,1
16:10 - 16:20,514,3
16:10 - 16:20,515,1
16:10 - 16:20,516,4
16:20 - 16:30,517,1
16:20 - 16:30,518,1
16:20 - 16:30,519,1
16:20 - 16:30,520,1
16:20 - 16:30,521,1
16:20 - 16:30,522,1
16:20 - 16:30,523,2
16:20 - 16:30,524,1
16:20 - 16:30,525,1
16:20 - 16:30,526,2
16:20 - 16:30,527,2
16:20 - 16:30,528,1
16:20 - 16:30,529,1
16:20 - 16:30,530,2
16:20 - 16:30,531,1
16:30 - 16:40,532,1
16:30 - 16:40,533,2
16:30 - 16:40,534,1
16:30 - 16:40,535,2
16:30 - 16:40,536,2
16:30 - 16:40,537,1
16:30 - 16:40,538,4
16:30 - 16:40,539,3
16:30 - 16:40,540,1
16:40 - 16:50,541,1
16:40 - 16:50,542,1
16:40 - 16:50,543,1
16:40 - 16:50,544,1
16:40 - 16:50,545,1
16:40 - 16:50,546,1
16:40 - 16:50,547,4
16:40 - 16:50,548,2
16:40 - 16:50,549,1
16:40 - 16:50,550,1
16:40 - 16:50,551,1
16:40 - 16:50,552,1
16:50 - 17:00,553,2
16:50 - 17:00,554,1
16:50 - 17:00,555,1
16:50 - 17:00,556,3
16:50 - 17:00,557,5
16:50 - 17:00,558,1
16:50 - 17:00,559,2
17:00 - 17:10,560,3
17:00 - 17:10,561,2
17:00 - 17:10,562,1
17:00 - 17:10,563,1
17:00 - 17:10,564,1
17:00 - 17:10,565,1
17:00 - 17:10,566,4
17:00 - 17:10,567,2
17:00 - 17:10,568,1
17:00 - 17:10,569,1
17:00 - 17:10,570,2
17:00 - 17:10,571,1
17:10 - 17:20,572,1
17:10 - 17:20,573,2
17:10 - 17:20,574,2
17:10 - 17:20,575,1
17:10 - 17:20,576,1
17:10 - 17:20,577,3
17:10 - 17:20,578,2
17:10 - 17:20,579,1
17:10 - 17:20,580,1
17:10 - 17:20,581,1
17:10 - 17:20,582,2
17:10 - 17:20,583,1
17:20 - 17:30,584,2
17:20 - 17:30,585,2
17:20 - 17:30,586,3
17:20 - 17:30,587,2
17:20 - 17:30,588,4
17:20 - 17:30,589,1
17:20 - 17:30,590,3
17:20 - 17:30,591,1
17:20 - 17:30,592,3
17:20 - 17:30,593,1
17:20 - 17:30,594,1
17:30 - 17:40,595,2
17:30 - 17:40,596,3
17:30 - 17:40,597,1
17:30 - 17:40,598,1
17:30 - 17:40,599,1
17:30 - 17:40,600,3
17:30 - 17:40,601,1
17:30 - 17:40,602,1
17:30 - 17:40,603,1
17:30 - 17:40,604,1
17:30 - 17:40,605,1
17:30 - 17:40,606,2
17:30 - 17:40,607,1
17:30 - 17:40,608,1
17:30 - 17:40,609,1
17:30 - 17:40,610,1
17:40 - 17:50,611,2
17:40 - 17:50,612,1
17:40 - 17:50,613,1
17:40 - 17:50,614,1
17:40 - 17:50,615,2
17:40 - 17:50,616,2
17:40 - 17:50,617,1
17:40 - 17:50,618,1
17:40 - 17:50,619,3
17:40 - 17:50,620,1
17:40 - 17:50,621,2
17:40 - 17:50,622,1
17:40 - 17:50,623,1
17:40 - 17:50,624,1
17:40 - 17:50,625,2
17:50 - 18:00,626,1
17:50 - 18:00,627,1
17:50 - 18:00,628,1
17:50 - 18:00,629,1
17:50 - 18:00,630,1
17:50 - 18:00,631,1
17:50 - 18:00,632,2
17:50 - 18:00,633,1
17:50 - 18:00,634,1
17:50 - 18:00,635,2
17:50 - 18:00,636,2
17:50 - 18:00,637,1
18:00 - 18:10,638,2
18:00 - 18:10,639,2
18:00 - 18:10,640,1
18:00 - 18:10,641,2
18:00 - 18:10,642,1
18:00 - 18:10,643,1
18:00 - 18:10,644,1
18:10 - 18:20,645,1
18:10 - 18:20,646,1
18:10 - 18:20,647,1
18:10 - 18:20,648,3
18:10 - 18:20,649,1
18:10 - 18:20,650,1
18:10 - 18:20,651,1
18:20 - 18:30,652,2
18:20 - 18:30,653,3
18:30 - 18:40,654,1
18:30 - 18:40,655,1
18:30 - 18:40,656,1
18:30 - 18:40,657,1
18:40 - 18:50,658,3
