time_band,group_id,size
13:10 - 13:20,167,3
13:10 - 13:20,168,2
13:10 - 13:20,169,3
13:10 - 13:20,170,3
13:10 - 13:20,171,3
13:10 - 13:20,172,2
13:10 - 13:20,173,2
13:10 - 13:20,174,2
13:10 - 13:20,175,1
13:10 - 13:20,176,4
13:10 - 13:20,177,2
13:10 - 13:20,178,1
13:10 - 13:20,179,2
13:20 - 13:30,180,1
13:20 - 13:30,181,2
13:20 - 13:30,182,2
13:20 - 13:30,183,4
13:20 - 13:30,184,2
13:20 - 13:30,185,3
13:20 - 13:30,186,2
13:20 - 13:30,187,1
13:20 - 13:30,188,1
13:20 - 13:30,189,2
13:20 - 13:30,190,1
13:20 - 13:30,191,4
13:20 - 13:30,192,2
13:20 - 13:30,193,1
13:20 - 13:30,194,3
13:20 - 13:30,195,2
13:20 - 13:30,196,4
13:20 - 13:30,197,1
13:20 - 13:30,198,3
13:20 - 13:30,199,3
13:20 - 13:30,200,3
13:20 - 13:30,201,1
13:20 - 13:30,202,2
13:20 - 13:30,203,2
13:30 - 13:40,204,3
13:30 - 13:40,205,4
13:30 - 13:40,206,5
13:30 - 13:40,207,2
13:30 - 13:40,208,3
13:30 - 13:40,209,1
13:30 - 13:40,210,3
13:30 - 13:40,211,1
13:30 - 13:40,212,2
13:30 - 13:40,213,3
13:30 - 13:40,214,4
13:30 - 13:40,215,2
13:30 - 13:40,216,1
13:30 - 13:40,217,2
13:30 - 13:40,218,1
13:30 - 13:40,219,2
13:30 - 13:40,220,2
13:30 - 13:40,221,2
13:40 - 13:50,222,1
13:40 - 13:50,223,2
13:40 - 13:50,224,2
13:40 - 13:50,225,5
13:40 - 13:50,226,1
13:40 - 13:50,227,2
13:40 - 13:50,228,2
13:40 - 13:50,229,3
13:40 - 13:50,230,4
13:40 - 13:50,231,2
13:40 - 13:50,232,4
13:40 - 13:50,233,3
13:40 - 13:50,234,3
13:40 - 13:50,235,2
13:40 - 13:50,236,1
13:40 - 13:50,237,1
13:40 - 13:50,238,2
13:50 - 14:00,239,3
13:50 - 14:00,240,2
13:50 - 14:00,241,2
13:50 - 14:00,242,2
13:50 - 14:00,243,2
13:50 - 14:00,244,3
13:50 - 14:00,245,2
13:50 - 14:00,246,1
13:50 - 14:00,247,2
13:50 - 14:00,248,1
13:50 - 14:00,249,1
13:50 - 14:00,250,2
13:50 - 14:00,251,2
13:50 - 14:00,252,2
13:50 - 14:00,253,2
13:50 - 14:00,254,1
13:50 - 14:00,255,2
14:00 - 14:10,256,1
14:00 - 14:10,257,4
14:00 - 14:10,258,3
14:00 - 14:10,259,1
14:00 - 14:10,260,2
14:00 - 14:10,261,1
14:00 - 14:10,262,5
14:00 - 14:10,263,2
14:00 - 14:10,264,2
14:00 - 14:10,265,1
14:10 - 14:20,266,1
14:10 - 14:20,267,3
14:10 - 14:20,268,1
14:10 - 14:20,269,2
14:10 - 14:20,270,2
14:10 - 14:20,271,4
14:20 - 14:30,272,3
14:20 - 14:30,273,3
14:20 - 14:30,274,4
14:30 - 14:40,275,1
14:30 - 14:40,276,3
14:30 - 14:40,277,2
14:30 - 14:40,278,1
14:30 - 14:40,279,1
14:40 - 14:50,280,1
14:40 - 14:50,281,1
14:40 - 14:50,282,1
14:40 - 14:50,283,1
14:40 - 14:50,284,2
14:50 - 15:00,285,1
14:50 - 15:00,286,1
14:50 - 15:00,287,2
14:50 - 15:00,288,5
14:50 - 15:00,289,3
15:00 - 15:10,290,1
15:00 - 15:10,291,4
15:00 - 15:10,292,3
15:00 - 15:10,293,5
15:10 - 15:20,294,5
15:10 - 15:20,295,2
15:10 - 15:20,296,1
15:10 - 15:20,297,1
15:10 - 15:20,298,1
15:10 - 15:20,299,4
15:10 - 15:20,300,2
15:10 - 15:20,301,2
15:20 - 15:30,302,2
15:20 - 15:30,303,3
15:20 - 15:30,304,5
15:20 - 15:30,305,2
15:20 - 15:30,306,1
15:20 - 15:30,307,4
15:20 - 15:30,308,4
15:30 - 15:40,309,1
15:30 - 15:40,310,1
15:30 - 15:40,311,2
15:30 - 15:40,312,2
15:30 - 15:40,313,3
15:30 - 15:40,314,1
15:30 - 15:40,315,2
15:30 - 15:40,316,1
15:30 - 15:40,317,3
15:30 - 15:40,318,4
15:30 - 15:40,319,1
15:40 - 15:50,320,2
15:40 - 15:50,321,1
15:40 - 15:50,322,2
15:40 - 15:50,323,2
15:40 - 15:50,324,3
15:40 - 15:50,325,3
15:40 - 15:50,326,1
15:40 - 15:50,327,1
15:40 - 15:50,328,1
15:40 - 15:50,329,1
15:40 - 15:50,330,5
15:40 - 15:50,331,2
15:40 - 15:50,332,1
15:50 - 16:00,333,2
15:50 - 16:00,334,3
15:50 - 16:00,335,3
15:50 - 16:00,336,3
15:50 - 16:00,337,1
15:50 - 16:00,338,2
15:50 - 16:00,339,1
15:50 - 16:00,340,1
15:50 - 16:00,341,2
15:50 - 16:00,342,1
15:50 - 16:00,343,3
15:50 - 16:00,344,2
16:00 - 16:10,345,2
16:00 - 16:10,346,2
16:00 - 16:10,347,1
16:00 - 16:10,348,1
16:00 - 16:10,349,5
16:00 - 16:10,350,2
16:00 - 16:10,351,1
16:00 - 16:10,352,1
16:00 - 16:10,353,2
16:00 - 16:10,354,2
16:00 - 16:10,355,1
16:00 - 16:10,356,2
16:00 - 16:10,357,2
16:00 - 16:10,358,2
16:00 - 16:10,359,2
16:10 - 16:20,360,3
16:10 - 16:20,361,1
16:10 - 16:20,362,2
16:10 - 16:20,363,5
16:10 - 16:20,364,5
16:10 - 16:20,365,5
16:20 - 16:30,366,2
16:20 - 16:30,367,1
16:20 - 16:30,368,1
16:20 - 16:30,369,3
16:20 - 16:30,370,2
16:20 - 16:30,371,1
16:20 - 16:30,372,3
16:20 - 16:30,373,1
16:20 - 16:30,374,5
16:30 - 16:40,375,3
16:30 - 16:40,376,2
16:30 - 16:40,377,2
16:30 - 16:40,378,1
16:30 - 16:40,379,1
16:30 - 16:40,380,1
16:30 - 16:40,381,1
16:30 - 16:40,382,2
16:30 - 16:40,383,1
16:30 - 16:40,384,2
16:30 - 16:40,385,2
16:40 - 16:50,386,2
16:40 - 16:50,387,2
16:40 - 16:50,388,2
16:40 - 16:50,389,1
16:40 - 16:50,390,2
16:40 - 16:50,391,1
16:40 - 16:50,392,3
16:40 - 16:50,393,3
16:50 - 17:00,394,3
16:50 - 17:00,395,1
16:50 - 17:00,396,2
16:50 - 17:00,397,1
16:50 - 17:00,398,2
16:50 - 17:00,399,3
16:50 - 17:00,400,5
17:00 - 17:10,401,2
17:00 - 17:10,402,1
17:00 - 17:10,403,4
17:00 - 17:10,404,2
17:00 - 17:10,405,2
17:00 - 17:10,406,1
17:00 - 17:10,407,1
17:00 - 17:10,408,2
17:00 - 17:10,409,3
17:00 - 17:10,410,2
17:10 - 17:20,411,1
17:10 - 17:20,412,2
17:10 - 17:20,413,2
17:10 - 17:20,414,1
17:10 - 17:20,415,2
17:10 - 17:20,416,2
17:10 - 17:20,417,2
17:10 - 17:20,418,1
17:10 - 17:20,419,5
17:20 - 17:30,420,1
17:20 - 17:30,421,3
17:20 - 17:30,422,2
17:20 - 17:30,423,1
17:20 - 17:30,424,2
17:20 - 17:30,425,3
17:20 - 17:30,426,2
17:20 - 17:30,427,1
17:20 - 17:30,428,3
17:20 - 17:30,429,2
17:20 - 17:30,430,1
17:20 - 17:30,431,1
17:20 - 17:30,432,1
17:30 - 17:40,433,1
17:30 - 17:40,434,2
17:30 - 17:40,435,1
17:30 - 17:40,436,4
17:30 - 17:40,437,2
17:30 - 17:40,438,3
17:30 - 17:40,439,1
17:30 - 17:40,440,2
17:30 - 17:40,441,5
17:40 - 17:50,442,2
17:40 - 17:50,443,2
17:40 - 17:50,444,1
17:40 - 17:50,445,2
17:40 - 17:50,446,2
17:40 - 17:50,447,2
17:40 - 17:50,448,1
17:40 - 17:50,449,2
17:40 - 17:50,450,3
17:40 - 17:50,451,4
17:40 - 17:50,452,1
17:50 - 18:00,453,3
17:50 - 18:00,454,2
17:50 - 18:00,455,3
17:50 - 18:00,456,2
17:50 - 18:00,457,2
17:50 - 18:00,458,2
18:00 - 18:10,459,1
18:00 - 18:10,460,1
18:00 - 18:10,461,1
18:00 - 18:10,462,1
18:00 - 18:10,463,2
18:00 - 18:10,464,2
18:00 - 18:10,465,2
18:10 - 18:20,466,1
18:10 - 18:20,467,2
18:10 - 18:20,468,1
18:10 - 18:20,469,3
18:10 - 18:20,470,5
18:20 - 18:30,471,3
18:20 - 18:30,472,2
18:30 - 18:40,473,2
18:30 - 18:40,474,2
18:50 - 19:00,475,1
