time_band,group_id,size
16:00 - 16:10,268,5
16:00 - 16:10,269,2
16:10 - 16:20,270,2
16:10 - 16:20,271,4
16:10 - 16:20,272,4
16:10 - 16:20,273,2
16:10 - 16:20,274,5
16:10 - 16:20,275,4
16:20 - 16:30,276,2
16:20 - 16:30,277,2
16:20 - 16:30,278,2
16:20 - 16:30,279,3
16:20 - 16:30,280,2
16:20 - 16:30,281,2
16:20 - 16:30,282,3
16:20 - 16:30,283,4
16:30 - 16:40,284,2
16:30 - 16:40,285,5
16:30 - 16:40,286,3
16:30 - 16:40,287,2
16:30 - 16:40,288,2
16:30 - 16:40,289,3
16:40 - 16:50,290,4
16:40 - 16:50,291,4
16:40 - 16:50,292,2
16:40 - 16:50,293,2
16:40 - 16:50,294,3
16:40 - 16:50,295,1
16:50 - 17:00,296,2
16:50 - 17:00,297,1
16:50 - 17:00,298,2
16:50 - 17:00,299,2
16:50 - 17:00,300,2
16:50 - 17:00,301,3
16:50 - 17:00,302,4
17:00 - 17:10,303,3
17:00 - 17:10,304,3
17:00 - 17:10,305,2
17:00 - 17:10,306,3
17:00 - 17:10,307,2
17:00 - 17:10,308,2
17:00 - 17:10,309,2
17:00 - 17:10,310,2
17:10 - 17:20,311,4
17:10 - 17:20,312,2
17:10 - 17:20,313,2
17:10 - 17:20,314,5
17:10 - 17:20,315,3
17:10 - 17:20,316,5
17:20 - 17:30,317,3
17:20 - 17:30,318,3
17:20 - 17:30,319,4
17:20 - 17:30,320,3
17:20 - 17:30,321,2
17:20 - 17:30,322,4
17:20 - 17:30,323,3
17:20 - 17:30,324,2
17:30 - 17:40,325,5
17:30 - 17:40,326,4
17:30 - 17:40,327,4
17:30 - 17:40,328,2
17:30 - 17:40,329,4
17:30 - 17:40,330,2
17:40 - 17:50,331,3
17:40 - 17:50,332,3
17:40 - 17:50,333,2
17:40 - 17:50,334,2
17:40 - 17:50,335,2
17:40 - 17:50,336,1
17:40 - 17:50,337,3
17:40 - 17:50,338,4
17:40 - 17:50,339,2
17:50 - 18:00,340,4
17:50 - 18:00,341,1
17:50 - 18:00,342,2
17:50 - 18:00,343,3
17:50 - 18:00,344,3
17:50 - 18:00,345,3
18:00 - 18:10,346,3
18:00 - 18:10,347,3
18:00 - 18:10,348,3
18:10 - 18:20,349,3
18:10 - 18:20,350,4
18:10 - 18:20,351,3
18:20 - 18:30,352,2
18:20 - 18:30,353,5
18:30 - 18:40,354,4
18:40 - 18:50,355,3
