time_band,group_id,size
16:20 - 16:30,270,5
16:30 - 16:40,271,3
16:30 - 16:40,272,2
16:30 - 16:40,273,1
16:30 - 16:40,274,2
16:30 - 16:40,275,4
16:30 - 16:40,276,2
16:30 - 16:40,277,3
16:40 - 16:50,278,2
16:40 - 16:50,279,4
16:40 - 16:50,280,5
16:40 - 16:50,281,4
16:40 - 16:50,282,1
16:50 - 17:00,283,2
16:50 - 17:00,284,2
16:50 - 17:00,285,5
16:50 - 17:00,286,3
16:50 - 17:00,287,3
17:00 - 17:10,288,3
17:00 - 17:10,289,5
17:00 - 17:10,290,3
17:00 - 17:10,291,5
17:00 - 17:10,292,3
17:10 - 17:20,293,4
17:10 - 17:20,294,2
17:10 - 17:20,295,4
17:10 - 17:20,296,3
17:10 - 17:20,297,2
17:10 - 17:20,298,2
17:10 - 17:20,299,2
17:20 - 17:30,300,4
17:20 - 17:30,301,3
17:20 - 17:30,302,1
17:20 - 17:30,303,4
17:20 - 17:30,304,3
17:20 - 17:30,305,2
17:20 - 17:30,306,4
17:20 - 17:30,307,3
17:30 - 17:40,308,3
17:30 - 17:40,309,3
17:30 - 17:40,310,4
17:30 - 17:40,311,3
17:30 - 17:40,312,3
17:30 - 17:40,313,3
17:30 - 17:40,314,5
17:40 - 17:50,315,2
17:40 - 17:50,316,4
17:40 - 17:50,317,2
17:40 - 17:50,318,2
17:40 - 17:50,319,2
17:40 - 17:50,320,2
17:40 - 17:50,321,3
17:40 - 17:50,322,2
17:40 - 17:50,323,3
17:50 - 18:00,324,5
17:50 - 18:00,325,3
17:50 - 18:00,326,3
17:50 - 18:00,327,2
17:50 - 18:00,328,2
18:00 - 18:10,329,3
18:00 - 18:10,330,3
18:00 - 18:10,331,2
18:00 - 18:10,332,1
18:10 - 18:20,333,3
18:10 - 18:20,334,2
18:10 - 18:20,335,3
18:10 - 18:20,336,1
18:20 - 18:30,337,2
18:20 - 18:30,338,3
18:30 - 18:40,339,1
18:30 - 18:40,340,4
