time_band,group_id,size
15:40 - 15:50,252,5
15:40 - 15:50,253,2
15:50 - 16:00,254,2
15:50 - 16:00,255,3
15:50 - 16:00,256,3
15:50 - 16:00,257,2
15:50 - 16:00,258,2
15:50 - 16:00,259,2
15:50 - 16:00,260,5
15:50 - 16:00,261,2
15:50 - 16:00,262,3
16:00 - 16:10,263,2
16:00 - 16:10,264,1
16:00 - 16:10,265,4
16:00 - 16:10,266,2
16:00 - 16:10,267,4
16:00 - 16:10,268,3
16:00 - 16:10,269,2
16:00 - 16:10,270,2
16:00 - 16:10,271,4
16:00 - 16:10,272,2
16:10 - 16:20,273,3
16:10 - 16:20,274,3
16:10 - 16:20,275,3
16:10 - 16:20,276,2
16:10 - 16:20,277,5
16:10 - 16:20,278,4
16:10 - 16:20,279,2
16:20 - 16:30,280,4
16:20 - 16:30,281,2
16:20 - 16:30,282,3
16:20 - 16:30,283,3
16:20 - 16:30,284,3
16:20 - 16:30,285,2
16:20 - 16:30,286,3
16:30 - 16:40,287,1
16:30 - 16:40,288,4
16:30 - 16:40,289,3
16:30 - 16:40,290,4
16:30 - 16:40,291,2
16:30 - 16:40,292,3
16:40 - 16:50,293,1
16:40 - 16:50,294,3
16:40 - 16:50,295,5
16:40 - 16:50,296,2
16:40 - 16:50,297,5
16:50 - 17:00,298,5
16:50 - 17:00,299,1
16:50 - 17:00,300,4
16:50 - 17:00,301,5
17:00 - 17:10,302,2
17:00 - 17:10,303,3
17:00 - 17:10,304,2
17:00 - 17:10,305,2
17:00 - 17:10,306,1
17:00 - 17:10,307,3
17:00 - 17:10,308,4
17:00 - 17:10,309,5
17:10 - 17:20,310,1
17:10 - 17:20,311,3
17:10 - 17:20,312,5
17:10 - 17:20,313,1
17:10 - 17:20,314,2
17:10 - 17:20,315,2
17:10 - 17:20,316,3
17:20 - 17:30,317,5
17:20 - 17:30,318,5
17:20 - 17:30,319,3
17:20 - 17:30,320,3
17:20 - 17:30,321,3
17:20 - 17:30,322,5
17:30 - 17:40,323,4
17:30 - 17:40,324,4
17:30 - 17:40,325,3
17:30 - 17:40,326,5
17:30 - 17:40,327,3
17:30 - 17:40,328,2
17:40 - 17:50,329,2
17:40 - 17:50,330,2
17:40 - 17:50,331,3
17:40 - 17:50,332,5
17:40 - 17:50,333,3
17:40 - 17:50,334,2
17:40 - 17:50,335,2
17:40 - 17:50,336,3
17:50 - 18:00,337,3
17:50 - 18:00,338,4
17:50 - 18:00,339,2
17:50 - 18:00,340,2
17:50 - 18:00,341,1
17:50 - 18:00,342,3
18:00 - 18:10,343,4
18:00 - 18:10,344,2
18:00 - 18:10,345,2
18:00 - 18:10,346,2
18:10 - 18:20,347,3
18:10 - 18:20,348,4
18:10 - 18:20,349,2
18:10 - 18:20,350,1
18:20 - 18:30,351,4
18:30 - 18:40,352,3
18:40 - 18:50,353,3
