time_band,group_id,size
12:00 - 12:10,76,3
12:10 - 12:20,77,3
12:10 - 12:20,78,3
12:10 - 12:20,79,4
12:20 - 12:30,80,3
12:20 - 12:30,81,5
12:20 - 12:30,82,2
12:20 - 12:30,83,1
12:20 - 12:30,84,3
12:30 - 12:40,85,3
12:30 - 12:40,86,2
12:30 - 12:40,87,3
12:30 - 12:40,88,2
12:30 - 12:40,89,4
12:30 - 12:40,90,3
12:40 - 12:50,91,5
12:40 - 12:50,92,1
12:40 - 12:50,93,4
12:40 - 12:50,94,3
12:40 - 12:50,95,2
12:40 - 12:50,96,2
12:40 - 12:50,97,2
12:40 - 12:50,98,4
12:40 - 12:50,99,2
12:50 - 13:00,100,4
12:50 - 13:00,101,3
12:50 - 13:00,102,3
12:50 - 13:00,103,2
12:50 - 13:00,104,2
12:50 - 13:00,105,4
12:50 - 13:00,106,2
12:50 - 13:00,107,3
12:50 - 13:00,108,2
12:50 - 13:00,109,5
13:00 - 13:10,110,3
13:00 - 13:10,111,5
13:00 - 13:10,112,3
13:00 - 13:10,113,4
13:00 - 13:10,114,1
13:00 - 13:10,115,2
13:00 - 13:10,116,3
13:00 - 13:10,117,5
13:00 - 13:10,118,2
13:00 - 13:10,119,2
13:00 - 13:10,120,1
13:00 - 13:10,121,3
13:00 - 13:10,122,5
13:00 - 13:10,123,2
13:10 - 13:20,124,2
13:10 - 13:20,125,2
13:10 - 13:20,126,5
13:10 - 13:20,127,2
13:10 - 13:20,128,5
13:10 - 13:20,129,3
13:10 - 13:20,130,4
13:10 - 13:20,131,1
13:10 - 13:20,132,3
13:10 - 13:20,133,2
13:10 - 13:20,134,2
13:10 - 13:20,135,2
13:10 - 13:20,136,2
13:10 - 13:20,137,1
13:10 - 13:20,138,4
13:20 - 13:30,139,3
13:20 - 13:30,140,5
13:20 - 13:30,141,1
13:20 - 13:30,142,3
13:20 - 13:30,143,4
13:20 - 13:30,144,3
13:20 - 13:30,145,3
13:20 - 13:30,146,2
13:20 - 13:30,147,5
13:20 - 13:30,148,2
13:20 - 13:30,149,2
13:20 - 13:30,150,4
13:20 - 13:30,151,2
13:20 - 13:30,152,1
13:20 - 13:30,153,3
13:20 - 13:30,154,3
13:20 - 13:30,155,2
13:20 - 13:30,156,4
13:30 - 13:40,157,4
13:30 - 13:40,158,4
13:30 - 13:40,159,3
13:30 - 13:40,160,2
13:30 - 13:40,161,3
13:30 - 13:40,162,2
13:30 - 13:40,163,2
13:30 - 13:40,164,1
13:30 - 13:40,165,5
13:30 - 13:40,166,5
13:30 - 13:40,167,5
13:30 - 13:40,168,2
13:30 - 13:40,169,4
13:30 - 13:40,170,2
13:40 - 13:50,171,1
13:40 - 13:50,172,2
13:40 - 13:50,173,2
13:40 - 13:50,174,3
13:40 - 13:50,175,2
13:40 - 13:50,176,3
13:40 - 13:50,177,2
13:40 - 13:50,178,3
13:40 - 13:50,179,2
13:40 - 13:50,180,2
13:40 - 13:50,181,3
13:40 - 13:50,182,4
13:40 - 13:50,183,3
13:40 - 13:50,184,4
13:40 - 13:50,185,4
13:50 - 14:00,186,3
13:50 - 14:00,187,2
13:50 - 14:00,188,4
13:50 - 14:00,189,1
13:50 - 14:00,190,5
13:50 - 14:00,191,2
13:50 - 14:00,192,4
13:50 - 14:00,193,3
13:50 - 14:00,194,3
13:50 - 14:00,195,3
13:50 - 14:00,196,3
14:00 - 14:10,197,4
14:00 - 14:10,198,4
14:00 - 14:10,199,2
14:00 - 14:10,200,1
14:00 - 14:10,201,3
14:00 - 14:10,202,2
14:00 - 14:10,203,1
14:00 - 14:10,204,4
14:00 - 14:10,205,3
14:10 - 14:20,206,2
14:10 - 14:20,207,4
14:10 - 14:20,208,2
14:10 - 14:20,209,3
14:10 - 14:20,210,2
14:20 - 14:30,211,3
14:20 - 14:30,212,2
14:20 - 14:30,213,1
14:20 - 14:30,214,3
14:30 - 14:40,215,5
14:30 - 14:40,216,5
14:40 - 14:50,217,5
14:50 - 15:00,218,2
14:50 - 15:00,219,5
14:50 - 15:00,220,1
14:50 - 15:00,221,3
15:00 - 15:10,222,4
15:00 - 15:10,223,2
15:00 - 15:10,224,3
15:00 - 15:10,225,3
15:10 - 15:20,226,1
15:10 - 15:20,227,2
15:10 - 15:20,228,2
15:10 - 15:20,229,1
15:10 - 15:20,230,2
15:10 - 15:20,231,1
15:10 - 15:20,232,2
15:10 - 15:20,233,3
15:10 - 15:20,234,3
15:20 - 15:30,235,3
15:20 - 15:30,236,1
15:20 - 15:30,237,4
15:20 - 15:30,238,3
15:20 - 15:30,239,2
15:20 - 15:30,240,2
15:20 - 15:30,241,2
15:20 - 15:30,242,3
15:30 - 15:40,243,4
15:30 - 15:40,244,3
15:30 - 15:40,245,2
15:30 - 15:40,246,2
15:30 - 15:40,247,3
15:30 - 15:40,248,3
15:30 - 15:40,249,1
15:30 - 15:40,250,3
15:30 - 15:40,251,3
15:40 - 15:50,252,4
15:40 - 15:50,253,5
15:40 - 15:50,254,5
15:40 - 15:50,255,2
15:40 - 15:50,256,5
15:40 - 15:50,257,2
15:40 - 15:50,258,2
15:50 - 16:00,259,2
15:50 - 16:00,260,2
15:50 - 16:00,261,4
15:50 - 16:00,262,3
15:50 - 16:00,263,2
15:50 - 16:00,264,2
15:50 - 16:00,265,4
15:50 - 16:00,266,4
15:50 - 16:00,267,3
16:00 - 16:10,268,3
16:00 - 16:10,269,2
16:00 - 16:10,270,4
16:00 - 16:10,271,3
16:00 - 16:10,272,4
16:00 - 16:10,273,3
16:00 - 16:10,274,3
16:00 - 16:10,275,4
16:00 - 16:10,276,3
16:10 - 16:20,277,3
16:10 - 16:20,278,2
16:10 - 16:20,279,3
16:10 - 16:20,280,3
16:10 - 16:20,281,3
16:10 - 16:20,282,2
16:10 - 16:20,283,4
16:20 - 16:30,284,2
16:20 - 16:30,285,3
16:20 - 16:30,286,5
16:20 - 16:30,287,3
16:20 - 16:30,288,4
16:20 - 16:30,289,2
16:30 - 16:40,290,3
16:30 - 16:40,291,2
16:30 - 16:40,292,2
16:30 - 16:40,293,2
16:30 - 16:40,294,5
16:30 - 16:40,295,2
16:40 - 16:50,296,3
16:40 - 16:50,297,3
16:40 - 16:50,298,4
16:40 - 16:50,299,2
16:40 - 16:50,300,2
16:40 - 16:50,301,3
16:50 - 17:00,302,2
16:50 - 17:00,303,4
16:50 - 17:00,304,3
16:50 - 17:00,305,1
16:50 - 17:00,306,3
17:00 - 17:10,307,3
17:00 - 17:10,308,4
17:00 - 17:10,309,5
17:00 - 17:10,310,2
17:00 - 17:10,311,3
17:00 - 17:10,312,4
17:10 - 17:20,313,3
17:10 - 17:20,314,1
17:10 - 17:20,315,1
17:10 - 17:20,316,3
17:10 - 17:20,317,3
17:10 - 17:20,318,5
17:10 - 17:20,319,3
17:20 - 17:30,320,2
17:20 - 17:30,321,2
17:20 - 17:30,322,3
17:20 - 17:30,323,3
17:20 - 17:30,324,3
17:20 - 17:30,325,2
17:20 - 17:30,326,3
17:20 - 17:30,327,3
17:20 - 17:30,328,5
17:30 - 17:40,329,3
17:30 - 17:40,330,4
17:30 - 17:40,331,5
17:30 - 17:40,332,1
17:30 - 17:40,333,2
17:30 - 17:40,334,3
17:30 - 17:40,335,2
17:30 - 17:40,336,2
17:40 - 17:50,337,4
17:40 - 17:50,338,3
17:40 - 17:50,339,1
17:40 - 17:50,340,1
17:40 - 17:50,341,2
17:40 - 17:50,342,1
17:40 - 17:50,343,2
17:40 - 17:50,344,3
17:40 - 17:50,345,4
17:50 - 18:00,346,2
17:50 - 18:00,347,2
17:50 - 18:00,348,2
17:50 - 18:00,349,4
17:50 - 18:00,350,2
17:50 - 18:00,351,3
18:00 - 18:10,352,2
18:00 - 18:10,353,3
18:00 - 18:10,354,3
18:10 - 18:20,355,3
18:10 - 18:20,356,5
18:20 - 18:30,357,5
18:30 - 18:40,358,1
18:30 - 18:40,359,1
18:30 - 18:40,360,2
