time_band,group_id,size
14:40 - 14:50,268,3
14:50 - 15:00,269,2
14:50 - 15:00,270,2
14:50 - 15:00,271,1
14:50 - 15:00,272,5
15:00 - 15:10,273,2
15:00 - 15:10,274,2
15:00 - 15:10,275,2
15:00 - 15:10,276,3
15:00 - 15:10,277,2
15:10 - 15:20,278,2
15:10 - 15:20,279,1
15:10 - 15:20,280,2
15:10 - 15:20,281,2
15:10 - 15:20,282,2
15:10 - 15:20,283,2
15:10 - 15:20,284,2
15:10 - 15:20,285,2
15:10 - 15:20,286,4
15:20 - 15:30,287,2
15:20 - 15:30,288,2
15:20 - 15:30,289,2
15:20 - 15:30,290,2
15:20 - 15:30,291,2
15:20 - 15:30,292,2
15:20 - 15:30,293,2
15:20 - 15:30,294,2
15:20 - 15:30,295,2
15:20 - 15:30,296,3
15:30 - 15:40,297,1
15:30 - 15:40,298,2
15:30 - 15:40,299,2
15:30 - 15:40,300,5
15:30 - 15:40,301,3
15:30 - 15:40,302,2
15:30 - 15:40,303,3
15:30 - 15:40,304,2
15:30 - 15:40,305,2
15:40 - 15:50,306,2
15:40 - 15:50,307,2
15:40 - 15:50,308,1
15:40 - 15:50,309,2
15:40 - 15:50,310,2
15:40 - 15:50,311,2
15:40 - 15:50,312,2
15:40 - 15:50,313,3
15:40 - 15:50,314,2
15:40 - 15:50,315,2
15:40 - 15:50,316,2
15:40 - 15:50,317,2
15:40 - 15:50,318,1
15:50 - 16:00,319,2
15:50 - 16:00,320,1
15:50 - 16:00,321,2
15:50 - 16:00,322,4
15:50 - 16:00,323,2
15:50 - 16:00,324,2
15:50 - 16:00,325,2
15:50 - 16:00,326,2
15:50 - 16:00,327,2
15:50 - 16:00,328,1
15:50 - 16:00,329,2
15:50 - 16:00,330,2
16:00 - 16:10,331,2
16:00 - 16:10,332,2
16:00 - 16:10,333,2
16:00 - 16:10,334,1
16:00 - 16:10,335,1
16:00 - 16:10,336,2
16:00 - 16:10,337,2
16:00 - 16:10,338,2
16:00 - 16:10,339,2
16:00 - 16:10,340,1
16:00 - 16:10,341,3
16:00 - 16:10,342,3
16:00 - 16:10,343,2
16:00 - 16:10,344,2
16:00 - 16:10,345,1
16:10 - 16:20,346,3
16:10 - 16:20,347,3
16:10 - 16:20,348,2
16:10 - 16:20,349,2
16:10 - 16:20,350,1
16:10 - 16:20,351,2
16:10 - 16:20,352,2
16:10 - 16:20,353,2
16:10 - 16:20,354,3
16:10 - 16:20,355,1
16:20 - 16:30,356,2
16:20 - 16:30,357,1
16:20 - 16:30,358,3
16:20 - 16:30,359,1
16:20 - 16:30,360,2
16:20 - 16:30,361,3
16:20 - 16:30,362,2
16:20 - 16:30,363,1
16:20 - 16:30,364,4
16:30 - 16:40,365,2
16:30 - 16:40,366,3
16:30 - 16:40,367,3
16:30 - 16:40,368,2
16:30 - 16:40,369,5
16:30 - 16:40,370,2
16:40 - 16:50,371,3
16:40 - 16:50,372,3
16:40 - 16:50,373,2
16:40 - 16:50,374,2
16:40 - 16:50,375,2
16:40 - 16:50,376,2
16:40 - 16:50,377,2
16:50 - 17:00,378,2
16:50 - 17:00,379,5
16:50 - 17:00,380,2
16:50 - 17:00,381,1
16:50 - 17:00,382,3
16:50 - 17:00,383,3
17:00 - 17:10,384,5
17:00 - 17:10,385,3
17:00 - 17:10,386,2
17:00 - 17:10,387,1
17:00 - 17:10,388,2
17:00 - 17:10,389,2
17:00 - 17:10,390,1
17:00 - 17:10,391,2
17:00 - 17:10,392,2
17:10 - 17:20,393,2
17:10 - 17:20,394,2
17:10 - 17:20,395,2
17:10 - 17:20,396,2
17:10 - 17:20,397,2
17:10 - 17:20,398,2
17:10 - 17:20,399,2
17:10 - 17:20,400,1
17:10 - 17:20,401,2
17:10 - 17:20,402,2
17:20 - 17:30,403,3
17:20 - 17:30,404,2
17:20 - 17:30,405,2
17:20 - 17:30,406,1
17:20 - 17:30,407,2
17:20 - 17:30,408,2
17:20 - 17:30,409,2
17:20 - 17:30,410,2
17:20 - 17:30,411,5
17:20 - 17:30,412,5
17:30 - 17:40,413,2
17:30 - 17:40,414,1
17:30 - 17:40,415,1
17:30 - 17:40,416,2
17:30 - 17:40,417,2
17:30 - 17:40,418,2
17:30 - 17:40,419,5
17:30 - 17:40,420,2
17:30 - 17:40,421,5
17:40 - 17:50,422,5
17:40 - 17:50,423,2
17:40 - 17:50,424,2
17:40 - 17:50,425,1
17:40 - 17:50,426,2
17:40 - 17:50,427,3
17:40 - 17:50,428,2
17:40 - 17:50,429,1
17:40 - 17:50,430,2
17:40 - 17:50,431,2
17:50 - 18:00,432,2
17:50 - 18:00,433,2
17:50 - 18:00,434,2
17:50 - 18:00,435,5
17:50 - 18:00,436,2
17:50 - 18:00,437,1
18:00 - 18:10,438,2
18:00 - 18:10,439,1
18:00 - 18:10,440,5
18:00 - 18:10,441,1
18:10 - 18:20,442,1
18:10 - 18:20,443,2
18:10 - 18:20,444,2
18:10 - 18:20,445,2
18:10 - 18:20,446,1
18:10 - 18:20,447,3
18:20 - 18:30,448,3
18:20 - 18:30,449,3
18:30 - 18:40,450,2
18:30 - 18:40,451,2
18:40 - 18:50,452,1
