time_band,group_id,size
16:30 - 16:40,530,2
16:30 - 16:40,531,3
16:30 - 16:40,532,1
16:40 - 16:50,533,4
16:40 - 16:50,534,1
16:40 - 16:50,535,1
16:40 - 16:50,536,1
16:40 - 16:50,537,2
16:40 - 16:50,538,1
16:40 - 16:50,539,4
16:40 - 16:50,540,1
16:50 - 17:00,541,1
16:50 - 17:00,542,1
16:50 - 17:00,543,1
16:50 - 17:00,544,1
16:50 - 17:00,545,1
16:50 - 17:00,546,2
16:50 - 17:00,547,1
16:50 - 17:00,548,2
16:50 - 17:00,549,1
16:50 - 17:00,550,1
16:50 - 17:00,551,1
16:50 - 17:00,552,2
17:00 - 17:10,553,2
17:00 - 17:10,554,1
17:00 - 17:10,555,3
17:00 - 17:10,556,1
17:00 - 17:10,557,2
17:00 - 17:10,558,2
17:00 - 17:10,559,1
17:00 - 17:10,560,2
17:00 - 17:10,561,3
17:00 - 17:10,562,2
17:10 - 17:20,563,1
17:10 - 17:20,564,1
17:10 - 17:20,565,2
17:10 - 17:20,566,1
17:10 - 17:20,567,1
17:10 - 17:20,568,1
17:10 - 17:20,569,2
17:10 - 17:20,570,2
17:10 - 17:20,571,1
17:10 - 17:20,572,2
17:10 - 17:20,573,1
17:10 - 17:20,574,3
17:10 - 17:20,575,1
17:20 - 17:30,576,1
17:20 - 17:30,577,2
17:20 - 17:30,578,2
17:20 - 17:30,579,1
17:20 - 17:30,580,1
17:20 - 17:30,581,1
17:20 - 17:30,582,1
17:20 - 17:30,583,1
17:20 - 17:30,584,3
17:20 - 17:30,585,1
17:20 - 17:30,586,1
17:20 - 17:30,587,2
17:20 - 17:30,588,2
17:20 - 17:30,589,2
17:20 - 17:30,590,3
17:30 - 17:40,591,3
17:30 - 17:40,592,1
17:30 - 17:40,593,5
17:30 - 17:40,594,1
17:30 - 17:40,595,1
17:30 - 17:40,596,1
17:30 - 17:40,597,1
17:30 - 17:40,598,2
17:30 - 17:40,599,1
17:30 - 17:40,600,2
17:30 - 17:40,601,1
17:30 - 17:40,602,1
17:30 - 17:40,603,3
17:40 - 17:50,604,4
17:40 - 17:50,605,1
17:40 - 17:50,606,2
17:40 - 17:50,607,1
17:40 - 17:50,608,2
17:40 - 17:50,609,1
17:40 - 17:50,610,2
17:40 - 17:50,611,1
17:40 - 17:50,612,1
17:40 - 17:50,613,1
17:40 - 17:50,614,1
17:40 - 17:50,615,1
17:40 - 17:50,616,2
17:40 - 17:50,617,2
17:50 - 18:00,618,1
17:50 - 18:00,619,1
17:50 - 18:00,620,2
17:50 - 18:00,621,1
17:50 - 18:00,622,1
17:50 - 18:00,623,3
17:50 - 18:00,624,1
17:50 - 18:00,625,1
17:50 - 18:00,626,1
17:50 - 18:00,627,1
17:50 - 18:00,628,2
18:00 - 18:10,629,1
18:00 - 18:10,630,1
18:00 - 18:10,631,1
18:00 - 18:10,632,1
18:00 - 18:10,633,1
18:00 - 18:10,634,2
18:00 - 18:10,635,2
18:10 - 18:20,636,1
18:10 - 18:20,637,1
18:10 - 18:20,638,1
18:10 - 18:20,639,1
18:10 - 18:20,640,1
18:10 - 18:20,641,1
18:10 - 18:20,642,2
18:10 - 18:20,643,1
18:20 - 18:30,644,2
18:20 - 18:30,645,1
18:20 - 18:30,646,1
18:20 - 18:30,647,1
18:30 - 18:40,648,1
18:30 - 18:40,649,2
18:40 - 18:50,650,2
18:50 - 19:00,651,1
