time_band,group_id,size
13:20 - 13:30,240,1
13:20 - 13:30,241,1
13:20 - 13:30,242,1
13:20 - 13:30,243,1
13:20 - 13:30,244,4
13:20 - 13:30,245,2
13:20 - 13:30,246,1
13:20 - 13:30,247,4
13:20 - 13:30,248,1
13:20 - 13:30,249,1
13:20 - 13:30,250,1
13:20 - 13:30,251,1
13:20 - 13:30,252,1
13:20 - 13:30,253,2
13:20 - 13:30,254,4
13:20 - 13:30,255,1
13:20 - 13:30,256,2
13:20 - 13:30,257,2
13:20 - 13:30,258,1
13:20 - 13:30,259,1
13:20 - 13:30,260,1
13:20 - 13:30,261,4
13:20 - 13:30,262,1
13:20 - 13:30,263,3
13:30 - 13:40,264,3
13:30 - 13:40,265,1
13:30 - 13:40,266,2
13:30 - 13:40,267,1
13:30 - 13:40,268,4
13:30 - 13:40,269,1
13:30 - 13:40,270,3
13:30 - 13:40,271,1
13:30 - 13:40,272,1
13:30 - 13:40,273,2
13:30 - 13:40,274,1
13:30 - 13:40,275,1
13:30 - 13:40,276,1
13:30 - 13:40,277,1
13:30 - 13:40,278,1
13:30 - 13:40,279,4
13:30 - 13:40,280,1
13:30 - 13:40,281,3
13:30 - 13:40,282,1
13:30 - 13:40,283,1
13:30 - 13:40,284,1
13:30 - 13:40,285,2
13:30 - 13:40,286,3
13:30 - 13:40,287,2
13:30 - 13:40,288,1
13:30 - 13:40,289,1
13:40 - 13:50,290,1
13:40 - 13:50,291,3
13:40 - 13:50,292,1
13:40 - 13:50,293,1
13:40 - 13:50,294,1
13:40 - 13:50,295,1
13:40 - 13:50,296,1
13:40 - 13:50,297,1
13:40 - 13:50,298,3
13:40 - 13:50,299,1
13:40 - 13:50,300,1
13:40 - 13:50,301,2
13:40 - 13:50,302,3
13:40 - 13:50,303,5
13:40 - 13:50,304,3
13:40 - 13:50,305,1
13:40 - 13:50,306,1
13:40 - 13:50,307,1
13:40 - 13:50,308,1
13:40 - 13:50,309,4
13:40 - 13:50,310,1
13:40 - 13:50,311,2
13:40 - 13:50,312,2
13:50 - 14:00,313,1
13:50 - 14:00,314,2
13:50 - 14:00,315,3
13:50 - 14:00,316,2
13:50 - 14:00,317,1
13:50 - 14:00,318,1
13:50 - 14:00,319,2
13:50 - 14:00,320,1
13:50 - 14:00,321,2
13:50 - 14:00,322,1
13:50 - 14:00,323,4
13:50 - 14:00,324,3
13:50 - 14:00,325,1
13:50 - 14:00,326,2
13:50 - 14:00,327,1
13:50 - 14:00,328,2
13:50 - 14:00,329,1
13:50 - 14:00,330,1
13:50 - 14:00,331,1
14:00 - 14:10,332,2
14:00 - 14:10,333,1
14:00 - 14:10,334,4
14:00 - 14:10,335,1
14:00 - 14:10,336,1
14:00 - 14:10,337,1
14:00 - 14:10,338,2
14:00 - 14:10,339,1
14:00 - 14:10,340,1
14:00 - 14:10,341,1
14:00 - 14:10,342,1
14:00 - 14:10,343,2
14:00 - 14:10,344,1
14:00 - 14:10,345,1
14:00 - 14:10,346,1
14:00 - 14:10,347,2
14:10 - 14:20,348,1
14:10 - 14:20,349,2
14:10 - 14:20,350,3
14:10 - 14:20,351,1
14:10 - 14:20,352,2
14:10 - 14:20,353,3
14:10 - 14:20,354,1
14:20 - 14:30,355,1
14:20 - 14:30,356,1
14:20 - 14:30,357,1
14:20 - 14:30,358,2
14:20 - 14:30,359,2
14:20 - 14:30,360,3
14:30 - 14:40,361,1
14:30 - 14:40,362,2
14:30 - 14:40,363,2
14:30 - 14:40,364,2
14:40 - 14:50,365,1
14:40 - 14:50,366,1
14:40 - 14:50,367,1
14:40 - 14:50,368,1
14:40 - 14:50,369,2
14:50 - 15:00,370,1
14:50 - 15:00,371,1
14:50 - 15:00,372,1
14:50 - 15:00,373,1
14:50 - 15:00,374,3
14:50 - 15:00,375,4
15:00 - 15:10,376,1
15:00 - 15:10,377,1
15:00 - 15:10,378,1
15:00 - 15:10,379,1
15:00 - 15:10,380,2
15:00 - 15:10,381,3
15:00 - 15:10,382,2
15:10 - 15:20,383,2
15:10 - 15:20,384,1
15:10 - 15:20,385,1
15:10 - 15:20,386,1
15:10 - 15:20,387,1
15:10 - 15:20,388,1
15:10 - 15:20,389,1
15:10 - 15:20,390,2
15:10 - 15:20,391,1
15:10 - 15:20,392,1
15:10 - 15:20,393,1
15:10 - 15:20,394,1
15:10 - 15:20,395,1
15:10 - 15:20,396,1
15:20 - 15:30,397,1
15:20 - 15:30,398,4
15:20 - 15:30,399,2
15:20 - 15:30,400,2
15:20 - 15:30,401,1
15:20 - 15:30,402,1
15:20 - 15:30,403,3
15:20 - 15:30,404,4
15:20 - 15:30,405,1
15:20 - 15:30,406,2
15:30 - 15:40,407,1
15:30 - 15:40,408,3
15:30 - 15:40,409,4
15:30 - 15:40,410,2
15:30 - 15:40,411,1
15:30 - 15:40,412,1
15:30 - 15:40,413,1
15:30 - 15:40,414,3
15:30 - 15:40,415,2
15:30 - 15:40,416,1
15:30 - 15:40,417,3
15:30 - 15:40,418,1
15:40 - 15:50,419,3
15:40 - 15:50,420,2
15:40 - 15:50,421,1
15:40 - 15:50,422,1
15:40 - 15:50,423,1
15:40 - 15:50,424,1
15:40 - 15:50,425,1
15:40 - 15:50,426,1
15:40 - 15:50,427,1
15:40 - 15:50,428,2
15:40 - 15:50,429,1
15:40 - 15:50,430,1
15:40 - 15:50,431,2
15:40 - 15:50,432,1
15:40 - 15:50,433,1
15:40 - 15:50,434,1
15:40 - 15:50,435,2
15:40 - 15:50,436,1
15:40 - 15:50,437,2
15:50 - 16:00,438,1
15:50 - 16:00,439,1
15:50 - 16:00,440,1
15:50 - 16:00,441,1
15:50 - 16:00,442,1
15:50 - 16:00,443,1
15:50 - 16:00,444,2
15:50 - 16:00,445,1
15:50 - 16:00,446,3
15:50 - 16:00,447,2
15:50 - 16:00,448,1
15:50 - 16:00,449,1
15:50 - 16:00,450,1
15:50 - 16:00,451,2
15:50 - 16:00,452,2
15:50 - 16:00,453,5
16:00 - 16:10,454,3
16:00 - 16:10,455,1
16:00 - 16:10,456,1
16:00 - 16:10,457,1
16:00 - 16:10,458,4
16:00 - 16:10,459,1
16:00 - 16:10,460,4
16:00 - 16:10,461,2
16:00 - 16:10,462,3
16:00 - 16:10,463,1
16:00 - 16:10,464,1
16:00 - 16:10,465,1
16:00 - 16:10,466,3
16:00 - 16:10,467,2
16:10 - 16:20,468,1
16:10 - 16:20,469,1
16:10 - 16:20,470,1
16:10 - 16:20,471,2
16:10 - 16:20,472,3
16:10 - 16:20,473,1
16:10 - 16:20,474,1
16:10 - 16:20,475,1
16:10 - 16:20,476,4
16:10 - 16:20,477,1
16:10 - 16:20,478,3
16:10 - 16:20,479,1
16:10 - 16:20,480,1
16:20 - 16:30,481,2
16:20 - 16:30,482,1
16:20 - 16:30,483,1
16:20 - 16:30,484,1
16:20 - 16:30,485,1
16:20 - 16:30,486,1
16:20 - 16:30,487,1
16:20 - 16:30,488,2
16:20 - 16:30,489,2
16:20 - 16:30,490,1
16:20 - 16:30,491,2
16:20 - 16:30,492,1
16:20 - 16:30,493,3
16:20 - 16:30,494,1
16:30 - 16:40,495,1
16:30 - 16:40,496,3
16:30 - 16:40,497,3
16:30 - 16:40,498,2
16:30 - 16:40,499,2
16:30 - 16:40,500,3
16:30 - 16:40,501,2
16:30 - 16:40,502,1
16:30 - 16:40,503,1
16:40 - 16:50,504,2
16:40 - 16:50,505,2
16:40 - 16:50,506,1
16:40 - 16:50,507,2
16:40 - 16:50,508,4
16:40 - 16:50,509,1
16:40 - 16:50,510,1
16:40 - 16:50,511,1
16:40 - 16:50,512,1
16:50 - 17:00,513,3
16:50 - 17:00,514,2
16:50 - 17:00,515,1
16:50 - 17:00,516,1
16:50 - 17:00,517,2
16:50 - 17:00,518,1
16:50 - 17:00,519,4
16:50 - 17:00,520,1
17:00 - 17:10,521,1
17:00 - 17:10,522,1
17:00 - 17:10,523,1
17:00 - 17:10,524,3
17:00 - 17:10,525,2
17:00 - 17:10,526,1
17:00 - 17:10,527,3
17:00 - 17:10,528,1
17:00 - 17:10,529,1
17:00 - 17:10,530,1
17:00 - 17:10,531,2
17:00 - 17:10,532,1
17:00 - 17:10,533,2
17:10 - 17:20,534,1
17:10 - 17:20,535,1
17:10 - 17:20,536,1
17:10 - 17:20,537,1
17:10 - 17:20,538,2
17:10 - 17:20,539,1
17:10 - 17:20,540,2
17:10 - 17:20,541,1
17:10 - 17:20,542,1
17:10 - 17:20,543,1
17:10 - 17:20,544,2
17:10 - 17:20,545,3
17:10 - 17:20,546,1
17:20 - 17:30,547,1
17:20 - 17:30,548,1
17:20 - 17:30,549,1
17:20 - 17:30,550,3
17:20 - 17:30,551,1
17:20 - 17:30,552,1
17:20 - 17:30,553,1
17:20 - 17:30,554,2
17:20 - 17:30,555,1
17:20 - 17:30,556,1
17:20 - 17:30,557,1
17:20 - 17:30,558,1
17:20 - 17:30,559,2
17:20 - 17:30,560,1
17:20 - 17:30,561,3
17:20 - 17:30,562,1
17:20 - 17:30,563,1
17:20 - 17:30,564,1
17:30 - 17:40,565,2
17:30 - 17:40,566,2
17:30 - 17:40,567,2
17:30 - 17:40,568,1
17:30 - 17:40,569,1
17:30 - 17:40,570,1
17:30 - 17:40,571,3
17:30 - 17:40,572,2
17:30 - 17:40,573,2
17:30 - 17:40,574,1
17:30 - 17:40,575,1
17:30 - 17:40,576,1
17:30 - 17:40,577,1
17:30 - 17:40,578,1
17:40 - 17:50,579,1
17:40 - 17:50,580,1
17:40 - 17:50,581,1
17:40 - 17:50,582,1
17:40 - 17:50,583,1
17:40 - 17:50,584,2
17:40 - 17:50,585,1
17:40 - 17:50,586,2
17:40 - 17:50,587,1
17:40 - 17:50,588,1
17:40 - 17:50,589,1
17:40 - 17:50,590,1
17:40 - 17:50,591,2
17:40 - 17:50,592,1
17:40 - 17:50,593,3
17:40 - 17:50,594,1
17:50 - 18:00,595,1
17:50 - 18:00,596,1
17:50 - 18:00,597,1
17:50 - 18:00,598,1
17:50 - 18:00,599,1
17:50 - 18:00,600,2
17:50 - 18:00,601,1
17:50 - 18:00,602,4
17:50 - 18:00,603,1
17:50 - 18:00,604,1
18:00 - 18:10,605,2
18:00 - 18:10,606,2
18:00 - 18:10,607,1
18:00 - 18:10,608,1
18:00 - 18:10,609,1
18:00 - 18:10,610,2
18:10 - 18:20,611,1
18:10 - 18:20,612,1
18:10 - 18:20,613,3
18:10 - 18:20,614,2
18:10 - 18:20,615,1
18:10 - 18:20,616,1
18:10 - 18:20,617,1
18:20 - 18:30,618,1
18:20 - 18:30,619,1
18:20 - 18:30,620,1
18:30 - 18:40,621,1
18:30 - 18:40,622,2
18:40 - 18:50,623,2
19:00 - 19:10,624,1
