time_band,group_id,size
12:50 - 13:00,169,1
12:50 - 13:00,170,2
12:50 - 13:00,171,1
12:50 - 13:00,172,2
12:50 - 13:00,173,1
12:50 - 13:00,174,1
12:50 - 13:00,175,2
12:50 - 13:00,176,1
12:50 - 13:00,177,3
12:50 - 13:00,178,1
12:50 - 13:00,179,2
12:50 - 13:00,180,1
12:50 - 13:00,181,3
12:50 - 13:00,182,2
12:50 - 13:00,183,2
12:50 - 13:00,184,1
12:50 - 13:00,185,1
12:50 - 13:00,186,3
13:00 - 13:10,187,1
13:00 - 13:10,188,2
13:00 - 13:10,189,1
13:00 - 13:10,190,4
13:00 - 13:10,191,1
13:00 - 13:10,192,1
13:00 - 13:10,193,1
13:00 - 13:10,194,2
13:00 - 13:10,195,1
13:00 - 13:10,196,1
13:00 - 13:10,197,3
13:00 - 13:10,198,1
13:00 - 13:10,199,1
13:00 - 13:10,200,1
13:00 - 13:10,201,4
13:00 - 13:10,202,1
13:00 - 13:10,203,1
13:00 - 13:10,204,3
13:00 - 13:10,205,1
13:00 - 13:10,206,1
13:00 - 13:10,207,4
13:00 - 13:10,208,1
13:00 - 13:10,209,2
13:00 - 13:10,210,2
13:00 - 13:10,211,1
13:10 - 13:20,212,2
13:10 - 13:20,213,4
13:10 - 13:20,214,4
13:10 - 13:20,215,1
13:10 - 13:20,216,1
13:10 - 13:20,217,1
13:10 - 13:20,218,2
13:10 - 13:20,219,1
13:10 - 13:20,220,1
13:10 - 13:20,221,1
13:10 - 13:20,222,1
13:10 - 13:20,223,1
13:10 - 13:20,224,1
13:10 - 13:20,225,2
13:10 - 13:20,226,2
13:10 - 13:20,227,3
13:10 - 13:20,228,2
13:10 - 13:20,229,1
13:10 - 13:20,230,2
13:10 - 13:20,231,1
13:10 - 13:20,232,2
13:10 - 13:20,233,1
13:10 - 13:20,234,1
13:10 - 13:20,235,1
13:20 - 13:30,236,2
13:20 - 13:30,237,1
13:20 - 13:30,238,3
13:20 - 13:30,239,1
13:20 - 13:30,240,2
13:20 - 13:30,241,1
13:20 - 13:30,242,2
13:20 - 13:30,243,1
13:20 - 13:30,244,4
13:20 - 13:30,245,4
13:20 - 13:30,246,1
13:20 - 13:30,247,1
13:20 - 13:30,248,2
13:20 - 13:30,249,1
13:20 - 13:30,250,4
13:20 - 13:30,251,1
13:20 - 13:30,252,2
13:20 - 13:30,253,2
13:20 - 13:30,254,4
13:20 - 13:30,255,1
13:20 - 13:30,256,1
13:20 - 13:30,257,2
13:20 - 13:30,258,1
13:20 - 13:30,259,3
13:20 - 13:30,260,1
13:20 - 13:30,261,1
13:20 - 13:30,262,1
13:20 - 13:30,263,1
13:30 - 13:40,264,2
13:30 - 13:40,265,2
13:30 - 13:40,266,1
13:30 - 13:40,267,2
13:30 - 13:40,268,1
13:30 - 13:40,269,1
13:30 - 13:40,270,1
13:30 - 13:40,271,2
13:30 - 13:40,272,1
13:30 - 13:40,273,1
13:30 - 13:40,274,2
13:30 - 13:40,275,1
13:30 - 13:40,276,1
13:30 - 13:40,277,2
13:30 - 13:40,278,1
13:30 - 13:40,279,2
13:30 - 13:40,280,1
13:30 - 13:40,281,1
13:30 - 13:40,282,1
13:30 - 13:40,283,2
13:30 - 13:40,284,1
13:30 - 13:40,285,1
13:30 - 13:40,286,3
13:30 - 13:40,287,1
13:30 - 13:40,288,1
13:30 - 13:40,289,1
13:30 - 13:40,290,2
13:30 - 13:40,291,2
13:30 - 13:40,292,1
13:30 - 13:40,293,3
13:40 - 13:50,294,2
13:40 - 13:50,295,2
13:40 - 13:50,296,2
13:40 - 13:50,297,1
13:40 - 13:50,298,1
13:40 - 13:50,299,1
13:40 - 13:50,300,1
13:40 - 13:50,301,2
13:40 - 13:50,302,1
13:40 - 13:50,303,5
13:40 - 13:50,304,1
13:40 - 13:50,305,1
13:40 - 13:50,306,2
13:40 - 13:50,307,2
13:40 - 13:50,308,4
13:40 - 13:50,309,2
13:40 - 13:50,310,1
13:40 - 13:50,311,1
13:40 - 13:50,312,1
13:40 - 13:50,313,2
13:40 - 13:50,314,1
13:40 - 13:50,315,1
13:40 - 13:50,316,2
13:40 - 13:50,317,1
13:50 - 14:00,318,2
13:50 - 14:00,319,2
13:50 - 14:00,320,2
13:50 - 14:00,321,1
13:50 - 14:00,322,2
13:50 - 14:00,323,2
13:50 - 14:00,324,1
13:50 - 14:00,325,2
13:50 - 14:00,326,4
13:50 - 14:00,327,1
13:50 - 14:00,328,1
13:50 - 14:00,329,1
13:50 - 14:00,330,2
13:50 - 14:00,331,1
13:50 - 14:00,332,2
13:50 - 14:00,333,2
13:50 - 14:00,334,1
13:50 - 14:00,335,1
13:50 - 14:00,336,1
14:00 - 14:10,337,1
14:00 - 14:10,338,3
14:00 - 14:10,339,1
14:00 - 14:10,340,4
14:00 - 14:10,341,1
14:00 - 14:10,342,1
14:00 - 14:10,343,1
14:00 - 14:10,344,3
14:00 - 14:10,345,2
14:00 - 14:10,346,1
14:00 - 14:10,347,1
14:00 - 14:10,348,2
14:00 - 14:10,349,1
14:00 - 14:10,350,1
14:10 - 14:20,351,2
14:10 - 14:20,352,1
14:10 - 14:20,353,1
14:10 - 14:20,354,1
14:10 - 14:20,355,1
14:10 - 14:20,356,2
14:10 - 14:20,357,3
14:10 - 14:20,358,2
14:20 - 14:30,359,4
14:20 - 14:30,360,2
14:20 - 14:30,361,1
14:20 - 14:30,362,2
14:20 - 14:30,363,1
14:30 - 14:40,364,2
14:30 - 14:40,365,1
14:30 - 14:40,366,1
14:30 - 14:40,367,1
14:30 - 14:40,368,2
14:30 - 14:40,369,1
14:40 - 14:50,370,1
14:40 - 14:50,371,1
14:40 - 14:50,372,2
14:40 - 14:50,373,1
14:40 - 14:50,374,1
14:50 - 15:00,375,1
14:50 - 15:00,376,2
14:50 - 15:00,377,2
14:50 - 15:00,378,1
14:50 - 15:00,379,1
14:50 - 15:00,380,3
15:00 - 15:10,381,1
15:00 - 15:10,382,2
15:00 - 15:10,383,1
15:00 - 15:10,384,1
15:00 - 15:10,385,1
15:00 - 15:10,386,3
15:00 - 15:10,387,1
15:00 - 15:10,388,1
15:00 - 15:10,389,1
15:10 - 15:20,390,1
15:10 - 15:20,391,1
15:10 - 15:20,392,1
15:10 - 15:20,393,1
15:10 - 15:20,394,2
15:10 - 15:20,395,1
15:10 - 15:20,396,1
15:10 - 15:20,397,1
15:10 - 15:20,398,1
15:10 - 15:20,399,1
15:10 - 15:20,400,1
15:10 - 15:20,401,1
15:10 - 15:20,402,1
15:10 - 15:20,403,1
15:10 - 15:20,404,3
15:20 - 15:30,405,1
15:20 - 15:30,406,1
15:20 - 15:30,407,1
15:20 - 15:30,408,1
15:20 - 15:30,409,1
15:20 - 15:30,410,4
15:20 - 15:30,411,1
15:20 - 15:30,412,1
15:20 - 15:30,413,1
15:20 - 15:30,414,1
15:20 - 15:30,415,3
15:20 - 15:30,416,2
15:20 - 15:30,417,2
15:30 - 15:40,418,1
15:30 - 15:40,419,1
15:30 - 15:40,420,1
15:30 - 15:40,421,3
15:30 - 15:40,422,1
15:30 - 15:40,423,2
15:30 - 15:40,424,1
15:30 - 15:40,425,2
15:30 - 15:40,426,1
15:30 - 15:40,427,1
15:30 - 15:40,428,1
15:30 - 15:40,429,1
15:30 - 15:40,430,1
15:30 - 15:40,431,1
15:30 - 15:40,432,2
15:30 - 15:40,433,1
15:30 - 15:40,434,1
15:30 - 15:40,435,1
15:40 - 15:50,436,2
15:40 - 15:50,437,1
15:40 - 15:50,438,1
15:40 - 15:50,439,1
15:40 - 15:50,440,1
15:40 - 15:50,441,2
15:40 - 15:50,442,3
15:40 - 15:50,443,3
15:40 - 15:50,444,2
15:40 - 15:50,445,2
15:40 - 15:50,446,1
15:40 - 15:50,447,2
15:40 - 15:50,448,1
15:40 - 15:50,449,2
15:40 - 15:50,450,1
15:40 - 15:50,451,1
15:50 - 16:00,452,1
15:50 - 16:00,453,1
15:50 - 16:00,454,1
15:50 - 16:00,455,1
15:50 - 16:00,456,3
15:50 - 16:00,457,2
15:50 - 16:00,458,3
15:50 - 16:00,459,1
15:50 - 16:00,460,2
15:50 - 16:00,461,2
15:50 - 16:00,462,1
15:50 - 16:00,463,2
15:50 - 16:00,464,1
15:50 - 16:00,465,1
15:50 - 16:00,466,2
15:50 - 16:00,467,1
16:00 - 16:10,468,1
16:00 - 16:10,469,2
16:00 - 16:10,470,2
16:00 - 16:10,471,1
16:00 - 16:10,472,2
16:00 - 16:10,473,1
16:00 - 16:10,474,1
16:00 - 16:10,475,1
16:00 - 16:10,476,2
16:00 - 16:10,477,1
16:00 - 16:10,478,1
16:00 - 16:10,479,1
16:00 - 16:10,480,1
16:00 - 16:10,481,1
16:00 - 16:10,482,1
16:00 - 16:10,483,1
16:00 - 16:10,484,4
16:00 - 16:10,485,2
16:00 - 16:10,486,2
16:10 - 16:20,487,2
16:10 - 16:20,488,1
16:10 - 16:20,489,1
16:10 - 16:20,490,3
16:10 - 16:20,491,2
16:10 - 16:20,492,4
16:10 - 16:20,493,1
16:10 - 16:20,494,2
16:10 - 16:20,495,1
16:10 - 16:20,496,3
16:10 - 16:20,497,2
16:20 - 16:30,498,1
16:20 - 16:30,499,1
16:20 - 16:30,500,1
16:20 - 16:30,501,1
16:20 - 16:30,502,2
16:20 - 16:30,503,1
16:20 - 16:30,504,2
16:20 - 16:30,505,2
16:20 - 16:30,506,1
16:20 - 16:30,507,1
16:20 - 16:30,508,2
16:20 - 16:30,509,1
16:20 - 16:30,510,1
16:20 - 16:30,511,1
16:20 - 16:30,512,2
16:30 - 16:40,513,1
16:30 - 16:40,514,1
16:30 - 16:40,515,1
16:30 - 16:40,516,1
16:30 - 16:40,517,1
16:30 - 16:40,518,2
16:30 - 16:40,519,2
16:30 - 16:40,520,2
16:30 - 16:40,521,4
16:30 - 16:40,522,1
16:30 - 16:40,523,1
16:30 - 16:40,524,1
16:40 - 16:50,525,1
16:40 - 16:50,526,1
16:40 - 16:50,527,1
16:40 - 16:50,528,1
16:40 - 16:50,529,2
16:40 - 16:50,530,1
16:40 - 16:50,531,1
16:40 - 16:50,532,1
16:40 - 16:50,533,1
16:40 - 16:50,534,2
16:40 - 16:50,535,1
16:40 - 16:50,536,2
16:50 - 17:00,537,1
16:50 - 17:00,538,2
16:50 - 17:00,539,1
16:50 - 17:00,540,1
16:50 - 17:00,541,1
16:50 - 17:00,542,1
16:50 - 17:00,543,1
16:50 - 17:00,544,1
16:50 - 17:00,545,1
16:50 - 17:00,546,4
16:50 - 17:00,547,1
17:00 - 17:10,548,2
17:00 - 17:10,549,1
17:00 - 17:10,550,1
17:00 - 17:10,551,1
17:00 - 17:10,552,1
17:00 - 17:10,553,1
17:00 - 17:10,554,1
17:00 - 17:10,555,1
17:00 - 17:10,556,1
17:00 - 17:10,557,1
17:00 - 17:10,558,1
17:00 - 17:10,559,1
17:00 - 17:10,560,1
17:00 - 17:10,561,1
17:00 - 17:10,562,1
17:00 - 17:10,563,1
17:00 - 17:10,564,2
17:00 - 17:10,565,1
17:10 - 17:20,566,1
17:10 - 17:20,567,3
17:10 - 17:20,568,2
17:10 - 17:20,569,1
17:10 - 17:20,570,3
17:10 - 17:20,571,1
17:10 - 17:20,572,2
17:10 - 17:20,573,1
17:10 - 17:20,574,1
17:10 - 17:20,575,1
17:10 - 17:20,576,2
17:10 - 17:20,577,1
17:20 - 17:30,578,1
17:20 - 17:30,579,1
17:20 - 17:30,580,1
17:20 - 17:30,581,1
17:20 - 17:30,582,1
17:20 - 17:30,583,1
17:20 - 17:30,584,1
17:20 - 17:30,585,4
17:20 - 17:30,586,1
17:20 - 17:30,587,3
17:20 - 17:30,588,1
17:20 - 17:30,589,1
17:20 - 17:30,590,1
17:20 - 17:30,591,1
17:20 - 17:30,592,1
17:20 - 17:30,593,3
17:30 - 17:40,594,1
17:30 - 17:40,595,2
17:30 - 17:40,596,1
17:30 - 17:40,597,3
17:30 - 17:40,598,1
17:30 - 17:40,599,1
17:30 - 17:40,600,1
17:30 - 17:40,601,1
17:30 - 17:40,602,1
17:30 - 17:40,603,2
17:30 - 17:40,604,1
17:30 - 17:40,605,2
17:30 - 17:40,606,1
17:30 - 17:40,607,1
17:30 - 17:40,608,1
17:30 - 17:40,609,1
17:40 - 17:50,610,1
17:40 - 17:50,611,1
17:40 - 17:50,612,3
17:40 - 17:50,613,1
17:40 - 17:50,614,4
17:40 - 17:50,615,3
17:40 - 17:50,616,1
17:40 - 17:50,617,1
17:40 - 17:50,618,2
17:40 - 17:50,619,1
17:40 - 17:50,620,1
17:40 - 17:50,621,2
17:40 - 17:50,622,1
17:50 - 18:00,623,1
17:50 - 18:00,624,1
17:50 - 18:00,625,1
17:50 - 18:00,626,4
17:50 - 18:00,627,1
17:50 - 18:00,628,3
17:50 - 18:00,629,1
17:50 - 18:00,630,1
17:50 - 18:00,631,1
18:00 - 18:10,632,1
18:00 - 18:10,633,3
18:00 - 18:10,634,3
18:00 - 18:10,635,3
18:10 - 18:20,636,2
18:10 - 18:20,637,4
18:10 - 18:20,638,1
18:10 - 18:20,639,3
18:20 - 18:30,640,2
18:20 - 18:30,641,1
18:20 - 18:30,642,1
18:30 - 18:40,643,1
18:30 - 18:40,644,2
18:30 - 18:40,645,1
18:40 - 18:50,646,3
18:50 - 19:00,647,1
19:00 - 19:10,648,1
