time_band,group_id,size
11:40 - 11:50,76,2
11:50 - 12:00,77,2
11:50 - 12:00,78,2
11:50 - 12:00,79,2
11:50 - 12:00,80,3
11:50 - 12:00,81,2
11:50 - 12:00,82,2
11:50 - 12:00,83,2
11:50 - 12:00,84,2
11:50 - 12:00,85,2
11:50 - 12:00,86,3
11:50 - 12:00,87,2
11:50 - 12:00,88,5
12:00 - 12:10,89,2
12:00 - 12:10,90,1
12:00 - 12:10,91,2
12:00 - 12:10,92,2
12:00 - 12:10,93,2
12:00 - 12:10,94,2
12:00 - 12:10,95,2
12:10 - 12:20,96,2
12:10 - 12:20,97,2
12:10 - 12:20,98,1
12:10 - 12:20,99,5
12:10 - 12:20,100,1
12:20 - 12:30,101,2
12:20 - 12:30,102,2
12:20 - 12:30,103,2
12:20 - 12:30,104,2
12:20 - 12:30,105,2
12:20 - 12:30,106,2
12:20 - 12:30,107,2
12:30 - 12:40,108,2
12:30 - 12:40,109,3
12:30 - 12:40,110,2
12:30 - 12:40,111,1
12:30 - 12:40,112,3
12:30 - 12:40,113,2
12:30 - 12:40,114,5
12:40 - 12:50,115,5
12:40 - 12:50,116,3
12:40 - 12:50,117,2
12:40 - 12:50,118,5
12:40 - 12:50,119,1
12:40 - 12:50,120,2
12:40 - 12:50,121,2
12:40 - 12:50,122,3
12:40 - 12:50,123,3
12:50 - 13:00,124,2
12:50 - 13:00,125,2
12:50 - 13:00,126,1
12:50 - 13:00,127,1
12:50 - 13:00,128,2
12:50 - 13:00,129,2
12:50 - 13:00,130,1
12:50 - 13:00,131,2
12:50 - 13:00,132,2
12:50 - 13:00,133,3
12:50 - 13:00,134,2
12:50 - 13:00,135,2
12:50 - 13:00,136,2
12:50 - 13:00,137,2
12:50 - 13:00,138,1
12:50 - 13:00,139,2
13:00 - 13:10,140,3
13:00 - 13:10,141,2
13:00 - 13:10,142,2
13:00 - 13:10,143,5
13:00 - 13:10,144,2
13:00 - 13:10,145,4
13:00 - 13:10,146,1
13:00 - 13:10,147,1
13:00 - 13:10,148,3
13:00 - 13:10,149,2
13:00 - 13:10,150,1
13:00 - 13:10,151,2
13:00 - 13:10,152,1
13:00 - 13:10,153,2
13:00 - 13:10,154,1
13:00 - 13:10,155,2
13:00 - 13:10,156,3
13:00 - 13:10,157,2
13:00 - 13:10,158,2
13:10 - 13:20,159,2
13:10 - 13:20,160,4
13:10 - 13:20,161,2
13:10 - 13:20,162,1
13:10 - 13:20,163,1
13:10 - 13:20,164,2
13:10 - 13:20,165,2
13:10 - 13:20,166,3
13:10 - 13:20,167,3
13:10 - 13:20,168,2
13:10 - 13:20,169,2
13:10 - 13:20,170,2
13:10 - 13:20,171,2
13:10 - 13:20,172,3
13:10 - 13:20,173,4
13:10 - 13:20,174,2
13:10 - 13:20,175,3
13:20 - 13:30,176,1
13:20 - 13:30,177,2
13:20 - 13:30,178,2
13:20 - 13:30,179,2
13:20 - 13:30,180,2
13:20 - 13:30,181,1
13:20 - 13:30,182,2
13:20 - 13:30,183,2
13:20 - 13:30,184,3
13:20 - 13:30,185,2
13:20 - 13:30,186,1
13:20 - 13:30,187,3
13:20 - 13:30,188,1
13:20 - 13:30,189,2
13:20 - 13:30,190,3
13:20 - 13:30,191,2
13:20 - 13:30,192,1
13:20 - 13:30,193,2
13:20 - 13:30,194,2
13:20 - 13:30,195,2
13:20 - 13:30,196,2
13:20 - 13:30,197,4
13:20 - 13:30,198,2
13:20 - 13:30,199,3
13:20 - 13:30,200,3
13:30 - 13:40,201,2
13:30 - 13:40,202,2
13:30 - 13:40,203,2
13:30 - 13:40,204,2
13:30 - 13:40,205,2
13:30 - 13:40,206,2
13:30 - 13:40,207,2
13:30 - 13:40,208,1
13:30 - 13:40,209,2
13:30 - 13:40,210,4
13:30 - 13:40,211,2
13:30 - 13:40,212,3
13:30 - 13:40,213,2
13:30 - 13:40,214,2
13:30 - 13:40,215,2
13:30 - 13:40,216,3
13:30 - 13:40,217,4
13:30 - 13:40,218,1
13:30 - 13:40,219,2
13:30 - 13:40,220,2
13:40 - 13:50,221,5
13:40 - 13:50,222,2
13:40 - 13:50,223,2
13:40 - 13:50,224,3
13:40 - 13:50,225,2
13:40 - 13:50,226,5
13:40 - 13:50,227,2
13:40 - 13:50,228,3
13:40 - 13:50,229,2
13:40 - 13:50,230,3
13:40 - 13:50,231,2
13:40 - 13:50,232,2
13:40 - 13:50,233,1
13:40 - 13:50,234,1
13:40 - 13:50,235,2
13:40 - 13:50,236,3
13:50 - 14:00,237,2
13:50 - 14:00,238,1
13:50 - 14:00,239,2
13:50 - 14:00,240,2
13:50 - 14:00,241,3
13:50 - 14:00,242,2
13:50 - 14:00,243,2
13:50 - 14:00,244,2
13:50 - 14:00,245,2
13:50 - 14:00,246,2
13:50 - 14:00,247,2
13:50 - 14:00,248,1
13:50 - 14:00,249,2
13:50 - 14:00,250,2
13:50 - 14:00,251,3
13:50 - 14:00,252,2
14:00 - 14:10,253,3
14:00 - 14:10,254,1
14:00 - 14:10,255,1
14:00 - 14:10,256,1
14:00 - 14:10,257,2
14:00 - 14:10,258,2
14:00 - 14:10,259,1
14:00 - 14:10,260,2
14:00 - 14:10,261,2
14:00 - 14:10,262,2
14:00 - 14:10,263,1
14:00 - 14:10,264,2
14:00 - 14:10,265,4
14:10 - 14:20,266,4
14:10 - 14:20,267,2
14:10 - 14:20,268,2
14:10 - 14:20,269,3
14:10 - 14:20,270,1
14:20 - 14:30,271,2
14:20 - 14:30,272,3
14:20 - 14:30,273,1
14:20 - 14:30,274,2
14:20 - 14:30,275,2
14:30 - 14:40,276,3
14:30 - 14:40,277,1
14:30 - 14:40,278,1
14:30 - 14:40,279,2
14:40 - 14:50,280,2
14:40 - 14:50,281,2
14:40 - 14:50,282,2
14:50 - 15:00,283,5
14:50 - 15:00,284,3
14:50 - 15:00,285,5
15:00 - 15:10,286,5
15:00 - 15:10,287,2
15:00 - 15:10,288,2
15:00 - 15:10,289,2
15:10 - 15:20,290,1
15:10 - 15:20,291,2
15:10 - 15:20,292,2
15:10 - 15:20,293,2
15:10 - 15:20,294,2
15:10 - 15:20,295,2
15:10 - 15:20,296,1
15:10 - 15:20,297,3
15:10 - 15:20,298,5
15:20 - 15:30,299,3
15:20 - 15:30,300,5
15:20 - 15:30,301,3
15:20 - 15:30,302,2
15:20 - 15:30,303,1
15:20 - 15:30,304,2
15:20 - 15:30,305,2
15:20 - 15:30,306,2
15:30 - 15:40,307,2
15:30 - 15:40,308,3
15:30 - 15:40,309,3
15:30 - 15:40,310,4
15:30 - 15:40,311,3
15:30 - 15:40,312,5
15:30 - 15:40,313,2
15:40 - 15:50,314,2
15:40 - 15:50,315,4
15:40 - 15:50,316,2
15:40 - 15:50,317,2
15:40 - 15:50,318,1
15:40 - 15:50,319,1
15:40 - 15:50,320,2
15:40 - 15:50,321,2
15:40 - 15:50,322,2
15:40 - 15:50,323,1
15:40 - 15:50,324,1
15:40 - 15:50,325,2
15:40 - 15:50,326,2
15:40 - 15:50,327,2
15:50 - 16:00,328,2
15:50 - 16:00,329,1
15:50 - 16:00,330,2
15:50 - 16:00,331,2
15:50 - 16:00,332,2
15:50 - 16:00,333,1
15:50 - 16:00,334,1
15:50 - 16:00,335,2
15:50 - 16:00,336,5
15:50 - 16:00,337,2
15:50 - 16:00,338,5
16:00 - 16:10,339,2
16:00 - 16:10,340,2
16:00 - 16:10,341,3
16:00 - 16:10,342,2
16:00 - 16:10,343,2
16:00 - 16:10,344,1
16:00 - 16:10,345,1
16:00 - 16:10,346,3
16:00 - 16:10,347,2
16:00 - 16:10,348,2
16:00 - 16:10,349,2
16:00 - 16:10,350,4
16:00 - 16:10,351,1
16:10 - 16:20,352,2
16:10 - 16:20,353,2
16:10 - 16:20,354,2
16:10 - 16:20,355,2
16:10 - 16:20,356,2
16:10 - 16:20,357,2
16:10 - 16:20,358,2
16:10 - 16:20,359,2
16:10 - 16:20,360,2
16:10 - 16:20,361,2
16:10 - 16:20,362,2
16:20 - 16:30,363,3
16:20 - 16:30,364,2
16:20 - 16:30,365,2
16:20 - 16:30,366,1
16:20 - 16:30,367,1
16:20 - 16:30,368,2
16:20 - 16:30,369,2
16:20 - 16:30,370,2
16:20 - 16:30,371,2
16:20 - 16:30,372,2
16:30 - 16:40,373,3
16:30 - 16:40,374,3
16:30 - 16:40,375,3
16:30 - 16:40,376,1
16:30 - 16:40,377,2
16:30 - 16:40,378,3
16:30 - 16:40,379,1
16:30 - 16:40,380,2
16:40 - 16:50,381,2
16:40 - 16:50,382,4
16:40 - 16:50,383,1
16:40 - 16:50,384,1
16:40 - 16:50,385,2
16:40 - 16:50,386,2
16:40 - 16:50,387,2
16:40 - 16:50,388,2
16:50 - 17:00,389,2
16:50 - 17:00,390,2
16:50 - 17:00,391,2
16:50 - 17:00,392,2
16:50 - 17:00,393,2
16:50 - 17:00,394,2
16:50 - 17:00,395,1
16:50 - 17:00,396,2
17:00 - 17:10,397,2
17:00 - 17:10,398,4
17:00 - 17:10,399,4
17:00 - 17:10,400,2
17:00 - 17:10,401,3
17:00 - 17:10,402,2
17:00 - 17:10,403,2
17:10 - 17:20,404,3
17:10 - 17:20,405,5
17:10 - 17:20,406,5
17:10 - 17:20,407,3
17:10 - 17:20,408,1
17:10 - 17:20,409,2
17:20 - 17:30,410,2
17:20 - 17:30,411,2
17:20 - 17:30,412,2
17:20 - 17:30,413,2
17:20 - 17:30,414,2
17:20 - 17:30,415,2
17:20 - 17:30,416,2
17:20 - 17:30,417,2
17:20 - 17:30,418,3
17:20 - 17:30,419,2
17:20 - 17:30,420,2
17:30 - 17:40,421,4
17:30 - 17:40,422,2
17:30 - 17:40,423,3
17:30 - 17:40,424,2
17:30 - 17:40,425,2
17:30 - 17:40,426,2
17:30 - 17:40,427,2
17:30 - 17:40,428,1
17:30 - 17:40,429,2
17:30 - 17:40,430,2
17:40 - 17:50,431,2
17:40 - 17:50,432,2
17:40 - 17:50,433,5
17:40 - 17:50,434,2
17:40 - 17:50,435,2
17:40 - 17:50,436,2
17:40 - 17:50,437,2
17:40 - 17:50,438,1
17:40 - 17:50,439,2
17:40 - 17:50,440,3
17:50 - 18:00,441,2
17:50 - 18:00,442,2
17:50 - 18:00,443,2
17:50 - 18:00,444,2
17:50 - 18:00,445,1
17:50 - 18:00,446,3
17:50 - 18:00,447,2
18:00 - 18:10,448,2
18:00 - 18:10,449,2
18:00 - 18:10,450,3
18:00 - 18:10,451,2
18:10 - 18:20,452,2
18:10 - 18:20,453,2
18:10 - 18:20,454,2
18:10 - 18:20,455,2
18:10 - 18:20,456,1
18:10 - 18:20,457,1
18:20 - 18:30,458,2
18:20 - 18:30,459,2
18:20 - 18:30,460,1
18:30 - 18:40,461,1
18:30 - 18:40,462,2
18:40 - 18:50,463,2
